Time(Iteration),EpsilonGreedyMultiArmedBandit,ThompsonSamplingMultiArmedBandit,Upperasdl;kj;ldkjf;lasdfasdfasdfa
4167,211.85038998474047,9.72585717091089,47.09830230976873
4168,211.85038998474047,9.72585717091089,47.22564713275601
4169,211.85038998474047,9.72585717091089,47.22564713275601
4170,212.07992648466524,9.72585717091089,47.22564713275601
4171,212.07992648466524,9.72585717091089,47.22564713275601
4172,212.1795249112526,9.72585717091089,47.22564713275601
4173,212.200968853677,9.72585717091089,47.22564713275601
4174,212.200968853677,9.72585717091089,47.22564713275601
4175,212.200968853677,9.72585717091089,47.22564713275601
4176,212.200968853677,9.72585717091089,47.22564713275601
4177,212.200968853677,9.72585717091089,47.22564713275601
4178,212.32831367666432,9.72585717091089,47.22564713275601
4179,212.44765257096304,9.72585717091089,47.22564713275601
4180,212.57499739395035,9.72585717091089,47.22564713275601
4181,212.57499739395035,9.72585717091089,47.22564713275601
4182,212.70234221693764,9.72585717091089,47.22564713275601
4183,212.940226952993,9.72585717091089,47.22564713275601
4184,212.940226952993,9.72585717091089,47.2361446038215
4185,212.940226952993,9.72585717091089,47.2361446038215
4186,212.940226952993,9.72585717091089,47.2361446038215
4187,212.940226952993,9.72585717091089,47.2361446038215
4188,212.9616708954174,9.72585717091089,47.2361446038215
4189,212.9616708954174,9.72585717091089,47.2361446038215
4190,212.9616708954174,9.72585717091089,47.2361446038215
4191,212.9616708954174,9.72585717091089,47.2361446038215
4192,212.9616708954174,9.72585717091089,47.2361446038215
4193,212.9616708954174,9.72585717091089,47.2361446038215
4194,212.9616708954174,9.72585717091089,47.2361446038215
4195,212.99445122005494,9.72585717091089,47.2361446038215
4196,213.10618499240795,9.72585717091089,47.24664207488699
4197,213.10618499240795,9.72585717091089,47.24664207488699
4198,213.10618499240795,9.72585717091089,47.24664207488699
4199,213.10618499240795,9.72585717091089,47.24664207488699
4200,213.10618499240795,9.72585717091089,47.26118375044801
4201,213.10618499240795,9.72585717091089,47.26118375044801
4202,213.21518050261352,9.72585717091089,47.26118375044801
4203,213.21518050261352,9.72585717091089,47.26118375044801
4204,213.21518050261352,9.72585717091089,47.26118375044801
4205,213.21518050261352,9.72585717091089,47.26118375044801
4206,213.21518050261352,9.72585717091089,47.26118375044801
4207,213.21518050261352,9.72585717091089,47.26118375044801
4208,213.21518050261352,9.72585717091089,47.26118375044801
4209,213.21518050261352,9.72585717091089,47.26118375044801
4210,213.21518050261352,9.72585717091089,47.281397847495285
4211,213.23662444503793,9.72585717091089,47.30161194454256
4212,213.23662444503793,9.72585717091089,47.32182604158983
4213,213.23662444503793,9.72585717091089,47.3420401386371
4214,213.23662444503793,9.72585717091089,47.3420401386371
4215,213.23662444503793,9.72585717091089,47.3420401386371
4216,213.23662444503793,9.72585717091089,47.3420401386371
4217,213.335889547739,9.72585717091089,47.3420401386371
4218,213.47667238446215,9.72585717091089,47.352537609702594
4219,213.47667238446215,9.72585717091089,47.352537609702594
4220,213.47667238446215,9.72585717091089,47.352537609702594
4221,213.47667238446215,9.72585717091089,47.352537609702594
4222,213.47667238446215,9.72585717091089,47.352537609702594
4223,213.52280207157673,9.72585717091089,47.352537609702594
4224,213.56893175869132,9.72585717091089,47.352537609702594
4225,213.56893175869132,9.72585717091089,47.352537609702594
4226,213.58347343425234,9.72585717091089,47.352537609702594
4227,213.58347343425234,9.72585717091089,47.352537609702594
4228,213.58347343425234,9.72585717091089,47.352537609702594
4229,213.58347343425234,9.72585717091089,47.352537609702594
4230,213.7113056888266,9.72585717091089,47.352537609702594
4231,213.7113056888266,9.72585717091089,47.352537609702594
4232,213.7113056888266,9.72585717091089,47.352537609702594
4233,213.83064458312532,9.72585717091089,47.352537609702594
4234,213.83064458312532,9.72585717091089,47.352537609702594
4235,213.85208852554973,9.72585717091089,47.352537609702594
4236,213.85208852554973,9.72585717091089,47.352537609702594
4237,213.85208852554973,9.72585717091089,47.352537609702594
4238,213.85208852554973,9.72585717091089,47.352537609702594
4239,213.85208852554973,9.72585717091089,47.352537609702594
4240,213.85208852554973,9.72585717091089,47.367079285263614
4241,213.85208852554973,9.72585717091089,47.367079285263614
4242,213.85208852554973,9.72585717091089,47.367079285263614
4243,213.85208852554973,9.72585717091089,47.367079285263614
4244,214.06949591141574,9.72585717091089,47.367079285263614
4245,214.06949591141574,9.72585717091089,47.367079285263614
4246,214.06949591141574,9.72585717091089,47.367079285263614
4247,214.06949591141574,9.72585717091089,47.367079285263614
4248,214.06949591141574,9.72585717091089,47.367079285263614
4249,214.1581621745814,9.72585717091089,47.367079285263614
4250,214.1581621745814,9.72585717091089,47.367079285263614
4251,214.27145275359462,9.72585717091089,47.367079285263614
4252,214.4100723869489,9.72585717091089,47.367079285263614
4253,214.4100723869489,9.72585717091089,47.367079285263614
4254,214.5263183078605,9.72585717091089,47.367079285263614
4255,214.5263183078605,9.72585717091089,47.367079285263614
4256,214.5263183078605,9.72585717091089,47.367079285263614
4257,214.5263183078605,9.72585717091089,47.367079285263614
4258,214.5263183078605,9.72585717091089,47.367079285263614
4259,214.5263183078605,9.72585717091089,47.367079285263614
4260,214.5263183078605,9.72585717091089,47.38729338231089
4261,214.61875103975518,9.72585717091089,47.38729338231089
4262,214.61875103975518,9.72585717091089,47.38729338231089
4263,214.61875103975518,9.72585717091089,47.38729338231089
4264,214.61875103975518,9.72585717091089,47.38729338231089
4265,214.61875103975518,9.72585717091089,47.38729338231089
4266,214.70741730292085,9.72585717091089,47.38729338231089
4267,214.70741730292085,9.72585717091089,47.38729338231089
4268,214.70741730292085,9.72585717091089,47.39779085337638
4269,214.70741730292085,9.72585717091089,47.39779085337638
4270,214.72195897848187,9.72585717091089,47.39779085337638
4271,214.72195897848187,9.72585717091089,47.44392054049094
4272,214.72195897848187,9.72585717091089,47.44392054049094
4273,214.72195897848187,9.72585717091089,47.44392054049094
4274,214.94924487500185,9.72585717091089,47.44392054049094
4275,214.94924487500185,9.72585717091089,47.44392054049094
4276,214.94924487500185,9.72585717091089,47.44392054049094
4277,215.08786450835615,9.72585717091089,47.44392054049094
4278,215.08786450835615,9.72585717091089,47.44392054049094
4279,215.1765307715218,9.72585717091089,47.44392054049094
4280,215.1765307715218,9.72585717091089,47.44392054049094
4281,215.1765307715218,9.72585717091089,47.44392054049094
4282,215.1765307715218,9.72585717091089,47.44392054049094
4283,215.1765307715218,9.72585717091089,47.44392054049094
4284,215.1765307715218,9.72585717091089,47.5485247789307
4285,215.32260167517256,9.72585717091089,47.5485247789307
4286,215.32260167517256,9.72585717091089,47.5485247789307
4287,215.32260167517256,9.72585717091089,47.5485247789307
4288,215.41126793833823,9.72585717091089,47.5485247789307
4289,215.5108663649256,9.72585717091089,47.55902224999619
4290,215.5108663649256,9.72585717091089,47.56951972106168
4291,215.6241569439388,9.72585717091089,47.56951972106168
4292,215.6241569439388,9.72585717091089,47.56951972106168
4293,215.74349583823755,9.72585717091089,47.56951972106168
4294,215.74349583823755,9.72585717091089,47.56951972106168
4295,215.74349583823755,9.72585717091089,47.56951972106168
4296,215.85522961059056,9.72585717091089,47.56951972106168
4297,215.9745685048893,9.72585717091089,47.56951972106168
4298,215.9745685048893,9.72585717091089,47.56951972106168
4299,216.1131881382436,9.72585717091089,47.56951972106168
4300,216.24053296123088,9.72585717091089,47.56951972106168
4301,216.34952847143646,9.72585717091089,47.56951972106168
4302,216.34952847143646,9.72585717091089,47.56951972106168
4303,216.34952847143646,9.72585717091089,47.56951972106168
4304,216.44196120333112,9.72585717091089,47.56951972106168
4305,216.44196120333112,9.72585717091089,47.58001719212717
4306,216.54155962991848,9.72585717091089,47.58001719212717
4307,216.660222374151,9.72585717091089,47.58001719212717
4308,216.660222374151,9.72585717091089,47.59455886768819
4309,216.660222374151,9.72585717091089,47.59455886768819
4310,216.660222374151,9.72585717091089,47.59455886768819
4311,216.660222374151,9.72585717091089,47.59455886768819
4312,216.7788851183835,9.72585717091089,47.59455886768819
4313,216.87815022108458,9.72585717091089,47.60910054324921
4314,216.8926918966456,9.72585717091089,47.62364221881023
4315,216.8926918966456,9.72585717091089,47.62364221881023
4316,216.91413583907,9.72585717091089,47.62364221881023
4317,216.9831648354055,9.72585717091089,47.62364221881023
4318,216.9831648354055,9.72585717091089,47.62364221881023
4319,217.00337893245273,9.72585717091089,47.64508616123464
4320,217.00337893245273,9.72585717091089,47.64508616123464
4321,217.00337893245273,9.72585717091089,47.64508616123464
4322,217.00337893245273,9.72585717091089,47.64508616123464
4323,217.00337893245273,9.72585717091089,47.64508616123464
4324,217.00337893245273,9.72585717091089,47.64508616123464
4325,217.00337893245273,9.72585717091089,47.65558363230013
4326,217.0920451956184,9.72585717091089,47.65558363230013
4327,217.2053357746316,9.72585717091089,47.65558363230013
4328,217.2053357746316,9.72585717091089,47.65558363230013
4329,217.2660071373072,9.72585717091089,47.65558363230013
4330,217.2660071373072,9.72585717091089,47.65558363230013
4331,217.2660071373072,9.72585717091089,47.688363956937664
4332,217.40462677066154,9.72585717091089,47.698861428003156
4333,217.40462677066154,9.84210309182244,47.698861428003156
4334,217.42607071308595,9.84210309182244,47.698861428003156
4335,217.42607071308595,9.852600562887927,47.698861428003156
4336,217.5350662232915,9.852600562887927,47.698861428003156
4337,217.5350662232915,9.852600562887927,47.698861428003156
4338,217.5350662232915,9.852600562887927,47.698861428003156
4339,217.5350662232915,9.852600562887927,47.698861428003156
4340,217.7045901677052,9.852600562887927,47.698861428003156
4341,217.7045901677052,9.852600562887927,47.698861428003156
4342,217.73737049234273,9.852600562887927,47.698861428003156
4343,217.73737049234273,9.852600562887927,47.698861428003156
4344,217.73737049234273,9.852600562887927,47.698861428003156
4345,217.73737049234273,9.852600562887927,47.713403103564175
4346,217.73737049234273,9.852600562887927,47.713403103564175
4347,217.73737049234273,9.852600562887927,47.713403103564175
4348,217.73737049234273,9.852600562887927,47.713403103564175
4349,217.75758458938998,9.852600562887927,47.713403103564175
4350,217.86658009959555,9.852600562887927,47.713403103564175
4351,217.86658009959555,9.852600562887927,47.74411467167694
4352,217.96617852618292,9.852600562887927,47.76432876872421
4353,217.96617852618292,9.852600562887927,47.76432876872421
4354,217.96617852618292,9.852600562887927,47.76432876872421
4355,217.96617852618292,9.852600562887927,47.76432876872421
4356,217.96617852618292,9.852600562887927,47.785772711148624
4357,217.96617852618292,9.852600562887927,47.785772711148624
4358,217.98762246860733,9.852600562887927,47.785772711148624
4359,217.98762246860733,9.852600562887927,47.785772711148624
4360,218.19253465268457,9.852600562887927,47.785772711148624
4361,218.19253465268457,9.852600562887927,47.796270182214116
4362,218.19253465268457,9.852600562887927,47.796270182214116
4363,218.19253465268457,9.885380887525466,47.796270182214116
4364,218.19253465268457,9.885380887525466,47.796270182214116
4365,218.19253465268457,9.885380887525466,47.796270182214116
4366,218.19253465268457,9.885380887525466,47.796270182214116
4367,218.19253465268457,9.885380887525466,47.796270182214116
4368,218.29213307927193,9.885380887525466,47.796270182214116
4369,218.29213307927193,9.885380887525466,47.796270182214116
4370,218.29213307927193,9.885380887525466,47.796270182214116
4371,218.29213307927193,9.885380887525466,47.796270182214116
4372,218.29213307927193,9.885380887525466,47.796270182214116
4373,218.29213307927193,9.885380887525466,47.796270182214116
4374,218.29213307927193,9.885380887525466,47.796270182214116
4375,218.29213307927193,9.885380887525466,47.796270182214116
4376,218.29213307927193,9.885380887525466,47.796270182214116
4377,218.30667475483295,9.885380887525466,47.796270182214116
4378,218.30667475483295,9.885380887525466,47.796270182214116
4379,218.44529438818728,9.885380887525466,47.796270182214116
4380,218.47807471282482,9.885380887525466,47.796270182214116
4381,218.47807471282482,9.885380887525466,47.796270182214116
4382,218.47807471282482,9.885380887525466,47.796270182214116
4383,218.47807471282482,9.885380887525466,47.82130932884063
4384,218.47807471282482,9.885380887525466,47.82130932884063
4385,218.47807471282482,9.885380887525466,47.82130932884063
4386,218.52420439993938,9.885380887525466,47.82130932884063
4387,218.74649048915816,9.885380887525466,47.82130932884063
4388,218.74649048915816,9.885380887525466,47.82130932884063
4389,218.74649048915816,9.885380887525466,47.82130932884063
4390,218.74649048915816,9.885380887525466,47.82130932884063
4391,218.74649048915816,9.885380887525466,47.82130932884063
4392,218.74649048915816,9.885380887525466,47.82130932884063
4393,218.74649048915816,9.885380887525466,47.82130932884063
4394,218.74649048915816,9.885380887525466,47.8415234258879
4395,218.7792708137957,9.885380887525466,47.8415234258879
4396,218.8280857130839,9.885380887525466,47.8415234258879
4397,218.92768413967127,9.885380887525466,47.8415234258879
4398,218.92768413967127,9.885380887525466,47.8415234258879
4399,218.92768413967127,9.885380887525466,47.8415234258879
4400,218.92768413967127,9.885380887525466,47.8415234258879
4401,219.04702303397002,9.885380887525466,47.8415234258879
4402,219.2058567643716,9.885380887525466,47.8415234258879
4403,219.30512186707264,9.885380887525466,47.8415234258879
4404,219.4244607613714,9.885380887525466,47.8415234258879
4405,219.55362097666938,9.885380887525466,47.8415234258879
4406,219.55362097666938,9.885380887525466,47.8415234258879
4407,219.68599972789428,9.885380887525466,47.8415234258879
4408,219.68599972789428,9.885380887525466,47.8415234258879
4409,219.70054140345533,9.885380887525466,47.8415234258879
