Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
7123,236.38501398167858,239.0191488427819
7124,236.38580551375534,239.0194709467346
7125,236.459054169429,239.0197930506873
7126,236.45984570150577,239.02011515464
7127,236.46063723358253,239.02043725859272
7128,236.52839919147064,239.0589936521912
7129,236.57041627622112,239.05931575614392
7130,236.57120780829786,239.10740044689365
7131,236.57199934037462,239.10772255084635
7132,236.57279087245138,239.18193215687796
7133,236.57358240452814,239.220297486038
7134,236.5743739366049,239.2206195899907
7135,236.57516546868163,239.28609557640107
7136,236.5759570007584,239.28641768035376
7137,236.6428217944437,239.28673978430646
7138,236.64361332652047,239.31203689186185
7139,236.64440485859723,239.36654476782897
7140,236.69424122179845,239.3822812808215
7141,236.79366796192735,239.44662728735415
7142,236.9333977516369,239.51267500271123
7143,237.01461596254853,239.563152070384
7144,237.05064144796432,239.61530997759692
7145,237.05143298004108,239.63635726193607
7146,237.05222451211785,239.71208046286742
7147,237.10805392918937,239.74466408741014
7148,237.10884546126613,239.74498619136284
7149,237.1096369933429,239.74530829531554
7150,237.17647163205942,239.74563039926824
7151,237.21359092064623,239.74595250322096
7152,237.214382452723,239.74627460717366
7153,237.27274409067905,239.7829244676364
7154,237.2932375734436,239.83624091184288
7155,237.32230515798005,239.83656301579558
7156,237.32309669005681,239.83688511974827
7157,237.32388822213358,239.89611363884256
7158,237.3246797542103,239.92209882250094
7159,237.39657125524272,239.9741460674883
7160,237.44944333016102,239.974468171441
7161,237.45023486223778,239.9747902753937
7162,237.47962084715,239.9751123793464
7163,237.48041237922675,240.01927595444826
7164,237.51887089392213,240.05969491147516
7165,237.5196624259989,240.11245789508524
7166,237.52045395807562,240.20222417388467
7167,237.52124549015238,240.20254627783737
7168,237.52203702222914,240.2028683817901
7169,237.5228285543059,240.2031904857428
7170,237.52362008638266,240.21120817827673
7171,237.5244116184594,240.21153028222943
7172,237.58024103553095,240.21185238618213
7173,237.58103256760768,240.21217449013483
7174,237.6322886553392,240.21249659408755
7175,237.63308018741594,240.25969388868535
7176,237.68570752275292,240.26001599263805
7177,237.68649905482965,240.26033809659074
7178,237.6872905869064,240.26066020054344
7179,237.68808211898317,240.26098230449617
7180,237.68887365105994,240.26130440844886
7181,237.6896651831367,240.26162651240156
7182,237.74420489347364,240.26194861635426
7183,237.74499642555037,240.30050500995276
7184,237.74578795762713,240.30082711390546
7185,237.81988364595446,240.31603068573364
7186,237.8206751780312,240.31635278968633
7187,237.87051154123242,240.31667489363903
7188,237.87130307330918,240.31699699759173
7189,237.87209460538594,240.31731910154446
7190,237.87288613746267,240.31764120549715
7191,237.87367766953943,240.3552980941231
7192,237.8744692016162,240.3556201980758
7193,237.87526073369295,240.3559423020285
7194,237.92651682142446,240.35626440598122
7195,237.97656831659305,240.35658650993392
7196,237.9773598486698,240.35690861388662
7197,238.03384486537112,240.36646979572575
7198,238.03463639744785,240.432865161287
7199,238.0604029331273,240.43318726523972
7200,238.06119446520407,240.53628574630778
7201,238.06198599728083,240.56799582433774
7202,238.06277752935756,240.69032148618436
7203,238.06356906143432,240.69064359013706
7204,238.06436059351108,240.74987210923132
7205,238.06515212558784,240.75019421318402
7206,238.0659436576646,240.81454021971666
7207,238.06673518974134,240.8292468739275
7208,238.0675267218181,240.82956897788023
7209,238.06831825389486,240.82989108183293
7210,238.06910978597162,240.83790877436687
7211,238.06990131804838,240.89954022304642
7212,238.0706928501251,240.9325276149736
7213,238.07148438220187,240.93284971892632
7214,238.07227591427863,240.96564758655623
7215,238.11001468859823,241.01816220900506
7216,238.24263016590152,241.01848431295775
7217,238.2844856307435,241.07808781185994
7218,238.28527716282025,241.0938243248525
7219,238.4053208677197,241.1686657319994
7220,238.40611239979643,241.16898783595212
7221,238.44758120651963,241.16930993990482
7222,238.47224341638008,241.20210780753473
7223,238.49248047149158,241.25517538545373
7224,238.49327200356834,241.31000877296196
7225,238.4940635356451,241.31033087691466
7226,238.49485506772186,241.31065298086736
7227,238.4956465997986,241.34892372631867
7228,238.53150831574538,241.34924583027137
7229,238.5894038130447,241.34956793422407
7230,238.59019534512146,241.46045018401395
7231,238.5909868771982,241.46077228796668
7232,238.65874883508633,241.4893500674312
7233,238.65954036716306,241.4896721713839
7234,238.71216770250004,241.51736773897034
7235,238.7440576752344,241.51768984292303
7236,238.75671372897523,241.6135120996309
7237,238.757505261052,241.61383420358362
7238,238.75829679312875,241.61415630753632
7239,238.80951322000175,241.7085306824681
7240,238.81030475207848,241.7088527864208
7241,238.81421241771395,241.7091748903735
7242,238.8150039497907,241.7574935471502
7243,238.81579548186747,241.75781565110293
7244,238.83017853167104,241.76070772820808
7245,238.901071207459,241.7722818697072
7246,238.90186273953577,241.7726039736599
7247,238.90265427161253,241.8357545938653
7248,238.9682370794654,241.86345016145174
7249,238.99937834224752,241.91745417239858
7250,239.0493570223789,241.91777627635128
7251,239.05014855445566,241.918098380304
7252,239.0758504746337,241.9184204842567
7253,239.07664200671047,242.0032103846333
7254,239.07743353878723,242.00353248858602
7255,239.10219189926443,242.09640162045199
7256,239.1029834313412,242.09672372440468
7257,239.10377496341795,242.11674777904517
7258,239.10456649549468,242.14845785707513
7259,239.10535802757144,242.14877996102783
7260,239.15983146664234,242.2231325993599
7261,239.1606229987191,242.2234547033126
7262,239.16141453079587,242.2359740363307
7263,239.1622060628726,242.2362961402834
7264,239.16299759494936,242.23661824423613
7265,239.16378912702612,242.23694034818882
7266,239.16458065910288,242.2898050085471
7267,239.16537219117964,242.34577652845942
7268,239.2131761306213,242.34609863241212
7269,239.25991506843326,242.34642073636482
7270,239.29403952939327,242.34674284031752
7271,239.3187978898705,242.34706494427024
7272,239.31958942194723,242.43390946108912
7273,239.36814354082102,242.4342315650418
7274,239.36893507289778,242.4345536689945
7275,239.4452992859989,242.43487577294724
7276,239.44609081807567,242.43519787689993
7277,239.4468823501524,242.44990453111077
7278,239.44767388222917,242.45022663506347
7279,239.4511195545875,242.49973263326237
7280,239.45191108666427,242.50005473721507
7281,239.45270261874103,242.5003768411678
7282,239.5047991435509,242.5006989451205
7283,239.58695218474708,242.5010210490732
7284,239.58774371682384,242.50134315302589
7285,239.5885352489006,242.52116021368383
7286,239.58932678097736,242.52148231763653
7287,239.59011831305412,242.52180442158925
7288,239.63213539780457,242.56639231522325
7289,239.66120298234105,242.56671441917598
7290,239.6619945144178,242.62861303043056
7291,239.73382535592,242.66592185285958
7292,239.7823794747938,242.66624395681228
7293,239.85641077103136,242.7646309095829
7294,239.85720230310812,242.7649530135356
7295,239.88399379183346,242.76527511748833
7296,239.92812985933443,242.76559722144103
7297,239.98695104681846,242.76591932539372
7298,240.0610467351458,242.7990390532164
7299,240.1319845630525,242.8581819274745
7300,240.13277609512926,242.94038126075515
7301,240.20285735679323,242.94070336470787
7302,240.20364888886996,242.9487210572418
7303,240.20444042094672,242.96283095248432
7304,240.20523195302349,242.96315305643702
7305,240.20602348510025,242.96347516038972
7306,240.2317254052783,243.04391815567482
7307,240.23251693735506,243.04424025962754
7308,240.2582834730345,243.08150960582307
7309,240.25907500511124,243.08183170977577
7310,240.32898343485584,243.08215381372847
7311,240.34903097368178,243.130903163727
7312,240.34982250575854,243.24388810416036
7313,240.43940973301352,243.24421020811306
7314,240.46570194083134,243.24453231206576
7315,240.59103400459875,243.2626474279005
7316,240.59182553667551,243.2722760418523
7317,240.59261706875228,243.27259814580503
7318,240.59340860082904,243.34538737938843
7319,240.62417650979427,243.34570948334112
7320,240.64446299857627,243.34603158729382
7321,240.67858745953632,243.36414670312857
7322,240.67937899161308,243.36446880708127
7323,240.6801705236898,243.48722810209603
7324,240.68096205576657,243.5655483227741
7325,240.68175358784333,243.5658704267268
7326,240.6825451199201,243.56619253067953
7327,240.7446459967237,243.56651463463223
7328,240.79843186905424,243.56683673858493
7329,240.79922340113097,243.63016098712416
7330,240.80001493320773,243.6711603657233
7331,240.8008064652845,243.70591265026775
7332,240.80159799736126,243.70623475422045
7333,240.86742029060366,243.70655685817314
7334,240.8682118226804,243.70687896212584
7335,240.86900335475715,243.7503352389346
7336,240.86979488683392,243.82703066487937
7337,240.87058641891068,243.8273527688321
7338,240.91495512760252,243.9550904669987
7339,240.94434111251476,243.9554125709514
7340,240.94513264459152,243.95573467490414
7341,240.94592417666826,244.0110946638516
7342,240.94671570874502,244.0114167678043
7343,240.97724431181194,244.01173887175702
7344,240.9780358438887,244.01206097570972
7345,240.97882737596547,244.05342820410723
7346,241.06581314198138,244.05375030805993
7347,241.06660467405814,244.05407241201266
7348,241.0673962061349,244.05439451596536
7349,241.11595032500867,244.05471661991805
7350,241.11674185708543,244.072471064245
7351,241.20847458681547,244.07279316819773
7352,241.25049167156595,244.07311527215043
7353,241.25128320364269,244.11993024868207
7354,241.25207473571945,244.12025235263476
7355,241.2528662677962,244.1795786505615
7356,241.25365779987297,244.17990075451422
7357,241.3399219691606,244.18022285846692
7358,241.34071350123736,244.18054496241962
7359,241.34150503331412,244.18086706637231
7360,241.38336049815607,244.181189170325
7361,241.38415203023283,244.18151127427774
7362,241.44625290703644,244.18183337823044
7363,241.4927155223771,244.18215548218313
7364,241.49350705445386,244.18247758613583
7365,241.51966637275308,244.18279969008853
7366,241.5199884767058,244.18312179404126
7367,241.52078000878254,244.18344389799395
7368,241.5215715408593,244.24181895752804
7369,241.5770088989412,244.24214106148074
7370,241.57780043101792,244.24246316543343
7371,241.57859196309468,244.24278526938616
7372,241.6045360583919,244.24310737333886
7373,241.60532759046865,244.302250247597
7374,241.6061191225454,244.30257235154968
7375,241.60691065462214,244.30289445550238
7376,241.6077021866989,244.34565418247075
7377,241.60849371877566,244.3634086267977
7378,241.60928525085242,244.43136938167942
7379,241.61007678292918,244.43169148563211
7380,241.7142326881336,244.4935900968867
7381,241.76558681336618,244.4939122008394
7382,241.83216918270583,244.4942343047921
7383,241.8329607147826,244.546392212005
7384,241.83375224685932,244.64579726485417
7385,241.83454377893608,244.66582131949468
7386,241.83533531101284,244.66614342344738
7387,241.8361268430896,244.66646552740008
7388,241.83691837516636,244.66678763135278
7389,241.8703751952176,244.66710973530547
7390,241.87116672729434,244.7457473225549
7391,241.8719582593711,244.75997342843624
7392,241.92549526541416,244.76029553238897
7393,242.0042849142163,244.76061763634166
7394,242.00819257985177,244.76093974029436
7395,242.00898411192853,244.76126184424706
7396,242.0097756440053,244.86903278580493
7397,242.05018676639688,244.86935488975763
7398,242.05097829847364,244.87389132367133
7399,242.0517698305504,244.92057501462614
7400,242.05256136262716,244.92089711857884
7401,242.0575672246649,244.97421356278534
7402,242.11252242915256,244.97453566673803
7403,242.11331396122932,245.02938187401884
7404,242.25252058755933,245.02938187401884
7405,242.25331211963606,245.08421526152705
7406,242.25410365171282,245.18000515001464
7407,242.25489518378959,245.2172857951644
7408,242.25568671586635,245.27330138374163
7409,242.3102264262033,245.3405939135057
7410,242.3687220574941,245.3910916123278
7411,242.36951358957086,245.3914137162805
7412,242.40806832204026,245.39173582023324
7413,242.41656352736155,245.4115034472207
7414,242.4173550594383,245.4118255511734
7415,242.45371024916693,245.54084879335224
7416,242.52245359892245,245.59485280429908
7417,242.52324513099921,245.59517490825178
7418,242.5853460078028,245.60736153386856
7419,242.58613753987956,245.66571329322855
7420,242.58692907195632,245.66603539718125
7421,242.58772060403308,245.73947906125932
7422,242.58851213610984,245.73980116521201
7423,242.6229953263452,245.7401232691647
7424,242.6432323814567,245.74044537311744
7425,242.64402391353346,245.74076747707014
7426,242.64481544561022,245.74108958102283
7427,242.67997259669247,245.74141168497553
7428,242.68076412876923,245.74173378892823
7429,242.68155566084596,245.8090263186923
7430,242.68234719292272,245.809348422645
7431,242.73360328065422,245.8096705265977
7432,242.73439481273098,245.88997547329458
7433,242.7928904440218,245.90955358399646
7434,242.85051200333191,245.90987568794918
7435,242.85130353540868,245.96749724725927
7436,242.85209506748544,245.96781935121197
7437,242.9085360155218,245.9681414551647
7438,242.90932754759856,245.9684635591174
7439,242.96052882037617,246.003673977019
7440,242.9613203524529,246.0039960809717
7441,242.96211188452966,246.02175052529864
7442,242.96290341660642,246.04683332181872
7443,243.00374031570726,246.04715542577142
7444,243.00453184778402,246.11089916287992
7445,243.00532337986078,246.11122126683262
7446,243.00611491193754,246.11154337078534
7447,243.0069064440143,246.11186547473804
7448,243.02739992677886,246.11218757869074
7449,243.0281914588556,246.171416097785
7450,243.02898299093235,246.1717382017377
7451,243.07946005860512,246.18129938357683
7452,243.1397802496656,246.18162148752953
7453,243.14057178174235,246.18194359148225
7454,243.18520478496825,246.18226569543495
7455,243.185996317045,246.18258779938765
7456,243.18678784912177,246.2003422437146
7457,243.18757938119853,246.20066434766733
7458,243.18837091327526,246.24786164226512
7459,243.18916244535203,246.24818374621782
7460,243.1899539774288,246.3180060462771
7461,243.19074550950555,246.34308884279716
7462,243.34136243221747,246.34341094674988
7463,243.39631763670513,246.37336941878735
7464,243.48670817243473,246.37369152274005
7465,243.59739646659713,246.38996510906136
7466,243.64723282979836,246.39028721301406
7467,243.64802436187512,246.39060931696676
7468,243.70488923519648,246.39093142091946
7469,243.70568076727324,246.51965083181204
7470,243.70647229934997,246.5348544036402
7471,243.74122458389442,246.5351765075929
7472,243.87679553185552,246.54955955739646
7473,243.87758706393228,246.54988166134916
7474,243.9222200671582,246.5502037653019
7475,243.92301159923494,246.6049805123759
7476,243.95132135020384,246.60530261632863
7477,244.01818614388918,246.6511630851673
7478,244.16007092713843,246.65148518912002
7479,244.21891541479658,246.69775469880793
7480,244.30527812134687,246.69807680276062
7481,244.32525189219723,246.728015755893
7482,244.3452256630476,246.794759083297
7483,244.34601719512435,246.80766964952554
7484,244.3468087272011,246.8220526993291
7485,244.34760025927784,246.8223748032818
7486,244.3483917913546,246.8226969072345
7487,244.34918332343136,246.82301901118723
7488,244.34997485550812,246.93699089468902
7489,244.35076638758488,246.93731299864172
7490,244.35155791966162,246.9376351025944
7491,244.35234945173838,246.9379572065471
7492,244.36780480118568,247.02472547234683
7493,244.36859633326245,247.02504757629953
7494,244.3693878653392,247.02536968025225
7495,244.47857340168125,247.02569178420495
7496,244.52862489684986,247.02601388815765
7497,244.5294164289266,247.0566857228157
7498,244.53020796100336,247.1025461916544
7499,244.53099949308012,247.1028682956071
7500,244.53179102515688,247.13585568753427
7501,244.53258255723364,247.17642128584333
7502,244.53337408931037,247.17674338979606
7503,244.53416562138713,247.2185207705564
7504,244.5349571534639,247.2188428745091
7505,244.60079748270846,247.21916497846183
7506,244.60158901478522,247.21948708241453
7507,244.60238054686198,247.21980918636723
7508,244.66666133709697,247.22013129031993
7509,244.6674528691737,247.22045339427262
7510,244.66824440125046,247.22077549822535
7511,244.75579015644993,247.25876458479667
7512,244.83295501051876,247.25908668874936
7513,244.83374654259552,247.25940879270206
7514,244.88206519937222,247.25973089665476
7515,244.88285673144895,247.26005300060746
7516,244.94435787755674,247.38545256014277
7517,244.9451494096335,247.4132928829876
7518,244.94594094171026,247.41361498694033
7519,244.946732473787,247.41393709089303
7520,245.00279515578762,247.41425919484573
7521,245.00358668786438,247.41458129879842
7522,245.00437821994115,247.41490340275112
7523,245.0051697520179,247.41522550670385
7524,245.00596128409467,247.41554761065655
7525,245.0363028556938,247.41586971460924
7526,245.05842433918096,247.41619181856194
7527,245.1129640495179,247.47512581706897
7528,245.11375558159466,247.47544792102167
7529,245.12813863139823,247.5294519319685
7530,245.128930163475,247.5297740359212
7531,245.12972169555172,247.60564443628468
7532,245.16220714399333,247.64840416325305
7533,245.21076126286712,247.76930696848166
7534,245.21155279494388,247.76962907243438
7535,245.2700484262347,247.76995117638708
7536,245.27083995831146,247.77027328033978
7537,245.30675923218922,247.77059538429248
7538,245.30755076426598,247.77091748824517
7539,245.30834229634274,247.7712395921979
7540,245.3091338284195,247.7715616961506
7541,245.30992536049627,247.82229354080414
7542,245.310716892573,247.82261564475684
7543,245.31150842464976,247.82293774870953
7544,245.31229995672652,247.82325985266226
7545,245.31309148880328,247.82358195661496
7546,245.3164529940325,247.82390406056766
7547,245.31724452610925,247.82422616452035
7548,245.33182384947582,247.82454826847305
7549,245.36216542107496,247.82798650598448
7550,245.3629569531517,247.82830860993718
7551,245.36374848522846,247.82863071388988
7552,245.36454001730522,247.82895281784258
7553,245.39069933560444,247.83697859503982
7554,245.3914908676812,247.83730069899252
7555,245.39228239975796,247.88892779567837
7556,245.43956680441366,247.88924989963107
7557,245.47812153688307,247.88957200358377
7558,245.52151033914765,247.88989410753646
7559,245.5223018712244,247.8902162114892
7560,245.65263487436323,247.92590163862306
7561,245.65342640644,247.92622374257576
7562,245.69216658001534,247.92654584652846
7563,245.69295811209207,247.95236862622224
7564,245.69374964416883,247.95269073017494
7565,245.6945411762456,247.96647852146475
7566,245.69533270832235,247.96680062541745
7567,245.78864666970952,247.97237434288112
7568,245.8053896841549,248.03170064080786
7569,245.86307807137865,248.03202274476058
7570,245.86386960345538,248.04700866608383
7571,245.86466113553215,248.09863576276967
7572,245.88086707664874,248.09895786672237
7573,245.8816586087255,248.09927997067507
7574,245.9401542400163,248.09960207462777
7575,246.00858442302206,248.152004721422
7576,246.00937595509882,248.17182178207995
7577,246.01016748717558,248.17214388603264
7578,246.0124767812837,248.22789399885582
7579,246.01326831336047,248.22821610280852
7580,246.0140598454372,248.22853820676124
7581,246.01485137751396,248.27312610039525
7582,246.01564290959072,248.32385794504881
7583,246.04682257934283,248.3241800490015
7584,246.0476141114196,248.3245021529542
7585,246.04840564349632,248.39885479128628
7586,246.0613944046385,248.399176895239
7587,246.06218593671525,248.3994989991917
7588,246.06297746879198,248.3998211031444
7589,246.06376900086875,248.40279734737868
7590,246.11538800987654,248.41778326870195
7591,246.1161795419533,248.44364162999346
7592,246.11697107403006,248.47729666282945
7593,246.1395270567658,248.5508216753646
7594,246.17153220834967,248.55114377931733
7595,246.22778191580468,248.55146588327003
7596,246.22857344788144,248.55178798722272
7597,246.2293649799582,248.55211009117542
7598,246.29146585676182,248.55243219512812
7599,246.29225738883855,248.55275429908085
7600,246.2930489209153,248.55307640303354
7601,246.3151704044025,248.55339850698624
7602,246.42565396956948,248.62676140605134
7603,246.50096480484044,248.66041643888735
7604,246.5017563369172,248.66073854284005
7605,246.50254786899396,248.70532643647408
7606,246.50333940107072,248.7772413104486
7607,246.58006437154117,248.7775634144013
7608,246.58085590361793,248.77788551835403
7609,246.66928524693031,248.77820762230672
7610,246.67007677900705,248.77852972625942
7611,246.69012431783298,248.77885183021212
7612,246.7205109386995,248.77917393416482
7613,246.72130247077627,248.77949603811754
7614,246.722094002853,248.77981814207024
7615,246.79217526451697,248.78014024602294
7616,246.79296679659373,248.78046234997564
7617,246.85000959287268,248.78078445392833
7618,246.85080112494944,248.84954875974648
7619,246.85159265702617,248.87946595248894
7620,246.92276510758978,248.87978805644167
7621,246.9379411899247,248.88011016039437
7622,246.93873272200145,248.88043226434706
7623,246.98878421717004,248.88075436829976
7624,247.02136784171276,248.93154102790723
7625,247.02215937378952,248.93186313185993
7626,247.02295090586625,248.93218523581263
7627,247.0534795089332,248.93250733976532
7628,247.05427104100994,248.93282944371805
7629,247.0550625730867,248.9460788526347
7630,247.05585410516346,248.9464009565874
7631,247.05664563724022,248.99056453168927
7632,247.05743716931698,248.99088663564197
7633,247.16444182474547,248.9912087395947
7634,247.27834184711037,249.03706920843337
7635,247.32339916886843,249.0373913123861
7636,247.37465525659997,249.0377134163388
7637,247.3754467886767,249.0380355202915
7638,247.40177457809227,249.0695712437513
7639,247.43797616678276,249.069893347704
7640,247.49804909380902,249.0702154516567
7641,247.51070514754983,249.0705375556094
7642,247.5114966796266,249.07085965956213
7643,247.57156960665284,249.14068195962142
7644,247.58837912553736,249.14100406357412
7645,247.64125120045566,249.17831288600314
7646,247.7200408492578,249.17863498995584
7647,247.72083238133456,249.23460650986817
7648,247.74659891701398,249.28046697870687
7649,247.81749159280199,249.31677862488914
7650,247.87538709010127,249.31710072884184
7651,247.88387421075927,249.31742283279453
7652,247.88466574283603,249.37665135188882
7653,247.88545727491277,249.37697345584152
7654,247.88624880698953,249.39108335108403
7655,247.8870403390663,249.44246736081564
7656,247.88783187114305,249.44278946476834
7657,247.89632707646433,249.49520680117038
7658,247.8971186085411,249.49552890512308
7659,247.9307077644878,249.5281125296658
7660,247.93149929656457,249.5284346336185
7661,247.9860390069015,249.58016567803043
7662,247.98683053897827,249.58048778198312
7663,248.02053361330098,249.58080988593582
7664,248.02132514537774,249.61339351047855
7665,248.0221166774545,249.61371561443124
7666,248.02290820953127,249.67561422568582
7667,248.02369974160803,249.67593632963855
7668,248.07952915867955,249.67625843359124
7669,248.0803206907563,249.72841634080413
7670,248.08111222283304,249.72873844475686
7671,248.0819037549098,249.77149817172523
7672,248.08269528698656,249.77182027567792
7673,248.08348681906332,249.84266915967146
7674,248.1522931459207,249.84299126362416
7675,248.15308467799747,249.9444091339289
7676,248.1538762100742,249.94473123788163
7677,248.25543771431006,249.94505334183432
7678,248.25622924638682,249.94537544578702
7679,248.25702077846358,249.94569754973972
7680,248.25781231054034,249.94601965369242
7681,248.2586038426171,249.94634175764514
7682,248.3692448138827,249.94666386159784
7683,248.37003634595945,249.94698596555054
7684,248.3708278780362,249.94730806950324
7685,248.44596637765525,249.94763017345593
7686,248.47785635038963,249.94795227740866
7687,248.4786478824664,250.02068005946998
7688,248.5371435137572,250.02100216342268
7689,248.6396487582665,250.07045730218687
7690,248.7166557452728,250.0707794061396
7691,248.77044161760332,250.13994070347175
7692,248.77123314968009,250.16159275883487
7693,248.77202468175682,250.220735633093
7694,248.81615444242578,250.2210577370457
7695,248.87499893008393,250.2213798409984
7696,248.89966113994439,250.22170194495112
7697,248.97285708038552,250.2669537266032
7698,248.97364861246228,250.2672758305559
7699,248.97444014453905,250.26759793450861
7700,248.9752316766158,250.2679200384613
7701,248.97602320869254,250.268242142414
7702,249.0147633822679,250.2685642463667
7703,249.06430225226777,250.2688863503194
7704,249.09998209829342,250.32195392823843
7705,249.11087838920156,250.32227603219113
7706,249.11166992127832,250.32259813614382
7707,249.11246145335508,250.32292024009652
7708,249.11325298543184,250.45729641544807
7709,249.1140445175086,250.4576185194008
7710,249.14763367345532,250.50082231418656
7711,249.22154676565742,250.50114441813926
7712,249.22233829773418,250.61001850484126
7713,249.22312982981094,250.61034060879396
7714,249.22392136188768,250.61066271274666
7715,249.22471289396444,250.61098481669939
7716,249.2255044260412,250.6634994391482
7717,249.22629595811796,250.7165670170672
7718,249.22708749019472,250.74426258465365
7719,249.22787902227145,250.83695432783378
7720,249.3066081973784,250.8372764317865
7721,249.343582073775,250.8375985357392
7722,249.39405914144777,250.8379206396919
7723,249.39485067352453,250.8382427436446
7724,249.3956422056013,250.89481611179949
7725,249.42030441546171,250.93050153893336
7726,249.42109594753848,250.98885329829335
7727,249.42188747961524,251.06229696237142
7728,249.52058022385503,251.0755463712881
7729,249.53575630618994,251.0758684752408
7730,249.5365478382667,251.10574061871588
7731,249.53733937034343,251.1524243096707
7732,249.57233591762719,251.1527464136234
7733,249.66949095671515,251.1706339586471
7734,249.6702824887919,251.17095606259983
7735,249.67107402086867,251.17127816655253
7736,249.67186555294543,251.17160027050522
7737,249.7319384799717,251.229626473672
7738,249.73273001204842,251.2299485776247
7739,249.73352154412518,251.327916137989
7740,249.73431307620194,251.36285893897525
7741,249.7351046082787,251.36318104292795
7742,249.76640043774836,251.47486483435554
7743,249.76719196982512,251.47518693830824
7744,249.86083614542858,251.53280849761836
7745,249.86162767750534,251.53313060157106
7746,249.8624192095821,251.59273410047325
7747,249.86321074165886,251.59305620442598
7748,249.8640022737356,251.59337830837868
7749,249.86479380581235,251.59370041233137
7750,249.92832212470404,251.59402251628407
7751,249.96373435381435,251.63747879309284
7752,249.98195822626536,251.6895260380802
7753,250.03179458946656,251.6898481420329
7754,250.03258612154332,251.6901702459856
7755,250.03337765362008,251.69049234993832
7756,250.03416918569684,251.75709074191712
7757,250.08414461201977,251.75741284586985
7758,250.1096968366639,251.83176548420192
7759,250.11048836874065,251.83208758815462
7760,250.15416159165048,251.83240969210732
7761,250.15495312372724,251.92879088095134
7762,250.15886078936268,252.00401579234077
7763,250.15965232143944,252.00433789629346
7764,250.1604438535162,252.00466000024616
7765,250.20246093826668,252.0188861061275
7766,250.20325247034344,252.0192082100802
7767,250.20404400242018,252.01953031403292
7768,250.20483553449694,252.04522020420808
7769,250.2489652951659,252.0455423081608
7770,250.24975682724266,252.0458644121135
7771,250.2801847274042,252.0461865160662
7772,250.31899060996344,252.05837314168298
7773,250.3790635369897,252.12000459036253
7774,250.37985506906642,252.1536596231985
7775,250.40461342954364,252.15398172715123
7776,250.54827907503847,252.15430383110393
7777,250.59011573156005,252.15462593505663
7778,250.6307758009851,252.15494803900933
7779,250.63156733306187,252.15527014296202
7780,250.63235886513863,252.15559224691475
7781,250.6331503972154,252.21473512117285
7782,250.63394192929212,252.27387799543098
7783,250.63473346136888,252.27420009938368
7784,250.63552499344564,252.2745222033364
7785,250.64843316594505,252.34056991869346
7786,250.6492246980218,252.3521440601926
7787,250.659255307985,252.35246616414528
7788,250.66004684006174,252.35278826809798
7789,250.6608383721385,252.3531103720507
7790,250.66162990421526,252.3787782281501
7791,250.66242143629202,252.43118087494435
7792,250.66321296836878,252.46945162039566
7793,250.737207409028,252.46977372434836
7794,250.73799894110476,252.48935183505023
7795,250.7879743674277,252.5943029365068
7796,250.78876589950445,252.6519244958169
7797,250.82134952404718,252.65224659976963
7798,250.82214105612394,252.65256870372232
7799,250.82293258820067,252.65289080767502
7800,250.90486609779646,252.65321291162772
7801,250.97886053845568,252.65353501558042
7802,250.97965207053244,252.71221309350585
7803,250.9804436026092,252.71253519745855
7804,250.98123513468596,252.71285730141125
7805,250.9820266667627,252.75122263057128
7806,250.98281819883945,252.75154473452397
7807,250.9836097309162,252.7518668384767
7808,251.0214449689699,252.7521889424294
7809,251.02223650104665,252.78763878818313
7810,251.0230280331234,252.78796089213583
7811,251.02381956520017,252.78828299608853
7812,251.09471224098814,252.78860510004125
7813,251.14849811331868,252.78892720399395
7814,251.14928964539544,252.78924930794665
7815,251.17404800587263,252.8042352292699
7816,251.22728041760678,252.8045573332226
7817,251.25621183811086,252.80487943717532
7818,251.28980099405757,252.805201541128
7819,251.29059252613433,252.8055236450807
7820,251.33991483924297,252.8058457490334
7821,251.36040832200752,252.8061678529861
7822,251.36119985408428,252.80648995693883
7823,251.36199138616104,252.80681206089153
7824,251.4234925322688,252.84508280634282
7825,251.43438882317696,252.8454049102955
7826,251.43518035525372,252.8906566919476
7827,251.43597188733048,252.8909787959003
7828,251.4367634194072,252.891300899853
7829,251.43755495148397,252.96681010850892
7830,251.46575102771538,253.0268393163182
7831,251.48579856654132,253.04182523764143
7832,251.48659009861808,253.04214734159413
7833,251.48738163069484,253.07074549800654
7834,251.4881731627716,253.07106760195924
7835,251.53532628185044,253.12347024875348
7836,251.59512200790124,253.16041042143928
7837,251.59591353997797,253.160732525392
7838,251.6535350992881,253.1610546293447
7839,251.65432663136485,253.1613767332974
7840,251.6551181634416,253.1616988372501
7841,251.65590969551835,253.2750505144125
7842,251.71134705360024,253.2753726183652
7843,251.76457946533438,253.2756947223179
7844,251.76537099741114,253.2760168262706
7845,251.76616252948787,253.2763389302233
7846,251.80801799432984,253.42746565325479
7847,251.8088095264066,253.42778775720748
7848,251.84293398736662,253.42810986116018
7849,251.84372551944338,253.4284319651129
7850,251.85842105344878,253.45612753269933
7851,251.85921258552554,253.51019781491223
7852,251.86000411760227,253.56192885932415
7853,251.86079564967903,253.57411548494093
7854,251.8615871817558,253.63246724430093
7855,251.9001419142252,253.67265788560195
7856,251.90093344630196,253.68758935763884
7857,251.96745058978308,253.7559262563722
7858,251.99315250996113,253.79860104284688
