Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,PHELinearBandit
2852,224.88111421905705,19.594361669274527,7.262845018773753,1028.8679439131515
2853,225.0017416674397,19.594361669274527,7.263791669475738,1029.2285333177872
2854,225.0017416674397,19.594361669274527,7.263791669475738,1029.5891227224226
2855,225.0786012607842,19.594361669274527,7.263791669475738,1029.9497121270583
2856,225.0786012607842,19.594361669274527,7.263791669475738,1030.3103015316938
2857,225.0786012607842,19.594361669274527,7.263791669475738,1030.6708909363292
2858,225.21143954651848,19.594361669274527,7.264738320177723,1031.031480340965
2859,225.21143954651848,19.594361669274527,7.265684970879708,1031.3920697456003
2860,225.21143954651848,19.594361669274527,7.266631621581693,1031.752659150236
2861,225.29124576816872,19.594361669274527,7.267578272283679,1032.1132485548715
2862,225.29124576816872,19.594361669274527,7.268524922985664,1032.473837959507
2863,225.3109811376102,19.594361669274527,7.268524922985664,1032.8344273641426
2864,225.3109811376102,19.594361669274527,7.269471573687649,1033.195016768778
2865,225.47232203066943,19.594361669274527,7.269471573687649,1033.5556061734137
2866,225.47232203066943,19.594361669274527,7.272964271870215,1033.9161955780492
2867,225.4843373912433,19.594361669274527,7.272964271870215,1034.2767849826846
2868,225.52166946000065,19.594361669274527,7.273910922572201,1034.6373743873203
2869,225.52166946000065,19.594361669274527,7.274857573274185,1034.9979637919557
2870,225.52166946000065,19.594361669274527,7.275804223976171,1035.3585531965914
2871,225.6506815801195,19.594361669274527,7.275804223976171,1035.7191426012268
2872,225.82997055781416,19.594361669274527,7.275804223976171,1036.0797320058623
2873,225.82997055781416,19.594361669274527,7.275804223976171,1036.440321410498
2874,225.82997055781416,19.594361669274527,7.275804223976171,1036.8009108151334
2875,225.82997055781416,19.594361669274527,7.275804223976171,1037.161500219769
2876,225.82997055781416,19.594361669274527,7.275804223976171,1037.5220896244045
2877,225.87989963117548,19.594361669274527,7.2767508746781555,1037.88267902904
2878,225.98365277691272,19.594361669274527,7.277697525380141,1038.2432684336757
2879,225.98365277691272,19.594361669274527,7.277697525380141,1038.6038578383111
2880,226.09089068214422,19.594361669274527,7.278595140035361,1038.9644472429468
2881,226.09089068214422,19.594361669274527,7.278595140035361,1039.3250366475822
2882,226.09089068214422,19.594361669274527,7.279541790737346,1039.6856260522177
2883,226.2710388520348,19.594361669274527,7.280488441439331,1040.0462154568534
2884,226.2710388520348,19.595308319976514,7.280488441439331,1040.4068048614888
2885,226.41518457348988,19.595308319976514,7.281435092141317,1040.7673942661245
2886,226.41518457348988,19.596254970678498,7.2823817428433015,1041.12798367076
2887,226.41518457348988,19.597201621380485,7.283328393545287,1041.4885730753954
2888,226.41518457348988,19.597201621380485,7.283328393545287,1041.849162480031
2889,226.41518457348988,19.597201621380485,7.286550793480553,1042.2097518846665
2890,226.41518457348988,19.597201621380485,7.287670708881526,1042.5703412893022
2891,226.41518457348988,19.597201621380485,7.287670708881526,1042.9309306939376
2892,226.42077488188616,19.59814827208247,7.2887906242825,1043.291520098573
2893,226.42077488188616,19.599094922784452,7.2887906242825,1043.6521095032087
2894,226.43718452660892,19.599094922784452,7.291205908001244,1044.0126989078442
2895,226.43718452660892,19.599094922784452,7.291205908001244,1044.3732883124799
2896,226.70470401549673,19.599094922784452,7.291205908001244,1044.7338777171153
2897,226.79550865654414,19.599094922784452,7.294754755436233,1045.0944671217508
2898,226.79550865654414,19.599094922784452,7.294754755436233,1045.4550565263864
2899,226.81524402598566,19.599094922784452,7.295701406138218,1045.815645931022
2900,226.81524402598566,19.599094922784452,7.296648056840203,1046.1762353356576
2901,226.81524402598566,19.599094922784452,7.296648056840203,1046.536824740293
2902,226.8208343343819,19.599094922784452,7.296648056840203,1046.8974141449285
2903,226.8208343343819,19.599094922784452,7.296648056840203,1047.2580035495641
2904,226.8208343343819,19.599094922784452,7.296648056840203,1047.6185929541996
2905,226.8208343343819,19.599094922784452,7.298714622943161,1047.9791823588353
2906,226.87858932620452,19.599094922784452,7.298714622943161,1048.3397717634707
2907,227.03998230177544,19.599094922784452,7.298714622943161,1048.7003611681062
2908,227.03998230177544,19.599094922784452,7.299661273645147,1049.0609505727418
2909,227.23420181281386,19.599094922784452,7.300607924347132,1049.4215399773773
2910,227.41761776189915,19.599094922784452,7.300607924347132,1049.782129382013
2911,227.46496763662066,19.599094922784452,7.301554575049117,1050.1427187866484
2912,227.60152030740034,19.599094922784452,7.302501225751103,1050.5033081912838
2913,227.60152030740034,19.599094922784452,7.303447876453087,1050.8638975959195
2914,227.71915151011004,19.599094922784452,7.304394527155073,1051.224487000555
2915,227.7355611548328,19.599094922784452,7.305341177857057,1051.5850764051906
2916,227.92714250434034,19.599094922784452,7.307185443214263,1051.945665809826
2917,228.08853547991126,19.599094922784452,7.308132093916248,1052.3062552144615
2918,228.08853547991126,19.599094922784452,7.309078744618233,1052.6668446190972
2919,228.14468506063673,19.599094922784452,7.310025395320219,1053.0274340237327
2920,228.14468506063673,19.599094922784452,7.311869660677424,1053.3880234283683
2921,228.43247688560578,19.599094922784452,7.311869660677424,1053.7486128330038
2922,228.501505142436,19.599094922784452,7.312816311379409,1054.1092022376392
2923,228.501505142436,19.599094922784452,7.312816311379409,1054.469791642275
2924,228.501505142436,19.599094922784452,7.313762962081394,1054.8303810469104
2925,228.6788686971284,19.599094922784452,7.313762962081394,1055.190970451546
2926,228.72656679697926,19.599094922784452,7.313762962081394,1055.5515598561815
2927,228.72656679697926,19.599094922784452,7.314709612783379,1055.912149260817
2928,228.836813517488,19.599094922784452,7.314709612783379,1056.2727386654526
2929,228.836813517488,19.599094922784452,7.315656263485364,1056.633328070088
2930,228.99065084079535,19.599094922784452,7.316602914187349,1056.9939174747237
2931,229.16166971021343,19.599094922784452,7.317549564889335,1057.3545068793592
2932,229.314986501455,19.599094922784452,7.3196161309922925,1057.7150962839946
2933,229.314986501455,19.599094922784452,7.320562781694278,1058.0756856886303
2934,229.4252649179582,19.599094922784452,7.3215094323962635,1058.4362750932657
2935,229.57062448683163,19.599094922784452,7.322456083098248,1058.7968644979014
2936,229.57062448683163,19.599094922784452,7.322456083098248,1059.1574539025369
2937,229.57062448683163,19.599094922784452,7.323402733800234,1059.5180433071723
2938,229.7686934568395,19.599094922784452,7.323402733800234,1059.878632711808
2939,229.7686934568395,19.599094922784452,7.324349384502218,1060.2392221164434
2940,229.7686934568395,19.599094922784452,7.325469299903192,1060.5998115210791
2941,229.8266541259139,19.599094922784452,7.32753586600615,1060.9604009257146
2942,229.92351227435225,19.599094922784452,7.32753586600615,1061.32099033035
2943,229.93046620975605,19.599094922784452,7.328482516708135,1061.6815797349857
2944,230.05212795452377,19.599094922784452,7.329429167410121,1062.0421691396211
2945,230.13407195700347,19.599094922784452,7.329429167410121,1062.4027585442568
2946,230.13407195700347,19.599094922784452,7.329429167410121,1062.7633479488923
2947,230.39251515652353,19.599094922784452,7.329429167410121,1063.1239373535277
2948,230.52443831913553,19.599094922784452,7.329429167410121,1063.4845267581634
2949,230.53645367970938,19.599094922784452,7.330375818112105,1063.8451161627988
2950,230.53645367970938,19.599094922784452,7.330375818112105,1064.2057055674345
2951,230.67887859438255,19.599094922784452,7.330375818112105,1064.56629497207
2952,230.67887859438255,19.599094922784452,7.331322468814091,1064.9268843767054
2953,230.70182312282572,19.599094922784452,7.331322468814091,1065.287473781341
2954,230.70182312282572,19.599094922784452,7.332269119516075,1065.6480631859765
2955,230.70182312282572,19.599094922784452,7.332269119516075,1066.0086525906122
2956,230.70182312282572,19.599094922784452,7.333215770218061,1066.3692419952476
2957,230.87824223918489,19.599094922784452,7.336708468400627,1066.729831399883
2958,230.87824223918489,19.599094922784452,7.336708468400627,1067.0904208045188
2959,230.87824223918489,19.599094922784452,7.336708468400627,1067.4510102091542
2960,230.87824223918489,19.599094922784452,7.340201166583194,1067.81159961379
2961,230.87824223918489,19.599094922784452,7.340201166583194,1068.1721890184253
2962,230.87824223918489,19.599094922784452,7.340201166583194,1068.5327784230608
2963,230.94163551888823,19.599094922784452,7.3411478172851785,1068.8933678276965
2964,230.94163551888823,19.599094922784452,7.342094467987164,1069.253957232332
2965,230.94163551888823,19.599094922784452,7.343041118689149,1069.6145466369676
2966,231.08743142314978,19.599094922784452,7.343041118689149,1069.975136041603
2967,231.08743142314978,19.599094922784452,7.343987769391134,1070.3357254462385
2968,231.18739092009795,19.599094922784452,7.34493442009312,1070.6963148508742
2969,231.18739092009795,19.599094922784452,7.34493442009312,1071.0569042555096
2970,231.2925060819257,19.599094922784452,7.34493442009312,1071.4174936601453
2971,231.2925060819257,19.599094922784452,7.345881070795104,1071.7780830647807
2972,231.3939645574963,19.599094922784452,7.345881070795104,1072.1386724694162
2973,231.3939645574963,19.599094922784452,7.345881070795104,1072.4992618740519
2974,231.3939645574963,19.599094922784452,7.345881070795104,1072.8598512786873
2975,231.73589515966054,19.599094922784452,7.345881070795104,1073.220440683323
2976,231.73589515966054,19.599094922784452,7.34682772149709,1073.5810300879584
2977,231.73589515966054,19.599094922784452,7.34682772149709,1073.9416194925939
2978,231.8434916514143,19.599094922784452,7.34682772149709,1074.3022088972295
2979,231.86348950975122,19.599094922784452,7.34682772149709,1074.662798301865
2980,231.86348950975122,19.599094922784452,7.34682772149709,1075.0233877065007
2981,231.86348950975122,19.599094922784452,7.3477743721990745,1075.3839771111361
2982,231.86348950975122,19.599094922784452,7.349840938302033,1075.7445665157716
2983,231.86348950975122,19.599094922784452,7.349840938302033,1076.1051559204072
2984,231.8839705059131,19.599094922784452,7.350787589004018,1076.4657453250427
2985,231.89559518951575,19.599094922784452,7.386732427081421,1076.8263347296784
2986,231.89559518951575,19.599094922784452,7.387679077783406,1077.1869241343138
2987,232.0016894449978,19.599094922784452,7.388625728485391,1077.5475135389493
2988,232.0016894449978,19.599094922784452,7.39069229458835,1077.908102943585
2989,232.06374213230214,19.599094922784452,7.394184992770915,1078.2686923482204
2990,232.08654465867312,19.599094922784452,7.3974073927061825,1078.629281752856
2991,232.08654465867312,19.599094922784452,7.398354043408167,1078.9898711574915
2992,232.22207092369672,19.599094922784452,7.401846741590734,1079.350460562127
2993,232.22207092369672,19.599094922784452,7.401846741590734,1079.7110499667626
2994,232.22207092369672,19.599094922784452,7.402793392292719,1080.071639371398
2995,232.23088125175272,19.599094922784452,7.403740042994704,1080.4322287760338
2996,232.23088125175272,19.599094922784452,7.404686693696689,1080.7928181806692
2997,232.38471857506005,19.599094922784452,7.405633344398675,1081.1534075853046
2998,232.53743859586046,19.599094922784452,7.407699910501632,1081.5139969899403
2999,232.53743859586046,19.599094922784452,7.410115194220377,1081.8745863945758
3000,232.53743859586046,19.599094922784452,7.411061844922362,1082.2351757992114
3001,232.65523890738928,19.599094922784452,7.412008495624347,1082.595765203847
3002,232.72288232919954,19.599094922784452,7.412955146326333,1082.9563546084823
3003,232.72288232919954,19.599094922784452,7.412955146326333,1083.316944013118
3004,232.81026665602604,19.599094922784452,7.412955146326333,1083.6775334177535
3005,232.81026665602604,19.599094922784452,7.412955146326333,1084.0381228223891
3006,232.81026665602604,19.599094922784452,7.413901797028318,1084.3987122270246
3007,233.23664689464695,19.599094922784452,7.414848447730303,1084.75930163166
3008,233.23664689464695,19.599094922784452,7.414848447730303,1085.1198910362957
3009,233.23664689464695,19.599094922784452,7.415795098432288,1085.4804804409312
3010,233.23664689464695,19.599094922784452,7.416741749134273,1085.8410698455668
3011,233.36565901476578,19.599094922784452,7.416741749134273,1086.2016592502023
3012,233.43844916975655,19.599094922784452,7.416741749134273,1086.5622486548377
3013,233.5404891496522,19.599094922784452,7.417688399836258,1086.9228380594734
3014,233.5404891496522,19.599094922784452,7.418635050538244,1087.2834274641089
3015,233.5404891496522,19.599094922784452,7.4195817012402285,1087.6440168687445
3016,233.7203012290786,19.599094922784452,7.420528351942214,1088.00460627338
3017,233.80075556842252,19.599094922784452,7.421475002644199,1088.3651956780154
3018,233.8065253249759,19.599094922784452,7.422421653346184,1088.725785082651
3019,233.8477355247798,19.599094922784452,7.422421653346184,1089.0863744872865
3020,233.8477355247798,19.599094922784452,7.422421653346184,1089.4469638919222
3021,233.96420726969822,19.599094922784452,7.42336830404817,1089.8075532965577
3022,234.15775989548547,19.599094922784452,7.42336830404817,1090.1681427011931
3023,234.30597656740179,19.599094922784452,7.424314954750154,1090.5287321058288
3024,234.38512245819362,19.599094922784452,7.424314954750154,1090.8893215104642
3025,234.5066730930518,19.599094922784452,7.424314954750154,1091.2499109151
3026,234.5066730930518,19.599094922784452,7.424314954750154,1091.6105003197354
3027,234.5066730930518,19.599094922784452,7.424314954750154,1091.9710897243708
3028,234.61233269704135,19.599094922784452,7.424314954750154,1092.3316791290065
3029,234.72996389975106,19.599094922784452,7.42526160545214,1092.692268533642
3030,234.72996389975106,19.599094922784452,7.4262082561541245,1093.0528579382776
3031,235.08044452361023,19.599094922784452,7.42715490685611,1093.413447342913
3032,235.2441068295247,19.599094922784452,7.42715490685611,1093.7740367475485
3033,235.2441068295247,19.599094922784452,7.42715490685611,1094.1346261521842
3034,235.26593843812617,19.599094922784452,7.4281015575580955,1094.4952155568196
3035,235.3679784180218,19.599094922784452,7.42904820826008,1094.8558049614553
3036,235.5565357072212,19.599094922784452,7.429994858962066,1095.2163943660908
3037,235.93584310778314,19.599094922784452,7.429994858962066,1095.5769837707262
3038,235.93584310778314,19.599094922784452,7.43094150966405,1095.9375731753619
3039,236.23792212622556,19.599094922784452,7.431888160366036,1096.2981625799973
3040,236.2411445261608,19.599094922784452,7.432834811068021,1096.658751984633
3041,236.32114131923694,19.599094922784452,7.433781461770006,1097.0193413892684
3042,236.3663471909928,19.599094922784452,7.4347281124719915,1097.379930793904
3043,236.3663471909928,19.599094922784452,7.43679467857495,1097.7405201985396
3044,236.3663471909928,19.599094922784452,7.43679467857495,1098.101109603175
3045,236.3663471909928,19.599094922784452,7.4377413292769345,1098.4616990078107
3046,236.3663471909928,19.599094922784452,7.43868797997892,1098.8222884124461
3047,236.44844878628882,19.599094922784452,7.439634630680905,1099.1828778170816
3048,236.44844878628882,19.599094922784452,7.44058128138289,1099.5434672217173
3049,236.44844878628882,19.599094922784452,7.441527932084876,1099.9040566263527
3050,236.45445607099063,19.599094922784452,7.44247458278686,1100.2646460309884
3051,236.47008578283734,19.599094922784452,7.444541148889819,1100.6252354356238
3052,236.47008578283734,19.599094922784452,7.445487799591804,1100.9858248402593
3053,236.52413791675912,19.599094922784452,7.445487799591804,1101.346414244895
3054,236.54413577509604,19.599094922784452,7.445487799591804,1101.7070036495304
3055,236.54564469551764,19.599094922784452,7.445487799591804,1102.067593054166
3056,236.54564469551764,19.599094922784452,7.446607714992777,1102.4281824588015
3057,236.56881922481207,19.599094922784452,7.447554365694762,1102.788771863437
3058,236.56881922481207,19.599094922784452,7.448501016396747,1103.1493612680727
3059,236.56881922481207,19.599094922784452,7.449447667098733,1103.509950672708
3060,236.56881922481207,19.599094922784452,7.4503943178007175,1103.8705400773438
3061,236.62556542183628,19.599094922784452,7.451340968502703,1104.2311294819792
3062,236.70407936896373,19.599094922784452,7.451340968502703,1104.5917188866147
3063,236.70407936896373,19.599094922784452,7.452460883903676,1104.9523082912503
3064,236.70407936896373,19.599094922784452,7.453407534605661,1105.3128976958858
3065,236.70407936896373,19.599094922784452,7.455474100708619,1105.6734871005215
3066,236.72524945601225,19.599094922784452,7.4564207514106045,1106.034076505157
3067,236.72524945601225,19.599094922784452,7.4564207514106045,1106.3946659097924
3068,236.72524945601225,19.599094922784452,7.45736740211259,1106.755255314428
3069,236.74930287815928,19.599094922784452,7.458314052814575,1107.1158447190635
3070,236.80128469778327,19.599094922784452,7.45926070351656,1107.4764341236992
3071,236.80128469778327,19.599094922784452,7.460207354218545,1107.8370235283346
3072,236.84200117949936,19.599094922784452,7.463700052401111,1108.19761293297
3073,237.04903014189517,19.599094922784452,7.464646703103097,1108.5582023376057
3074,237.04903014189517,19.599094922784452,7.465593353805081,1108.9187917422412
3075,237.04903014189517,19.599094922784452,7.466540004507067,1109.2793811468769
3076,237.10517972262065,19.599094922784452,7.466540004507067,1109.6399705515123
3077,237.10517972262065,19.599094922784452,7.46765991990804,1110.0005599561478
3078,237.37384255605133,19.599094922784452,7.468606570610025,1110.3611493607834
3079,237.49539319090954,19.599094922784452,7.472099268792592,1110.7217387654189
3080,237.49539319090954,19.599094922784452,7.473045919494576,1111.0823281700546
3081,237.49539319090954,19.599094922784452,7.473992570196562,1111.44291757469
3082,237.82757096454807,19.599094922784452,7.477485268379128,1111.8035069793254
3083,237.82757096454807,19.599094922784452,7.478431919081113,1112.1640963839611
3084,237.91756817456377,19.599094922784452,7.479378569783099,1112.5246857885966
3085,238.12159967910065,19.599094922784452,7.480325220485083,1112.8852751932322
3086,238.12930653661184,19.599094922784452,7.480325220485083,1113.2458645978677
3087,238.1770046364627,19.599094922784452,7.481271871187069,1113.6064540025031
3088,238.1770046364627,19.599094922784452,7.482218521889054,1113.9670434071388
3089,238.32706726418184,19.599094922784452,7.482218521889054,1114.3276328117743
3090,238.32706726418184,19.599094922784452,7.483165172591039,1114.68822221641
3091,238.32706726418184,19.599094922784452,7.484111823293024,1115.0488116210454
3092,238.32706726418184,19.599094922784452,7.485058473995009,1115.4094010256808
3093,238.46361993496149,19.599094922784452,7.485058473995009,1115.7699904303165
3094,238.73538847891228,19.599094922784452,7.4860051246969945,1116.130579834952
3095,238.9185457036342,19.599094922784452,7.4860051246969945,1116.4911692395876
3096,238.9185457036342,19.599094922784452,7.4860051246969945,1116.851758644223
3097,238.9185457036342,19.599094922784452,7.487125040097967,1117.2123480488585
3098,239.18085772780887,19.599094922784452,7.487125040097967,1117.5729374534942
3099,239.251095756322,19.599094922784452,7.487125040097967,1117.9335268581297
3100,239.32330640107975,19.599094922784452,7.487125040097967,1118.2941162627653
3101,239.32330640107975,19.599094922784452,7.487125040097967,1118.6547056674008
3102,239.50260197568463,19.599094922784452,7.488071690799953,1119.0152950720362
3103,239.64081130685116,19.599094922784452,7.489018341501938,1119.375884476672
3104,239.64081130685116,19.599094922784452,7.49345769038649,1119.7364738813073
3105,239.64081130685116,19.599094922784452,7.494404341088474,1120.097063285943
3106,239.66229375401062,19.599094922784452,7.494404341088474,1120.4576526905785
3107,239.66229375401062,19.599094922784452,7.496470907191433,1120.818242095214
3108,239.66806351056397,19.599094922784452,7.497417557893418,1121.1788314998496
3109,239.66806351056397,19.599094922784452,7.500019754626422,1121.539420904485
3110,240.0499399116598,19.599094922784452,7.500019754626422,1121.9000103091207
3111,240.0499399116598,19.599094922784452,7.500966405328407,1122.2605997137562
3112,240.05803169578394,19.599094922784452,7.501913056030392,1122.6211891183916
3113,240.05803169578394,19.599094922784452,7.5028597067323775,1122.9817785230273
3114,240.2216940016984,19.599094922784452,7.503806357434362,1123.3423679276627
3115,240.56011625963757,19.599094922784452,7.503806357434362,1123.7029573322984
3116,240.6086998324925,19.599094922784452,7.504753008136348,1124.0635467369339
3117,240.6086998324925,19.599094922784452,7.505699658838333,1124.4241361415693
3118,240.70274095923497,19.599094922784452,7.506646309540318,1124.784725546205
3119,240.72568548767813,19.599094922784452,7.506646309540318,1125.1453149508404
3120,240.72568548767813,19.599094922784452,7.507592960242303,1125.505904355476
3121,240.86297712953007,19.599094922784452,7.507592960242303,1125.8664937601116
3122,240.86297712953007,19.599094922784452,7.5111418076772924,1126.227083164747
3123,240.86297712953007,19.599094922784452,7.51320837378025,1126.5876725693827
3124,240.8929193036181,19.599094922784452,7.5141550244822355,1126.9482619740181
3125,240.8929193036181,19.599094922784452,7.516221590585194,1127.3088513786538
3126,240.92121315224057,19.599094922784452,7.5171682412871785,1127.6694407832892
3127,241.10977044143996,19.60004157348644,7.518114891989164,1128.0300301879247
3128,241.30524564301973,19.60004157348644,7.51906154269115,1128.3906195925604
3129,241.30524564301973,19.60004157348644,7.51906154269115,1128.7512089971958
3130,241.33828344832824,19.60004157348644,7.51906154269115,1129.1117984018315
3131,241.33828344832824,19.60004157348644,7.520008193393134,1129.472387806467
3132,241.3745337351624,19.60004157348644,7.520008193393134,1129.8329772111024
3133,241.3745337351624,19.60004157348644,7.520008193393134,1130.193566615738
3134,241.3745337351624,19.60004157348644,7.52095484409512,1130.5541560203735
3135,241.56875324620083,19.60004157348644,7.52095484409512,1130.9147454250092
3136,241.63151912798494,19.60004157348644,7.52095484409512,1131.2753348296446
3137,241.63151912798494,19.60004157348644,7.52095484409512,1131.63592423428
3138,241.63151912798494,19.60004157348644,7.52095484409512,1131.9965136389158
3139,241.63151912798494,19.60004157348644,7.52095484409512,1132.3571030435512
3140,241.6467481552933,19.60004157348644,7.52095484409512,1132.7176924481869
3141,241.73720758576547,19.600988224188423,7.525394192979671,1133.0782818528223
3142,241.73720758576547,19.600988224188423,7.526340843681656,1133.4388712574578
3143,241.73720758576547,19.600988224188423,7.527287494383641,1133.7994606620935
3144,241.76126100791248,19.600988224188423,7.527287494383641,1134.160050066729
3145,241.87188590350138,19.600988224188423,7.5282341450856265,1134.5206394713646
3146,241.88034496132127,19.600988224188423,7.5282341450856265,1134.881228876
3147,241.88034496132127,19.600988224188423,7.5282341450856265,1135.2418182806355
3148,241.90485426493996,19.600988224188423,7.529180795787612,1135.6024076852711
3149,242.06559562550729,19.600988224188423,7.530127446489597,1135.9629970899066
3150,242.19843391124155,19.600988224188423,7.530127446489597,1136.3235864945423
3151,242.19843391124155,19.600988224188423,7.531074097191582,1136.6841758991777
3152,242.19843391124155,19.600988224188423,7.531074097191582,1137.0447653038132
3153,242.19843391124155,19.600988224188423,7.532020747893567,1137.4053547084488
3154,242.19843391124155,19.600988224188423,7.532967398595552,1137.7659441130843
3155,242.28053550653757,19.600988224188423,7.533914049297538,1138.12653351772
3156,242.28053550653757,19.600988224188423,7.5348606999995225,1138.4871229223554
3157,242.34132404779717,19.600988224188423,7.535807350701508,1138.8477123269909
3158,242.34132404779717,19.600988224188423,7.535807350701508,1139.2083017316265
3159,242.37377663563174,19.600988224188423,7.536754001403493,1139.568891136262
3160,242.5411124156129,19.600988224188423,7.537700652105478,1139.9294805408977
3161,242.6277228185671,19.600988224188423,7.538647302807464,1140.290069945533
3162,242.6277228185671,19.600988224188423,7.539593953509448,1140.6506593501686
3163,242.81657943034756,19.600988224188423,7.540540604211434,1141.0112487548042
3164,242.81657943034756,19.600988224188423,7.541487254913418,1141.3718381594397
3165,242.84389928070078,19.600988224188423,7.541487254913418,1141.7324275640754
3166,242.84389928070078,19.600988224188423,7.542433905615404,1142.0930169687108
3167,243.03921422408953,19.600988224188423,7.5433805563173895,1142.4536063733462
3168,243.03921422408953,19.600988224188423,7.5433805563173895,1142.814195777982
3169,243.08716175770013,19.600988224188423,7.544327207019374,1143.1747851826174
3170,243.1171039317882,19.600988224188423,7.544327207019374,1143.535374587253
3171,243.1171039317882,19.600988224188423,7.54527385772136,1143.8959639918885
3172,243.1171039317882,19.600988224188423,7.546220508423344,1144.256553396524
3173,243.2833557032884,19.600988224188423,7.546220508423344,1144.6171428011596
3174,243.55757200740294,19.600988224188423,7.546220508423344,1144.977732205795
3175,243.55757200740294,19.600988224188423,7.54716715912533,1145.3383216104307
3176,243.65457301436487,19.600988224188423,7.549011424482535,1145.6989110150662
3177,243.68643919188577,19.600988224188423,7.54995807518452,1146.0595004197016
3178,243.68643919188577,19.600988224188423,7.550904725886506,1146.4200898243373
3179,243.68643919188577,19.600988224188423,7.550904725886506,1146.7806792289728
3180,243.931676177898,19.600988224188423,7.550904725886506,1147.1412686336084
3181,243.95301110971414,19.600988224188423,7.55185137658849,1147.5018580382439
3182,243.95301110971414,19.600988224188423,7.552798027290476,1147.8624474428793
3183,244.10285559319482,19.600988224188423,7.55374467799246,1148.223036847515
3184,244.10285559319482,19.600988224188423,7.554691328694446,1148.5836262521505
3185,244.10285559319482,19.600988224188423,7.554691328694446,1148.9442156567861
3186,244.13472177071571,19.600988224188423,7.554691328694446,1149.3048050614216
3187,244.13472177071571,19.600988224188423,7.559130677578997,1149.665394466057
3188,244.1358416861167,19.600988224188423,7.559130677578997,1150.0259838706927
3189,244.16159517848527,19.600988224188423,7.560077328280983,1150.3865732753281
3190,244.19177332001854,19.600988224188423,7.560077328280983,1150.7471626799638
3191,244.19177332001854,19.60193487489041,7.560077328280983,1151.1077520845993
3192,244.19177332001854,19.60193487489041,7.560077328280983,1151.4683414892347
3193,244.19177332001854,19.60193487489041,7.561023978982968,1151.8289308938704
3194,244.19177332001854,19.60193487489041,7.565463327867519,1152.1895202985058
3195,244.19177332001854,19.60193487489041,7.565463327867519,1152.5501097031415
3196,244.19177332001854,19.60193487489041,7.566409978569505,1152.910699107777
3197,244.25416808194117,19.60193487489041,7.566409978569505,1153.2712885124124
3198,244.333313972733,19.60193487489041,7.566409978569505,1153.631877917048
3199,244.333313972733,19.60193487489041,7.566409978569505,1153.9924673216835
3200,244.333313972733,19.60193487489041,7.567356629271489,1154.3530567263192
3201,244.333313972733,19.60193487489041,7.568303279973475,1154.7136461309547
3202,244.44690898147684,19.60193487489041,7.5692499306754595,1155.07423553559
3203,244.44690898147684,19.60193487489041,7.5692499306754595,1155.4348249402258
3204,244.44690898147684,19.60193487489041,7.570196581377445,1155.7954143448612
3205,244.44951117820983,19.60193487489041,7.5711432320794305,1156.156003749497
3206,244.45324477209107,19.60193487489041,7.5711432320794305,1156.5165931541324
3207,244.45324477209107,19.60193487489041,7.5711432320794305,1156.8771825587678
3208,244.45324477209107,19.60193487489041,7.5711432320794305,1157.2377719634035
3209,244.67726900650615,19.60193487489041,7.5711432320794305,1157.598361368039
3210,244.67726900650615,19.60193487489041,7.572089882781415,1157.9589507726746
3211,244.67726900650615,19.60193487489041,7.573036533483401,1158.31954017731
3212,244.91703137458398,19.60193487489041,7.576529231665967,1158.6801295819455
3213,245.26610254175517,19.60193487489041,7.576529231665967,1159.0407189865812
3214,245.26610254175517,19.60193487489041,7.576529231665967,1159.4013083912166
3215,245.26610254175517,19.60193487489041,7.577475882367952,1159.7618977958523
3216,245.26610254175517,19.60193487489041,7.577475882367952,1160.1224872004877
3217,245.26610254175517,19.60193487489041,7.5793201477251575,1160.4830766051232
3218,245.26610254175517,19.60193487489041,7.580266798427142,1160.8436660097589
3219,245.46139118398992,19.60193487489041,7.580266798427142,1161.2042554143943
3220,245.46139118398992,19.60193487489041,7.581213449129128,1161.56484481903
3221,245.46139118398992,19.60193487489041,7.582160099831112,1161.9254342236654
3222,245.46139118398992,19.60193487489041,7.583106750533098,1162.2860236283009
3223,245.46139118398992,19.60193487489041,7.584053401235083,1162.6466130329366
3224,245.4976414708241,19.60193487489041,7.585000051937068,1163.007202437572
3225,245.5840604263686,19.60193487489041,7.5859467026390535,1163.3677918422077
3226,245.63200795997923,19.60193487489041,7.586893353341038,1163.7283812468431
3227,245.64363264358184,19.60193487489041,7.587840004043024,1164.0889706514786
3228,245.657688075003,19.60193487489041,7.587840004043024,1164.4495600561143
3229,245.82958722858294,19.60193487489041,7.589906570145982,1164.8101494607497
3230,245.84263841102037,19.60193487489041,7.589906570145982,1165.1707388653854
3231,245.84263841102037,19.60193487489041,7.590853220847967,1165.5313282700208
3232,245.84263841102037,19.60193487489041,7.591799871549952,1165.8919176746563
3233,245.907876665164,19.60193487489041,7.592746522251938,1166.252507079292
3234,245.94412695199816,19.60193487489041,7.592746522251938,1166.6130964839274
3235,246.07313907211702,19.60193487489041,7.592746522251938,1166.973685888563
3236,246.12191626755538,19.60193487489041,7.593693172953922,1167.3342752931985
3237,246.28900474502748,19.60193487489041,7.594639823655908,1167.694864697834
3238,246.50283812363915,19.60193487489041,7.5955864743578925,1168.0554541024696
3239,246.50283812363915,19.60193487489041,7.5955864743578925,1168.416043507105
