Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
319,32.13801404282036,7.299236501314468,33.151629818749626,91.96922427120907,69.71223556225945
320,32.18684832632094,7.299346096879364,33.16425613046657,92.21090058024528,69.75006394447966
321,32.252947512179254,7.29945569244426,33.264029376263366,92.40971925364582,69.7800021613717
322,32.30872443623083,7.299565288009157,33.29452846084389,92.59888150053183,69.83728531334694
323,32.33021105039173,7.2996748835740535,33.395300855433646,92.84070333657453,69.96312318199307
324,32.38437319059073,7.29978447913895,33.467091622651814,93.06683006163439,70.10623998796214
325,32.512149366686515,7.299894074703846,33.507246769303684,93.33109630621483,70.14928273913957
326,32.521146460205046,7.300003670268742,33.6190878763987,93.70705811232695,70.27200384542405
327,32.530143553723576,7.300113265833639,33.70801964025877,93.89965174260604,70.32306155967504
328,32.5745125489474,7.300222861398535,33.74415444015246,94.17616243947215,70.37292910250363
329,32.583509642465934,7.300332456963432,33.78287557080712,94.48693346460192,70.55979446040571
330,32.74048387375896,7.300442052528328,33.8873718029423,94.81791369484573,70.70497755698447
331,32.90384647270666,7.300551648093224,34.0434451057902,95.13880632729008,70.82129050257636
332,32.91284356622519,7.300661243658121,34.115956248086555,95.46141842368104,70.91085604546775
333,32.92184065974372,7.300770839223017,34.2366424591278,95.7347007708861,71.01869330030594
334,33.04812752651604,7.3008804347879135,34.24926877084474,96.01914718580342,71.14529624993938
335,33.10318713733555,7.30099003035281,34.26189508256168,96.32542986888039,71.25324216463193
336,33.138279049791805,7.301099625917706,34.27452139427862,96.53723252796965,71.3010346527347
337,33.19741711179414,7.301209221482603,34.34395710400891,96.82416092805761,71.34243855941267
338,33.21362534946278,7.301318817047499,34.43744544917084,97.14701550568144,71.42839892352701
339,33.26715514149864,7.301428412612395,34.45007176088778,97.32556540847989,71.53980217550605
340,33.338207650756935,7.301538008177292,34.55552596686877,97.57577375361203,71.65580367423908
341,33.347204744275466,7.301647603742188,34.615775678802706,97.84223783937793,71.74864129091863
342,33.4585983421746,7.301757199307085,34.62840199051964,98.0425957833516,71.90277484675075
343,33.46759543569313,7.301866794871981,34.641028302236585,98.19519256004854,72.01034162164322
344,33.47659252921166,7.301976390436877,34.70390127123618,98.40514426419296,72.04986071356049
345,33.52879481213911,7.3020859860017735,34.75897441928584,98.62170255364495,72.20017278880897
346,33.64983985161568,7.30219558156667,34.77160073100278,98.86448833038894,72.3189684023454
347,33.69924054488975,7.302305177131567,34.864314234819034,99.07823417169917,72.34707441699953
348,33.72768408807221,7.302414772696463,34.923014296083636,99.27315880899809,72.40791135324072
349,33.78775432852153,7.302524368261359,34.95545846233712,99.65349240590238,72.46886818684905
350,33.844174220040045,7.302633963826255,35.00368765895597,100.03041658938392,72.5691074317173
351,33.94031824763843,7.302743559391152,35.0388787020501,100.2258448758205,72.61634101494784
352,34.009904736376704,7.302853154956049,35.10696948492213,100.42149835529104,72.80106018111988
353,34.018901829895235,7.302962750520945,35.172020072312705,100.64171988780018,72.87164965624535
354,34.027898923413765,7.303072346085841,35.18464638402965,100.90500310657401,72.91219697459955
355,34.08206106361276,7.303181941650737,35.256231967519994,101.14831878253506,72.9511347001675
356,34.09105815713129,7.3032915372156335,35.3796943044893,101.39122631744004,73.03988694064543
357,34.156807399777,7.303401132780531,35.48601093213399,101.67327872989185,73.09406609972874
358,34.292947723708686,7.303510728345427,35.57361464743963,101.8661195928145,73.18196078925382
359,34.39446403503306,7.303620323910323,35.6846959433223,102.07681064406495,73.20877447435439
360,34.441975341438365,7.303729919475219,35.843492218420906,102.34768091320083,73.33553321276094
361,34.555096326433784,7.303839515040115,35.86934120416292,102.58934547902898,73.40724765303175
362,34.564093419952314,7.3039491106050125,35.90487919609255,102.88777609615029,73.47131114345909
363,34.61839095422326,7.304058706169909,36.03397130166857,103.1451214428843,73.49939034070945
364,34.67691105232962,7.304168301734805,36.13328857740666,103.37898072868856,73.63768339583689
365,34.68590814584815,7.304277897299701,36.17140115912139,103.66110779197429,73.68331485394218
366,34.762135274381976,7.342056817767596,36.19688376176647,104.01499958169657,73.83529975455784
367,34.771132367900506,7.342166413332492,36.20951007348341,104.3672449914676,73.97900355632555
368,34.849443510250055,7.342276008897389,36.22213638520035,104.63196079918168,74.00186604888185
369,34.88939958506353,7.342385604462285,36.29392715241852,104.88620013380083,74.04426582443304
370,35.00703250938779,7.342495200027182,36.32442623699905,105.09746908187103,74.15987763586669
371,35.083574592248596,7.342604795592078,36.33705254871599,105.24798978997015,74.24534037055538
372,35.092571685767126,7.342714391156974,36.34967886043293,105.49146031837434,74.31859331059313
373,35.1525496600216,7.3428239867218705,36.44750281951289,105.72885741535129,74.46357255302124
374,35.198580237485594,7.342933582286767,36.51448049050987,105.88092965352534,74.59702292172989
375,35.22842134984173,7.343043177851664,36.575548103232066,106.07554142029332,74.68136444443029
376,35.35264921349016,7.34315277341656,36.588174414949,106.32663374166023,74.77776020210833
377,35.47261245611117,7.343262368981456,36.64574004909902,106.60371711202932,74.77786979767322
378,35.66334347817866,7.343371964546352,36.69471194736275,106.84133872447846,74.95083772698672
379,35.67234057169719,7.343481560111249,36.76874036924167,107.0455146466015,75.0308581238599
380,35.80362040910705,7.343591155676146,36.78136668095861,107.29665662938956,75.18827089108963
381,35.84014633756051,7.343700751241042,36.8327254431984,107.62452734283549,75.28188307749345
382,35.88466221424049,7.343810346805938,36.92692798459882,107.94838524492909,75.36752492469626
383,35.88798030556264,7.343919942370834,37.00982525412772,108.17110408764651,75.38199335260998
384,35.941439365368595,7.3440295379357305,37.060733186384496,108.41980633942232,75.51523225442398
385,35.971268334790174,7.344139133500628,37.20984102434276,108.71577039135477,75.58935597592819
386,36.05574191441715,7.344248729065524,37.261039518645475,108.85120477322732,75.70759902222696
387,36.0590600057393,7.34435832463042,37.341852463052106,109.05653144076351,75.8043978457704
388,36.09985942541962,7.344467920195316,37.35447877476905,109.38128766444916,75.8634860630919
389,36.18252630943958,7.3445775157602124,37.40890544079842,109.62957806635696,75.98669085292386
390,36.185844400761724,7.3446871113251095,37.44409648389255,109.81970167563819,76.04435863935268
391,36.25694476273221,7.344796706890006,37.60103519985244,110.11060611979454,76.11148052986599
392,36.33833351757322,7.344906302454902,37.69105725149991,110.37441322849718,76.14751253717725
393,36.36664102827279,7.345015898019798,37.874546384325164,110.56557059949694,76.2281065753251
394,36.46346698113154,7.345125493584694,37.98098035799201,110.81884790037013,76.28241726294408
395,36.56986291082346,7.3452350891495914,37.993606669708946,111.11083202104388,76.34450698703364
396,36.65947745732606,7.345344684714488,38.05944378954423,111.29746505409426,76.37691197493635
397,36.699743225183724,7.345454280279384,38.11886376078292,111.57249017627971,76.50075494268027
398,36.72093472814507,7.345454280279384,38.19008136053161,111.777957806818,76.62728864816759
399,36.79122784879759,7.34556387584428,38.20270767224855,112.08129259588843,76.68050490898551
400,36.79454594011973,7.345673471409176,38.21533398396549,112.28987958392361,76.80513151465286
401,36.79786403144188,7.345783066974073,38.32455573938434,112.5628484140846,76.89025606672917
402,36.940251810398635,7.3458926625389696,38.33718205110128,112.80848309659612,76.98179871983952
403,36.96617717341407,7.346002258103866,38.39588211236588,113.12368746636044,77.00836454877194
404,36.96949526473622,7.346111853668762,38.467995763420916,113.35289602682914,77.07264892984526
405,37.02214118220941,7.346221449233658,38.5119617101215,113.57666733448734,77.15375942771391
406,37.02545927353156,7.346331044798555,38.61147347271696,113.79812386574756,77.31277022945866
407,37.02877736485371,7.3464406403634515,38.69740976472014,114.06779421374324,77.48845666725538
408,37.03209545617586,7.346550235928348,38.71003607643708,114.3151795497843,77.59459989826662
409,37.07979381867612,7.346659831493244,38.72587088391127,114.55061980712637,77.69034300693846
410,37.150341945013565,7.34676942705814,38.76983683061185,114.71043341909026,77.70516285617677
411,37.20127925878955,7.346879022623037,38.80910210238348,114.90996060874781,77.83670637693938
412,37.2045973501117,7.346988618187933,38.82172841410041,115.1498908418146,77.9187125724014
413,37.20791544143385,7.34709821375283,38.898433949996544,115.50473997899299,77.97771480291603
414,37.304985824729826,7.347207809317726,39.05952551533871,115.80113754416584,78.01437833882034
415,37.37471971608618,7.347317404882622,39.14531132009584,115.9904485394336,78.11225190467135
416,37.37803780740833,7.347427000447519,39.19650981439856,116.20687729977051,78.18777489152926
417,37.38135589873048,7.347536596012415,39.209136126115496,116.47041292842876,78.23574187373428
418,37.38467399005263,7.3476461915773115,39.23425195847481,116.7069188302994,78.2966477137991
419,37.387992081374776,7.347755787142208,39.303588377668284,117.01584300151487,78.37040526761525
420,37.40459633811274,7.347865382707104,39.31621468938523,117.24254305879768,78.39331206460932
421,37.51947636129289,7.347974978272001,39.3789993686355,117.5232366771913,78.45460381998763
422,37.56330344652726,7.348084573836897,39.39162568035244,117.8445468627669,78.46134785396211
423,37.56662153784941,7.348194169401793,39.41710828299752,117.98962602600632,78.494268927137
424,37.56993962917156,7.34830376496669,39.45751007787669,118.2847021179457,78.60236211991858
425,37.644220153777724,7.34830376496669,39.53219485976804,118.44608117485419,78.66492079892512
426,37.647538245099874,7.34830376496669,39.578614081332205,118.73512527428568,78.6849006546424
427,37.72866038181844,7.348413360531586,39.68389171557805,118.97295941186385,78.8727742264341
428,37.82059422537952,7.348522956096483,39.69651802729499,119.2353928287217,78.93136599053204
429,37.82391231670167,7.348632551661379,39.74177200849916,119.4992348470507,78.95220745736319
430,37.90137220782303,7.348742147226275,39.782693964816545,119.68391690237888,78.96430959359583
431,37.98237592124368,7.3488517427911715,39.79532027653348,120.01522956593813,79.01989540999433
432,38.040888073691036,7.348961338356068,39.879905172434974,120.23686463428433,79.10846320748715
433,38.06153885740481,7.348961338356068,39.95190007811151,120.55370929827731,79.20640971600986
434,38.13553527014476,7.348961338356068,40.01049054381121,120.7948981153834,79.26219622319914
435,38.2418980711096,7.348961338356068,40.02300725996325,121.13376249053813,79.30897165826553
436,38.41319508456992,7.348961338356068,40.075722698613745,121.41850919598755,79.39436074857788
437,38.52055725982858,7.348961338356068,40.16304522656815,121.65937079261546,79.45407753766077
438,38.55312410345005,7.348961338356068,40.20480598068177,121.85242546567933,79.66107842840191
439,38.5564421947722,7.348961338356068,40.25172260228939,122.05858997871204,79.71105701710904
440,38.559760286094345,7.348961338356068,40.293887711881816,122.25731082452985,79.73548070536015
441,38.589173196354224,7.348961338356068,40.44293898137484,122.47656750856626,79.74366068235146
442,38.59249128767637,7.349070933920965,40.470275546765194,122.6872931765657,79.8039007166946
443,38.59580937899852,7.349070933920965,40.48290185848213,122.90338250504753,79.8421599110691
444,38.67205035341563,7.349070933920965,40.611947192022896,123.17701777793943,79.86599342595039
445,38.75076315035385,7.349070933920965,40.69077031554372,123.3731141991528,79.89987721068431
446,38.75408124167599,7.349070933920965,40.779226203973224,123.62628058498748,79.96150020535904
447,38.78395473980713,7.349070933920965,40.82395131235843,123.81942401164095,80.02679985054988
448,38.78727283112927,7.349070933920965,40.91056391134639,123.98410878648761,80.09373358602565
449,38.79059092245142,7.349070933920965,40.92319022306333,124.30038226639729,80.13704796059736
450,38.818188035282255,7.349070933920965,41.053352101236115,124.57530658189901,80.1914428586314
451,38.84978209488136,7.349070933920965,41.139698209818455,124.75292685665178,80.2468211044139
452,38.93299604353196,7.349070933920965,41.18577470526981,125.0155294099151,80.2866101887187
453,39.00239425471664,7.349070933920965,41.29414250929412,125.24084901182732,80.33381478533816
454,39.06104227841301,7.349070933920965,41.34803448149346,125.5250525923636,80.40451408268022
455,39.064360369735155,7.349070933920965,41.36066079321039,125.69917916089412,80.54894723639937
456,39.176902551619364,7.349070933920965,41.56691694622812,126.06035734806531,80.61583757248755
457,39.32515181747584,7.349070933920965,41.579543257945055,126.22289840684934,80.76369347444054
458,39.32846990879799,7.349070933920965,41.68247544699985,126.46474307053305,80.83524439508149
459,39.438210131352854,7.349070933920965,41.7588035960187,126.6463921096308,80.84577363055374
460,39.53875333383977,7.349070933920965,41.81036200202966,126.96292067797353,80.89802844527149
461,39.586592485627634,7.349070933920965,41.9158049695714,127.20887025417935,80.95593752239836
462,39.68959660217996,7.349070933920965,41.93984932699181,127.47872079558469,81.04792200388653
463,39.82175743140285,7.349070933920965,42.033793821381586,127.64988245744762,81.19429563355374
464,39.945428190601895,7.349070933920965,42.088220487410965,128.0311578299274,81.22854368058465
465,40.031490592936564,7.349070933920965,42.13242114689526,128.20970491923973,81.24592151171612
466,40.034808684258714,7.349070933920965,42.1788282354204,128.4256217449589,81.31626953858354
467,40.172870349283855,7.349070933920965,42.19145454713734,128.69349922760904,81.3296018081735
468,40.22313953542168,7.349070933920965,42.311352303152496,128.97805221413708,81.38176614640467
469,40.26154433328998,7.349070933920965,42.32991962897408,129.157278068544,81.44069527951132
470,40.29263790777436,7.349070933920965,42.348224942887406,129.38774425839003,81.49523601717297
