Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,LinTSTheta
1518,0.37812234002152756,0.39066500332802906,0.5933593790129333
1519,0.37812255677615136,0.3906647854084099,0.5933600557620161
1520,0.378122907650585,0.39066444091846975,0.5933611350562104
1521,0.3781218565528999,0.39066545034624406,0.5933579632406211
1522,0.3781229493904132,0.3906643843966406,0.59336129980574
1523,0.37812348283164626,0.3906638728052739,0.5933629200552206
1524,0.37812225258259474,0.39066503765674176,0.5933592292184319
1525,0.37811973744323885,0.3906675755422,0.5933514490470505
1526,0.3781182688336713,0.39066915484759546,0.5933467674022046
1527,0.3781175085234105,0.39067000035079424,0.5933443057500646
1528,0.3781181639310013,0.3906692542413883,0.593346463307062
1529,0.3781186211116934,0.3906687411240613,0.593347959793137
1530,0.3781168354678573,0.3906707499845169,0.5933421355536176
1531,0.3781171134545926,0.3906704189431053,0.5933430748767086
1532,0.37811739820069806,0.39067008339958526,0.5933440319965765
1533,0.3781181441545123,0.39066923369382384,0.5933464888560437
1534,0.3781186478299474,0.3906686694989261,0.5933481362025544
1535,0.3781188148959654,0.39066847885409656,0.5933486916828212
1536,0.3781183992493337,0.39066892566624856,0.5933473695894527
1537,0.3781174161071294,0.3906700204688602,0.5933441791791534
1538,0.37811706669072553,0.39067041338965786,0.5933430430087794
1539,0.3781005245425587,0.39066971055936817,0.5933450612065506
1540,0.3781001125769478,0.39067018595355174,0.5933436823077229
1541,0.3781008647682935,0.390669301076827,0.59334623768797
1542,0.37810037559639853,0.3906698606910374,0.5933446064440467
1543,0.378100605689427,0.39066958458664264,0.5933453993741185
1544,0.3781014669775551,0.39066859260405384,0.5933482946182514
1545,0.378101114115293,0.390668984210212,0.5933471367647997
1546,0.3781003053701309,0.39066991146297747,0.5933444327602635
1547,0.37809999297939284,0.3906702723378206,0.5933433868245326
1548,0.37810087506595264,0.3906692342220699,0.5933463854028896
1549,0.378101037214973,0.3906690406371871,0.5933469445326858
1550,0.37809267752712505,0.3906691682181392,0.5933465646981635
1551,0.37809355218005314,0.3906681713316785,0.5933494937448686
1552,0.3780938599605178,0.39066782280937873,0.5933505245735458
1553,0.3780914937800434,0.3906705346238211,0.5933425950278042
1554,0.3780910169152409,0.3906711044258221,0.5933409658420937
1555,0.37809040058608334,0.3906718590684825,0.5933388317749042
1556,0.37808951575680677,0.39067297876861545,0.5933357122884738
1557,0.37809087163669686,0.39067125883274323,0.5933405086973648
1558,0.3780915317139833,0.39067044973031234,0.593342804774673
1559,0.3780908823534941,0.3906712299146701,0.5933405773008747
1560,0.378090106914346,0.3906721894081924,0.5933378750723406
1561,0.37809012662363334,0.3906721565817785,0.5933379600926931
1562,0.37809004762872067,0.39067224884930135,0.5933376962148323
1563,0.37808940070500674,0.39067307300177967,0.5933354067083143
1564,0.37808893900423624,0.3906736724166078,0.5933337568937663
1565,0.3780887855170256,0.3906738689979187,0.5933332145440285
1566,0.37808934451977755,0.39067312272505306,0.5933352502927597
1567,0.3780878015679213,0.390675195681011,0.5933296241635876
1568,0.3780873277635103,0.3906758547046383,0.5933278651892738
1569,0.37808580780516193,0.39067808404379384,0.5933220455878182
1570,0.3780847817999624,0.39067967864988845,0.5933179851526195
1571,0.3780861121523656,0.3906776077479565,0.5933232602158065
1572,0.3780874663285201,0.3906756268253424,0.5933284436506643
1573,0.3780874930467728,0.39067558125621515,0.5933285582857115
1574,0.3780871006220435,0.39067613224230757,0.593327093406413
1575,0.3780874340096844,0.39067564908585406,0.5933283653436601
1576,0.3780887233018324,0.39067386632287704,0.593333150810301
1577,0.3780881628386,0.3906746181531627,0.5933311089317072
1578,0.3780627588715324,0.3906745729100831,0.5933312244220396
1579,0.37806305928095085,0.3906741496115745,0.5933323621081683
1580,0.3780629032036496,0.39067435714781645,0.5933317939619925
1581,0.3780623538572991,0.3906751187920628,0.5933297399866267
1582,0.37806282443236155,0.3906744509523253,0.5933315278678831
1583,0.378062199303148,0.3906753232410135,0.5933291813773452
1584,0.378060505734477,0.39067782917138505,0.5933226063045404
1585,0.3780606221082849,0.3906776422622671,0.5933230823519018
1586,0.3780606131974923,0.3906776482453389,0.5933230606191021
1587,0.3780599648868828,0.39067865228945164,0.5933204775409929
1588,0.3780606428518141,0.39067758735449554,0.5933232054711979
1589,0.378060276895139,0.39067814601246853,0.5933217601197716
1590,0.3780612173675026,0.3906767027343426,0.593325493780311
1591,0.37806125013907915,0.39067664621984366,0.593325635451811
1592,0.3780619564752552,0.3906756029089977,0.5933283804955051
1593,0.37806198795527357,0.3906755499297537,0.5933285150069972
1594,0.37806152381102703,0.39067621811489034,0.5933267409389934
1595,0.3780609463163169,0.3906770718060112,0.5933244994109077
1596,0.3780613325190576,0.3906764856722466,0.593326025144458
1597,0.378061061483134,0.39067688301312475,0.5933249791216485
1598,0.3780610571105875,0.39067688202046796,0.5933249755209167
1599,0.378059972924423,0.3906785478758084,0.5933206695354173
1600,0.3780610903312499,0.3906768170008187,0.5933251329334369
1601,0.3780614922983802,0.3906762116217779,0.5933267146310797
1602,0.3780621479924798,0.390675252355129,0.5933292516245011
1603,0.37806143510409146,0.3906762809799795,0.5933265197166261
1604,0.37806106051185795,0.3906768317117397,0.5933250698843322
1605,0.3780605560700023,0.3906775917140914,0.5933230890170207
1606,0.37806077765984936,0.3906772447993184,0.5933239817971819
1607,0.3780603805990484,0.39067784807864475,0.5933224151850843
1608,0.37806047029895645,0.39067770159354176,0.5933227868454969
1609,0.3780600230375267,0.3906783932954414,0.5933210033900755
1610,0.3780591865328944,0.39067973604151923,0.5933175925691396
1611,0.37805836764902273,0.3906811081112094,0.5933141673387582
1612,0.37805771190715176,0.3906822501022356,0.59331135991711
1613,0.3780580303415303,0.3906816792320264,0.5933127493598496
1614,0.378058492963994,0.39068087066480905,0.593314736782834
1615,0.3780578904401559,0.3906819105830615,0.5933121706863628
1616,0.3780576367590349,0.39068235463490836,0.5933110815263744
1617,0.37805720100014206,0.39068313806952853,0.5933091787901368
1618,0.3780569728029131,0.39068355280087363,0.5933081759984028
1619,0.37805695502730824,0.39068357848651725,0.5933081084940027
1620,0.37805774573653006,0.39068213015785086,0.5933116045378838
1621,0.37805825290871203,0.39068123183326314,0.5933138020816205
1622,0.37805782537997173,0.39068197378498476,0.5933119744780259
1623,0.3780579976975362,0.3906816622436968,0.593312731414102
1624,0.37805836966557543,0.3906810080836029,0.5933143369288685
1625,0.37805848969986017,0.3906807947855044,0.5933148592847556
1626,0.3780582457667747,0.3906812073516376,0.5933138328334582
1627,0.37805893039484184,0.3906800352503847,0.5933167401578096
1628,0.37805762963820505,0.3906822786539719,0.5933111953636104
1629,0.37805712084414667,0.39068319700267,0.5933089659928313
1630,0.37805743209609816,0.39068262019000133,0.5933103537981428
1631,0.37805746345810115,0.3906825560558931,0.5933105035017767
1632,0.3780571079096426,0.39068319892572007,0.5933089438166288
1633,0.37805752834180123,0.39068242422809785,0.5933108119396276
1634,0.3780568877189198,0.39068359378079753,0.5933079837549119
1635,0.37805646876581833,0.39068438051873144,0.5933061015839458
1636,0.3780556999928368,0.3906858845131881,0.593302556878856
1637,0.378055915466411,0.3906854462586424,0.5933035759152574
1638,0.3780558186456463,0.39068563190673194,0.5933031353993949
1639,0.37805561939209925,0.390686025446651,0.5933022111455817
1640,0.3780551861444618,0.3906869078385945,0.5933001610166143
1641,0.3780552101135045,0.39068685070252107,0.5933002870421257
1642,0.378056012908752,0.39068521703937104,0.5933040852153063
1643,0.3780558247833509,0.390685583430648,0.5933032201069584
1644,0.37805588336022183,0.3906854594067334,0.5933035048700102
1645,0.3780558405736267,0.3906855374816399,0.5933033162379581
1646,0.3780561841773157,0.39068485190357133,0.5933049223926847
1647,0.37805645319143266,0.39068432364561656,0.5933061675374794
1648,0.37805612518150666,0.3906849529819159,0.59330467251838
1649,0.37805517767725505,0.3906868605892762,0.5933002186714483
1650,0.3780556657795167,0.39068585240410986,0.5933025516576566
1651,0.378056167654392,0.39068484836556133,0.5933049022519011
1652,0.378056326834946,0.39068453155027255,0.5933056458327658
1653,0.37805602734339816,0.39068510962300146,0.5933042751363493
1654,0.3780567183625456,0.39068376833931145,0.593307451011483
1655,0.3780562259292636,0.39068470614424927,0.5933052155783585
1656,0.378056779876318,0.3906836380723813,0.5933077513718601
1657,0.378057239976833,0.39068277612093744,0.5933098204948367
1658,0.37805760558561996,0.39068210586193125,0.5933114432481289
1659,0.3780571441506864,0.3906829381318285,0.5933094175527921
1660,0.3780576686654996,0.39068197873192295,0.5933117422954444
1661,0.37805709265156506,0.39068301910243775,0.5933092108263356
1662,0.37805718073967004,0.3906828496271138,0.5933096144628484
1663,0.37805707500820024,0.3906830376752938,0.5933091547638963
1664,0.3780567220808018,0.3906836906701554,0.5933075803747265
1665,0.37805639899767773,0.3906843002205862,0.5933061214053731
1666,0.37805664482468965,0.3906838229901908,0.5933072527828376
1667,0.3780565423595864,0.3906840111357632,0.593306798182721
1668,0.37805641376971133,0.3906842507633256,0.5933062221832472
1669,0.37806849831667877,0.39068474795274727,0.5933050382432076
1670,0.3780683802694167,0.3906849654280035,0.5933045194244139
1671,0.378069290972475,0.3906832634581541,0.5933085661923854
1672,0.37806946611977854,0.39068294026431205,0.5933093394962358
1673,0.37806915736296026,0.3906834920040617,0.593308006128795
1674,0.37806836514651865,0.39068496518617346,0.5933044978433032
1675,0.37806832141098373,0.39068504167788426,0.5933043121123229
1676,0.37806851755480003,0.39068466049873896,0.5933052062478902
1677,0.3780672841738941,0.39068708084342385,0.5932995553688443
1678,0.37806737250876093,0.39068689343407675,0.5932999814292593
1679,0.378067768264988,0.39068609138669985,0.593301833230555
1680,0.3780675752420169,0.39068646933011036,0.5933009504496537
1681,0.37806741605319594,0.3906867833122342,0.5933002190366065
1682,0.3780670809257329,0.3906874631193391,0.59329865068459
1683,0.3780663028807317,0.39068911105522736,0.5932949057343138
1684,0.3780666056958832,0.39068844928258356,0.5932963937813764
1685,0.3780787423629642,0.3906887962068284,0.5932956040914199
1686,0.3780783882167313,0.39068954933588135,0.5932939064264675
1687,0.37802592915693806,0.39068917182991647,0.5932947475339643
1688,0.3780251693135874,0.3906909410577015,0.5932908048593067
1689,0.37802498006921004,0.39069139312635864,0.5932898054593633
1690,0.37802478819989055,0.39069185889430724,0.5932887809476666
1691,0.37802601716159595,0.39068894407512783,0.5932952384350894
1692,0.3780259059993111,0.3906891887466458,0.5932946826822889
1693,0.37802602044909106,0.39068892242247316,0.5932952765024848
1694,0.37816367426616093,0.3906906618113808,0.5932913892557214
1695,0.37816381460469867,0.39069036899088055,0.5932920323118372
1696,0.3781637370895467,0.3906905176511674,0.5932916975723309
1697,0.37816354835854105,0.3906908944900073,0.5932908595727993
1698,0.3781638537930093,0.39069026529967443,0.5932922464696572
1699,0.3781641112154376,0.3906897424568049,0.5932934052755536
1700,0.37816430256994576,0.3906893567205306,0.5932942630747031
1701,0.3781638919368972,0.3906901639890959,0.5932924556422132
1702,0.37816388930751693,0.3906901611104931,0.5932924567598158
1703,0.37816440291205544,0.39068913594128934,0.5932947428377885
1704,0.3781642052628163,0.39068951557554826,0.5932938860485582
1705,0.3781644815064494,0.39068896671338554,0.5932951130009488
1706,0.37815112147158636,0.3906883357834722,0.5932965334415286
1707,0.37815097051926744,0.39068862605566673,0.5932958710062713
1708,0.3781517630080598,0.3906870829650146,0.59329938381545
1709,0.3781522180903629,0.39068622447609386,0.5933013625192619
1710,0.3781522791999539,0.3906861042073628,0.5933016367422131
1711,0.3781517080701309,0.3906871641850699,0.5932991813095361
1712,0.37815128502917217,0.39068796989917376,0.5932973332534768
1713,0.37815064169634527,0.3906892385093114,0.5932944599102303
1714,0.37816698790771164,0.3906898630067213,0.5932930574815691
1715,0.3781666028666397,0.39069062907227703,0.5932913512540691
1716,0.3781666532924178,0.39069051864705157,0.593291590391036
1717,0.37816697750516287,0.3906898596088361,0.593293049462773
1718,0.37816702632307975,0.3906897546500727,0.593293278440902
1719,0.3781658242284976,0.39069221881691196,0.593287844922746
1720,0.3782233692392349,0.39069305760901013,0.5932860241512021
1721,0.3782238948582963,0.3906919846214626,0.593288344429812
1722,0.37822424353663747,0.3906912874414935,0.5932898644006522
1723,0.37822392583474695,0.3906919058536263,0.5932885059032411
1724,0.3782236321750577,0.39069248697313225,0.5932872370836612
1725,0.37822371372041214,0.39069231374676644,0.5932876078563175
1726,0.3782238437219539,0.39069204424377835,0.59328818890448
1727,0.37822345438505584,0.3906928233679574,0.593286493774275
1728,0.3782235681236386,0.390692582974379,0.5932870086520902
1729,0.3782232605254315,0.39069320532413915,0.5932856601130337
1730,0.3782230195886882,0.3906936990754655,0.5932845953585305
1731,0.37822329912631786,0.3906931086384943,0.5932858581095537
1732,0.37822370460507365,0.3906922729385851,0.5932876608660002
1733,0.3782234770287308,0.39069272640831976,0.5932866728775801
1734,0.3781899638233738,0.39069118861120034,0.5932900202233725
1735,0.3781780422517559,0.3906904429771878,0.5932916604926703
1736,0.37817766429729144,0.39069125666987936,0.593289860566176
1737,0.37817681750635534,0.39069316814767535,0.5932856996843463
1738,0.3781764111046534,0.3906941246341332,0.5932836460579815
1739,0.3781762032170338,0.3906946221392997,0.593282583437908
1740,0.3781763383031103,0.39069428655375943,0.5932832912367324
1741,0.37817571567756825,0.3906958241529185,0.5932800401616132
1742,0.37817453594863015,0.3906989738188821,0.5932735392046227
1743,0.3781748829597353,0.3906980041479126,0.5932755127966275
1744,0.3781755726353087,0.3906961694601902,0.5932793031748324
1745,0.37817619460337076,0.3906946019595468,0.5932825963149065
1746,0.37817590569805665,0.3906953103491484,0.5932810944075656
1747,0.37817562467038246,0.3906960153320684,0.5932796103157524
1748,0.3781752148026547,0.39069707690994593,0.5932773976461121
1749,0.3781755894327646,0.39069609210924705,0.5932794399903165
1750,0.3781767216991663,0.3906933033562296,0.5932853439626103
1751,0.3781763454221254,0.390694193996115,0.593283433589336
1752,0.378176222686995,0.39069448553922176,0.5932828087158073
1753,0.3781763861793982,0.3906940819554689,0.5932836624594576
1754,0.37817630133465835,0.3906942804624209,0.5932832347429434
1755,0.3781769841238175,0.39069265818130483,0.5932867105349597
1756,0.378177927116707,0.39069054677965637,0.5932913253854055
1757,0.3781777190800971,0.39069099261803036,0.5932903362662277
1758,0.37817813698264346,0.39069008300493424,0.593292344282451
1759,0.3781778223479905,0.390690753648206,0.5932908533199667
1760,0.3781781195365967,0.3906901067061082,0.5932922817007038
1761,0.3781778900756591,0.39069059315468535,0.5932911981057738
1762,0.37817766721417706,0.39069107274607656,0.5932901352546318
1763,0.3780946216908592,0.3906903853750138,0.5932916483065231
1764,0.37809556065986943,0.3906882473876031,0.5932964380603573
1765,0.3780950195003252,0.3906894514136463,0.5932937191638932
1766,0.3780950274194525,0.3906894270776037,0.593293768752746
1767,0.3780958463458453,0.39068760835884797,0.5932978785157554
1768,0.3780948499600732,0.3906898218852988,0.5932928765941516
1769,0.37809514120442533,0.3906891499531762,0.5932943756741483
1770,0.3780954349380263,0.3906884867272678,0.5932958661995521
1771,0.378095356917325,0.3906886536202211,0.5932954839691703
1772,0.37809575179039945,0.3906877809980199,0.5932974598026045
1773,0.37809659708826826,0.39068599805861143,0.5933015630060339
1774,0.37809639986324395,0.39068639736181104,0.5933006307898718
1775,0.37809657392744583,0.39068603297113963,0.5933014719499348
1776,0.37809754008817514,0.3906841101923936,0.59330599124672
1777,0.3780975207183878,0.390684141286037,0.593305912357703
1778,0.3780977539914175,0.3906836888992266,0.5933069864732378
1779,0.37809801245482927,0.390683195629256,0.5933081647727296
1780,0.37809760779003554,0.39068395544725915,0.5933063402045988
1781,0.378097369224026,0.3906844097798783,0.5933052551094898
1782,0.37809751561594396,0.39068412024085847,0.5933059379483663
1783,0.37809689410855857,0.3906853352580642,0.5933030628242099
1784,0.3780968510437116,0.39068541552026514,0.5933028697980394
1785,0.3780968731834202,0.39068536492491174,0.5933029835401697
1786,0.37809653149483163,0.39068605202946316,0.5933013740679067
1787,0.3780967841309194,0.3906855318563738,0.5933025828319731
1788,0.37809661662461935,0.3906858656144833,0.5933017984814745
1789,0.3780964820955229,0.3906861351844063,0.593301166249094
1790,0.3780962172787118,0.390686679008907,0.5932999016294687
1791,0.37809523522717237,0.3906888023617805,0.5932950515912372
1792,0.3780954651758639,0.39068828426608543,0.5932962184311903
1793,0.3780950163355368,0.3906892856888531,0.593293955093436
1794,0.37807456280352075,0.39068926638570906,0.5932939936320605
1795,0.3780748472238892,0.3906886062578994,0.5932954751855599
1796,0.37807500546394174,0.3906882423630572,0.5932962944074186
1797,0.37807500614282585,0.3906882347910454,0.5932963068330317
1798,0.37807495099253896,0.3906883529813037,0.5932960340748133
1799,0.37807526475520575,0.39068764689267793,0.593297635720034
1800,0.3780754103731315,0.3906873213805862,0.5932983758267224
1801,0.37807458790233817,0.39068916583735425,0.5932941861406414
1802,0.37807463492619964,0.39068905091327866,0.5932944396784229
1803,0.3780742440760226,0.3906899624805816,0.5932923954232088
1804,0.3780749508101372,0.39068831731307924,0.5932960865304949
1805,0.37807477954795965,0.39068870040454806,0.5932952152223145
1806,0.3780748334667749,0.3906885713833634,0.593295501965552
1807,0.37807436230048735,0.3906896580234711,0.5932930555720378
1808,0.378074692901112,0.39068888126272333,0.5932947932891479
1809,0.37815613618939387,0.39068999074925537,0.5932923043788515
1810,0.3781553951668621,0.39069162599824414,0.5932886923277161
1811,0.3781557161903374,0.3906908976879376,0.5932902865167959
1812,0.3781558477954251,0.3906905998761494,0.5932909392408225
1813,0.3781560978352742,0.3906900472185646,0.593292160100894
1814,0.37815657615270243,0.39068902126033284,0.5932944501242423
1815,0.3781572670031591,0.39068759701764877,0.5932976743436996
1816,0.37815795634524185,0.3906862350407051,0.5933008061681881
1817,0.37815788717214727,0.39068636196852846,0.5933005071322027
1818,0.3781573950095414,0.3906873213161988,0.5932982913663761
1819,0.37815751343422765,0.39068707971436223,0.5932988412836834
1820,0.37815744733281936,0.3906872041569308,0.593298550804312
1821,0.3781576742150077,0.3906867502124161,0.5932995907742574
1822,0.37815739773418866,0.3906872897208657,0.5932983452293211
1823,0.3781580026939138,0.390686100116141,0.5933010869342902
1824,0.3781572415451422,0.3906875892485227,0.5932976503107815
1825,0.3781582241110982,0.39068566460552906,0.5933020924860581
1826,0.3781572530352467,0.3906875531412346,0.5932977236123202
1827,0.37815660911353305,0.3906888671280311,0.5932947369833576
1828,0.37815672447150045,0.3906886200718346,0.5932952897485881
1829,0.37815669834957205,0.39068866790659235,0.593295177130922
1830,0.3781569148416459,0.3906882140050006,0.5932961999777303
1831,0.37815692011535695,0.3906881967153955,0.5932962346347171
1832,0.3781574491923836,0.3906871225043518,0.5932986829250523
1833,0.37815803349213345,0.3906859762561223,0.5933013288617819
1834,0.3781577463077731,0.3906865250487617,0.5933000509453967
1835,0.3781583052036257,0.39068544664058025,0.5933025561838523
1836,0.37815794296447836,0.39068613097350624,0.5933009553178175
1837,0.37815762738175823,0.3906867384997702,0.5932995441337754
1838,0.37815774539709085,0.3906865011460612,0.5933000879532033
1839,0.3781580070205757,0.39068598853789865,0.5933012728153603
1840,0.37815875007069527,0.39068458582372,0.593304559371023
1841,0.37815934427096226,0.3906835041612122,0.593307130023058
1842,0.37815942869168423,0.3906833478483812,0.5933075003524749
1843,0.37815942971353655,0.39068333968561736,0.5933075153783721
1844,0.37815994072894377,0.3906824400313413,0.5933096825912745
1845,0.3781601461770101,0.39068208128834064,0.5933105506845745
1846,0.37815990357641416,0.3906824915116559,0.593309548535009
1847,0.3781608202569038,0.3906809381889434,0.5933133481031474
1848,0.378160998208569,0.3906806398234805,0.5933140826847828
1849,0.37816104283425633,0.39068056070108864,0.5933142745922229
1850,0.3781609437439324,0.3906807163778118,0.5933138836287535
1851,0.3781612405471062,0.39068022737392316,0.5933150953390376
1852,0.378161888385349,0.3906791913973089,0.593317692639145
1853,0.37816130087905325,0.39068011759836385,0.5933153602905447
1854,0.3781606920282357,0.39068110633686914,0.5933129008453207
1855,0.378160487369041,0.39068144140396605,0.5933120712698934
1856,0.3781603189904633,0.3906817186448863,0.5933113866867438
1857,0.3781599004746647,0.3906824277792557,0.5933096532586828
1858,0.37815973505071765,0.3906827086452522,0.5933089681274878
1859,0.3781276817204871,0.3906825896983222,0.5933092515834312
1860,0.3781285753743993,0.39068102953389716,0.5933130632793868
1861,0.37812813031421005,0.3906817879814724,0.593311194415175
1862,0.37812754906627066,0.3906828084213722,0.5933087089269836
1863,0.37812761329979055,0.3906826872176636,0.5933089975093075
1864,0.37812807333422044,0.3906818687883806,0.593310983337758
1865,0.3781286218151669,0.39068092016015155,0.5933133110826778
1866,0.37812828868886345,0.3906814832143308,0.5933119190032312
1867,0.37812857504469705,0.39068098726599515,0.5933131362252236
1868,0.37812825020000307,0.3906815374275819,0.5933117769678841
1869,0.37812828381369323,0.39068147333378794,0.5933119298541423
1870,0.3781281288019725,0.39068173561078967,0.5933112822795493
1871,0.3781285729082341,0.39068096657248125,0.5933131694841066
1872,0.3781289502811108,0.39068032604600916,0.5933147545261354
1873,0.3781288454879272,0.3906804949357695,0.593314329713688
1874,0.37812887874054113,0.3906804332767949,0.5933144786193906
1875,0.37812942090926943,0.3906795337336384,0.593316725242254
1876,0.3781208138673614,0.39067893939695303,0.5933182223937684
1877,0.37812032322979366,0.39067975025377477,0.5933161721445194
1878,0.37812051818914816,0.39067941761591296,0.593317004358726
1879,0.37812050709091566,0.39067943048271075,0.5933169674882388
1880,0.37812027752949867,0.39067981041022043,0.5933160079064763
1881,0.37812075657082544,0.3906790054024102,0.5933180328275256
1882,0.37812010824562686,0.39068008648829666,0.5933153079007062
1883,0.3781208212228218,0.3906788877821622,0.5933183222432025
1884,0.3781217596236136,0.3906790886850608,0.5933178086203713
1885,0.3781216797532815,0.3906792144962525,0.5933174860034539
1886,0.37812171446032905,0.3906791515334076,0.593317640772103
1887,0.37812187665326863,0.3906788797191057,0.5933183250401656
1888,0.3781213911547388,0.39067967723053604,0.5933163068902639
1889,0.37812187451842005,0.39067887177936034,0.5933183363869293
1890,0.3781219851341554,0.39067868585618987,0.5933188044981474
1891,0.3781213747745167,0.39067968755724913,0.5933162677893495
1892,0.37812200658037415,0.3906786396460779,0.5933189133286265
1893,0.37812304306983335,0.3906769948962372,0.593323142170491
1894,0.37812353266561505,0.3906762434507597,0.5933251030491814
1895,0.37812382400950145,0.3906758021857443,0.5933262621066784
1896,0.3781244804067135,0.39067483649712026,0.5933288287480276
1897,0.3781256257705844,0.3906732223943033,0.5933332005888321
1898,0.378125425627723,0.39067349203070995,0.5933324580652846
1899,0.3781119230838214,0.3906722760062423,0.5933358054433058
1900,0.3781116136417702,0.3906727114149085,0.5933345940298828
1901,0.3781107279259087,0.3906740033568163,0.5933310529907235
1902,0.3781102083315863,0.3906747858906686,0.5933289380549446
1903,0.3781099845373955,0.39067512656319714,0.5933280221070426
1904,0.3781093597447767,0.3906761077304784,0.5933254163238454
1905,0.37810865011633676,0.3906772630521638,0.5933223932310143
1906,0.3781085518936194,0.3906774223296679,0.593321976388967
1907,0.37810871086179615,0.3906771522725662,0.5933226719749548
1908,0.3781089583356603,0.3906767391267429,0.5933237433257865
1909,0.37810856628394585,0.3906773836809428,0.5933220634150203
1910,0.37810833423828066,0.39067776985320096,0.5933210621074706
1911,0.3781080367315941,0.39067827383068043,0.5933197643284309
1912,0.378107201698041,0.39067974454365334,0.5933160337531701
1913,0.3781070964072216,0.39067993099254034,0.593315562106621
1914,0.37810678823548777,0.39068049306583813,0.5933141555926783
1915,0.37810613269214544,0.39068173085277513,0.5933110981031715
1916,0.3781060649673914,0.39068185740188255,0.5933107843424084
1917,0.3781062088165081,0.3906815742888005,0.5933114732065597
1918,0.37810606941931973,0.39068183915541405,0.5933108204618471
1919,0.3781058495570135,0.39068226467971023,0.5933097787948207
1920,0.37810601586096226,0.39068193384241223,0.5933105806861017
1921,0.37810605315121537,0.3906818564368592,0.5933107655393774
1922,0.3781056733144528,0.39068259981446096,0.5933089528852487
1923,0.3781054479900688,0.39068304787818203,0.5933078665649562
1924,0.3781053159739186,0.3906833116589584,0.5933072280542613
1925,0.3781058902157214,0.3906821560217275,0.5933100179074559
1926,0.37810637730228963,0.39068120859074656,0.593312334071932
1927,0.3781061015913419,0.3906817337960417,0.5933110402287276
1928,0.3781063639991412,0.3906812244555407,0.5933122865898097
1929,0.37810630981277416,0.390681323224,0.5933120392781339
1930,0.37810690576315964,0.3906801992392091,0.5933148196272253
1931,0.378106450669713,0.39068104543758536,0.5933127154325256
1932,0.378106761197651,0.39068045749471886,0.5933141679546305
1933,0.37810718915604874,0.3906796670696212,0.5933161392987725
1934,0.3781075524788197,0.3906790109994625,0.5933177900907548
1935,0.3781074434702192,0.39067920024712427,0.5933173070723438
1936,0.3781078839151433,0.39067841939129444,0.5933192861823845
1937,0.37810781367126367,0.3906785371476922,0.5933189816090597
1938,0.37810776931843537,0.3906786100305081,0.5933187917433702
1939,0.37810738071398275,0.3906792936883786,0.5933170543699172
1940,0.378107439707816,0.39067918349214437,0.5933173285336973
1941,0.3781075860793556,0.39067891860496967,0.5933179950330146
1942,0.3781081127332636,0.3906779957729961,0.5933203455370937
1943,0.3781089216254576,0.3906766329817637,0.5933238716704423
1944,0.37810962893700323,0.39067548865759294,0.5933268825432747
1945,0.3781091588669457,0.3906762366127301,0.5933249023226348
1946,0.3781080642181582,0.3906780605540082,0.593320162670165
1947,0.3781074731580874,0.39067909117841143,0.5933175329360859
1948,0.37810404228028877,0.39067824746991836,0.593319675562276
1949,0.37810450146668195,0.3906774210270573,0.5933217974532523
1950,0.37810518031634477,0.3906762419453443,0.5933248674842434
1951,0.3781051051651464,0.3906763655555606,0.5933245387407514
1952,0.37810478225366967,0.39067691684781186,0.5933230935698
1953,0.37810461197120576,0.3906772098892942,0.5933223278081731
1954,0.3781047834930103,0.39067690638684327,0.5933231125466367
1955,0.3781051710969048,0.3906762367978902,0.593324860296082
1956,0.37810486631676,0.39067675462915524,0.5933234999517097
1957,0.3781052273364485,0.390676133198201,0.5933251245185317
1958,0.3781054997227572,0.39067567175067763,0.5933263387599615
1959,0.37810495940460065,0.39067658181181913,0.5933239391513901
1960,0.3781048307261076,0.39067679966505503,0.5933233659972558
1961,0.3781042661364582,0.39067778984185675,0.593320796400899
1962,0.37810451352407615,0.3906773458989316,0.5933219383371771
1963,0.3781049177381158,0.39067663702495853,0.5933237783568187
1964,0.37810493717074084,0.3906765994582831,0.5933238724880736
1965,0.37810571482522526,0.3906752867304479,0.5933273324832663
1966,0.3781064754861195,0.39067405659329785,0.5933306323851323
1967,0.3780936063117913,0.390674106209352,0.5933304939039864
1968,0.3780939203936512,0.3906736053808077,0.5933318505869591
1969,0.3780939144224785,0.3906736106242078,0.5933318321860772
1970,0.37809387505722,0.39067366832036826,0.5933316708373303
1971,0.378094117453019,0.3906732856502244,0.5933327121426439
1972,0.37809347330668214,0.3906742985366315,0.5933299534494128
1973,0.3780932179212848,0.3906747076522868,0.5933288479794959
1974,0.3780920354333917,0.3906766969741849,0.5933235769374332
1975,0.37809216912394494,0.39067646055906274,0.5933241913199424
1976,0.3780927435636666,0.3906754787611126,0.5933267769933227
1977,0.3780935891073642,0.39067409260412855,0.5933304899007781
1978,0.378105411905754,0.39067438437183566,0.5933296974323804
1979,0.3781046185011932,0.39067566605297266,0.5933262681312387
1980,0.37810447652069984,0.3906758979626734,0.5933256508204485
1981,0.378104776739743,0.3906753966033469,0.5933269750781879
1982,0.3781054749062879,0.3906742676859222,0.5933299961491961
1983,0.3781062562066291,0.3906730536876252,0.5933332997623283
1984,0.3781065000556771,0.39067268183725357,0.5933343205306467
1985,0.37810664518008735,0.3906724609921851,0.5933349277715129
