Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
2781,157.8622749545507,158.57593361941645,30.98124412786503,9.618726014208525
2782,157.8622749545507,158.65305664897568,30.98124412786503,9.618726014208525
2783,157.8622749545507,158.65305664897568,30.984572381478774,9.618726014208525
2784,157.8622749545507,158.72347761466435,30.984572381478774,9.618726014208525
2785,157.86941628781113,158.83278608987226,30.984572381478774,9.618726014208525
2786,157.9398372534998,158.83278608987226,30.984572381478774,9.618726014208525
2787,157.9398372534998,158.83278608987226,30.984572381478774,9.618726014208525
2788,158.1185730248498,158.83278608987226,30.984572381478774,9.622054267822273
2789,158.1185730248498,158.83278608987226,30.984572381478774,9.622054267822273
2790,158.1185730248498,158.83278608987226,30.984572381478774,9.622054267822273
2791,158.1185730248498,158.83278608987226,30.984572381478774,9.622054267822273
2792,158.1185730248498,158.87614262729443,30.984572381478774,9.622054267822273
2793,158.2299655996803,158.87614262729443,30.984572381478774,9.622054267822273
2794,158.25647426909637,159.0702158697154,30.984572381478774,9.622054267822273
2795,158.25647426909637,159.0702158697154,30.98790063509252,9.622054267822273
2796,158.4449002350539,159.0702158697154,30.991228888706264,9.622054267822273
2797,158.4449002350539,159.0702158697154,30.991228888706264,9.622054267822273
2798,158.4449002350539,159.0702158697154,30.991228888706264,9.622054267822273
2799,158.4449002350539,159.0702158697154,30.991228888706264,9.622054267822273
2800,158.5069647032395,159.0702158697154,30.991228888706264,9.622054267822273
2801,158.5069647032395,159.0702158697154,30.991228888706264,9.622054267822273
2802,158.63094940282366,159.2547525551274,30.991228888706264,9.622054267822273
2803,158.63094940282366,159.2547525551274,30.991228888706264,9.622054267822273
2804,158.63094940282366,159.2547525551274,31.01773755812235,9.622054267822273
2805,158.63094940282366,159.2547525551274,31.01773755812235,9.622054267822273
2806,158.63094940282366,159.2547525551274,31.021065811736094,9.622054267822273
2807,158.63094940282366,159.2547525551274,31.02439406534984,9.622054267822273
2808,158.63094940282366,159.2547525551274,31.02439406534984,9.622054267822273
2809,158.63094940282366,159.2547525551274,31.027722318963583,9.622054267822273
2810,158.63094940282366,159.2547525551274,31.027722318963583,9.622054267822273
2811,158.63094940282366,159.2547525551274,31.027722318963583,9.622054267822273
2812,158.63094940282366,159.2547525551274,31.027722318963583,9.622054267822273
2813,158.63094940282366,159.37843614259265,31.027722318963583,9.622054267822273
2814,158.63094940282366,159.4969700506836,31.027722318963583,9.622054267822273
2815,158.63094940282366,159.4969700506836,31.027722318963583,9.622054267822273
2816,158.63094940282366,159.52347872009966,31.03105057257733,9.622054267822273
2817,158.63094940282366,159.62509146189043,31.034378826191073,9.622054267822273
2818,158.63094940282366,159.62509146189043,31.034378826191073,9.622054267822273
2819,158.63094940282366,159.76358962966506,31.037707079804818,9.622054267822273
2820,158.63094940282366,159.76358962966506,31.041035333418563,9.622054267822273
2821,158.63094940282366,159.76358962966506,31.044363587032308,9.622054267822273
2822,158.63094940282366,159.8381883085787,31.044363587032308,9.622054267822273
2823,158.63094940282366,159.90860927426738,31.074399877315038,9.622054267822273
2824,158.7080724323829,159.90860927426738,31.077728130928783,9.622054267822273
2825,158.7080724323829,159.91193752788112,31.077728130928783,9.622054267822273
2826,158.7080724323829,159.9865362067948,31.081056384542528,9.622054267822273
2827,158.7080724323829,159.9865362067948,31.084384638156273,9.622054267822273
2828,158.79113523963574,160.09801808239664,31.084384638156273,9.622054267822273
2829,158.79113523963574,160.09801808239664,31.084384638156273,9.622054267822273
2830,158.79113523963574,160.09801808239664,31.084384638156273,9.622054267822273
2831,158.84931042727584,160.12472611906563,31.084384638156273,9.648562937238356
2832,158.9509231690666,160.24840970653088,31.11089330757236,9.648562937238356
2833,158.9509231690666,160.48852061609628,31.11089330757236,9.648562937238356
2834,158.9509231690666,160.60094890594524,31.11089330757236,9.648562937238356
2835,159.14920543544554,160.7848560600668,31.114221561186106,9.648562937238356
2836,159.156346768706,160.7848560600668,31.114221561186106,9.648562937238356
2837,159.156346768706,160.7848560600668,31.11754981479985,9.648562937238356
2838,159.156346768706,160.7848560600668,31.120878068413596,9.648562937238356
2839,159.156346768706,160.86744742688592,31.120878068413596,9.648562937238356
2840,159.156346768706,160.86744742688592,31.12420632202734,9.648562937238356
2841,159.18285543812206,160.86744742688592,31.12420632202734,9.648562937238356
2842,159.32798271356052,160.86744742688592,31.12420632202734,9.648562937238356
2843,159.32798271356052,160.86744742688592,31.12420632202734,9.648562937238356
2844,159.32798271356052,160.87077568049966,31.12420632202734,9.648562937238356
2845,159.32798271356052,160.94119664618833,31.12420632202734,9.648562937238356
2846,159.32798271356052,160.94119664618833,31.127534575641086,9.648562937238356
2847,159.45196741314467,161.1009845756192,31.127534575641086,9.648562937238356
2848,159.45196741314467,161.2123771504497,31.127534575641086,9.648562937238356
2849,159.45196741314467,161.2123771504497,31.170891113063284,9.648562937238356
2850,159.45196741314467,161.2123771504497,31.170891113063284,9.648562937238356
2851,159.45196741314467,161.2123771504497,31.170891113063284,9.648562937238356
2852,159.55307476147442,161.2123771504497,31.17421936667703,9.648562937238356
2853,159.55307476147442,161.2123771504497,31.17421936667703,9.648562937238356
2854,159.55307476147442,161.2123771504497,31.17421936667703,9.648562937238356
2855,159.55307476147442,161.3216856256576,31.17421936667703,9.648562937238356
2856,159.55307476147442,161.44567032524174,31.177547620290774,9.648562937238356
2857,159.55307476147442,161.44567032524174,31.177547620290774,9.648562937238356
2858,159.55307476147442,161.44567032524174,31.177547620290774,9.648562937238356
2859,159.55307476147442,161.44567032524174,31.177547620290774,9.648562937238356
2860,159.55307476147442,161.44567032524174,31.279160362081548,9.648562937238356
2861,159.56021609473484,161.55715220084357,31.384101357486067,9.648562937238356
2862,159.64280746155399,161.55715220084357,31.384101357486067,9.648562937238356
2863,159.64280746155399,161.55715220084357,31.384101357486067,9.648562937238356
2864,159.64280746155399,161.55715220084357,31.384101357486067,9.648562937238356
2865,159.68616399897616,161.55715220084357,31.384101357486067,9.648562937238356
2866,159.68616399897616,161.55715220084357,31.384101357486067,9.648562937238356
2867,159.68616399897616,161.55715220084357,31.384101357486067,9.648562937238356
2868,159.7687553657953,161.65876494263435,31.384101357486067,9.648562937238356
2869,159.77208361940905,161.65876494263435,31.384101357486067,9.648562937238356
2870,159.77208361940905,161.65876494263435,31.384101357486067,9.648562937238356
2871,159.77208361940905,161.76037768442512,31.384101357486067,9.648562937238356
2872,159.81544015683124,161.76037768442512,31.38742961109981,9.648562937238356
2873,159.81544015683124,161.9669537508284,31.390757864713557,9.648562937238356
2874,159.81544015683124,161.9669537508284,31.390757864713557,9.648562937238356
2875,159.81544015683124,161.9669537508284,31.390757864713557,9.648562937238356
2876,159.95393832460587,162.0251289384685,31.390757864713557,9.648562937238356
2877,160.0635098012748,162.0251289384685,31.390757864713557,9.648562937238356
2878,160.0635098012748,162.03227027172892,31.390757864713557,9.648562937238356
2879,160.0635098012748,162.03227027172892,31.390757864713557,9.648562937238356
2880,160.1216849889149,162.17076843950355,31.390757864713557,9.648562937238356
2881,160.1216849889149,162.17076843950355,31.390757864713557,9.648562937238356
2882,160.1216849889149,162.2822503151054,31.390757864713557,9.648562937238356
2883,160.1216849889149,162.2822503151054,31.390757864713557,9.648562937238356
2884,160.1216849889149,162.2822503151054,31.390757864713557,9.648562937238356
2885,160.12501324252864,162.2822503151054,31.390757864713557,9.648562937238356
2886,160.12501324252864,162.2822503151054,31.390757864713557,9.648562937238356
2887,160.3110624102984,162.2822503151054,31.390757864713557,9.648562937238356
2888,160.57354527765716,162.2822503151054,31.417465901382542,9.648562937238356
2889,160.57354527765716,162.3087589845215,31.417465901382542,9.648562937238356
2890,160.69722886512244,162.43244257198674,31.417465901382542,9.648562937238356
2891,160.69722886512244,162.50956560154597,31.417465901382542,9.648562937238356
2892,160.69722886512244,162.50956560154597,31.420794154996287,9.648562937238356
2893,160.69722886512244,162.50956560154597,31.420794154996287,9.648562937238356
2894,160.69722886512244,162.50956560154597,31.420794154996287,9.648562937238356
2895,160.69722886512244,162.50956560154597,31.420794154996287,9.648562937238356
2896,160.77182754403609,162.50956560154597,31.42412240861003,9.648562937238356
2897,160.881136019244,162.59262840879882,31.42412240861003,9.648562937238356
2898,160.881136019244,162.77867757656858,31.42412240861003,9.648562937238356
2899,160.881136019244,162.97546004002913,31.42412240861003,9.648562937238356
2900,161.01963418701862,162.97546004002913,31.42412240861003,9.648562937238356
2901,161.1459956847905,163.00216807669813,31.42412240861003,9.648562937238356
2902,161.1459956847905,163.11126811293335,31.427450662223777,9.648562937238356
2903,161.1459956847905,163.11126811293335,31.43077891583752,9.648562937238356
2904,161.1727037214595,163.11126811293335,31.434107169451266,9.648562937238356
2905,161.17603197507324,163.3612481563098,31.43743542306501,9.648562937238356
2906,161.20274001174224,163.43166912199848,31.463944092481096,9.648562937238356
2907,161.20274001174224,163.43166912199848,31.463944092481096,9.648562937238356
2908,161.20274001174224,163.55803061977036,31.463944092481096,9.648562937238356
2909,161.26091519938234,163.66942319460082,31.46727234609484,9.648562937238356
2910,161.37022367459025,163.66942319460082,31.470600599708586,9.648562937238356
2911,161.37022367459025,163.66942319460082,31.47392885332233,9.648562937238356
2912,161.4406446402789,163.66942319460082,31.477257106936076,9.648562937238356
2913,161.51776766983815,163.67656452786127,31.48058536054982,9.648562937238356
2914,161.51776766983815,163.67656452786127,31.483913614163566,9.648562937238356
2915,161.51776766983815,163.67656452786127,31.483913614163566,9.648562937238356
2916,161.51776766983815,163.9098577026533,31.483913614163566,9.648562937238356
2917,161.52490900309857,163.9098577026533,31.483913614163566,9.648562937238356
2918,161.52490900309857,164.02133957825515,31.483913614163566,9.648562937238356
2919,161.52490900309857,164.02133957825515,31.483913614163566,9.648562937238356
2920,161.52490900309857,164.02133957825515,31.483913614163566,9.648562937238356
2921,161.59532996878724,164.02133957825515,31.483913614163566,9.648562937238356
2922,161.6699286477009,164.02133957825515,31.48724186777731,9.648562937238356
2923,161.6699286477009,164.0284809115156,31.490570121391055,9.648562937238356
2924,161.71328518512308,164.0284809115156,31.490570121391055,9.648562937238356
2925,161.71328518512308,164.0284809115156,31.490570121391055,9.648562937238356
2926,161.71328518512308,164.0284809115156,31.4938983750048,9.648562937238356
2927,161.71328518512308,164.0284809115156,31.497226628618545,9.648562937238356
2928,161.71328518512308,164.0284809115156,31.497226628618545,9.648562937238356
2929,161.89509872564224,164.07183744893777,31.497226628618545,9.648562937238356
2930,161.89509872564224,164.07183744893777,31.497226628618545,9.648562937238356
2931,161.89509872564224,164.2103356167124,31.497226628618545,9.648562937238356
2932,161.9781615328951,164.2103356167124,31.50055488223229,9.648562937238356
2933,161.9781615328951,164.28493429562607,31.530591172515024,9.648562937238356
2934,161.9781615328951,164.46679307073143,31.59265564070065,9.648562937238356
2935,162.10214623247924,164.52496825837153,31.654720108886277,9.648562937238356
2936,162.10214623247924,164.63427673357944,31.654720108886277,9.648562937238356
2937,162.35203697508433,164.70887541249311,31.654720108886277,9.648562937238356
2938,162.422457940773,164.70887541249311,31.654720108886277,9.648562937238356
2939,162.422457940773,164.70887541249311,31.654720108886277,9.648562937238356
2940,162.422457940773,164.7353840819092,31.654720108886277,9.648562937238356
2941,162.42959927403345,164.7353840819092,31.654720108886277,9.648562937238356
2942,162.45610794344952,164.7353840819092,31.654720108886277,9.648562937238356
2943,162.4826166128656,164.7353840819092,31.654720108886277,9.648562937238356
2944,162.59409848846744,164.7353840819092,31.654720108886277,9.648562937238356
2945,162.59409848846744,164.7974485500948,31.654720108886277,9.648562937238356
2946,162.6206071578835,164.80458988335525,31.654720108886277,9.648562937238356
2947,162.794153501671,164.80458988335525,31.658048362500022,9.648562937238356
2948,162.90346197687887,164.83109855277132,31.661376616113767,9.648562937238356
2949,162.90346197687887,164.83109855277132,31.66470486972751,9.648562937238356
2950,162.90346197687887,164.83442680638507,31.668033123341257,9.648562937238356
2951,162.90346197687887,164.83442680638507,31.671361376955,9.648562937238356
2952,162.90346197687887,164.90902548529874,31.674689630568746,9.648562937238356
2953,163.02744667646303,164.90902548529874,31.674689630568746,9.648562937238356
2954,163.02744667646303,164.90902548529874,31.674689630568746,9.648562937238356
2955,163.1538081742349,164.90902548529874,31.674689630568746,9.648562937238356
2956,163.211983361875,164.90902548529874,31.674689630568746,9.648562937238356
2957,163.211983361875,164.90902548529874,31.674689630568746,9.648562937238356
2958,163.238691398544,164.90902548529874,31.67801788418249,9.648562937238356
2959,163.238691398544,164.90902548529874,31.681346137796236,9.648562937238356
2960,163.238691398544,164.99759862290043,31.681346137796236,9.648562937238356
2961,163.31581442810324,164.99759862290043,31.68467439140998,9.648562937238356
2962,163.31914268171698,164.99759862290043,31.68467439140998,9.648562937238356
2963,163.31914268171698,164.99759862290043,31.688002645023726,9.648562937238356
2964,163.36249921913918,165.10908049850227,31.688002645023726,9.648562937238356
2965,163.36249921913918,165.10908049850227,31.69133089863747,9.648562937238356
2966,163.36249921913918,165.10908049850227,31.69133089863747,9.648562937238356
2967,163.48886071691106,165.13578853517126,31.694659152251216,9.648562937238356
2968,163.55928168259973,165.13578853517126,31.69798740586496,9.648562937238356
2969,163.63388036151338,165.13578853517126,31.701315659478706,9.648562937238356
2970,163.70430132720205,165.13578853517126,31.70464391309245,9.648562937238356
2971,163.70430132720205,165.14625812204545,31.70464391309245,9.648562937238356
2972,163.76636579538769,165.14625812204545,31.70464391309245,9.648562937238356
2973,163.76636579538769,165.14625812204545,31.70464391309245,9.648562937238356
2974,163.76636579538769,165.14625812204545,31.707972166706195,9.648562937238356
2975,163.76636579538769,165.20832259023106,31.71130042031994,9.648562937238356
2976,163.83557159683374,165.20832259023106,31.71130042031994,9.648562937238356
2977,163.83557159683374,165.20832259023106,31.71130042031994,9.648562937238356
2978,163.83557159683374,165.28292126914474,31.71130042031994,9.648562937238356
2979,163.83557159683374,165.28292126914474,31.71130042031994,9.648562937238356
2980,163.83557159683374,165.28292126914474,31.71130042031994,9.648562937238356
2981,163.83557159683374,165.3262778065669,31.71130042031994,9.648562937238356
2982,163.8388998504475,165.4499613940322,31.71130042031994,9.648562937238356
2983,163.91602288000672,165.47647006344826,31.714628673933685,9.648562937238356
2984,163.91602288000672,165.60283156122014,31.71795692754743,9.648562937238356
2985,163.91602288000672,165.72136546931105,31.71795692754743,9.648562937238356
2986,163.9906215589204,165.83617559852664,31.71795692754743,9.648562937238356
2987,163.9906215589204,165.83617559852664,31.71795692754743,9.648562937238356
2988,163.9906215589204,165.83617559852664,31.71795692754743,9.648562937238356
2989,163.9906215589204,165.86601252155646,31.71795692754743,9.648562937238356
2990,164.0732129257395,165.99433330001622,31.71795692754743,9.648562937238356
2991,164.0732129257395,165.99433330001622,31.71795692754743,9.648562937238356
2992,164.0732129257395,165.99433330001622,31.71795692754743,9.648562937238356
2993,164.18469480134135,165.99433330001622,31.71795692754743,9.648562937238356
2994,164.31105629911323,166.07692466683537,31.721285181161175,9.648562937238356
2995,164.31105629911323,166.14734563252404,31.74779385057726,9.648562937238356
2996,164.31105629911323,166.14734563252404,31.74779385057726,9.648562937238356
2997,164.31105629911323,166.14734563252404,31.751122104191005,9.648562937238356
2998,164.42036477432114,166.2710292199893,31.751122104191005,9.648562937238356
2999,164.42036477432114,166.2710292199893,31.751122104191005,9.648562937238356
3000,164.42036477432114,166.2710292199893,31.751122104191005,9.648562937238356
3001,164.42036477432114,166.2710292199893,31.751122104191005,9.648562937238356
3002,164.42750610758156,166.2710292199893,31.751122104191005,9.648562937238356
3003,164.42750610758156,166.31438575741146,31.751122104191005,9.648562937238356
3004,164.42750610758156,166.31438575741146,31.751122104191005,9.648562937238356
3005,164.42750610758156,166.31438575741146,31.751122104191005,9.648562937238356
3006,164.42750610758156,166.31438575741146,31.751122104191005,9.648562937238356
3007,164.42750610758156,166.34089442682756,31.751122104191005,9.648562937238356
3008,164.42750610758156,166.42348579364668,31.75445035780475,9.648562937238356
3009,164.42750610758156,166.42348579364668,31.757778611418495,9.648562937238356
3010,164.52911884937234,166.42348579364668,31.76110686503224,9.648562937238356
3011,164.52911884937234,166.5619839614213,31.764435118645984,9.648562937238356
3012,164.52911884937234,166.56531221503505,31.76776337225973,9.648562937238356
3013,164.52911884937234,166.56531221503505,31.76776337225973,9.648562937238356
3014,164.52911884937234,166.56531221503505,31.76776337225973,9.648562937238356
3015,164.52911884937234,166.56531221503505,31.76776337225973,9.648562937238356
3016,164.64051142420283,166.6479035818542,31.76776337225973,9.648562937238356
3017,164.64051142420283,166.6479035818542,31.76776337225973,9.655704270498788
3018,164.64051142420283,166.6479035818542,31.76776337225973,9.659032524112536
3019,164.64051142420283,166.6479035818542,31.76776337225973,9.659032524112536
3020,164.7109323898915,166.6479035818542,31.771091625873474,9.659032524112536
3021,164.7109323898915,166.6479035818542,31.77441987948722,9.659032524112536
3022,164.7935237567106,166.6479035818542,31.77441987948722,9.659032524112536
3023,164.79685201032436,166.6479035818542,31.77441987948722,9.659032524112536
3024,164.84020854774656,166.6479035818542,31.77441987948722,9.659032524112536
3025,164.84020854774656,166.6479035818542,31.77441987948722,9.659032524112536
3026,164.89838373538666,166.6479035818542,31.77441987948722,9.659032524112536
3027,164.89838373538666,166.6479035818542,31.77441987948722,9.659032524112536
3028,164.89838373538666,166.73096638910704,31.77441987948722,9.666173857372966
3029,164.89838373538666,166.78914157674714,31.77441987948722,9.666173857372966
3030,164.89838373538666,166.78914157674714,31.77441987948722,9.666173857372966
3031,165.0098656109885,166.78914157674714,31.801127916156208,9.666173857372966
3032,165.03637428040457,166.78914157674714,31.827835952825193,9.666173857372966
3033,165.03637428040457,166.78914157674714,31.827835952825193,9.666173857372966
3034,165.1748724481792,166.78914157674714,31.831164206438938,9.666173857372966
3035,165.24947112709287,167.07675385632496,31.834492460052683,9.666173857372966
3036,165.24947112709287,167.07675385632496,31.834492460052683,9.666173857372966
3037,165.24947112709287,167.07675385632496,31.834492460052683,9.666173857372966
3038,165.24947112709287,167.18814643115542,31.834492460052683,9.666173857372966
3039,165.31097456834672,167.18814643115542,31.834492460052683,9.666173857372966
3040,165.31097456834672,167.18814643115542,31.834492460052683,9.666173857372966
3041,165.31097456834672,167.18814643115542,31.834492460052683,9.666173857372966
3042,165.31097456834672,167.18814643115542,31.834492460052683,9.666173857372966
3043,165.31097456834672,167.18814643115542,31.834492460052683,9.666173857372966
3044,165.31097456834672,167.18814643115542,31.911615489611922,9.666173857372966
3045,165.31097456834672,167.372053585277,31.914943743225667,9.666173857372966
3046,165.39356593516587,167.372053585277,31.91827199683941,9.666173857372966
3047,165.42027397183486,167.372053585277,31.921600250453157,9.666173857372966
3048,165.42027397183486,167.372053585277,31.9249285040669,9.666173857372966
3049,165.52958244704274,167.49841508304888,31.9249285040669,9.666173857372966
3050,165.7263649105033,167.49841508304888,31.9249285040669,9.666173857372966
3051,165.7845400981434,167.5055564163093,31.9249285040669,9.666173857372966
3052,165.90477975396914,167.5055564163093,31.9249285040669,9.666173857372966
3053,165.98784256122198,167.5055564163093,31.9249285040669,9.666173857372966
3054,165.98784256122198,167.53206508572538,31.928256757680646,9.666173857372966
3055,165.99117081483573,167.53206508572538,31.93158501129439,9.666173857372966
3056,165.99449906844947,167.53206508572538,31.934913264908136,9.666173857372966
3057,165.99449906844947,167.53206508572538,31.934913264908136,9.666173857372966
3058,166.0565635366351,167.53206508572538,31.934913264908136,9.666173857372966
3059,166.0565635366351,167.55877312239437,31.934913264908136,9.666173857372966
3060,166.0565635366351,167.55877312239437,31.934913264908136,9.666173857372966
3061,166.0565635366351,167.55877312239437,31.93824151852188,9.666173857372966
3062,166.05989179024886,167.64183592964724,31.93824151852188,9.666173857372966
3063,166.05989179024886,167.64183592964724,31.93824151852188,9.666173857372966
3064,166.05989179024886,167.7164346085609,31.93824151852188,9.666173857372966
3065,166.05989179024886,167.7164346085609,31.93824151852188,9.666173857372966
3066,166.1429545975017,167.7164346085609,31.93824151852188,9.666173857372966
3067,166.1429545975017,167.7164346085609,31.941569772135626,9.666173857372966
3068,166.16946326691777,167.7597911459831,31.94489802574937,9.666173857372966
3069,166.16946326691777,167.7597911459831,31.94489802574937,9.666173857372966
3070,166.16946326691777,167.8179663336232,31.94489802574937,9.666173857372966
3071,166.16946326691777,167.8179663336232,31.948226279363116,9.666173857372966
3072,166.246586296477,167.94432783139507,31.948226279363116,9.666173857372966
3073,166.30476148411714,167.94432783139507,31.948226279363116,9.666173857372966
3074,166.41624335971898,168.11404586658915,31.948226279363116,9.666173857372966
3075,166.41624335971898,168.11404586658915,31.948226279363116,9.666173857372966
3076,166.41624335971898,168.28750290960525,31.95155453297686,9.666173857372966
3077,166.45959989714115,168.28750290960525,31.954882786590606,9.666173857372966
3078,166.45959989714115,168.28750290960525,31.954882786590606,9.666173857372966
3079,166.56890837234906,168.28750290960525,31.95821104020435,9.666173857372966
3080,166.6925919598143,168.28750290960525,31.961539293818095,9.666173857372966
3081,166.6925919598143,168.34567809724535,31.961539293818095,9.666173857372966
3082,166.6925919598143,168.34567809724535,31.961539293818095,9.666173857372966
3083,166.6925919598143,168.56637914728373,31.961539293818095,9.666173857372966
3084,166.6925919598143,168.56637914728373,31.961539293818095,9.666173857372966
3085,166.6925919598143,168.67786102288557,31.961539293818095,9.666173857372966
3086,166.6925919598143,168.8163591906602,31.96486754743184,9.666173857372966
3087,166.6925919598143,169.06416583364273,31.968195801045585,9.666173857372966
3088,166.6925919598143,169.06416583364273,31.97152405465933,9.666173857372966
3089,166.6925919598143,169.06416583364273,31.97152405465933,9.666173857372966
3090,166.6925919598143,169.06416583364273,31.97152405465933,9.666173857372966
3091,166.6925919598143,169.06416583364273,31.97152405465933,9.666173857372966
3092,166.6925919598143,169.19052733141461,31.97152405465933,9.666173857372966
3093,166.6925919598143,169.27359013866746,31.97152405465933,9.666173857372966
3094,166.77518332663345,169.39757483825161,31.97152405465933,9.666173857372966
3095,166.8497820055471,169.39757483825161,31.97152405465933,9.666173857372966
3096,166.97614350331898,169.39757483825161,31.97152405465933,9.666173857372966
3097,166.97614350331898,169.40471617151204,31.974852308273075,9.666173857372966
3098,167.08753607814947,169.65460691411715,31.974852308273075,9.666173857372966
3099,167.08753607814947,169.72920559303083,31.974852308273075,9.666173857372966
3100,167.1990179537513,169.72920559303083,31.974852308273075,9.666173857372966
3101,167.1990179537513,169.8616910269051,31.974852308273075,9.666173857372966
3102,167.1990179537513,169.8616910269051,31.974852308273075,9.692881894041957
3103,167.1990179537513,169.8616910269051,31.974852308273075,9.692881894041957
3104,167.30832642895922,169.8616910269051,32.001560344942064,9.692881894041957
3105,167.30832642895922,169.8616910269051,32.02826838161105,9.692881894041957
3106,167.30832642895922,170.0477715814206,32.02826838161105,9.692881894041957
3107,167.31546776221964,170.18626974919522,32.02826838161105,9.692881894041957
3108,167.31546776221964,170.29557822440313,32.02826838161105,9.692881894041957
3109,167.31546776221964,170.43407639217776,32.02826838161105,9.692881894041957
3110,167.31546776221964,170.511199421737,32.02826838161105,9.692881894041957
3111,167.31546776221964,170.511199421737,32.02826838161105,9.692881894041957
3112,167.31546776221964,170.511199421737,32.02826838161105,9.692881894041957
3113,167.31546776221964,170.58162038742566,32.02826838161105,9.692881894041957
3114,167.31546776221964,170.58162038742566,32.02826838161105,9.692881894041957
3115,167.31546776221964,170.58162038742566,32.031596635224794,9.692881894041957
3116,167.31546776221964,170.58162038742566,32.03492488883854,9.692881894041957
3117,167.31546776221964,170.6436848556113,32.038253142452284,9.692881894041957
3118,167.31546776221964,170.6436848556113,32.038253142452284,9.692881894041957
3119,167.34197643163571,170.6436848556113,32.038253142452284,9.692881894041957
3120,167.34197643163571,170.6436848556113,32.04158139606603,9.692881894041957
3121,167.34197643163571,170.6436848556113,32.04158139606603,9.692881894041957
3122,167.3853329690579,170.65082618887172,32.04158139606603,9.692881894041957
3123,167.3853329690579,170.65082618887172,32.04158139606603,9.692881894041957
3124,167.3853329690579,170.65082618887172,32.044909649679774,9.700023227302387
3125,167.3853329690579,170.65082618887172,32.04823790329352,9.700023227302387
3126,167.3853329690579,170.65082618887172,32.05156615690726,9.700023227302387
3127,167.46792433587706,170.65082618887172,32.05156615690726,9.700023227302387
3128,167.46792433587706,170.65082618887172,32.05156615690726,9.700023227302387
3129,167.46792433587706,170.65082618887172,32.05156615690726,9.700023227302387
3130,167.46792433587706,170.73388899612456,32.05156615690726,9.700023227302387
3131,167.46792433587706,170.73388899612456,32.05156615690726,9.700023227302387
3132,167.52609952351716,170.73388899612456,32.05156615690726,9.700023227302387
3133,167.52609952351716,170.81101202568382,32.05156615690726,9.700023227302387
3134,167.52609952351716,170.81815335894424,32.05156615690726,9.700023227302387
3135,167.52609952351716,170.84466202836035,32.05156615690726,9.700023227302387
3136,167.52609952351716,170.84466202836035,32.05156615690726,9.700023227302387
3137,167.52609952351716,170.84466202836035,32.05156615690726,9.700023227302387
3138,167.52609952351716,170.84466202836035,32.05156615690726,9.700023227302387
3139,167.52609952351716,170.87117069777642,32.05489441052101,9.700023227302387
3140,167.52609952351716,170.87117069777642,32.05489441052101,9.700023227302387
3141,167.6645976912918,170.87449895139017,32.05489441052101,9.700023227302387
3142,167.6645976912918,170.87449895139017,32.12531537620968,9.700023227302387
3143,167.6645976912918,170.87449895139017,32.195736341898346,9.700023227302387
3144,167.6645976912918,170.87449895139017,32.195736341898346,9.700023227302387
3145,167.6645976912918,170.87449895139017,32.195736341898346,9.700023227302387
3146,167.6645976912918,170.9516219809494,32.195736341898346,9.700023227302387
3147,167.6645976912918,171.02204294663807,32.19906459551209,9.700023227302387
3148,167.6645976912918,171.24764038801297,32.202392849125836,9.700023227302387
3149,167.79095918906367,171.24764038801297,32.20572110273958,9.700023227302387
3150,167.79095918906367,171.41264722520367,32.209049356353326,9.700023227302387
3151,167.81766722573266,171.41264722520367,32.21237760996707,9.700023227302387
3152,167.90025859255178,171.41264722520367,32.215705863580816,9.700023227302387
3153,167.97067955824045,171.41264722520367,32.21903411719456,9.700023227302387
3154,167.97067955824045,171.53663192478783,32.222362370808305,9.700023227302387
3155,167.97067955824045,171.53663192478783,32.22569062442205,9.700023227302387
3156,167.97067955824045,171.53663192478783,32.229018878035795,9.700023227302387
3157,167.97067955824045,171.53663192478783,32.229018878035795,9.700023227302387
3158,168.0532709250596,171.53663192478783,32.229018878035795,9.700023227302387
3159,168.0532709250596,171.53663192478783,32.25552754745188,9.700023227302387
3160,168.07977959447567,171.6382446665786,32.25552754745188,9.700023227302387
3161,168.07977959447567,171.6382446665786,32.25552754745188,9.700023227302387
3162,168.24949762966975,171.6382446665786,32.25552754745188,9.700023227302387
3163,168.35879703315786,171.6382446665786,32.25552754745188,9.700023227302387
3164,168.35879703315786,171.6382446665786,32.25552754745188,9.700023227302387
3165,168.35879703315786,171.6382446665786,32.25552754745188,9.700023227302387
3166,168.35879703315786,171.6382446665786,32.25552754745188,9.700023227302387
3167,168.35879703315786,171.71536769613783,32.25552754745188,9.700023227302387
3168,168.35879703315786,171.71536769613783,32.25552754745188,9.700023227302387
3169,168.4475695380125,171.77354288377794,32.25552754745188,9.700023227302387
3170,168.5057447256526,171.88285135898585,32.25885580106562,9.700023227302387
3171,168.5057447256526,171.88285135898585,32.262184054679366,9.700023227302387
3172,168.53245276232158,171.99433323458769,32.26551230829311,9.700023227302387
3173,168.65613634978683,171.99433323458769,32.26551230829311,9.700023227302387
3174,168.65613634978683,172.06893191350133,32.268840561906856,9.700023227302387
3175,168.65613634978683,172.06893191350133,32.268840561906856,9.700023227302387
3176,168.65613634978683,172.06893191350133,32.268840561906856,9.700023227302387
3177,168.8158507461652,172.06893191350133,32.2721688155206,9.700023227302387
3178,168.9422122439371,172.06893191350133,32.2721688155206,9.700023227302387
