Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
1972,117.8952642505398,12.468421595049978,179.60610497429022,117.42268000172996,435.6566890051332,107.41124204771597
1973,117.8952642505398,12.468836650492367,179.60610497429022,117.42268000172996,435.79993579996324,107.41165710315836
1974,118.02252414221587,12.469251705934756,179.6798850793133,117.5336597058483,435.8745182454616,107.41207215860075
1975,118.02252414221587,12.469666761377145,179.69339987570703,117.5336597058483,436.03617720380345,107.41248721404313
1976,118.04542175298226,12.470081816819533,179.73033859296248,117.5336597058483,436.24920856692654,107.41290226948551
1977,118.10925651035832,12.470496872261922,179.84292444913575,117.5336597058483,436.3917302779393,107.4133173249279
1978,118.10925651035832,12.47091192770431,179.8964885124687,117.5336597058483,436.4939073929501,107.41373238037029
1979,118.10925651035832,12.4713269831467,179.9473918112717,117.5336597058483,436.56453851166725,107.42316920364185
1980,118.19821566702794,12.471742038589088,180.01164162409015,117.5336597058483,436.71689300220186,107.42358425908424
1981,118.23139004799495,12.472157094031477,180.0212836820486,117.5336597058483,436.8393281011114,107.42358425908424
1982,118.30502264253292,12.472572149473866,180.03682237609246,117.55319770119851,436.97549370907973,107.42399931452663
1983,118.30502264253292,12.472987204916254,180.0512147945364,117.59061558889664,437.10866320773823,107.42441436996901
1984,118.43546621700484,12.473402260358643,180.08215408725079,117.59061558889664,437.2553596947403,107.42482942541139
1985,118.43546621700484,12.473817315801032,180.0882559580231,117.73320383903001,437.3976182129839,107.42524448085378
1986,118.4449030402764,12.47423237124342,180.08867101346547,117.73320383903001,437.59373314365166,107.44262532299919
1987,118.4449030402764,12.47464742668581,180.1998099107043,117.73320383903001,437.7912540710753,107.44304037844158
1988,118.4449030402764,12.475062482128198,180.23908616244358,117.73320383903001,437.91773680977366,107.44345543388397
1989,118.53390431202183,12.475477537570587,180.2802134323565,117.79889930439155,438.0684311617282,107.44387048932636
1990,118.53390431202183,12.475892593012976,180.3162042404833,117.79889930439155,438.1395109727966,107.47783415572584
1991,118.53390431202183,12.476307648455364,180.35929327710892,117.82365325002442,438.35519191458843,107.47824921116823
1992,118.59941034295805,12.476722703897753,180.38768003999235,117.82365325002442,438.4576252297247,107.47866426661062
1993,118.59941034295805,12.477137759340142,180.38768003999235,117.82365325002442,438.66345683799574,107.47907932205301
1994,118.59941034295805,12.47755281478253,180.4100896073485,117.89702926301129,438.74859597171536,107.4794943774954
1995,118.6908390975753,12.47796787022492,180.41050466279088,117.97622868527951,438.9734451766096,107.47990943293777
1996,118.74406714398587,12.478382925667308,180.4109197182333,118.1087856788746,439.102088307637,107.48032448838016
1997,118.77261906130809,12.478797981109697,180.4141712153674,118.1087856788746,439.1924033837769,107.48073954382255
1998,118.77872093208039,12.479213036552085,180.4829021442573,118.16409098753495,439.4586719544401,107.48115459926494
1999,118.77872093208039,12.479628091994474,180.4944185608389,118.16409098753495,439.52070464639075,107.49267101584653
2000,118.77872093208039,12.480043147436863,180.51668265230734,118.16409098753495,439.67509260358855,107.49308607128891
2001,118.77872093208039,12.480458202879252,180.51709770774974,118.20150887523307,439.9012938529583,107.4935011267313
2002,118.77872093208039,12.48087325832164,180.5263247102658,118.20150887523307,440.0668325746512,107.49391618217369
2003,118.85016966762707,12.48128831376403,180.5337550184857,118.20150887523307,440.2245085303956,107.49433123761608
2004,119.01560969345171,12.481703369206418,180.56019398992947,118.20150887523307,440.3635204977576,107.49474629305845
2005,119.16061307713373,12.482118424648807,180.59978051146877,118.25839562423168,440.51448400612645,107.49516134850084
2006,119.16061307713373,12.482533480091195,180.6082042821739,118.25839562423168,440.6498027250689,107.49557640394323
2007,119.20093516824616,12.482948535533584,180.6086193376163,118.25839562423168,440.7271350219776,107.49557640394323
2008,119.24847932100099,12.483363590975973,180.6086193376163,118.25839562423168,440.86169360080567,107.49599145938562
2009,119.33189222366263,12.483778646418362,180.63909789314587,118.25839562423168,440.9478501814982,107.49640651482801
2010,119.3851202700732,12.48419370186075,180.63909789314587,118.39750530881444,441.1286403840748,107.49682157027038
2011,119.3851202700732,12.484608757303139,180.6996992209404,118.39750530881444,441.155246333385,107.49723662571277
2012,119.44525284935688,12.485023812745528,180.6996992209404,118.4724061397078,441.2286851796615,107.49765168115516
2013,119.4674879454956,12.485438868187916,180.6996992209404,118.4724061397078,441.37070194547704,107.49806673659755
2014,119.4674879454956,12.485853923630305,180.71354693131386,118.53612097366253,441.5044199766332,107.49848179203994
2015,119.48058768644697,12.486268979072694,180.71396198675626,118.5962535529462,441.6783119789993,107.5291447134804
2016,119.52655603161017,12.486684034515083,180.71396198675626,118.69863669400145,441.76516511947204,107.52955976892278
2017,119.69199579996689,12.487099089957471,180.71396198675626,118.80815869665196,441.94794688866057,107.52997482436517
2018,119.75124535141833,12.48751414539986,180.7218073504185,118.86817870114434,442.1039585101342,107.55894179712978
2019,119.8089718794585,12.487929200842249,180.75991327847157,118.87743016140787,442.227587784801,107.55935685257217
2020,119.84144103736124,12.488344256284638,180.80920323392166,118.87743016140787,442.3951665229906,107.55977190801454
2021,119.90386033208156,12.488759311727026,180.83430376708185,118.87743016140787,442.4174766709119,107.56018696345693
2022,119.96388033657395,12.489174367169415,180.83755526421595,118.97651408753896,442.50396211412334,107.56060201889932
2023,120.05703712947073,12.489589422611804,180.83755526421595,119.10315727016223,442.6957945207857,107.5610170743417
2024,120.05703712947073,12.490004478054193,180.83797031965833,119.10315727016223,442.76984604003854,107.59482209547738
2025,120.05703712947073,12.490419533496581,180.84122181679243,119.10315727016223,442.92197756609585,107.59523715091977
2026,120.0771198510167,12.49083458893897,180.84447331392653,119.10315727016223,443.04595656220573,107.59565220636216
2027,120.0771198510167,12.491249644381359,180.84772481106063,119.25165832912982,443.20665078252995,107.65772383458143
2028,120.10482405483519,12.491664699823747,180.8829993910351,119.25165832912982,443.3664547698654,107.65813889002382
2029,120.10482405483519,12.492079755266136,180.9116620454825,119.28110963448258,443.5343263183965,107.6585539454662
2030,120.17801451694928,12.492494810708525,180.91207710092488,119.34776232300226,443.63346637242495,107.72225096139103
2031,120.24789338450621,12.492909866150914,180.96497733761603,119.34776232300226,443.79460032630806,107.72266601683341
2032,120.32242861127561,12.493324921593302,180.9653923930584,119.34776232300226,443.87393945202103,107.72308107227579
2033,120.32242861127561,12.493739977035691,180.9653923930584,119.34776232300226,443.9169714756728,107.72349612771818
2034,120.42886758829835,12.49415503247808,181.07101346328398,119.34776232300226,444.01409069626516,107.72391118316057
2035,120.54468130069276,12.494570087920469,181.19950887007107,119.47016663903885,444.17645196812146,107.72432623860296
2036,120.54468130069276,12.494985143362857,181.22500583850643,119.47016663903885,444.2734964204125,107.72474129404534
2037,120.54468130069276,12.495400198805246,181.22542089394884,119.50101575813244,444.48189279803864,107.76710298695878
2038,120.54468130069276,12.495815254247635,181.22542089394884,119.50101575813244,444.6682763816563,107.76751804240116
2039,120.6010110357253,12.496230309690024,181.23936812838338,119.54514299819382,444.8045392398929,107.76793309784355
2040,120.65777535079164,12.496645365132412,181.23936812838338,119.58594157428163,444.90908411915404,107.76834815328593
2041,120.73067108279363,12.497060420574801,181.24820695453087,119.58594157428163,444.9894624856817,107.76876320872832
2042,120.73067108279363,12.49747547601719,181.270857106112,119.65277125718544,445.112071969105,107.7691782641707
2043,120.73067108279363,12.497890531459579,181.270857106112,119.69828376381642,445.2981742558436,107.7695933196131
2044,120.75758429679354,12.498305586901967,181.270857106112,119.69828376381642,445.3742277975804,107.82414816171108
2045,120.83619598112566,12.498720642344356,181.27127216155438,119.71810962140674,445.52640804717214,107.82456321715347
2046,120.89241527262621,12.499135697786745,181.30641587510624,119.75059066198011,445.7108386698992,107.82497827259586
2047,120.98919480672836,12.499550753229133,181.30683093054864,119.78183598207654,445.8895896112341,107.82539332803825
2048,121.00702181145869,12.499965808671522,181.30683093054864,119.78183598207654,446.0399062642215,107.82580838348062
2049,121.07252401273425,12.500380864113911,181.33902830865617,119.78183598207654,446.20051175108455,107.82622343892301
2050,121.10649659609085,12.5007959195563,181.3701022309424,119.7949357230279,446.33169043543404,107.90086733221074
2051,121.10649659609085,12.501210974998688,181.4487139152745,119.7949357230279,446.53082993844566,107.90128238765313
2052,121.10649659609085,12.501626030441077,181.55631956526622,119.7949357230279,446.5664513540355,107.90169744309551
2053,121.15548997469628,12.502041085883466,181.55631956526622,119.91280756264544,446.7034075673879,107.90211249853789
2054,121.15548997469628,12.502456141325855,181.63563647980055,119.96464792752269,446.840981872488,107.90252755398028
2055,121.2127671130279,12.502871196768243,181.72893757314733,119.96464792752269,446.9500516973036,107.95374663876714
2056,121.2127671130279,12.503286252210632,181.7293526285897,119.96464792752269,447.08297802309454,107.95416169420953
2057,121.26350044288817,12.50370130765302,181.74889062393993,120.02097766255524,447.1977728661035,107.95457674965192
2058,121.26350044288817,12.50411636309541,181.78788784621256,120.02097766255524,447.30298755018146,107.9549918050943
2059,121.26350044288817,12.504531418537798,181.78830290165496,120.13052018292066,447.49452874385935,107.95540686053668
2060,121.2918872057716,12.504946473980187,181.78871795709733,120.13052018292066,447.49452874385935,107.95582191597907
2061,121.43339291041966,12.505361529422576,181.80674064587907,120.1944961146949,447.6554235454538,107.95623697142146
2062,121.43339291041966,12.505776584864964,181.8341659970503,120.1944961146949,447.75475763450123,107.95665202686385
2063,121.58091502931526,12.506191640307353,181.8341659970503,120.1944961146949,447.8047524187743,107.95706708230622
2064,121.58091502931526,12.506606695749742,181.8341659970503,120.25567507995633,447.9635070081952,107.95748213774861
2065,121.58091502931526,12.50702175119213,181.86513670800932,120.32232776847601,448.0277978703606,107.957897193191
2066,121.58091502931526,12.50743680663452,181.87457353128087,120.32232776847601,448.1334306769575,107.95831224863339
2067,121.61451428716086,12.507851862076908,181.92689693848513,120.32232776847601,448.289968049459,107.95872730407578
2068,121.65197175729797,12.508266917519297,181.9273119939275,120.42292707029681,448.4879317031311,107.96524423029045
2069,121.65197175729797,12.508681972961686,181.9305634910616,120.45657664674135,448.5046596076225,107.96565928573284
2070,121.70519980370855,12.509097028404074,181.9782734786059,120.45657664674135,448.65967549914814,107.96607434117523
2071,121.70519980370855,12.509512083846463,181.99748117023077,120.50070388680274,448.7826193071061,107.9725912673899
2072,121.74747829424896,12.509927139288852,182.00073266736487,120.5406955909331,448.83125977841735,107.97910819360459
2073,121.83261737148166,12.51034219473124,182.00114772280727,120.5406955909331,448.85816884070573,107.97952324904698
2074,121.83261737148166,12.51075725017363,182.02446038901604,120.63708820169947,448.97695707045875,107.97993830448937
2075,121.83261737148166,12.511172305616018,182.02446038901604,120.63708820169947,449.06687650896663,107.98960482019527
2076,121.9489671110066,12.511587361058407,182.02446038901604,120.67953866848295,449.1213730351237,107.99001987563766
2077,121.9489671110066,12.512002416500795,182.02487544445844,120.77234765244089,449.23639573157413,107.99001987563766
2078,122.01109883681909,12.512417471943184,182.0794265376964,120.86854001253967,449.399250347206,108.03148414201905
2079,122.01109883681909,12.512832527385573,182.16646766563377,120.86854001253967,449.4703831333155,108.03189919746144
2080,122.05714680602618,12.513247582827962,182.21768675042063,120.86854001253967,449.6042566594527,108.03231425290383
2081,122.1827815865854,12.51366263827035,182.2273288083791,120.92466683731502,449.71202853375814,108.0327293083462
2082,122.1827815865854,12.51407769371274,182.25503301219757,120.92466683731502,449.76941926951275,108.0331443637886
2083,122.1827815865854,12.514492749155128,182.25503301219757,120.92466683731502,449.9921395419371,108.03355941923098
