Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta,PHELinearBanditTheta
3732,0.013603074733563616,0.04131862379478231,0.081465275216083,1.0
3733,0.0135639148948515,0.041322603358692575,0.08025767679936183,1.0
3734,0.013565674247250558,0.04132107346739841,0.07953668669046836,1.0
3735,0.01356339308787469,0.041329884417355536,0.05013370112197342,1.0
3736,0.013542769126738713,0.04133657202702801,0.09664850566240644,1.0
3737,0.013544451334729734,0.041330106878829195,0.06745691370016854,1.0
3738,0.01346751669247243,0.041255201014041856,0.07770172215661823,1.0
3739,0.013464663187257475,0.04126012749002107,0.08641997562160328,1.0
3740,0.01345991163953282,0.041279952045002774,0.11148877960473354,1.0
3741,0.01346069168758941,0.041239425743016644,0.06387481186034599,1.0
3742,0.013374036382689868,0.041201659145402324,0.09167396440142711,1.0
3743,0.013373673293764234,0.04119825048297454,0.06696577820303168,1.0
3744,0.01337478702765331,0.041195791820421455,0.08026028068648923,1.0
3745,0.013374476832675161,0.041179161866237074,0.0582543180481959,1.0
3746,0.013374133217898612,0.0411662952274339,0.08196814597082142,1.0
3747,0.013255457393785721,0.04118520618312009,0.10829464066540122,1.0
3748,0.013260097625513731,0.041186133993095085,0.09388253461238726,1.0
3749,0.013255613717465402,0.04118017556369703,0.08455598551256568,1.0
3750,0.013332144521870126,0.041144462865899525,0.084502095549755,1.0
3751,0.013327737473084461,0.04113879999279968,0.08569058625556819,1.0
3752,0.013329548953719137,0.0411333304509894,0.06617185112591778,1.0
3753,0.013326459452696398,0.04113340431559432,0.08892779582376018,1.0
3754,0.013325810662513957,0.04114126243184597,0.050201199396337604,1.0
3755,0.013324579077408466,0.04113738435387666,0.043293891111392396,1.0
3756,0.013300758301065616,0.04112872606411764,0.08338166045930914,1.0
3757,0.01320805085057052,0.04115842969704507,0.041961757261980696,1.0
3758,0.01320705005145745,0.04115081139437245,0.08577351908649296,1.0
3759,0.013225303868221077,0.04112232433948626,0.07037949580869268,1.0
3760,0.013226889167432015,0.0411215873054941,0.0625873255623674,1.0
3761,0.013185930333680582,0.041113624687706074,0.08442073488952195,1.0
3762,0.013186122955510821,0.04112008065400091,0.07683057328054865,1.0
3763,0.0131859593638116,0.04112160987194843,0.06340434889534484,1.0
3764,0.013192110745237032,0.0411278357563795,0.07784708240829921,1.0
3765,0.01322015854178372,0.041111350776743626,0.07258754029967987,1.0
3766,0.013219284590542479,0.04110699170914237,0.05953695235268395,1.0
3767,0.013218946018471091,0.04110464073625968,0.061409566367750267,1.0
3768,0.013222967030467986,0.04110614389147006,0.08609555433892535,1.0
3769,0.0131861143446514,0.041099686091492685,0.09620632445776185,1.0
3770,0.013183627642375536,0.04109730407620629,0.08223108606649279,1.0
3771,0.013186256241640026,0.04109914550292549,0.0730735907565512,1.0
3772,0.013186942500250676,0.04110140758240945,0.08909126867608583,1.0
3773,0.013188761042294616,0.04109850373875558,0.10010461834479627,1.0
3774,0.013186048400147582,0.04109621011295874,0.07510683155702311,1.0
3775,0.013109862020347734,0.04109962372120246,0.11494362540926499,1.0
3776,0.013108929822962625,0.04110230635947859,0.07788278891422952,1.0
3777,0.013106495830308979,0.041102233196413304,0.05857527600925524,1.0
3778,0.013105520332710341,0.04110173680903047,0.07697218250152549,1.0
3779,0.013056905295860921,0.041115070172575076,0.06994315477332005,1.0
3780,0.013055450991763928,0.04112353287709489,0.06356789529367049,1.0
3781,0.013054840222960712,0.04111445094298488,0.05830472797703915,1.0
3782,0.013054678192765814,0.041114860440960445,0.09490710840565972,1.0
3783,0.01307213344307175,0.04112029004787014,0.06526117936200845,1.0
3784,0.012922618463249685,0.04113431483881234,0.1124367846585532,1.0
3785,0.012917428716441493,0.0411276939293332,0.09723197563706781,1.0
3786,0.01292785834736691,0.04111459388156448,0.08429925601460689,1.0
3787,0.012814907407914064,0.04110435489656507,0.09962021032522193,1.0
3788,0.012865309041902598,0.041108442978892226,0.09702064474991973,1.0
3789,0.012864498732086425,0.04111268547453495,0.10507444288636954,1.0
3790,0.012866493592404656,0.0411211590002386,0.09792620820460338,1.0
3791,0.012865394318386921,0.041118938130118673,0.07781869494107234,1.0
3792,0.013158039384281941,0.041125190620004734,0.08549330788767909,1.0
3793,0.01316839577305278,0.04113437860300607,0.05811821138112535,1.0
3794,0.013215212816364345,0.04112598248679646,0.08666179107229302,1.0
3795,0.013217559546065205,0.041122367754135705,0.09693080522780505,1.0
3796,0.013215983220283917,0.04112674825532635,0.08192082171214843,1.0
3797,0.013209864166182212,0.04112871230521661,0.07973855370175671,1.0
3798,0.013212548794440369,0.04112300661520664,0.08901266593909359,1.0
3799,0.013215728245144076,0.04112813516916428,0.1062592568765135,1.0
3800,0.013221963434275267,0.04112728157840059,0.07908336538915609,1.0
3801,0.013258097543364591,0.04113458853114531,0.06942751673635365,1.0
3802,0.013257247983480467,0.04112487473356765,0.059183798560178594,1.0
3803,0.013256329660646788,0.04112977452828119,0.1030596501191015,1.0
3804,0.01325347751170449,0.041123300924779026,0.07347389510076396,1.0
3805,0.013276257320075794,0.04112651825220538,0.06138795010806124,1.0
3806,0.013275289112955562,0.0411266178794443,0.07540035082948332,1.0
3807,0.013249051285196984,0.04112861196189439,0.10904235883790026,1.0
3808,0.013273515983597575,0.04113300004713579,0.09095979845555761,1.0
3809,0.013267285266276024,0.04114361813918547,0.09356164199367298,1.0
3810,0.013249625793783193,0.04114617918972283,0.05363097539883329,1.0
3811,0.013252163215805666,0.04113831674602804,0.0937474126837609,1.0
3812,0.013248135415427947,0.04114310117344257,0.07296959954065602,1.0
3813,0.013250462142195659,0.04113194614643275,0.07327607531422001,1.0
3814,0.01323318833078584,0.041140789630793685,0.08612314325210135,1.0
3815,0.013233548920958599,0.04114992037372915,0.07986185513582408,1.0
3816,0.01325617728998849,0.041140956560967314,0.07259856422379296,1.0
3817,0.013199780533969228,0.04113230215793959,0.08650889865118147,1.0
3818,0.013225802514750237,0.041133234429914005,0.06115249817852157,1.0
3819,0.013227931983609248,0.04113372351931317,0.07131755281104149,1.0
3820,0.01321290028549551,0.041143405999928766,0.06684432450764839,1.0
3821,0.013207871480018108,0.04114682725478049,0.06447657139959098,1.0
3822,0.01320832737970563,0.041137098147031134,0.08149720739113941,1.0
3823,0.013172083507205043,0.04115708618353703,0.11242643973877979,1.0
3824,0.013153930220673096,0.04118353586556715,0.09223059162038574,1.0
3825,0.013146278318139993,0.041160539667425985,0.09676286678494099,1.0
3826,0.013106987728122863,0.04116411372073166,0.0847408263837893,1.0
3827,0.013111315263159196,0.04118889664575878,0.06282039812265768,1.0
3828,0.013115918883318447,0.0411953010805772,0.08027355427434879,1.0
3829,0.013132980141154887,0.04119504445239886,0.07464546574248924,1.0
3830,0.013216432858413035,0.041203743008362374,0.07952867075777037,1.0
3831,0.01321639859705615,0.04120463186301911,0.10109350587620891,1.0
3832,0.013224575793053394,0.04120421425906058,0.04819715013951622,1.0
3833,0.013275528062710476,0.0412009585684228,0.09948766691350512,1.0
3834,0.013131834404360315,0.04120338280673989,0.09575968653724398,1.0
3835,0.013096417259416704,0.041201063073081697,0.06042822382221387,1.0
3836,0.013095348749329152,0.04120133819251427,0.0760384942600297,1.0
3837,0.013091415452127112,0.04119969893289977,0.11817080448670195,1.0
3838,0.013091872780547645,0.04119862920446538,0.0843486654005833,1.0
3839,0.01309425557391187,0.04119669713130637,0.07518450592888642,1.0
3840,0.013096235844536602,0.041199257768041564,0.10004769172046243,1.0
3841,0.013087762865502381,0.04120414772777271,0.05107881520937171,1.0
3842,0.013086168402776566,0.041203621711160786,0.08250746559216134,1.0
3843,0.013074783116614919,0.04120558263338385,0.06301223187763852,1.0
3844,0.013054005107896139,0.04120636752570815,0.060203725936894825,1.0
3845,0.013058136685955771,0.04120263235617072,0.09377692700844623,1.0
3846,0.013020988252295317,0.04120048078702003,0.0785652771579995,1.0
3847,0.013023085529243033,0.041202529483908894,0.06533182405611479,1.0
3848,0.013020787661585978,0.041200570965629985,0.051965066484643385,1.0
3849,0.013020764809300395,0.04120117080725827,0.06720356302243215,1.0
3850,0.01302345427070653,0.041197906972064754,0.06111846305927045,1.0
3851,0.012875344718562543,0.04119980736248333,0.08194710819022702,1.0
3852,0.012867248655085576,0.04119970612137313,0.09909386179864174,1.0
3853,0.012867283840702978,0.04119724963384149,0.0714349479297332,1.0
3854,0.012891287986532798,0.04120018322840107,0.04210833783057945,1.0
3855,0.012894608392249013,0.041198741592650176,0.0748613564349225,1.0
3856,0.01295372795373224,0.04119996277023888,0.06601208921174104,1.0
3857,0.012972086605253109,0.041198618232680756,0.07279962576278998,1.0
3858,0.012973619875091736,0.04120086019645181,0.0728121493556286,1.0
3859,0.012708850787019828,0.04119835755178855,0.08423306183126913,1.0
3860,0.012727933194348614,0.04119761014130505,0.08318370874384848,1.0
3861,0.012698078761579473,0.04119991565404132,0.09701708533665279,1.0
3862,0.012705204272400886,0.041203426513920595,0.05988014852674171,1.0
3863,0.01270311270706812,0.04120762999115611,0.07831054309539884,1.0
3864,0.01270312780680945,0.04120621806394285,0.0797833983318537,1.0
3865,0.012699597889755313,0.04119238691283942,0.07512671238245067,1.0
3866,0.012696887952991837,0.041183237332887715,0.11436675052103254,1.0
3867,0.012693580034860003,0.04115527207430614,0.08093792193606753,1.0
3868,0.012693685225375628,0.04117617466427676,0.07963775356744758,1.0
3869,0.012692016983567145,0.041169169407521806,0.09223662622619282,1.0
3870,0.012688552688168524,0.04116378211748777,0.06388594023822086,1.0
3871,0.012635414641933254,0.0411552412676469,0.048561163071788066,1.0
3872,0.012643640752016589,0.04114152079936624,0.07758188072952293,1.0
3873,0.012639505866369574,0.04115045252118374,0.06939903988274601,1.0
3874,0.012642103463856256,0.04117313605678785,0.07862747866809074,1.0
3875,0.012645378701921764,0.041172252098633934,0.08601180839948444,1.0
3876,0.01268904450554246,0.04116572736509248,0.07216148813828746,1.0
3877,0.01268896906109641,0.041157548888049435,0.0919268818051843,1.0
3878,0.012685872827162653,0.04114704127071426,0.07153424066146033,1.0
3879,0.012684588225049703,0.041138882144102336,0.08753064972721877,1.0
3880,0.012677424513009216,0.041142108724833766,0.08758282430029636,1.0
3881,0.012674344386860301,0.04112980412610437,0.09279173652025816,1.0
3882,0.01267609140562706,0.041130594126876405,0.10305878105646196,1.0
3883,0.012766362662116688,0.041137126908973476,0.1009562845380004,1.0
3884,0.012714102593603943,0.04114111356795874,0.08788321600723219,1.0
3885,0.012751968703860648,0.04114388030791792,0.07099880096823216,1.0
3886,0.012758240428319032,0.04114124786678017,0.08695398229972864,1.0
3887,0.012757404124213455,0.041149215103005274,0.09394573428968103,1.0
3888,0.01258487903152177,0.041164631436556944,0.08467684747717477,1.0
3889,0.012570219102971453,0.041167860552129135,0.0831628138940311,1.0
3890,0.012570170288972306,0.04116767695022847,0.08839029048454179,1.0
3891,0.012566827381898599,0.04117262582451155,0.08157032764884849,1.0
3892,0.01256550116061635,0.041159660894540345,0.07141434291296613,1.0
3893,0.012571512672650534,0.04117871826595723,0.09894154992111576,1.0
3894,0.012532271983516285,0.04118729914006437,0.07865128015547523,1.0
3895,0.012531944489567088,0.04119177514264915,0.07615317930119685,1.0
3896,0.012531641959351667,0.04119756195779763,0.05739687036161421,1.0
3897,0.012548411390837452,0.04119537636977009,0.08873642045620875,1.0
3898,0.012687747559058087,0.04120044518318997,0.06220519937542947,1.0
3899,0.012661031560135214,0.04120229219539957,0.06517742965383398,1.0
3900,0.012662341261016816,0.04120704334104811,0.07782964675924756,1.0
3901,0.012715542343241206,0.04120212230141014,0.058849784261181495,1.0
3902,0.012403820067027121,0.04120679990969292,0.07957295100810027,1.0
3903,0.012319857078558118,0.04120533102725001,0.089545495447797,1.0
3904,0.012262705837362161,0.041204359204846636,0.10292652210892712,1.0
3905,0.01225671946202871,0.04120785863656985,0.09062283483246064,1.0
3906,0.012268677155772038,0.04121277642539289,0.08056809073363261,1.0
3907,0.012266963063157856,0.04121267101788044,0.08326581305132469,1.0
3908,0.012265149047674628,0.041206777813928064,0.08090160212528119,1.0
3909,0.012262216108400854,0.041205741086124174,0.08914969999000384,1.0
3910,0.012197405027545901,0.041202109561656715,0.09794278833662787,1.0
3911,0.012200412906820755,0.041209462298387046,0.08262593995144248,1.0
3912,0.012177065468024068,0.04120926177503304,0.08897926526168219,1.0
3913,0.012177388076517876,0.04120777317155586,0.08059869636400249,1.0
3914,0.012179701236203922,0.04121110903099329,0.09461897371343866,1.0
3915,0.012178245615554495,0.04121346236230046,0.07657856271654,1.0
3916,0.012172676828954346,0.0412157868904453,0.09879253082048065,1.0
3917,0.012188524132001496,0.04120855529836871,0.10787135282229306,1.0
3918,0.012224607657818987,0.041208804381922245,0.0945820787463707,1.0
3919,0.012223764592394463,0.04120857039105834,0.08527585346817514,1.0
3920,0.012226004314392538,0.041207786376712616,0.07669547138636777,1.0
3921,0.012250507314187056,0.04120563780566661,0.0593095928828271,1.0
3922,0.012158282015409217,0.04120850442799998,0.0889275752993358,1.0
3923,0.012159354309235875,0.04120437836980598,0.09150223535285751,1.0
3924,0.012156865594451092,0.04120368669562628,0.08806691190366767,1.0
3925,0.012176811247983536,0.041202206695201006,0.12213918128800343,1.0
3926,0.01230560273830127,0.041208247047685956,0.0787133780028881,1.0
3927,0.012272811540637349,0.04121575588686279,0.060463645637545096,1.0
3928,0.012279687504722048,0.04121707016599559,0.05443703304453844,1.0
3929,0.01227746940331046,0.04121711465358842,0.09309272578225448,1.0
3930,0.01227468116510602,0.04122201635523616,0.07312016164326472,1.0
3931,0.012267699348108431,0.04121944082765055,0.07233501567465503,1.0
3932,0.012267105139772055,0.0412154616018615,0.08267673111227956,1.0
3933,0.012173428224282124,0.04121626110275457,0.0681010368325823,1.0
3934,0.012175682529425429,0.0412138113761742,0.10818373453920152,1.0
3935,0.012177449934903061,0.04121759242622595,0.08582176022501116,1.0
3936,0.01221966943520678,0.041210905361081726,0.07785661339252223,1.0
3937,0.012218870769090614,0.04121230657297123,0.05544649716782059,1.0
3938,0.012188969738086645,0.041211664792734935,0.06588601405142988,1.0
3939,0.012186259653722133,0.041213215454266136,0.11602626261472966,1.0
3940,0.012151582288961729,0.041212659508704064,0.05608124226851173,1.0
3941,0.012150347419329079,0.04121578704522673,0.061791955516034024,1.0
3942,0.01213235924950493,0.04121719898647321,0.0819352988916875,1.0
3943,0.012076446062461233,0.041221758734403965,0.06861322320464644,1.0
3944,0.012080063223239162,0.04122897946608778,0.07971306307889989,1.0
3945,0.01201442066910208,0.04123128658970589,0.08503423617097265,1.0
3946,0.012015309378218209,0.04123118163951225,0.06571043983188204,1.0
3947,0.012058430222807654,0.04122930243832094,0.09886024478326731,1.0
3948,0.012058838997592101,0.04123369423786698,0.07556311637385173,1.0
3949,0.012050570197110992,0.041234467613760595,0.0682467185394193,1.0
3950,0.012048949054652192,0.04124079534211419,0.10104392809724438,1.0
3951,0.01207486824848439,0.04124273871297229,0.09610653248308418,1.0
3952,0.012085303343105522,0.04124611860253767,0.0903525455785622,1.0
3953,0.012056547338999236,0.04124281593813545,0.08931221126656144,1.0
3954,0.012053685740295954,0.04124746882163503,0.09697647648776497,1.0
3955,0.01205071003845807,0.04125033251738992,0.0728000144391657,1.0
3956,0.012053652509966609,0.04125238543589364,0.10963153202620304,1.0
3957,0.012054516993469695,0.04125272995216959,0.08774892139891886,1.0
3958,0.012054007528675404,0.04125829351921336,0.08759362042151629,1.0
3959,0.012053746667997706,0.04125998833188553,0.10670539082903649,1.0
3960,0.012136975420406631,0.041267090567973085,0.0648175649807142,1.0
3961,0.012135124153057775,0.04126295327305709,0.07867218107607243,1.0
3962,0.012137532483876997,0.04126513036390418,0.07902581230741701,1.0
3963,0.012148845633764236,0.04125114130132101,0.09820020342665559,1.0
3964,0.012147975477836307,0.04125448389615989,0.08796414894962302,1.0
3965,0.012148672952915678,0.041253466601604186,0.03658390964850431,1.0
3966,0.0120833319726829,0.04125495849527574,0.10321906442464568,1.0
3967,0.012086278702980905,0.041253065717918716,0.08081347116802293,1.0
3968,0.01209779137152938,0.04124788081344498,0.07210766232918363,1.0
3969,0.012098044289660432,0.04125260284671918,0.06373236536483007,1.0
3970,0.012099500965097154,0.0412561228299591,0.08353572737298613,1.0
3971,0.012100701801879275,0.0412561851978933,0.07786329582462889,1.0
3972,0.012106908322107108,0.04125687374315705,0.08262666816152933,1.0
3973,0.01210925836379804,0.04126071823693626,0.08012058540649677,1.0
3974,0.012121719418002913,0.041262914949731284,0.12077576451394852,1.0
3975,0.012118213632597113,0.04126602370938257,0.08415614714017672,1.0
3976,0.012119609595556528,0.04126556469339021,0.09019535704029844,1.0
3977,0.012118714141513814,0.041265678795361034,0.0987296286926804,1.0
3978,0.011997672640036592,0.04126570138418571,0.07191358793417871,1.0
3979,0.011929830788981412,0.04126804466266079,0.09153267798975606,1.0
3980,0.01193116551674033,0.041266797594758355,0.08307534016518775,1.0
3981,0.011930603537592616,0.04127197308371229,0.10830748612829508,1.0
3982,0.011932991193217685,0.0412754810923675,0.09637227977798288,1.0
3983,0.011935005599745672,0.04127209039578209,0.08460397905012389,1.0
3984,0.01187366939078208,0.041274132670994425,0.05600275521398681,1.0
3985,0.011974248380927265,0.04127058551887079,0.08398494986313702,1.0
3986,0.01194456801770185,0.04127448834321025,0.06294767369777995,1.0
3987,0.011943562951447325,0.04127530084126646,0.05467102462894859,1.0
3988,0.01194303416409324,0.04127465155587654,0.08563885749420298,1.0
3989,0.01194236721403924,0.04127536108162695,0.08131937426458512,1.0
3990,0.011940106385532976,0.04127732860442603,0.08941788217050815,1.0
3991,0.011942590024562088,0.04127535397506824,0.05675366976834245,1.0
3992,0.0119211450806238,0.04127820654681209,0.059334486758007954,1.0
3993,0.011921758732683104,0.0412759422467179,0.05483128322790397,1.0
3994,0.011923578060067067,0.04127233884792566,0.06693003128834885,1.0
3995,0.011825603692714,0.04127387887850967,0.08984142585521646,1.0
3996,0.011738731209521338,0.04127086589326817,0.0667644599727473,1.0
3997,0.011504502827117164,0.04126525676968836,0.09070136193108502,1.0
3998,0.011499480309709011,0.04127094191481335,0.10157530582289154,1.0
3999,0.011501629312654384,0.041268037223562745,0.07215059465853155,1.0
4000,0.01135695682659981,0.04126428540685652,0.09612335326887617,1.0
4001,0.011356469377436777,0.04126202542238043,0.09116770603154763,1.0
4002,0.011290067549474956,0.041262441384931715,0.07589154299943594,1.0
4003,0.011289294356845218,0.041261174637513345,0.08955961779758109,1.0
4004,0.011289048164165144,0.04126191699423587,0.09429450131847898,1.0
4005,0.011277299271007821,0.041264138473943834,0.10040538613955183,1.0
4006,0.011230253778974976,0.04126456149294585,0.08236156591913102,1.0
4007,0.011214966894727767,0.041263476173914966,0.08079477055358301,1.0
4008,0.011219006509542733,0.04126547898556552,0.07976276767020758,1.0
4009,0.011274796712281664,0.041262301524045794,0.09115499606725093,1.0
4010,0.011236142808894824,0.04126595390453398,0.08096714994926138,1.0
4011,0.011235326257762362,0.041264162075845955,0.11549247213310636,1.0
4012,0.011250899067227106,0.041261948245846544,0.06335536610078214,1.0
4013,0.01125268273795509,0.041265402004133464,0.08366387429830405,1.0
4014,0.011229134942280245,0.04126186565483865,0.06763319855517343,1.0
4015,0.011229681640376628,0.04125374731064329,0.09616027347919137,1.0
4016,0.011189957937249986,0.04125253665271935,0.08710625729568588,1.0
4017,0.011188539446729779,0.04125384011400716,0.06844294957937543,1.0
4018,0.011190908817865497,0.04125374909669473,0.07455425228195249,1.0
4019,0.011212076581047873,0.041250836014506145,0.06487095185108765,1.0
4020,0.011221411372490487,0.04125324520213573,0.07992697689658179,1.0
4021,0.011217957573472577,0.04125431035133799,0.07218538697585519,1.0
4022,0.011220181442343548,0.04126132661920843,0.09073062886702346,1.0
4023,0.011217336584131305,0.041260230631348496,0.06301333868784043,1.0
4024,0.011216044063080712,0.041254577547140764,0.10622923776274473,1.0
4025,0.011351748557126244,0.041254633819927736,0.07422753343756772,1.0
4026,0.011353521053911755,0.04125424998397276,0.0870489485746113,1.0
4027,0.011317914570136896,0.04125588077815996,0.07158417044214666,1.0
4028,0.011329833653095478,0.041254462763123695,0.07658216790449462,1.0
4029,0.011331094605656244,0.041256695445711214,0.07193978138203046,1.0
4030,0.011211396647598057,0.041260306983685095,0.06361700632028579,1.0
4031,0.011214236866872378,0.04126422638078714,0.0825210095212958,1.0
4032,0.01121497561618951,0.04126520918349549,0.0720651509899572,1.0
4033,0.011209442520668756,0.04126452165259668,0.10047716484700434,1.0
4034,0.011209453580014022,0.04126695040599322,0.07737569265301089,1.0
4035,0.011297632862534684,0.041255786927412,0.10435762507210025,1.0
4036,0.011278361355360516,0.041254251263393694,0.0861404759980185,1.0
4037,0.011277633038446037,0.0412544089223458,0.07241400471079862,1.0
4038,0.011279024699554992,0.04125502571838617,0.1020080579161731,1.0
4039,0.011280157440862972,0.04125579944037437,0.07346630232455006,1.0
4040,0.011171209711425927,0.0412583188421224,0.05532498374477869,1.0
4041,0.011172949215496617,0.04126043874367708,0.058037823058572524,1.0
4042,0.011183100180725995,0.04126090832769373,0.06424446726932584,1.0
4043,0.011184240306535687,0.04126137815868558,0.0768728489248297,1.0
4044,0.011187855482575955,0.04125675269496305,0.08186447952466168,1.0
4045,0.011114800617818641,0.0412523116273696,0.08283308633146805,1.0
4046,0.011119425847954402,0.041253750897926676,0.09391344871169158,1.0
4047,0.011144863156790934,0.041259354834863246,0.05844221016641541,1.0
4048,0.011145195887879912,0.04125490870626429,0.10532594321790692,1.0
4049,0.011125636933761882,0.041254313381086496,0.05633298873414516,1.0
4050,0.011110584290295957,0.04125094917905588,0.07343663177697486,1.0
4051,0.01111175855386542,0.04124362201272434,0.09316677756705896,1.0
4052,0.011133581966715768,0.041246195791689366,0.06588328869151308,1.0
4053,0.011132907510386984,0.041251823777175615,0.10260245017333455,1.0
4054,0.01113518067620944,0.04125392503995782,0.07558464645514781,1.0
4055,0.011218279031748827,0.04125667512933302,0.09264206469741691,1.0
4056,0.011212209026822422,0.04125092289282671,0.09080038168601966,1.0
4057,0.011215353278531643,0.04125017739366184,0.08573718157798144,1.0
4058,0.011212927790213866,0.04124920737938874,0.057982538987049616,1.0
4059,0.011186170805818319,0.04125560095767985,0.05426527330000595,1.0
4060,0.011185708707873492,0.0412577730970959,0.06839582330512474,1.0
4061,0.011185774816067225,0.04125736858672792,0.11083289323947007,1.0
4062,0.01118436451486536,0.04125757432596343,0.07003214501512071,1.0
4063,0.011167609794036807,0.041256159450730884,0.083751059266516,1.0
4064,0.011169763205005796,0.04126376000501859,0.07907007796332512,1.0
4065,0.011167824849514271,0.041263402605147666,0.07729168594543717,1.0
4066,0.011164580599779036,0.04126243270815992,0.07578588451085795,1.0
4067,0.011164534462921687,0.041260907012878364,0.08192581342776792,1.0
4068,0.01116478527311898,0.041265186747347235,0.08626400496326518,1.0
4069,0.011166550647513797,0.04126802311562857,0.0695217142303555,1.0
4070,0.011090480777121593,0.04126630124778362,0.06773884148907186,1.0
4071,0.011090190033314875,0.041263575575671396,0.06365659400381865,1.0
4072,0.010996491855053822,0.04126442333740775,0.0950102439773849,1.0
4073,0.010994399886043687,0.041265198316610886,0.06051831435134445,1.0
4074,0.010955982866554484,0.041258906835890855,0.07665096704493708,1.0
4075,0.010987118793707654,0.04125764918221123,0.043804660599989345,1.0
4076,0.011133621684631254,0.04126282095079538,0.10095806315787197,1.0
4077,0.011136607684018043,0.041256892467823096,0.08288264550648662,1.0
4078,0.011136817998755587,0.041254105294908396,0.10904759317029895,1.0
4079,0.011102995575574601,0.041249934147506016,0.08186797047198283,1.0
4080,0.011103304692538243,0.04124838441295377,0.06999253466906212,1.0
4081,0.011101926511904062,0.04124841852385196,0.06411983550254122,1.0
4082,0.010994283560717891,0.04124634926862976,0.07081990527803064,1.0
4083,0.010919408482763151,0.041247708936850175,0.09507085656630261,1.0
4084,0.010871541575478993,0.041243101190353106,0.0833117367437805,1.0
4085,0.010872142717338579,0.041238823938201635,0.09248442301224219,1.0
4086,0.01084664286356013,0.04124293893782431,0.07998108306526876,1.0
4087,0.010828299552414645,0.04124095818008684,0.08094591853067261,1.0
4088,0.010823346671946121,0.04123820314954516,0.0916714587700496,1.0
4089,0.010845107968690915,0.04124098162081995,0.09783103845098015,1.0
4090,0.010790128822131121,0.04124323515583231,0.08518156267953972,1.0
4091,0.0107932364891038,0.041239756589641186,0.06621594909447506,1.0
4092,0.010792627262929167,0.041242794669113146,0.0668321389377408,1.0
4093,0.010793549018540578,0.0412388182798817,0.07293328470930961,1.0
4094,0.01079569999389685,0.04123146038723317,0.07173142568432099,1.0
4095,0.010792943341565936,0.041224894796463865,0.09513125656234951,1.0
4096,0.010796418997957432,0.041201216920971215,0.07064109185102788,1.0
4097,0.010798182628494185,0.041202070244473914,0.0785502873167382,1.0
4098,0.010796875625941187,0.04119812676028763,0.07868146515697406,1.0
4099,0.010806687955996755,0.04120492012248389,0.09320580814311749,1.0
4100,0.010804093131198449,0.041198260270772134,0.08589952902226154,1.0
4101,0.01080435615362249,0.04120210450582783,0.08652349534992744,1.0
4102,0.010807860338578496,0.041194813867293956,0.08583494578795946,1.0
4103,0.010836080050477188,0.0411815530507548,0.098931043670081,1.0
4104,0.010775052454118408,0.041183246716454756,0.06799870523903147,1.0
4105,0.010772802852426145,0.04117228615112058,0.0609143929512863,1.0
4106,0.010768810760430209,0.041153972808680175,0.0812742527062289,1.0
4107,0.010770025855982478,0.041152907479694203,0.06142524563049924,1.0
4108,0.010771820124295306,0.04114835262996884,0.0904948957468959,1.0
4109,0.010773615830300131,0.041152575262124146,0.07658806503257898,1.0
4110,0.01077519408034692,0.04115000310627352,0.06508844380157822,1.0
4111,0.010772358059796996,0.04114603381371247,0.08540286774402661,1.0
4112,0.010760425444451322,0.041152463047562794,0.090152678811206,1.0
4113,0.010761420099998325,0.04115875364626493,0.07010497038270364,1.0
4114,0.010706813209119814,0.041150075821039175,0.07611126236545074,1.0
4115,0.010722564329730856,0.0411523866719203,0.0795135261762375,1.0
4116,0.010689528314934985,0.04115282452398321,0.08126716124364915,1.0
4117,0.01070321286985517,0.041148007899998604,0.053937920529337526,1.0
4118,0.010703112310848549,0.04114677675409707,0.08535579653629036,1.0
4119,0.010690382484509174,0.04115511433803083,0.08941229489490012,1.0
4120,0.010697461593267003,0.04115717318597972,0.07583912706700865,1.0
4121,0.010699093613732067,0.0411547927737968,0.09787654082247518,1.0
4122,0.010586260866541467,0.04115699389268666,0.07163091566727432,1.0
4123,0.010648269299581422,0.04115665920055099,0.07637529094298143,1.0
4124,0.010654342308905596,0.04115697413849694,0.06976513014974937,1.0
4125,0.010652412556244602,0.04115302267706633,0.0832538696861341,1.0
4126,0.010667034974200577,0.041149265624089076,0.08302426118975939,1.0
4127,0.010667334085511933,0.04114512314847776,0.0717223113506515,1.0
4128,0.01065791010294787,0.04115099481871469,0.09663851922567301,1.0
4129,0.010656902724232404,0.041154249370666994,0.06529279958117509,1.0
4130,0.010656844970773379,0.04115760127883068,0.06837762258575032,1.0
4131,0.010656316991832233,0.041152611127625346,0.09169734696764588,1.0
4132,0.010656296765551538,0.041160975711795215,0.07702671171259579,1.0
4133,0.010867781337555045,0.041155624854506516,0.05487817658898662,1.0
4134,0.010867633719302041,0.04115830109252662,0.09637755353886798,1.0
4135,0.010869922944744268,0.041160132508958905,0.10986004198516294,1.0
4136,0.010909347830323981,0.04116278761765502,0.06333417730476952,1.0
4137,0.010905597230989616,0.041163258785773135,0.07844156245531622,1.0
4138,0.01089515753459366,0.04115848575303223,0.07180001516469045,1.0
4139,0.011059276481693577,0.041154425185947745,0.08946839460319383,1.0
4140,0.011056852049648723,0.04115304052259833,0.06455183417385506,1.0
