Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
12039,315.9492168338646,12.824122678292795,16.863277942037705,335.01139192976393,91.12643121334739,93.79374981334344,69.95121138540517
12040,315.9492168338646,12.824122678292795,16.863277942037705,335.01139192976393,91.12643121334739,93.79374981334344,69.95121138540517
12041,315.9492168338646,12.824122678292795,16.863277942037705,335.01139192976393,91.12643121334739,93.79374981334344,69.95316002619043
12042,316.0260329747379,12.824122678292795,16.863277942037705,335.04532131347787,91.12643121334739,93.79374981334344,69.95316002619043
12043,316.0260329747379,12.824122678292795,16.863277942037705,335.04532131347787,91.12643121334739,93.79374981334344,69.95510866697569
12044,316.1364995551709,12.824122678292795,16.863277942037705,335.04532131347787,91.12643121334739,93.79374981334344,69.95510866697569
12045,316.1774228521439,12.824122678292795,16.863277942037705,335.04532131347787,91.12643121334739,93.79374981334344,69.95510866697569
12046,316.1774228521439,12.824122678292795,16.863277942037705,335.04532131347787,91.12643121334739,93.79374981334344,69.95760564333025
12047,316.1774228521439,12.824122678292795,16.863277942037705,335.0551553066542,91.12643121334739,93.79374981334344,69.96708048639765
12048,316.22045262323036,12.824122678292795,16.863277942037705,335.0551553066542,91.12643121334739,93.79374981334344,69.96708048639765
12049,316.22045262323036,12.824122678292795,16.863277942037705,335.06222236400384,91.12643121334739,93.79374981334344,69.96708048639765
12050,316.22045262323036,12.824122678292795,16.863277942037705,335.06222236400384,91.12643121334739,93.79374981334344,69.96708048639765
12051,316.22045262323036,12.824122678292795,16.863277942037705,335.06222236400384,91.12643121334739,93.79374981334344,69.96708048639765
12052,316.22045262323036,12.824122678292795,16.863277942037705,335.06222236400384,91.12643121334739,93.79374981334344,69.96708048639765
12053,316.22045262323036,12.824122678292795,16.863277942037705,335.12614715373695,91.12643121334739,93.79374981334344,69.96708048639765
12054,316.22045262323036,12.824122678292795,16.863277942037705,335.17462008098175,91.12643121334739,93.79374981334344,69.96708048639765
12055,316.3031891808413,12.824122678292795,16.863277942037705,335.17462008098175,91.12643121334739,93.79374981334344,69.97655532946504
12056,316.3138605675046,12.824122678292795,16.863277942037705,335.2572518021261,91.12643121334739,93.79374981334344,69.97655532946504
12057,316.3138605675046,12.824122678292795,16.863277942037705,335.2572518021261,91.12643121334739,93.79374981334344,69.97655532946504
12058,316.3138605675046,12.824122678292795,16.863277942037705,335.2572518021261,91.12643121334739,93.79374981334344,69.97655532946504
12059,316.3138605675046,12.824122678292795,16.863277942037705,335.2572518021261,91.12643121334739,93.82092151796608,69.97655532946504
12060,316.3138605675046,12.824122678292795,16.863277942037705,335.2572518021261,91.12643121334739,93.82092151796608,69.97655532946504
12061,316.3138605675046,12.824122678292795,16.863277942037705,335.2572518021261,91.12837985413265,93.82092151796608,69.97655532946504
12062,316.3138605675046,12.824122678292795,16.863277942037705,335.2572518021261,91.12837985413265,93.82092151796608,69.97905230581961
12063,316.3138605675046,12.824122678292795,16.863277942037705,335.27998881464055,91.12837985413265,93.82092151796608,69.98100094660487
12064,316.3138605675046,12.824122678292795,16.863277942037705,335.27998881464055,91.12837985413265,93.82092151796608,69.98100094660487
12065,316.3138605675046,12.824122678292795,16.863277942037705,335.2944007901954,91.12837985413265,93.82092151796608,69.98100094660487
12066,316.32837332249625,12.824122678292795,16.863277942037705,335.2944007901954,91.12837985413265,93.82092151796608,69.99091304663273
12067,316.36698822703636,12.824122678292795,16.863277942037705,335.32295865982616,91.12837985413265,93.82092151796608,69.99091304663273
12068,316.36698822703636,12.824122678292795,16.863277942037705,335.35867775776615,91.12837985413265,93.82092151796608,69.99091304663273
12069,316.41001799812284,12.824122678292795,16.863277942037705,335.37519069977856,91.12837985413265,93.82092151796608,69.99091304663273
12070,316.41001799812284,12.824122678292795,16.863277942037705,335.37519069977856,91.12837985413265,93.82092151796608,69.99091304663273
12071,316.4237865496699,12.824122678292795,16.863277942037705,335.4304107827502,91.12837985413265,93.82092151796608,69.99091304663273
12072,316.4237865496699,12.824122678292795,16.863277942037705,335.47133407972314,91.12837985413265,93.82092151796608,69.99091304663273
12073,316.4484215159757,12.824122678292795,16.863277942037705,335.47133407972314,91.12837985413265,93.82092151796608,70.00911748681503
12074,316.4484215159757,12.824122678292795,16.863277942037705,335.47406539010007,91.12837985413265,93.82092151796608,70.00911748681503
12075,316.4484215159757,12.824122678292795,16.863277942037705,335.47406539010007,91.12837985413265,93.82092151796608,70.00911748681503
12076,316.54374960948235,12.824122678292795,16.863277942037705,335.47406539010007,91.12837985413265,93.82092151796608,70.00911748681503
12077,316.54374960948235,12.824122678292795,16.863277942037705,335.47406539010007,91.12837985413265,93.82092151796608,70.00911748681503
12078,316.54374960948235,12.824122678292795,16.863277942037705,335.47406539010007,91.12837985413265,93.82092151796608,70.00911748681503
12079,316.54374960948235,12.824122678292795,16.863277942037705,335.47406539010007,91.12837985413265,93.82092151796608,70.00911748681503
12080,316.54374960948235,12.824122678292795,16.863277942037705,335.47406539010007,91.12837985413265,93.82092151796608,70.0116144631696
12081,316.54374960948235,12.824122678292795,16.863277942037705,335.5171544655621,91.12837985413265,93.82092151796608,70.0116144631696
12082,316.54374960948235,12.824122678292795,16.863277942037705,335.5171544655621,91.12837985413265,93.82092151796608,70.01411143952416
12083,316.54374960948235,12.824122678292795,16.863277942037705,335.5171544655621,91.13544691148229,93.82092151796608,70.01411143952416
12084,316.54374960948235,12.824122678292795,16.863277942037705,335.5171544655621,91.13544691148229,93.82092151796608,70.01411143952416
12085,316.6103282007327,12.824122678292795,16.863277942037705,335.5171544655621,91.13544691148229,93.82092151796608,70.01411143952416
12086,316.6103282007327,12.824122678292795,16.863277942037705,335.5171544655621,91.13544691148229,93.82092151796608,70.01411143952416
12087,316.67839504787673,12.824122678292795,16.863277942037705,335.5171544655621,91.13544691148229,93.84780337998242,70.01411143952416
12088,316.70269724492846,12.824122678292795,16.863277942037705,335.5171544655621,91.13544691148229,93.84780337998242,70.01411143952416
12089,316.70269724492846,12.824122678292795,16.863277942037705,335.5697391277623,91.13544691148229,93.84780337998242,70.01411143952416
12090,316.7407831308831,12.824122678292795,16.863277942037705,335.5697391277623,91.13544691148229,93.84780337998242,70.01411143952416
12091,316.7407831308831,12.824122678292795,16.88947161704708,335.5697391277623,91.13544691148229,93.84780337998242,70.02597264396834
12092,316.7407831308831,12.824122678292795,16.88947161704708,335.6118286821285,91.13544691148229,93.84780337998242,70.02597264396834
12093,316.77502903246045,12.824122678292795,16.88947161704708,335.6118286821285,91.13544691148229,93.84780337998242,70.02597264396834
12094,316.77502903246045,12.824122678292795,16.88947161704708,335.64188755756425,91.13544691148229,93.84780337998242,70.02597264396834
12095,316.77502903246045,12.824122678292795,16.88947161704708,335.64188755756425,91.13544691148229,93.84780337998242,70.03609678834351
12096,316.77502903246045,12.824122678292795,16.88947161704708,335.64188755756425,91.13544691148229,93.84780337998242,70.03609678834351
12097,316.77502903246045,12.824122678292795,16.88947161704708,335.70872722967323,91.13544691148229,93.84780337998242,70.03609678834351
12098,316.77502903246045,12.824122678292795,16.88947161704708,335.70872722967323,91.13544691148229,93.84780337998242,70.03609678834351
12099,316.77502903246045,12.824122678292795,16.88947161704708,335.70872722967323,91.13544691148229,93.84780337998242,70.05050876389838
12100,316.8293780914579,12.824122678292795,16.88947161704708,335.70872722967323,91.13544691148229,93.84780337998242,70.05050876389838
12101,316.88508602591264,12.824122678292795,16.88947161704708,335.70872722967323,91.13544691148229,93.84780337998242,70.05245740468364
12102,316.88508602591264,12.824122678292795,16.88947161704708,335.76843459767787,91.13544691148229,93.84780337998242,70.05245740468364
12103,316.96833386410765,12.824122678292795,16.88947161704708,335.76843459767787,91.1605039197976,93.84780337998242,70.05245740468364
12104,316.96833386410765,12.824122678292795,16.88947161704708,335.7916961534876,91.18556092811293,93.84780337998242,70.0549543810382
12105,316.96833386410765,12.824122678292795,16.88947161704708,335.81633111979346,91.18556092811293,93.84780337998242,70.0549543810382
12106,316.96833386410765,12.824122678292795,16.88947161704708,335.81633111979346,91.18556092811293,93.84780337998242,70.0549543810382
12107,316.96833386410765,12.824122678292795,16.88947161704708,335.8549124198199,91.18556092811293,93.84780337998242,70.0549543810382
12108,317.0182247174891,12.824122678292795,16.88947161704708,335.9101325027915,91.18556092811293,93.84780337998242,70.0549543810382
12109,317.0182247174891,12.824122678292795,16.88947161704708,335.93701436480785,91.1875095688982,93.84780337998242,70.0549543810382
12110,317.0182247174891,12.824122678292795,16.88947161704708,335.99092841318304,91.1875095688982,93.84780337998242,70.0549543810382
12111,317.05572617585534,12.824122678292795,16.88947161704708,335.99092841318304,91.1875095688982,93.84780337998242,70.0549543810382
12112,317.05572617585534,12.824122678292795,16.88947161704708,336.0891782672412,91.1875095688982,93.84780337998242,70.0549543810382
12113,317.05572617585534,12.824122678292795,16.88947161704708,336.1190476735741,91.1875095688982,93.87636124961315,70.0549543810382
12114,317.05572617585534,12.824122678292795,16.88947161704708,336.14739130970815,91.1875095688982,93.87636124961315,70.0549543810382
12115,317.05572617585534,12.824122678292795,16.88947161704708,336.1636471091052,91.1875095688982,93.87636124961315,70.0549543810382
12116,317.05572617585534,12.824122678292795,16.88947161704708,336.1636471091052,91.1875095688982,93.87636124961315,70.0549543810382
12117,317.05572617585534,12.824122678292795,16.88947161704708,336.2154546225839,91.1875095688982,93.87636124961315,70.0549543810382
12118,317.05572617585534,12.824122678292795,16.88947161704708,336.2154546225839,91.1875095688982,93.87636124961315,70.05690302182346
12119,317.05572617585534,12.824122678292795,16.88947161704708,336.2154546225839,91.1875095688982,93.87636124961315,70.05690302182346
12120,317.10601997120494,12.824122678292795,16.88947161704708,336.2154546225839,91.1875095688982,93.87636124961315,70.05690302182346
12121,317.10601997120494,12.824122678292795,16.88947161704708,336.2611430588405,91.1875095688982,93.87636124961315,70.05690302182346
12122,317.10601997120494,12.824122678292795,16.88947161704708,336.3105206169325,91.1875095688982,93.87636124961315,70.05690302182346
12123,317.10601997120494,12.824122678292795,16.88947161704708,336.3105206169325,91.1875095688982,93.87636124961315,70.05690302182346
12124,317.10601997120494,12.824122678292795,16.88947161704708,336.3105206169325,91.1875095688982,93.87636124961315,70.05690302182346
12125,317.10601997120494,12.824122678292795,16.88947161704708,336.3105206169325,91.1875095688982,93.87636124961315,70.05690302182346
12126,317.10601997120494,12.824122678292795,16.88947161704708,336.3105206169325,91.1875095688982,93.87636124961315,70.05690302182346
12127,317.10601997120494,12.824122678292795,16.88947161704708,336.37132204437677,91.1875095688982,93.87636124961315,70.05690302182346
12128,317.10601997120494,12.824122678292795,16.88947161704708,336.4092423809264,91.1875095688982,93.87636124961315,70.05690302182346
12129,317.14203260044286,12.824122678292795,16.88947161704708,336.50596367098143,91.1875095688982,93.87636124961315,70.05690302182346
12130,317.18507405966403,12.824122678292795,16.88947161704708,336.50596367098143,91.1875095688982,93.87636124961315,70.05690302182346
12131,317.18507405966403,12.824122678292795,16.891968593401646,336.50596367098143,91.1875095688982,93.87636124961315,70.05690302182346
12132,317.2780846979351,12.824122678292795,16.891968593401646,336.50596367098143,91.1875095688982,93.87636124961315,70.05690302182346
12133,317.2780846979351,12.824122678292795,16.891968593401646,336.5739253337051,91.1875095688982,93.87636124961315,70.05885166260872
12134,317.2780846979351,12.824122678292795,16.891968593401646,336.5739253337051,91.1875095688982,93.87636124961315,70.05885166260872
12135,317.31283367133017,12.824122678292795,16.891968593401646,336.5739253337051,91.1875095688982,93.87636124961315,70.06080030339398
12136,317.31283367133017,12.824122678292795,16.891968593401646,336.5739253337051,91.1875095688982,93.87636124961315,70.06080030339398
12137,317.31283367133017,12.824122678292795,16.891968593401646,336.5739253337051,91.1875095688982,93.87636124961315,70.06080030339398
12138,317.3273464263218,12.824122678292795,16.891968593401646,336.5739253337051,91.1875095688982,93.87636124961315,70.06080030339398
12139,317.3273464263218,12.824122678292795,16.891968593401646,336.5739253337051,91.1875095688982,93.87636124961315,70.06080030339398
12140,317.3273464263218,12.824122678292795,16.891968593401646,336.5739253337051,91.1875095688982,93.87636124961315,70.06080030339398
12141,317.3815835820627,12.824122678292795,16.891968593401646,336.5739253337051,91.1875095688982,93.87636124961315,70.06080030339398
12142,317.3815835820627,12.824122678292795,16.891968593401646,336.5739253337051,91.1875095688982,93.87636124961315,70.06274894417923
12143,317.3815835820627,12.824122678292795,16.891968593401646,336.5739253337051,91.1875095688982,93.87636124961315,70.06274894417923
12144,317.3815835820627,12.824122678292795,16.891968593401646,336.5739253337051,91.1875095688982,93.87636124961315,70.06274894417923
12145,317.3815835820627,12.824122678292795,16.891968593401646,336.6096444316451,91.1875095688982,93.87636124961315,70.06274894417923
12146,317.3815835820627,12.824122678292795,16.891968593401646,336.6349963648035,91.1875095688982,93.87636124961315,70.06274894417923
12147,317.3815835820627,12.824122678292795,16.891968593401646,336.6349963648035,91.1875095688982,93.87636124961315,70.0652459205338
12148,317.3815835820627,12.824122678292795,16.891968593401646,336.6349963648035,91.1875095688982,93.87636124961315,70.0652459205338
12149,317.3815835820627,12.824122678292795,16.891968593401646,336.6349963648035,91.18945820968345,93.87636124961315,70.0652459205338
12150,317.3815835820627,12.824122678292795,16.891968593401646,336.6349963648035,91.19140685046871,93.87636124961315,70.07710712497797
12151,317.50457570386914,12.824122678292795,16.891968593401646,336.6565981771647,91.19335549125397,93.87636124961315,70.07710712497797
12152,317.5826257604285,12.824122678292795,16.891968593401646,336.6565981771647,91.19335549125397,93.87636124961315,70.07710712497797
12153,317.6004744713634,12.824122678292795,16.891968593401646,336.7283322208403,91.19335549125397,93.87636124961315,70.07710712497797
12154,317.6004744713634,12.824122678292795,16.891968593401646,336.85347440344214,91.19335549125397,93.87636124961315,70.07710712497797
12155,317.644949371298,12.824122678292795,16.891968593401646,336.85347440344214,91.19335549125397,93.87636124961315,70.07710712497797
12156,317.644949371298,12.824122678292795,16.891968593401646,336.85347440344214,91.19335549125397,93.87636124961315,70.07710712497797
12157,317.644949371298,12.824122678292795,16.891968593401646,336.85347440344214,91.19335549125397,93.87636124961315,70.07710712497797
12158,317.644949371298,12.824122678292795,16.891968593401646,336.85347440344214,91.19335549125397,93.87636124961315,70.07710712497797
12159,317.644949371298,12.824122678292795,16.891968593401646,336.9215412505862,91.19335549125397,93.87636124961315,70.09065763729015
12160,317.6703013044564,12.824122678292795,16.891968593401646,336.9215412505862,91.19335549125397,93.87636124961315,70.09065763729015
12161,317.6703013044564,12.824122678292795,16.891968593401646,336.9215412505862,91.19335549125397,93.87636124961315,70.09065763729015
12162,317.7138632787329,12.824122678292795,16.891968593401646,336.9601561551263,91.19335549125397,93.87636124961315,70.09065763729015
12163,317.78097667939335,12.824122678292795,16.891968593401646,336.9601561551263,91.19335549125397,93.87636124961315,70.09065763729015
12164,317.78097667939335,12.824122678292795,16.891968593401646,336.99807649167593,91.19335549125397,93.87636124961315,70.09065763729015
12165,317.82401813861446,12.824122678292795,16.891968593401646,336.99807649167593,91.19335549125397,93.87636124961315,70.09065763729015
12166,317.82401813861446,12.824122678292795,16.891968593401646,336.99807649167593,91.19335549125397,93.87636124961315,70.09338894766707
12167,317.88327118866533,12.824122678292795,16.891968593401646,336.99807649167593,91.19335549125397,93.87636124961315,70.09612025804398
12168,317.88327118866533,12.824122678292795,16.891968593401646,337.1048772036159,91.19335549125397,93.87636124961315,70.0988515684209
12169,317.88327118866533,12.824122678292795,16.891968593401646,337.1048772036159,91.19335549125397,93.87636124961315,70.0988515684209
12170,317.88327118866533,12.824122678292795,16.891968593401646,337.1048772036159,91.19335549125397,93.87636124961315,70.0988515684209
12171,317.88327118866533,12.824122678292795,16.891968593401646,337.11838190800523,91.19335549125397,93.87636124961315,70.0988515684209
12172,317.88327118866533,12.824122678292795,16.891968593401646,337.11838190800523,91.19335549125397,93.87636124961315,70.10158287879781
12173,317.88327118866533,12.824122678292795,16.891968593401646,337.11838190800523,91.19335549125397,93.87636124961315,70.10158287879781
12174,317.95763096277807,12.824122678292795,16.891968593401646,337.11838190800523,91.19530413203923,93.87636124961315,70.10158287879781
12175,317.95763096277807,12.824122678292795,16.891968593401646,337.11838190800523,91.19530413203923,93.87636124961315,70.10431418917474
12176,317.95763096277807,12.824122678292795,16.891968593401646,337.2274283244488,91.19530413203923,93.87636124961315,70.10431418917474
12177,318.0352403457717,12.824122678292795,16.891968593401646,337.2274283244488,91.19530413203923,93.87636124961315,70.10431418917474
12178,318.0352403457717,12.824122678292795,16.891968593401646,337.2274283244488,91.19725277282448,93.87636124961315,70.10626282996
12179,318.0352403457717,12.824122678292795,16.891968593401646,337.2274283244488,91.19920141360974,93.87636124961315,70.10626282996
12180,318.0352403457717,12.824122678292795,16.901880693429508,337.2274283244488,91.19920141360974,93.87636124961315,70.10626282996
12181,318.08101991780217,12.824122678292795,16.901880693429508,337.27564020006764,91.19920141360974,93.87636124961315,70.10626282996
12182,318.1132370456499,12.824122678292795,16.901880693429508,337.2894087516147,91.19920141360974,93.87636124961315,70.10626282996
12183,318.13215767022615,12.824122678292795,16.901880693429508,337.2894087516147,91.19920141360974,93.87636124961315,70.10626282996
12184,318.2022162880742,12.824122678292795,16.901880693429508,337.2894087516147,91.19920141360974,93.87636124961315,70.10626282996
12185,318.2546860542361,12.824122678292795,16.901880693429508,337.3338696188978,91.19920141360974,93.87636124961315,70.10626282996
12186,318.313939104287,12.824122678292795,16.901880693429508,337.3338696188978,91.19920141360974,93.87636124961315,70.10626282996
12187,318.313939104287,12.824122678292795,16.901880693429508,337.3892088607658,91.19920141360974,93.87636124961315,70.10626282996
12188,318.313939104287,12.824122678292795,16.901880693429508,337.3892088607658,91.19920141360974,93.87636124961315,70.10626282996
12189,318.313939104287,12.824122678292795,16.901880693429508,337.44960455018156,91.19920141360974,93.89087400460478,70.10821147074526
12190,318.313939104287,12.824122678292795,16.901880693429508,337.44960455018156,91.19920141360974,93.89087400460478,70.10821147074526
12191,318.38077877639597,12.824122678292795,16.901880693429508,337.48385045175894,91.201150054395,93.89087400460478,70.10821147074526
12192,318.40502802636985,12.824122678292795,16.901880693429508,337.500106251156,91.26079063634108,93.89087400460478,70.10821147074526
12193,318.40502802636985,12.824122678292795,16.901880693429508,337.500106251156,91.26273927712634,93.89087400460478,70.11094278112218
12194,318.5225013005394,12.824122678292795,16.901880693429508,337.500106251156,91.2646879179116,93.89087400460478,70.11094278112218
12195,318.5225013005394,12.824122678292795,16.901880693429508,337.534898488131,91.26663655869686,93.89087400460478,70.11094278112218
12196,318.5225013005394,12.824122678292795,16.901880693429508,337.534898488131,91.26663655869686,93.89087400460478,70.11094278112218
12197,318.5225013005394,12.824122678292795,16.901880693429508,337.534898488131,91.26663655869686,93.89087400460478,70.11094278112218
12198,318.6060174062105,12.824122678292795,16.901880693429508,337.5732654256156,91.29738852929785,93.89087400460478,70.11094278112218
12199,318.6060174062105,12.824122678292795,16.901880693429508,337.5732654256156,91.34213160810768,93.89087400460478,70.11094278112218
12200,318.6412874868953,12.824122678292795,16.901880693429508,337.5732654256156,91.34408024889294,93.89087400460478,70.11094278112218
12201,318.6412874868953,12.824122678292795,16.901880693429508,337.6451151458792,91.34408024889294,93.89087400460478,70.11094278112218
12202,318.6412874868953,12.824122678292795,16.901880693429508,337.6970373205928,91.34408024889294,93.89087400460478,70.11289142190743
12203,318.6412874868953,12.824122678292795,16.901880693429508,337.7872961790096,91.34408024889294,93.89087400460478,70.11484006269269
12204,318.6412874868953,12.824122678292795,16.901880693429508,337.7872961790096,91.34408024889294,93.89087400460478,70.11484006269269
12205,318.6412874868953,12.824122678292795,16.901880693429508,337.7872961790096,91.34408024889294,93.89087400460478,70.11484006269269
12206,318.6412874868953,12.824122678292795,16.901880693429508,337.81357457110823,91.34408024889294,93.89087400460478,70.11484006269269
12207,318.6412874868953,12.824122678292795,16.901880693429508,337.81357457110823,91.34408024889294,93.89087400460478,70.11484006269269
12208,318.70992558099465,12.824122678292795,16.901880693429508,337.81357457110823,91.34408024889294,93.89087400460478,70.11484006269269
12209,318.70992558099465,12.824122678292795,16.901880693429508,337.88374997519526,91.34408024889294,93.89087400460478,70.11484006269269
12210,318.7591116808558,12.824122678292795,16.901880693429508,337.88374997519526,91.34408024889294,93.89087400460478,70.11484006269269
12211,318.8059585574388,12.824122678292795,16.901880693429508,337.88374997519526,91.34408024889294,93.89087400460478,70.11484006269269
12212,318.8059585574388,12.824122678292795,16.901880693429508,337.88374997519526,91.34408024889294,93.89087400460478,70.11484006269269
12213,318.8059585574388,12.824122678292795,16.901880693429508,337.9340307999288,91.34408024889294,93.89087400460478,70.11484006269269
12214,318.8059585574388,12.824122678292795,16.901880693429508,337.9340307999288,91.34408024889294,93.89087400460478,70.11484006269269
12215,318.8059585574388,12.824122678292795,16.901880693429508,337.9340307999288,91.34408024889294,93.89087400460478,70.11484006269269
12216,318.8059585574388,12.824122678292795,16.901880693429508,337.9340307999288,91.34408024889294,93.89087400460478,70.11484006269269
12217,318.8059585574388,12.824122678292795,16.901880693429508,337.9340307999288,91.34408024889294,93.89087400460478,70.11484006269269
12218,318.8059585574388,12.824122678292795,16.901880693429508,338.0259713040054,91.34408024889294,93.89087400460478,70.11484006269269
12219,318.8059585574388,12.824122678292795,16.901880693429508,338.0259713040054,91.34408024889294,93.89087400460478,70.11484006269269
12220,318.8059585574388,12.824122678292795,16.901880693429508,338.0259713040054,91.34408024889294,93.89087400460478,70.11484006269269
12221,318.8059585574388,12.824122678292795,16.901880693429508,338.06076354098036,91.34408024889294,93.89087400460478,70.11484006269269
12222,318.82051352691855,12.824122678292795,16.901880693429508,338.06076354098036,91.34408024889294,93.89087400460478,70.11484006269269
12223,318.82051352691855,12.824122678292795,16.901880693429508,338.06076354098036,91.38200058544257,93.89087400460478,70.11484006269269
12224,318.82051352691855,12.824122678292795,16.901880693429508,338.06076354098036,91.38200058544257,93.89087400460478,70.11484006269269
12225,318.82051352691855,12.824122678292795,16.901880693429508,338.06076354098036,91.38200058544257,93.89087400460478,70.11484006269269
12226,318.82051352691855,12.824122678292795,16.901880693429508,338.06076354098036,91.38200058544257,93.89087400460478,70.11757137306961
12227,318.82051352691855,12.824122678292795,16.901880693429508,338.06076354098036,91.38200058544257,93.89087400460478,70.12748347309747
12228,318.9030421703536,12.824122678292795,16.901880693429508,338.06076354098036,91.38200058544257,93.89087400460478,70.12748347309747
12229,318.9030421703536,12.824122678292795,16.901880693429508,338.08610043643927,91.38200058544257,93.89087400460478,70.12748347309747
12230,318.9030421703536,12.824122678292795,16.901880693429508,338.08610043643927,91.38200058544257,93.89087400460478,70.12748347309747
12231,318.9030421703536,12.824122678292795,16.901880693429508,338.08610043643927,91.38200058544257,93.89087400460478,70.12748347309747
12232,318.9475030376367,12.824122678292795,16.901880693429508,338.1132721410619,91.38200058544257,93.89087400460478,70.12748347309747
12233,318.9475030376367,12.824122678292795,16.901880693429508,338.1132721410619,91.38200058544257,93.89087400460478,70.12748347309747
12234,318.9741657098437,12.824122678292795,16.901880693429508,338.1132721410619,91.38200058544257,93.89087400460478,70.12748347309747
12235,319.03376772731815,12.824122678292795,16.901880693429508,338.1132721410619,91.38200058544257,93.89087400460478,70.12748347309747
12236,319.03376772731815,12.824122678292795,16.901880693429508,338.1132721410619,91.38200058544257,93.89087400460478,70.12748347309747
12237,319.03376772731815,12.824122678292795,16.901880693429508,338.1132721410619,91.38200058544257,93.89087400460478,70.12748347309747
12238,319.0472724317075,12.824122678292795,16.901880693429508,338.15773300834496,91.38200058544257,93.89087400460478,70.12748347309747
12239,319.0472724317075,12.824122678292795,16.901880693429508,338.15773300834496,91.38200058544257,93.89087400460478,70.12748347309747
12240,319.0472724317075,12.824122678292795,16.901880693429508,338.15773300834496,91.38200058544257,93.89087400460478,70.12748347309747
12241,319.0472724317075,12.824122678292795,16.901880693429508,338.15773300834496,91.38200058544257,93.89087400460478,70.12943211388273
12242,319.06860174242263,12.824122678292795,16.901880693429508,338.1876024146779,91.38200058544257,93.89087400460478,70.12943211388273
12243,319.1412451556506,12.824122678292795,16.901880693429508,338.1876024146779,91.38200058544257,93.89087400460478,70.12943211388273
12244,319.1412451556506,12.824122678292795,16.901880693429508,338.22618371470435,91.38200058544257,93.89087400460478,70.12943211388273
12245,319.2687109304667,12.824122678292795,16.901880693429508,338.22618371470435,91.38200058544257,93.89087400460478,70.12943211388273
12246,319.2687109304667,12.824122678292795,16.901880693429508,338.22618371470435,91.38200058544257,93.89087400460478,70.12943211388273
12247,319.32417442502276,12.824122678292795,16.901880693429508,338.22618371470435,91.38200058544257,93.89087400460478,70.13216342425964
12248,319.3406742869467,12.824122678292795,16.901880693429508,338.22618371470435,91.38200058544257,93.89087400460478,70.13216342425964
12249,319.3406742869467,12.824122678292795,16.901880693429508,338.28371097773834,91.38200058544257,93.89087400460478,70.13216342425964
12250,319.3406742869467,12.824122678292795,16.901880693429508,338.3286642740113,91.38200058544257,93.89087400460478,70.13216342425964
12251,319.38844794350837,12.824122678292795,16.901880693429508,338.4533247810397,91.38200058544257,93.89087400460478,70.13216342425964
12252,319.38844794350837,12.824122678292795,16.901880693429508,338.4533247810397,91.38200058544257,93.89087400460478,70.13216342425964
12253,319.38844794350837,12.824122678292795,16.901880693429508,338.53595650218415,91.38200058544257,93.89087400460478,70.13216342425964
12254,319.38844794350837,12.824122678292795,16.901880693429508,338.53595650218415,91.38200058544257,93.89087400460478,70.13788510427301
12255,319.4248439938515,12.824122678292795,16.901880693429508,338.55965749974604,91.38200058544257,93.89087400460478,70.13983374505827
12256,319.50958720154915,12.824122678292795,16.901880693429508,338.60650437632904,91.38200058544257,93.89087400460478,70.13983374505827
12257,319.5381450711799,12.824122678292795,16.901880693429508,338.60650437632904,91.38200058544257,93.89087400460478,70.13983374505827
12258,319.5381450711799,12.824122678292795,16.901880693429508,338.60650437632904,91.38200058544257,93.89087400460478,70.13983374505827
12259,319.5381450711799,12.824122678292795,16.901880693429508,338.60650437632904,91.38200058544257,93.89087400460478,70.13983374505827
12260,319.5954590303873,12.824122678292795,16.901880693429508,338.60650437632904,91.38200058544257,93.89087400460478,70.13983374505827
12261,319.5954590303873,12.824122678292795,16.901880693429508,338.6935857891699,91.38200058544257,93.89087400460478,70.13983374505827
12262,319.5954590303873,12.824122678292795,16.901880693429508,338.6935857891699,91.38200058544257,93.89087400460478,70.13983374505827
12263,319.5954590303873,12.824122678292795,16.901880693429508,338.7566461515804,91.38200058544257,93.89087400460478,70.13983374505827
12264,319.5954590303873,12.824122678292795,16.901880693429508,338.7731590935929,91.38200058544257,93.89087400460478,70.13983374505827
12265,319.6300654992528,12.824122678292795,16.901880693429508,338.8117403936193,91.38200058544257,93.89087400460478,70.13983374505827
12266,319.6300654992528,12.824122678292795,16.901880693429508,338.8117403936193,91.38200058544257,93.89087400460478,70.13983374505827
12267,319.68775744041363,12.824122678292795,16.901880693429508,338.8117403936193,91.38200058544257,93.89087400460478,70.13983374505827
12268,319.68775744041363,12.824122678292795,16.901880693429508,338.8567922615465,91.38200058544257,93.89087400460478,70.13983374505827
12269,319.68775744041363,12.824122678292795,16.901880693429508,338.88900938939423,91.38200058544257,93.89087400460478,70.13983374505827
12270,319.7149291450363,12.824122678292795,16.901880693429508,338.88900938939423,91.38200058544257,93.89087400460478,70.13983374505827
12271,319.7149291450363,12.824122678292795,16.901880693429508,338.88900938939423,91.40161187590724,93.89087400460478,70.13983374505827
12272,319.7817688171453,12.824122678292795,16.901880693429508,338.93469782565086,91.40161187590724,93.89087400460478,70.13983374505827
12273,319.7817688171453,12.824122678292795,16.901880693429508,338.93469782565086,91.40161187590724,93.89087400460478,70.13983374505827
