Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta,TSLinearTestTheta
2629,0.03222311601862089,0.09714853494771977,0.15817555947000292,0.3039333543253416
2630,0.03222427398836134,0.09715174361604863,0.1581778481769513,0.2295588571350123
2631,0.032196757884133356,0.09715485219205867,0.15819122573712918,0.24931917211316282
2632,0.03234199213372019,0.09715972159088114,0.15813536056927124,0.2529829483976595
2633,0.03234615211140731,0.09716039748290849,0.1581356612884895,0.2065164133883405
2634,0.03235135855017411,0.09716398662292398,0.15803435364158097,0.2435486136913571
2635,0.0323596858489756,0.09716328609650919,0.1580360879795255,0.17020285009607936
2636,0.032361229669230156,0.09716268814507203,0.15804605020725743,0.2647582212115964
2637,0.032365689502154404,0.09715815986997904,0.158047867993705,0.28570099836833296
2638,0.03235281029275677,0.09715172905495051,0.15805319602763146,0.25552019639861434
2639,0.03236460636925933,0.09715768900688568,0.15810769701559144,0.2681286698027354
2640,0.0323642226537105,0.0971551318986123,0.15809914070096723,0.20228194282939987
2641,0.03259753646785985,0.09715344819006831,0.15810202804196083,0.24980556308543847
2642,0.032593243803036694,0.09715305317168223,0.15810612631921056,0.23662376839028285
2643,0.03257377434723187,0.09715510871380138,0.15809914365495004,0.25666470264275876
2644,0.0325390770021171,0.09714824467832933,0.15809828756265112,0.31171180471914006
2645,0.03259465593871541,0.09714346989563079,0.15808350426843926,0.19636149068299924
2646,0.03259359841940967,0.09713947196656467,0.1580924971557962,0.2745370851251599
2647,0.03259047708873204,0.09714110123239805,0.15809979898203555,0.21416287786334323
2648,0.03259196364464238,0.09714891778933352,0.15813462919454052,0.2078469819067425
2649,0.03258561498835223,0.09714626443837655,0.1581321971980288,0.23962943688644742
2650,0.03259360207022628,0.09715454157721196,0.1581337852189014,0.21541175569052032
2651,0.032594581452722655,0.09715788355936633,0.1581254046675017,0.2664339720417061
2652,0.03259856580703045,0.09715497541624701,0.15812476047637433,0.23249181300923674
2653,0.032586622796205,0.09714752025429334,0.1581067499463238,0.21321774098267193
2654,0.032585941490679525,0.09715360704981062,0.15810533728898618,0.272718493368337
2655,0.032588030934301744,0.09715518219556984,0.15808930348671618,0.25549581868052884
2656,0.032590009100699216,0.0971591959889527,0.15808571366750648,0.2396219293280685
2657,0.032595501415538755,0.09705733792734751,0.15881154214943635,0.19192203382179573
2658,0.032596246901725065,0.09705650586847464,0.1588082670930434,0.20536376297279438
2659,0.0326014254113009,0.09705511735112665,0.15880672933587653,0.24338661749239385
2660,0.032456962017559425,0.09705641481766436,0.15880651424066897,0.21982791183603828
2661,0.032419174440750785,0.09705335309490362,0.15880079872361985,0.25020999265712546
2662,0.03242512429093597,0.09705452093379964,0.15878805756741676,0.1956633949220358
2663,0.03243057024595447,0.09705771319093029,0.15879319193868846,0.29436832345271624
2664,0.032222104458484946,0.09706119038833651,0.15880430635703907,0.20564255476237708
2665,0.03221362186957019,0.09705572548504383,0.15882229114941143,0.21743344419397856
2666,0.03208518779362147,0.0970627133916463,0.15883407994586193,0.24222391339451063
2667,0.03164537571076006,0.09705938996364769,0.15884119116198053,0.24269302927735636
2668,0.0316564413655986,0.09706272402630133,0.15881940622437465,0.20675607427327347
2669,0.03161289661805196,0.09706490685777203,0.1588372598259234,0.28818303400868694
2670,0.03161458531086721,0.09706236570609111,0.15888508614298572,0.27454517162251396
2671,0.03161367685551427,0.09705634444278052,0.158831872682696,0.20749596017877892
2672,0.031609254065653694,0.09704971570881768,0.1588253724869671,0.22169444561434667
2673,0.03161515453580783,0.09705229134684068,0.1588270955666092,0.26525361103515827
2674,0.03161342109861128,0.0970528114819852,0.1588242208708651,0.192878380983623
2675,0.031609045486221954,0.09704954068451535,0.15875480178831472,0.23692457767170622
2676,0.031606292737133015,0.09704904714005043,0.15875050125074727,0.18334811535469764
2677,0.031585297533423075,0.09704869645533724,0.15875531235595242,0.2319205083202124
2678,0.03158192028167668,0.09704458232971998,0.15868984942509584,0.2880141315697228
2679,0.031573895276681724,0.09703560640386139,0.15867990028930293,0.17941174998146608
2680,0.03156891057913659,0.0970326805456318,0.15863558722922755,0.20492153283234188
2681,0.031568375811222474,0.09702948802539604,0.15860613169732043,0.23312784890392785
2682,0.0315134199764431,0.09704016206630817,0.15861535674572189,0.2524845073447136
2683,0.03151260837976509,0.0970459892190478,0.15861865608030656,0.25875769615796296
2684,0.031742894543110634,0.09705440647842048,0.15862294878243474,0.25725121280193874
2685,0.03174681582696527,0.09705518812993183,0.15862511405557247,0.28636298549963407
2686,0.031740759205773614,0.09704805215223235,0.15861782277628142,0.2891646060207439
2687,0.03173417199009805,0.09704028285993856,0.15862311644933397,0.21336026193041296
2688,0.03157916725608296,0.0970429052003774,0.15860917741638675,0.2599725825844157
2689,0.03164369168669519,0.09704370666607447,0.1586045610121059,0.25514789325059983
2690,0.031647367122238985,0.09704435565156948,0.15860158564863297,0.21471312636366716
2691,0.03154459042826121,0.09703088106509332,0.15869696140734216,0.22618842023805352
2692,0.03163329219755516,0.09702297205014808,0.15863010768486538,0.2644891980472227
2693,0.0314714936586699,0.09702609531187294,0.15863005414878323,0.2253653303669624
2694,0.03147478113317122,0.09702697956184915,0.15863121410962078,0.29937816668320644
2695,0.0314757755458285,0.09702708372393512,0.15863533444057593,0.2392330235750574
2696,0.031482808785845105,0.09703888627131117,0.15866776069130778,0.2861868582691649
2697,0.0314930356301787,0.09704067580811648,0.15869219245523988,0.2865493645353979
2698,0.0314926214002659,0.09703864121418256,0.1587000304607012,0.1837372398905191
2699,0.031532639922479885,0.09703632509023039,0.15869846128339743,0.2535666090860797
2700,0.03153450476204857,0.09703718590203342,0.15870055986510384,0.2681177928407322
2701,0.031528175144639035,0.09702861387948983,0.15868625493676128,0.1977727775414806
2702,0.03151817543619754,0.09702462496530655,0.15868820072709164,0.24355585483907727
2703,0.03150657666547247,0.09702043279297798,0.15870407911028753,0.23401882247046984
2704,0.03150494407435157,0.09701830681180326,0.15870434139070655,0.2492824194304947
2705,0.03151286234129838,0.09701940813209783,0.1586970851565789,0.25240451544173326
2706,0.03151097829632503,0.0970210483336024,0.15869796780184298,0.2359678423968298
2707,0.03151753516305296,0.09701892657723978,0.15869083093910022,0.2586878288987061
2708,0.03150973419760429,0.09701397876149798,0.15868952315251567,0.21971570052330497
2709,0.03151489165833486,0.09701207670986953,0.15868707421933428,0.24131500495876423
2710,0.03151825134184981,0.09701145772934544,0.1586924641907667,0.23977300121262238
2711,0.03151609296407169,0.09700780168326065,0.15869717467188915,0.2332665635878382
2712,0.03150515695307181,0.09700321949995698,0.1586968432568149,0.22410069275109387
2713,0.03159096994373324,0.09700383207340117,0.15870747365164695,0.2149159186792274
2714,0.03166970352220808,0.09700219433210293,0.15871201289876727,0.23866541985769266
2715,0.03166829833796477,0.09700190940476887,0.15870797530337794,0.29979281460609536
2716,0.031730515406490335,0.09700085202772998,0.15870209445951403,0.28461972644100936
2717,0.03173264172691696,0.09700474588197308,0.15869734378054268,0.24589181726328965
2718,0.03175966546136044,0.0969983040482842,0.15869848016483254,0.299084972841135
2719,0.03158341757329021,0.09700132025220332,0.15854864549073078,0.21261367371519327
2720,0.03158040245537914,0.09699527506126925,0.15855442764097857,0.2393103940146802
2721,0.031578526775360855,0.09699400062359412,0.1586668573000517,0.26468180295162697
2722,0.03158690803341491,0.09700088469366994,0.15867236313656055,0.2726652211265165
2723,0.03158489088128716,0.09700520296352647,0.15867114654382714,0.28724249774442684
2724,0.03158231429519161,0.09699969899754411,0.15870990736364615,0.2880001958923256
2725,0.03163233504398395,0.09698936923486151,0.15869531468750897,0.23631970732421856
2726,0.031624534469611165,0.09698671968462667,0.15869552763896105,0.2462463453117716
2727,0.031542128961436974,0.09699133194712763,0.1587029690049465,0.249770727382063
2728,0.03154561183952704,0.09699652375018956,0.15871021118472783,0.25127388072863266
2729,0.031540765258044653,0.09699195197651367,0.15872336652573074,0.2862381114894199
2730,0.03155106019929848,0.0970045082024977,0.15872694973861184,0.3401178087052884
2731,0.03153123479961089,0.09700605815192853,0.15871610935198993,0.20608397418644406
2732,0.03152888601619023,0.09701125935243009,0.15868502791740596,0.2718158155242837
2733,0.031479011048984595,0.09700789624515384,0.15870711120387535,0.2550040957524648
2734,0.031468929727587344,0.09700320569511758,0.1587021002994967,0.20569544639398413
2735,0.031428304583859444,0.09700196397392077,0.1586959763371123,0.2849745703650114
2736,0.03158041043532094,0.09700831609080923,0.15869202084728884,0.2656399436223976
2737,0.03170178507265915,0.09699817402357075,0.15869163047395277,0.21066488814906634
2738,0.031695332050201225,0.09699261955019826,0.1587043145602708,0.19164638094358763
2739,0.031776437251175654,0.09699585581859,0.1587109131104022,0.24901745589322574
2740,0.03177827240241259,0.09699828980510197,0.15874149029393278,0.20076452362752054
2741,0.03178438794682671,0.09700458734605072,0.15874791118099688,0.2835143651987936
2742,0.031781506373808346,0.09700932716714324,0.15875061096872645,0.26327677330396493
2743,0.031783191155178844,0.09701102892965825,0.1587566442130678,0.2292884569871585
2744,0.031637321213964745,0.09700723943259507,0.15876390568174625,0.2418939979081643
2745,0.03163807658868015,0.0970122962430026,0.1587750518608692,0.29249137030737005
2746,0.03167738830097232,0.09701350017158139,0.15878202947598247,0.21269519480362992
2747,0.03171057202943285,0.09701785456916383,0.15875019859535122,0.25484993350615787
2748,0.031711831958781266,0.09702288264304611,0.15874720022200894,0.23756065322418407
2749,0.03176198093603685,0.09702685344144919,0.15875068754561492,0.2337927289408055
2750,0.03175670608219094,0.09703179101922024,0.1587495449093677,0.22720543130713394
2751,0.03175984473469877,0.09703471839449798,0.15875328303175862,0.28068559882631605
2752,0.03160112364544327,0.09703177744107261,0.15873869507481592,0.27172066155777846
2753,0.0316052662261201,0.09703446057067633,0.15873800423250706,0.2416700152497009
2754,0.03156200882211427,0.09703194274269603,0.15874476044142877,0.24182375829775155
2755,0.03167300655191222,0.09703343858920722,0.15873912768488121,0.21061991353191295
2756,0.03181869697845185,0.0970293605435519,0.15865733498624976,0.21892690110212212
2757,0.031828246157180176,0.09703281355966462,0.15866316059133162,0.2446998691158472
2758,0.03184316024569517,0.09704751462950925,0.15867093068067378,0.26294887053472527
2759,0.031827056320081544,0.09705069459092455,0.15866829559572784,0.24264015227755564
2760,0.031845048436752725,0.09704786328318302,0.15866971534239416,0.19318150895094272
2761,0.031614798729407464,0.09705582436103981,0.15858788886534864,0.25732378614542434
2762,0.03160605983503392,0.09705215400109954,0.15858839952749132,0.29976373618855295
2763,0.031616087450275956,0.09705237590521719,0.15858128441305033,0.23244111369330644
2764,0.031608809526709275,0.09704916293030619,0.15858103685808017,0.22396582829437545
2765,0.031610868640360064,0.09705018704858645,0.15857904067320253,0.2567293281766314
2766,0.03163046659486369,0.09704695193937002,0.158578365003737,0.20865315122665629
2767,0.03162607971568061,0.09704725177154656,0.15858524306920624,0.19859732462795407
2768,0.031630286094044016,0.09705088055366547,0.15858528649597262,0.27645279267268036
2769,0.03160696329692965,0.09705206902096433,0.15859193286983145,0.2501111678538517
2770,0.03160634518314469,0.09704963901293474,0.15859485133181606,0.2573773488298522
2771,0.03163853727218165,0.09705471774408594,0.15859353593680914,0.2293659006437499
2772,0.03165729246622453,0.0970524118930732,0.15858285040519013,0.2373175176042
2773,0.031662650663254646,0.09705403695967911,0.15860372688062277,0.2815492720489698
2774,0.03167954430232626,0.09705243863934318,0.15860679564549557,0.3306749043868565
2775,0.03166379706512137,0.097053138162559,0.15859342128800097,0.22697082936126334
2776,0.031540106221824835,0.09704341810321898,0.1586493103757739,0.23863440272428244
2777,0.03154969670000274,0.09705004281279742,0.15865063199817825,0.21299670577044721
2778,0.03155810908108184,0.09705680105925399,0.1586831013712888,0.217734617197415
2779,0.031576948877314416,0.0970557901732856,0.15867702591437977,0.19207022063538454
2780,0.03157425100215055,0.09705068431817042,0.15868083070554975,0.2080658448757739
2781,0.031580752549829436,0.0970548792478317,0.15873575635279802,0.22432380968865223
2782,0.03158210365768037,0.09705246338898316,0.15874097801354675,0.23801661427427004
2783,0.03157661058320855,0.09705108446189206,0.15873188843955316,0.2615781409876035
2784,0.03158482626140287,0.09704858206568819,0.15873283675662636,0.2762185393905494
2785,0.031585079939693624,0.0970467026908087,0.1587288885187659,0.23900259206486102
2786,0.03158931592678614,0.09704905617100794,0.15873479368035992,0.24772393925675623
2787,0.031593258776089386,0.09705081189100875,0.15871633721205777,0.22743862832508568
2788,0.03159998012867825,0.09705750637319657,0.1587172414769616,0.28823791676092875
2789,0.03159746494984601,0.09705441537113528,0.15871421475209124,0.29561669784136474
2790,0.03160981823848709,0.09705406530646914,0.15871501331233706,0.23492372514261964
2791,0.03160591648366008,0.09704939976833993,0.1587202800793507,0.21241193836469172
2792,0.031608940587824944,0.09705036005701609,0.15871339513855856,0.270053796919162
2793,0.03159950180476548,0.09704478280219854,0.15871283063382996,0.2558674086555523
2794,0.031362079796037376,0.09704981302969566,0.15871300392338006,0.18697450499615045
2795,0.03130293160314252,0.0970595800554565,0.15871883549607962,0.29433088154179937
2796,0.03129909431255384,0.0970574482318046,0.1587174654092363,0.2592160038757537
2797,0.031293293676004065,0.09705270405951863,0.15871926390110783,0.26379420289555117
2798,0.03128584242586124,0.0970513785788483,0.15871852551294427,0.25216986416928305
2799,0.03128755433170978,0.0970544200090103,0.1570794383386967,0.2084009578124008
2800,0.03117193230794813,0.09706040637415704,0.15709574144050376,0.21353760924023954
2801,0.031167042315027104,0.09705438609209627,0.15709617879148724,0.29865833632737004
2802,0.031160726058363064,0.09704986679169778,0.15709448103683354,0.20901259571818936
2803,0.031152111723883037,0.09704935901190749,0.1570983491111027,0.22504551643813678
2804,0.0311480004778453,0.09704811662375847,0.15709501557149758,0.3179083322461266
2805,0.030972989119751954,0.09704291265372772,0.15712780769187598,0.21258988818592042
