Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
3700,155.73332811421815,6.508456511138808,151.6979672266875,620.8672783821797,114.86990672015574
3701,155.73332811421815,6.508456511138808,151.7442819485346,620.9738220448407,114.89413812191859
3702,155.73332811421815,6.508456511138808,151.78790001118233,621.0321118153163,114.89413812191859
3703,155.8386366334964,6.508456511138808,151.9373126860228,621.1103672556474,114.95879469287055
3704,155.86952314514417,6.508456511138808,152.03423348448302,621.1645735957948,115.00117705536199
3705,155.86952314514417,6.508456511138808,152.07540696615214,621.270027341008,115.03595905154857
3706,155.86952314514417,6.508456511138808,152.1358096617767,621.3496787991005,115.03595905154857
3707,155.86952314514417,6.508456511138808,152.1358096617767,621.4543984584117,115.03595905154857
3708,155.92507208238007,6.508456511138808,152.15438184050396,621.5656296751811,115.03595905154857
3709,155.96435192346124,6.508456511138808,152.2215104282553,621.6285254981251,115.03595905154857
3710,155.98858332522406,6.508456511138808,152.23060837323322,621.7055556940327,115.07834141404001
3711,156.04905587063732,6.508456511138808,152.23060837323322,621.7645490421469,115.07834141404001
3712,156.04905587063732,6.508456511138808,152.23060837323322,621.8395389342464,115.07834141404001
3713,156.15763970767927,6.508456511138808,152.23060837323322,621.9021270172782,115.07834141404001
3714,156.2234635542614,6.508456511138808,152.23060837323322,621.9996626687894,115.07834141404001
3715,156.2531622765194,6.508456511138808,152.23060837323322,622.0471030385963,115.07834141404001
3716,156.28949629184947,6.508456511138808,152.23060837323322,622.1501348152918,115.07834141404001
3717,156.28949629184947,6.508456511138808,152.23060837323322,622.2764831071313,115.07834141404001
3718,156.35831248318124,6.508456511138808,152.29557655457455,622.3927963783191,115.07834141404001
3719,156.35831248318124,6.508456511138808,152.29557655457455,622.4443407681919,115.07834141404001
3720,156.35831248318124,6.508456511138808,152.29557655457455,622.5109839748782,115.07834141404001
3721,156.35831248318124,6.508456511138808,152.29557655457455,622.5866501775175,115.07834141404001
3722,156.4204815181826,6.508456511138808,152.33519331661986,622.7134583850299,115.07834141404001
3723,156.475720550725,6.508456511138808,152.4238696845895,622.7385468384026,115.07834141404001
3724,156.53779288561242,6.508456511138808,152.50066697654395,622.7708422398521,115.07834141404001
3725,156.53779288561242,6.508456511138808,152.62094384515214,622.8133117105834,115.07834141404001
3726,156.53779288561242,6.508456511138808,152.62094384515214,622.9030384598099,115.07834141404001
3727,156.59340716628918,6.508456511138808,152.62094384515214,622.9355285501499,115.10563195277072
3728,156.59340716628918,6.508456511138808,152.62094384515214,622.9853089640991,115.14453428265526
3729,156.59340716628918,6.508456511138808,152.6750408179611,623.0845394255351,115.14453428265526
3730,156.65263510499017,6.508456511138808,152.75468469317823,623.2429902989709,115.14453428265526
3731,156.65263510499017,6.508456511138808,152.78778758471736,623.3479975880678,115.14453428265526
3732,156.65263510499017,6.508456511138808,152.91597178881844,623.4173517110091,115.14453428265526
3733,156.65263510499017,6.508456511138808,152.97278746584533,623.44508963252,115.14453428265526
3734,156.73894744485213,6.508456511138808,153.00339855853878,623.4939985646511,115.14453428265526
3735,156.7715087000304,6.508456511138808,153.0735152428726,623.5451886318775,115.14453428265526
3736,156.8354507815097,6.508456511138808,153.0735152428726,623.6738337303249,115.14453428265526
3737,156.87703198087308,6.508456511138808,153.0735152428726,623.7284196690182,115.14453428265526
3738,156.87703198087308,6.508456511138808,153.1435951818587,623.8283779540951,115.14453428265526
3739,156.87703198087308,6.508456511138808,153.20931008243647,623.8889724128402,115.14453428265526
3740,156.87703198087308,6.508456511138808,153.20931008243647,623.9407855868754,115.14453428265526
3741,156.87703198087308,6.508456511138808,153.20931008243647,623.9677470585523,115.14453428265526
3742,156.9018604423901,6.508456511138808,153.20931008243647,624.022100571168,115.14453428265526
3743,156.95325130229662,6.508456511138808,153.24920358996198,624.1737679280675,115.14453428265526
3744,156.95325130229662,6.508456511138808,153.30766855855748,624.2049051608099,115.20204700562597
3745,156.95325130229662,6.508456511138808,153.37665577020852,624.3059934849715,115.20204700562597
3746,157.03289517751375,6.508456511138808,153.48188142723077,624.3695389717991,115.20204700562597
3747,157.1106662292636,6.508456511138808,153.48188142723077,624.4823376011166,115.20204700562597
3748,157.1106662292636,6.508456511138808,153.52576403239811,624.55902541424,115.20204700562597
3749,157.1106662292636,6.508456511138808,153.52576403239811,624.5849807096071,115.20204700562597
3750,157.1106662292636,6.508456511138808,153.52576403239811,624.7247278260984,115.20204700562597
3751,157.1106662292636,6.508456511138808,153.57434271156234,624.7952547279449,115.20204700562597
3752,157.1106662292636,6.508456511138808,153.57434271156234,624.8334501259476,115.20204700562597
3753,157.1106662292636,6.508456511138808,153.6244615800088,624.9170397245952,115.20204700562597
3754,157.19550224162828,6.508456511138808,153.6244615800088,624.9873748764861,115.20204700562597
3755,157.23096696605768,6.508456511138808,153.6244615800088,625.1041886681047,115.20204700562597
3756,157.29004143324755,6.508456511138808,153.6244615800088,625.1810174735527,115.20204700562597
3757,157.3028472828031,6.508456511138808,153.72136704826104,625.2678543749518,115.22618553570912
3758,157.33455508678279,6.508456511138808,153.72136704826104,625.315279595513,115.22618553570912
3759,157.33455508678279,6.508456511138808,153.72136704826104,625.3254800259257,115.22618553570912
3760,157.33455508678279,6.508456511138808,153.7891243118125,625.3815901824952,115.22618553570912
3761,157.418465927561,6.508456511138808,153.82585602128762,625.4485461328866,115.24737790461263
3762,157.418465927561,6.508456511138808,153.82585602128762,625.5618325493373,115.24737790461263
3763,157.418465927561,6.508456511138808,153.87775359820785,625.7129572829643,115.24737790461263
3764,157.48101858001664,6.508456511138808,153.87775359820785,625.7542519183152,115.29740654115372
3765,157.61534519677298,6.508456511138808,153.88606218236498,625.8566995505539,115.29740654115372
3766,157.61534519677298,6.508456511138808,153.9429029886076,625.9612988283659,115.29740654115372
3767,157.61534519677298,6.508456511138808,154.0088964692661,625.9867327881792,115.29740654115372
3768,157.64769160281517,6.508456511138808,154.0088964692661,626.0223671784053,115.30317564392706
3769,157.66505763066965,6.508456511138808,154.0088964692661,626.0702085580795,115.30317564392706
3770,157.75790869544073,6.508456511138808,154.0088964692661,626.1354957275242,115.30317564392706
3771,157.75790869544073,6.508456511138808,154.02107004231607,626.1664813543701,115.30317564392706
3772,157.78215894639476,6.508456511138808,154.05403611719314,626.3283660074926,115.30317564392706
3773,157.833288599038,6.508456511138808,154.18823409242037,626.3935517218871,115.30317564392706
3774,157.89229771636957,6.508456511138808,154.24278673615714,626.4599877943409,115.30317564392706
3775,157.93497742950504,6.508456511138808,154.24278673615714,626.5011903008638,115.30317564392706
3776,157.9511780104438,6.508456511138808,154.24278673615714,626.5341563757408,115.30317564392706
3777,158.02692738422803,6.508456511138808,154.24278673615714,626.6223388533333,115.30317564392706
3778,158.02692738422803,6.508456511138808,154.24278673615714,626.6624067017339,115.30929528771874
3779,158.04837956200367,6.508456511138808,154.24278673615714,626.7624501886626,115.33352668948157
3780,158.04837956200367,6.508456511138808,154.26943913928918,626.8184956450802,115.33352668948157
3781,158.0695719309072,6.508456511138808,154.26943913928918,626.8921132904333,115.33352668948157
3782,158.1227233873544,6.508456511138808,154.3262799455318,626.9318459021782,115.33352668948157
3783,158.21139975532404,6.508456511138808,154.38562720532727,627.0286525985887,115.33352668948157
3784,158.26821543235093,6.508456511138808,154.38562720532727,627.1697794984103,115.33352668948157
3785,158.30299757966293,6.508456511138808,154.43678265819332,627.2712324113069,115.33352668948157
3786,158.30299757966293,6.508456511138808,154.43678265819332,627.4276268118991,115.33352668948157
3787,158.38310126987824,6.508456511138808,154.47351436766846,627.4933030208693,115.33352668948157
3788,158.46701211065644,6.508456511138808,154.47351436766846,627.5791739557724,115.33352668948157
3789,158.46701211065644,6.508456511138808,154.51970198942274,627.648765919651,115.35958002225907
3790,158.46701211065644,6.508456511138808,154.51970198942274,627.6983965046171,115.35958002225907
3791,158.47278121342978,6.508456511138808,154.5798468532219,627.7457964478606,115.35958002225907
3792,158.60440247310316,6.508456511138808,154.5798468532219,627.8032153242241,115.35958002225907
3793,158.63979232602637,6.508456511138808,154.5798468532219,627.8620672959504,115.35958002225907
3794,158.68708657225415,6.508456511138808,154.67657067539938,627.9435408351234,115.35958002225907
3795,158.68708657225415,6.508456511138808,154.77169183032902,628.0376947009474,115.35958002225907
3796,158.71122510233732,6.508456511138808,154.81852729702726,628.0835065625085,115.35958002225907
3797,158.81732237619957,6.508456511138808,154.81852729702726,628.2181699915735,115.35958002225907
3798,158.87369960167305,6.508456511138808,154.81852729702726,628.3257506924775,115.35958002225907
3799,158.92152529284957,6.508456511138808,154.85897995507432,628.447275977773,115.35958002225907
3800,159.00162898306488,6.508456511138808,154.85897995507432,628.5042833722007,115.35958002225907
3801,159.07664756507722,6.508456511138808,154.85897995507432,628.5749076274565,115.35958002225907
3802,159.07664756507722,6.508456511138808,155.0024196657839,628.7851087090529,115.35958002225907
3803,159.07664756507722,6.508456511138808,155.02387184355953,628.8933545423367,115.35958002225907
3804,159.123941811305,6.508456511138808,155.02387184355953,629.0702333848633,115.35958002225907
3805,159.123941811305,6.508456511138808,155.02387184355953,629.185932214922,115.35958002225907
3806,159.123941811305,6.508456511138808,155.02387184355953,629.2859694449984,115.35958002225907
3807,159.123941811305,6.508456511138808,155.02387184355953,629.3415756584235,115.35958002225907
3808,159.123941811305,6.508456511138808,155.06544407359246,629.3758537631415,115.38563335503656
3809,159.1791808438474,6.508456511138808,155.10467277293336,629.4552326417294,115.38563335503656
3810,159.20721294426124,6.508456511138808,155.1463853568759,629.5209971908444,115.38563335503656
3811,159.2732064249197,6.508456511138808,155.23771183080757,629.6781678368726,115.38563335503656
3812,159.31477865495265,6.508456511138808,155.23771183080757,629.7444637881533,115.3914024578099
3813,159.32663106561984,6.508456511138808,155.2599726379869,629.8237353797398,115.3914024578099
3814,159.3417282993974,6.508456511138808,155.29772792274738,629.9201982421043,115.3914024578099
3815,159.3590387298087,6.508456511138808,155.29772792274738,630.0482316198426,115.3914024578099
3816,159.38440159742132,6.508456511138808,155.4497079407224,630.1368505829392,115.3914024578099
3817,159.38440159742132,6.508456511138808,155.4497079407224,630.2657324352388,115.3914024578099
3818,159.42605771520925,6.508456511138808,155.4497079407224,630.3418759901986,115.3914024578099
3819,159.42605771520925,6.508456511138808,155.48736373522766,630.3750688132136,115.3914024578099
3820,159.42605771520925,6.508456511138808,155.48736373522766,630.4082616362286,115.40487644467915
3821,159.42605771520925,6.508456511138808,155.51907153920735,630.4824023576964,115.40487644467915
3822,159.42605771520925,6.508456511138808,155.51907153920735,630.593756406772,115.40487644467915
3823,159.49318630296062,6.508456511138808,155.51907153920735,630.7122809148046,115.40487644467915
3824,159.54508387988085,6.508456511138808,155.60796166449464,630.8243208215504,115.40487644467915
3825,159.57113721265836,6.508456511138808,155.68982013598148,630.8476479916287,115.40487644467915
3826,159.61945330780787,6.508456511138808,155.74094978862473,630.8810450291586,115.40487644467915
3827,159.6630713704556,6.508456511138808,155.7524245480359,630.9633142846096,115.40487644467915
3828,159.7413338462214,6.508456511138808,155.91694156719595,631.0129449954827,115.40487644467915
3829,159.80053373047625,6.508456511138808,155.91694156719595,631.1314912203205,115.40487644467915
3830,159.80053373047625,6.508456511138808,155.91694156719595,631.2536566487254,115.40487644467915
3831,159.80053373047625,6.508456511138808,155.91694156719595,631.2807862067492,115.40487644467915
3832,159.80053373047625,6.508456511138808,155.91694156719595,631.3227090917405,115.40487644467915
3833,159.8214445628987,6.508456511138808,156.01557503391479,631.3400751195951,115.41507687509186
3834,159.87467244750792,6.508456511138808,156.01557503391479,631.4336602785982,115.41507687509186
3835,159.9356501197215,6.508456511138808,156.14824612812106,631.4646683785937,115.41507687509186
3836,159.9356501197215,6.508456511138808,156.14824612812106,631.5365744608758,115.41507687509186
3837,159.9356501197215,6.508456511138808,156.24129871835606,631.572343163346,115.41507687509186
3838,160.03313270289405,6.508456511138808,156.3602769090455,631.697179689058,115.41507687509186
3839,160.06691711797913,6.508456511138808,156.3602769090455,631.7073801194707,115.41507687509186
3840,160.09022522961956,6.508456511138808,156.3602769090455,631.8163662851028,115.41507687509186
3841,160.09022522961956,6.508456511138808,156.3602769090455,631.9302981240542,115.41507687509186
3842,160.09022522961956,6.508456511138808,156.3602769090455,632.0261715763379,115.42119651888353
3843,160.09022522961956,6.508456511138808,156.3602769090455,632.1035718513062,115.42119651888353
3844,160.11292474545792,6.508456511138808,156.40465598562125,632.1514986518339,115.42119651888353
3845,160.15711476083067,6.508456511138808,156.40465598562125,632.2614730472484,115.42119651888353
3846,160.15711476083067,6.508456511138808,156.5920448255866,632.3203537505958,115.42119651888353
3847,160.15711476083067,6.508456511138808,156.5920448255866,632.3781971752428,115.42119651888353
3848,160.20714339737177,6.508456511138808,156.5920448255866,632.430958283337,115.42119651888353
3849,160.29767005812218,6.508456511138808,156.5920448255866,632.5355321408226,115.45089524114151
3850,160.32546325934797,6.508456511138808,156.5920448255866,632.6044708516465,115.45089524114151
3851,160.34282928720248,6.508456511138808,156.6484220510601,632.6393408844712,115.45089524114151
3852,160.34282928720248,6.508456511138808,156.6484220510601,632.6960183574805,115.45089524114151
3853,160.36819215481506,6.508456511138808,156.7166902773038,632.752912282981,115.45701488493319
3854,160.36819215481506,6.508456511138808,156.80363613232447,632.84813683594,115.45701488493319
3855,160.36819215481506,6.508456511138808,156.80363613232447,632.9012813756752,115.45701488493319
3856,160.40671344533268,6.508456511138808,156.80363613232447,632.9801341068626,115.45701488493319
3857,160.40671344533268,6.508456511138808,156.8273858048911,633.1169449434335,115.49240473785639
3858,160.47028566256068,6.508456511138808,156.8273858048911,633.2464925246006,115.49240473785639
3859,160.53638031833592,6.508456511138808,156.911303777513,633.2852284717537,115.52120435474765
3860,160.53638031833592,6.508456511138808,156.9960165022696,633.3563972694067,115.52120435474765
3861,160.65605874346556,6.508456511138808,156.9960165022696,633.449672414648,115.52120435474765
3862,160.65605874346556,6.508456511138808,156.9960165022696,633.5359074218115,115.52120435474765
3863,160.65605874346556,6.508456511138808,156.9960165022696,633.6985273991088,115.52120435474765
3864,160.65605874346556,6.508456511138808,156.9960165022696,633.8245161091587,115.52120435474765
3865,160.6996768061133,6.508456511138808,156.9960165022696,633.8815773184665,115.52120435474765
3866,160.78262636293476,6.508456511138808,157.03527315927536,633.930852940253,115.52120435474765
3867,160.83539773892466,6.508456511138808,157.03527315927536,634.0858424066023,115.52120435474765
3868,160.83539773892466,6.508456511138808,157.03527315927536,634.2188317764522,115.52120435474765
3869,160.9240741068943,6.508456511138808,157.08813304951903,634.2877888707501,115.52120435474765
3870,160.9762544020744,6.508456511138808,157.0955999894514,634.3123146321288,115.52120435474765
3871,160.9762544020744,6.508456511138808,157.12730230736491,634.4004956260926,115.52120435474765
3872,161.02738636968047,6.508456511138808,157.12730230736491,634.4922662148318,115.52120435474765
3873,161.0468093111205,6.508456511138808,157.12730230736491,634.6025997729503,115.52120435474765
3874,161.2001960976841,6.508456511138808,157.24487974921755,634.6961642249515,115.52120435474765
3875,161.25770882065484,6.508456511138808,157.3533933452432,634.911110068883,115.52120435474765
3876,161.27915172207068,6.508456511138808,157.40680428760123,634.9607356051381,115.52120435474765
3877,161.27915172207068,6.508456511138808,157.44059371261278,635.0898812794624,115.52120435474765
3878,161.43708448021323,6.508456511138808,157.47148022426055,635.1554217258949,115.52120435474765
3879,161.45097526479074,6.508456511138808,157.47148022426055,635.2370356604075,115.52120435474765
3880,161.45097526479074,6.508456511138808,157.47148022426055,635.3405400282704,115.52120435474765
3881,161.45097526479074,6.508456511138808,157.47148022426055,635.3720614403567,115.52120435474765
3882,161.45097526479074,6.508456511138808,157.47148022426055,635.454518798901,115.52120435474765
3883,161.48575726097732,6.508456511138808,157.47148022426055,635.6020925932556,115.52120435474765
3884,161.53358295215384,6.508456511138808,157.47148022426055,635.7215587065973,115.52120435474765
3885,161.53358295215384,6.508456511138808,157.517925681612,635.8286858752788,115.56751907659475
3886,161.53358295215384,6.508456511138808,157.517925681612,635.9652574814587,115.56751907659475
3887,161.55689106379427,6.508456511138808,157.517925681612,636.0870406296879,115.56751907659475
3888,161.55689106379427,6.508456511138808,157.55575472923059,636.1638968805828,115.56751907659475
3889,161.55689106379427,6.508456511138808,157.55575472923059,636.265712070054,115.56751907659475
3890,161.62652561202896,6.508456511138808,157.56322166916294,636.3246307283555,115.56751907659475
3891,161.744383517065,6.508456511138808,157.60097695392346,636.4334282312985,115.56751907659475
3892,161.744383517065,6.508456511138808,157.60097695392346,636.4617784338074,115.56751907659475
3893,161.744383517065,6.508456511138808,157.65836089730587,636.6026209249762,115.56751907659475
3894,161.779165664377,6.508456511138808,157.70273997388162,636.6440375597442,115.57661702157267
3895,161.78757935937577,6.508456511138808,157.70273997388162,636.7344493596846,115.60832482555236
3896,161.78757935937577,6.508456511138808,157.77100820012532,636.818072075959,115.60832482555236
3897,161.78757935937577,6.508456511138808,157.83375406647326,636.9550187039332,115.60832482555236
3898,161.78757935937577,6.508456511138808,157.83375406647326,637.0717597340583,115.60832482555236
3899,161.8299617218672,6.508456511138808,157.83375406647326,637.1899292986888,115.60832482555236
3900,161.99183088701483,6.508456511138808,157.88104831270104,637.2680950289066,115.60832482555236
3901,161.99183088701483,6.508456511138808,157.88104831270104,637.3559772826486,115.60832482555236
3902,162.01608113796885,6.508456511138808,157.88104831270104,637.5252771242879,115.60832482555236
3903,162.04864239314713,6.508456511138808,157.92114354727735,637.6957993810674,115.60832482555236
3904,162.05441149592048,6.508456511138808,157.92114354727735,637.8399460288732,115.65615051672887
3905,162.09118294304906,6.508456511138808,157.92114354727735,637.9642753427336,115.65615051672887
3906,162.09118294304906,6.508456511138808,157.92114354727735,638.0305351809202,115.65615051672887
3907,162.17714572483186,6.508456511138808,157.92114354727735,638.1314876483393,115.65615051672887
3908,162.2609662165922,6.508456511138808,157.94779595040936,638.2116123294908,115.65615051672887
3909,162.31238112498065,6.508456511138808,157.94779595040936,638.2972238299966,115.65615051672887
3910,162.32093850427725,6.508456511138808,157.9953937063167,638.3482896101423,115.65615051672887
3911,162.32093850427725,6.508456511138808,157.9953937063167,638.3804669463168,115.65615051672887
3912,162.39459715830031,6.508456511138808,158.06345575166978,638.4516913107216,115.65615051672887
3913,162.42776015461524,6.508456511138808,158.10837725638336,638.5214327151685,115.65615051672887
3914,162.42776015461524,6.508456511138808,158.10837725638336,638.6167458094653,115.65615051672887
3915,162.42776015461524,6.508456511138808,158.1325157864665,638.7467465086439,115.65615051672887
3916,162.46470628089924,6.508456511138808,158.1325157864665,638.8486077942446,115.65615051672887
3917,162.46470628089924,6.508456511138808,158.1325157864665,638.9005390786538,115.68151784277866
3918,162.46470628089924,6.508456511138808,158.1386354302582,639.0001503405706,115.68151784277866
3919,162.46470628089924,6.508456511138808,158.1705093361205,639.1382623187892,115.68151784277866
3920,162.52209022428164,6.508456511138808,158.17662897991218,639.1827242755722,115.68151784277866
3921,162.52763572968502,6.508456511138808,158.17662897991218,639.2483013328939,115.68151784277866
3922,162.5360494246838,6.508456511138808,158.17662897991218,639.3007903772071,115.68151784277866
3923,162.6095211424058,6.508456511138808,158.17662897991218,639.3743849226227,115.68151784277866
3924,162.6095211424058,6.508456511138808,158.23401292329459,639.4974624359998,115.68151784277866
3925,162.6744893237471,6.508456511138808,158.3147037567067,639.5693005326959,115.68151784277866
3926,162.6744893237471,6.508456511138808,158.3147037567067,639.6630471497659,115.68151784277866
3927,162.6744893237471,6.508456511138808,158.3147037567067,639.6951487122053,115.68151784277866
3928,162.91802589430927,6.508456511138808,158.3147037567067,639.8183329922321,115.68151784277866
3929,162.98268246526123,6.508456511138808,158.3147037567067,639.9169931336017,115.68151784277866
3930,163.02976063873217,6.508456511138808,158.3147037567067,639.9473671005222,115.68151784277866
3931,163.070898334459,6.508456511138808,158.34642556334595,640.0419730464606,115.68151784277866
3932,163.070898334459,6.508456511138808,158.34642556334595,640.047518551864,115.68151784277866
3933,163.10941962497662,6.508456511138808,158.38021498835752,640.1117314705709,115.68151784277866
3934,163.10941962497662,6.508456511138808,158.41040141981813,640.143478398331,115.68151784277866
3935,163.17438780631792,6.508456511138808,158.41040141981813,640.1752918943178,115.68151784277866
3936,163.18827859089544,6.508456511138808,158.48324144470442,640.2730379751574,115.68151784277866
3937,163.23216119606278,6.508456511138808,158.48324144470442,640.2936807143384,115.68706334818202
3938,163.23216119606278,6.508456511138808,158.48324144470442,640.3143234535194,115.68706334818202
3939,163.23216119606278,6.508456511138808,158.48324144470442,640.4260754653745,115.68706334818202
3940,163.23216119606278,6.508456511138808,158.51053198343513,640.4965536506261,115.68706334818202
3941,163.26971169538783,6.508456511138808,158.55218810122307,640.531318572609,115.68706334818202
3942,163.26971169538783,6.508456511138808,158.6408644691927,640.6047269230171,115.68706334818202
3943,163.26971169538783,6.508456511138808,158.66815500792342,640.672937752967,115.68706334818202
3944,163.26971169538783,6.508456511138808,158.7067847677946,640.7787604435999,115.68706334818202
3945,163.26971169538783,6.508456511138808,158.7589650629747,640.8822581661772,115.68706334818202
3946,163.26971169538783,6.508456511138808,158.76727364713184,640.9518449904923,115.72471914268729
3947,163.3044936915744,6.508456511138808,158.8236508726053,641.0549584246646,115.72471914268729
3948,163.38547038242697,6.508456511138808,158.88208981597822,641.1015273052581,115.72471914268729
3949,163.38547038242697,6.508456511138808,158.88208981597822,641.2195747201378,115.72471914268729
3950,163.38547038242697,6.508456511138808,158.88208981597822,641.301438758182,115.72471914268729
3951,163.38547038242697,6.508456511138808,158.95405363272044,641.3890355972815,115.72471914268729
3952,163.43276462865475,6.508456511138808,158.95405363272044,641.402271639987,115.72471914268729
3953,163.43276462865475,6.508456511138808,158.95405363272044,641.4993167684107,115.72471914268729
3954,163.43276462865475,6.508456511138808,158.95405363272044,641.5132075529882,115.73313283768607
3955,163.43276462865475,6.508456511138808,159.0093388910462,641.5246823123994,115.73313283768607
3956,163.43276462865475,6.508456511138808,159.0093388910462,641.546908177216,115.73313283768607
3957,163.43276462865475,6.508456511138808,159.0616324251424,641.5738244528434,115.73313283768607
3958,163.43276462865475,6.508456511138808,159.0886392226276,641.6394483645785,115.73313283768607
3959,163.4633757213482,6.508456511138808,159.15071155751502,641.7388388827669,115.73313283768607
3960,163.51678666370623,6.508456511138808,159.19116421556208,641.7811124865273,115.73313283768607
3961,163.66504511809666,6.508456511138808,159.26069627718144,641.9212358693487,115.73313283768607
3962,163.66504511809666,6.508456511138808,159.31989616143625,642.072904512572,115.73313283768607
3963,163.66504511809666,6.508456511138808,159.31989616143625,642.2168869503183,115.73313283768607
3964,163.66504511809666,6.508456511138808,159.31989616143625,642.2939594851214,115.73313283768607
3965,163.74152430651105,6.508456511138808,159.31989616143625,642.3735274575525,115.73313283768607
3966,163.81954134627168,6.508456511138808,159.36697433490718,642.4798267405487,115.73313283768607
3967,163.81954134627168,6.508456511138808,159.42543930350269,642.5883593118724,115.73313283768607
3968,163.81954134627168,6.508456511138808,159.47188476085415,642.6376802555727,115.73313283768607
3969,163.86820239566998,6.508456511138808,159.47188476085415,642.6922048718078,115.73313283768607
3970,163.89356972171976,6.508456511138808,159.47188476085415,642.8139365734207,115.7466068245553
3971,163.89356972171976,6.508456511138808,159.47188476085415,642.9425397517855,115.7466068245553
3972,163.89356972171976,6.508456511138808,159.47188476085415,642.971175975276,115.7466068245553
3973,163.89356972171976,6.508456511138808,159.50359256483384,643.1800863128551,115.7466068245553
3974,163.92533684750612,6.508456511138808,159.50359256483384,643.2600130116232,115.75491540871244
3975,163.92533684750612,6.508456511138808,159.50359256483384,643.3285098253456,115.75491540871244
3976,163.94770981533165,6.508456511138808,159.50359256483384,643.3500544522083,115.75491540871244
3977,164.01236638628365,6.508456511138808,159.50359256483384,643.4208546392425,115.7784217312095
3978,164.04862014947383,6.508456511138808,159.59226893280348,643.5589480118554,115.7784217312095
3979,164.04862014947383,6.508456511138808,159.691506616694,643.7474288070396,115.7784217312095
3980,164.09129986260933,6.508456511138808,159.72612928826652,643.8310568095269,115.79986463262534
3981,164.09129986260933,6.508456511138808,159.72612928826652,643.8487758879802,115.79986463262534
3982,164.13091662465465,6.508456511138808,159.76515596307465,644.0677750895219,115.79986463262534
3983,164.13091662465465,6.508456511138808,159.7872189541222,644.1175337648099,115.79986463262534
3984,164.1752957012304,6.508456511138808,159.82487474862745,644.2726636804414,115.79986463262534
3985,164.1752957012304,6.508456511138808,159.82487474862745,644.328899305921,115.79986463262534
3986,164.1752957012304,6.508456511138808,159.82487474862745,644.3970764334524,115.79986463262534
3987,164.1752957012304,6.508456511138808,159.82487474862745,644.4578811351759,115.79986463262534
3988,164.25921367385232,6.508456511138808,159.82487474862745,644.5724900270618,115.79986463262534
3989,164.29262628439963,6.508456511138808,159.82487474862745,644.6445857862775,115.79986463262534
3990,164.29262628439963,6.508456511138808,159.84970321014447,644.6952010159476,115.79986463262534
3991,164.34577456525648,6.508456511138808,159.84970321014447,644.776372646262,115.79986463262534
3992,164.34577456525648,6.508456511138808,159.88664933642846,644.8123370039194,115.79986463262534
3993,164.34577456525648,6.508456511138808,159.95495832562236,644.8765868734047,115.79986463262534
3994,164.34577456525648,6.508456511138808,159.95495832562236,645.0178720652885,115.79986463262534
3995,164.34577456525648,6.508456511138808,159.95495832562236,645.136820290833,115.79986463262534
3996,164.3853975604128,6.508456511138808,160.00818621023157,645.2396904099987,115.79986463262534
3997,164.3853975604128,6.508456511138808,160.031494321872,645.3109607063233,115.79986463262534
3998,164.3853975604128,6.508456511138808,160.06942694787284,645.4174784233376,115.79986463262534
3999,164.3853975604128,6.508456511138808,160.06942694787284,645.4953946357034,115.79986463262534
4000,164.3853975604128,6.508456511138808,160.17140151356165,645.5431471108049,115.79986463262534
4001,164.3853975604128,6.508456511138808,160.2150195762094,645.6116565427963,115.79986463262534
4002,164.43809691749385,6.508456511138808,160.26004933416104,645.7132216292233,115.79986463262534
4003,164.48539116372166,6.508456511138808,160.33897476848702,645.778226973602,115.79986463262534
4004,164.5463688359352,6.508456511138808,160.37886827601253,645.8999366369167,115.79986463262534
4005,164.5463688359352,6.508456511138808,160.41437267262336,645.9134106237859,115.79986463262534
4006,164.62401677061297,6.508456511138808,160.63736865684865,645.9796958157287,115.79986463262534
4007,164.65730658457187,6.508456511138808,160.65587123747724,646.0365366219714,115.79986463262534
4008,164.65730658457187,6.508456511138808,160.70090099542892,646.100564597647,115.79986463262534
4009,164.65730658457187,6.508456511138808,160.83085253911048,646.2208885207542,115.79986463262534
4010,164.65730658457187,6.508456511138808,160.83085253911048,646.3351330404957,115.79986463262534
4011,164.7164331660909,6.508456511138808,160.99255487169867,646.4658190387967,115.79986463262534
4012,164.75398366541594,6.508456511138808,160.99255487169867,646.5555323527061,115.81723066047985
4013,164.75398366541594,6.508456511138808,161.02801959612808,646.6459996699573,115.81723066047985
4014,164.83925784585162,6.508456511138808,161.0414935829973,646.7255568634334,115.81723066047985
4015,164.83925784585162,6.508456511138808,161.0414935829973,646.8324469150969,115.81723066047985
4016,164.91890172106875,6.508456511138808,161.0414935829973,646.9165423764368,115.81723066047985
4017,164.9434274824475,6.508456511138808,161.0414935829973,646.96269340495,115.81723066047985
4018,164.97145958286134,6.508456511138808,161.09490452535533,646.9983433133029,115.81723066047985
4019,164.98678642597366,6.508456511138808,161.09490452535533,647.0848903318931,115.81723066047985
4020,164.98678642597366,6.508456511138808,161.09490452535533,647.1394122832824,115.81723066047985
4021,165.04895546097504,6.508456511138808,161.09490452535533,647.1903063241277,115.81723066047985
4022,165.04895546097504,6.508456511138808,161.09490452535533,647.2930044650545,115.81723066047985
4023,165.0759622584602,6.508456511138808,161.09490452535533,647.3623139157473,115.81723066047985
