Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
235,21.567108859008247,11.12896369326417,13.193930461216064,24.651092678042026,32.28646022042919,50.79377348782253,30.51229475652706
236,21.723898281323265,11.129242194447974,13.201793574702927,24.729125530845256,32.3224379700804,50.79998466520828,30.55941198838184
237,21.72554662344467,11.12952069563178,13.204951353563157,24.75623051330748,32.365006714809496,50.89960734736097,30.613526464852946
238,21.777504984694627,11.129799196815583,13.208109132423388,24.770764567280246,32.40363201075294,50.97072168603562,30.644906321044935
239,21.877822491252086,11.130077697999386,13.210541096340288,24.820981538788743,32.45731023537381,51.03211789146475,30.73472329098654
240,21.879470833373492,11.130356199183192,13.212973060257188,24.86600188512667,32.51351048239316,51.230034486979676,30.777245098674832
241,21.947668034357044,11.130634700366995,13.235788334012408,24.97146006699278,32.53624402469436,51.26319190705321,30.816373547061517
242,22.089670541043844,11.1309132015508,13.23894611287264,25.041567547630237,32.568245089941826,51.327930888062006,30.84102589421503
243,22.09131888316525,11.131191702734604,13.240247399643422,25.1432346805603,32.607141115078775,51.358653597856744,30.898838744605683
244,22.176613167584456,11.131470203918408,13.246952377260689,25.212545606708108,32.6326099036564,51.42060040360997,30.943636529214057
245,22.26128471734568,11.131748705102213,13.254383169821287,25.408116867117318,32.660001912683,51.58198362018836,30.99525037331024
246,22.297709160257927,11.132027206286017,13.268655351181753,25.467370552711692,32.771129573119154,51.67536219658355,31.004179695304195
247,22.29935750237933,11.132305707469822,13.27108731509865,25.59306569941267,32.89533384206333,51.68065084679123,31.07603198568531
248,22.365388131597882,11.132584208653626,13.272388601869434,25.703071382431375,32.99313633633937,51.784900224416106,31.112808125259892
249,22.658845064224575,11.132862709837429,13.28035294512858,25.785334936458405,33.05541635249223,51.85582645672969,31.118302132658858
250,22.726381493225528,11.133141211021234,13.295118278895291,25.79986899043117,33.10453995267669,51.87639035245295,31.17338700061681
251,22.871690720148045,11.133419712205038,13.31543959215251,25.87585332874864,33.125714354317,51.91602600461847,31.1879701917543
252,23.042347306689116,11.133698213388843,13.333957339381723,25.981555317464277,33.210188356362586,51.98752055106398,31.247852611779507
253,23.172344153112167,11.133976714572647,13.341820452868586,26.08201230256024,33.25769955563371,52.13755415529933,31.269129905405954
254,23.192053586626866,11.13425521575645,13.349683566355449,26.096546356533008,33.32661446556294,52.26857896319643,31.35476979040767
255,23.368028856041654,11.134533716940256,13.360992236505046,26.198434645004575,33.37868819123054,52.33293798557721,31.463400764623948
256,23.36967719816306,11.13481221812406,13.386344886846425,26.253565906002848,33.46191659083155,52.37101341831666,31.4957661722831
257,23.549464441810994,11.135090719307865,13.389502665706654,26.268099959975615,33.55108627365084,52.39378923094839,31.53820104928922
258,23.5511127839324,11.135369220491668,13.401537150799584,26.36924536731009,33.639494269094456,52.4692248107286,31.58890038297925
259,23.683550936193235,11.135647721675472,13.403969114716483,26.383779421282856,33.723021418129555,52.5004693063128,31.617550566401952
260,23.685199278314638,11.135926222859277,13.411832228203346,26.44879336885877,33.780085786811725,52.5445473748768,31.62624072460443
261,23.736337507281387,11.13620472404308,13.413412016157935,26.559830555149468,33.820946956542926,52.599221897839456,31.69774906423732
262,23.737985849402794,11.136483225226886,13.415843980074834,26.620274955001925,33.83973796340923,52.696547026418045,31.720309093978493
263,23.791646594134424,11.13676172641069,13.419001758935064,26.634809008974692,33.91863525847988,52.712295864286354,31.749915649468058
264,23.815983105887227,11.137040227594493,13.421433722851964,26.663939771833025,34.12056068740799,52.75586363895675,31.80968436054834
265,23.840858268789237,11.137318728778299,13.423739325749883,26.707149857709574,34.234428542648345,52.790737747386665,31.847003359460786
266,23.869975943525496,11.137597229962102,13.425319113704472,26.72168391168234,34.372785202563065,52.79595325360183,31.885712697834503
267,23.94433742813441,11.137875731145908,13.427751077621371,26.752728565273166,34.43038170094026,52.82688378738394,31.905844641490113
268,23.945985770255813,11.138154232329711,13.430183041538271,26.8672613555956,34.44685071376882,52.84656821334509,31.94399653328669
269,24.087154892632388,11.138432733513515,13.438046155025134,26.93791490393619,34.49490997645566,52.93324008674868,31.98807945641338
270,24.08880323475379,11.13871123469732,13.440478118942034,26.952448957908956,34.521497020343055,53.053485258610536,32.003565769920534
271,24.151339969909454,11.138989735881124,13.462577846271667,27.007850534395352,34.58780301611608,53.1111040455426,32.042908299676796
272,24.194398182070067,11.139268237064929,13.465009810188567,27.16049339095729,34.6088308472532,53.200834944118206,32.128689532093986
273,24.273974071194797,11.139546738248733,13.467441774105467,27.22077264697119,34.692360927169425,53.307716477885364,32.15907753601114
274,24.375208870692482,11.139825239432536,13.469873738022367,27.23530670094396,34.741871009172044,53.453147296638086,32.20268302793333
275,24.441294317027776,11.140103740616341,13.471004415168483,27.288935829163762,34.81604622488534,53.52258569371029,32.266236177686
276,24.517580036144718,11.140382241800145,13.473436379085381,27.345256999076163,34.84916194733557,53.6076853348372,32.33314673500467
277,24.572391358395016,11.14066074298395,13.493560472398283,27.413727291194117,34.879468259807545,53.700204945204916,32.34111463005162
278,24.618300419960097,11.140939244167754,13.495992436315182,27.428261345166884,34.985604704895074,53.79278730030605,32.39718869881314
279,24.70201699437353,11.141217745351558,13.528694807008032,27.497379821897304,35.007133906871374,53.819425633640904,32.41013231253964
280,24.815629363868474,11.141496246535363,13.529825484154149,27.556661309467575,35.071750195880924,53.89681635045348,32.44296542332168
281,24.860843932433177,11.141774747719166,13.532983263014378,27.571195363440342,35.09102211323151,53.9397893011909,32.469033400866515
282,24.91220631351444,11.142053248902972,13.534113940160495,27.72855102348542,35.09557362811568,54.021713609753476,32.49322720002094
283,24.92620756589275,11.142331750086775,13.537271719020726,27.743085077458186,35.14759687990159,54.075200423503205,32.545638701905425
284,24.927855908014156,11.142610251270579,13.56596745925342,27.812640920011507,35.166075909112166,54.12904012170685,32.59040253385695
285,24.969721584109983,11.142888752454384,13.59169479811774,27.95422459390619,35.252386088206876,54.25611937374572,32.65393227686167
286,25.017967304234837,11.143167253638188,13.59485257697797,28.010677367308762,35.30462082375341,54.405348883973794,32.68352444260373
287,25.052952434235017,11.143445754821993,13.59728454089487,28.220169019727997,35.3808309281489,54.44848686243769,32.71054822961946
288,25.102939345702808,11.143724256005797,13.6004423197551,28.283994567306838,35.38775258333763,54.44921267738103,32.79906552062785
289,25.167711862640804,11.1440027571896,13.60643440520152,28.366621376121678,35.43480585024754,54.579880779652925,32.83865856316775
290,25.24284800606616,11.144281258373406,13.60886636911842,28.381155430094445,35.462343903003564,54.63285047749722,32.89428124141778
291,25.35729664171827,11.14455975955721,13.627384116347633,28.48074485233272,35.57856486218161,54.65056176435579,32.99418354836992
292,25.46306575193907,11.144838260741015,13.63810872506239,28.671643216508034,35.67194811544147,54.72973669814687,33.009267550414464
293,25.568276539911487,11.145116761924818,13.662703052019975,28.800785301490787,35.76829902261911,54.78092210429513,33.0277206974553
294,25.639986328138825,11.145395263108622,13.664559544109423,28.84683407842504,35.815091689062136,54.82147751453192,33.078079226721925
295,25.728728866956402,11.145673764292427,13.666991508026323,28.893852744314273,35.88365737349402,54.85171098618157,33.12177975515108
296,25.751438180607913,11.14595226547623,13.683390255905664,28.90838679828704,36.010346742168636,54.936250486121914,33.19528313701614
297,25.816815617343536,11.146230766660036,13.688793946752147,28.98826956323998,36.034888037488784,55.00023859387911,33.235467634909455
298,25.86832222505098,11.14650926784384,13.689924623898264,29.0306478095315,36.199667046767715,55.02473906825818,33.287267960727846
299,25.880148560175865,11.146787769027643,13.692356587815164,29.100042566501962,36.22995097338021,55.09449666687667,33.32735803756071
300,25.96362326872935,11.147066270211448,13.694788551732064,29.11457662047473,36.30728685844035,55.11933882823938,33.35860437190305
301,26.00281636667945,11.147344771395252,13.717207217152586,29.211641874333644,36.3302460876086,55.271983222885105,33.41372529283131
302,26.169844690175307,11.147623272579057,13.718337894298703,29.289084790829435,36.35759703077406,55.43655236760567,33.4541155960438
303,26.273923784921255,11.147901773762861,13.741833987709404,29.422281897146085,36.41372145915995,55.55578201706313,33.514645270758244
304,26.385869298678863,11.148180274946665,13.74296466485552,29.56384563179583,36.461297343108136,55.59827489721939,33.54624136221183
305,26.429639610225383,11.14845877613047,13.749669642472787,29.578379685768596,36.50653576224532,55.65860448833121,33.64340219291345
306,26.47796618096562,11.148737277314273,13.751526134562235,29.592913739741363,36.563487120131136,55.84191062696759,33.66500474458099
307,26.627261434919113,11.149015778498079,13.754683913422465,29.61970510157417,36.58016054339114,55.86156810946412,33.707792074520924
308,26.62890977704052,11.149294279681882,13.757115877339364,29.747891698291824,36.631913185608454,55.89227721627257,33.79744584945469
309,26.74625299228896,11.149572780865686,13.765806035541843,29.895165303669437,36.71128874263852,55.90641872580231,33.883496456635505
310,26.834884015195627,11.149851282049491,13.772511013159109,30.036680476141974,36.80374150158693,55.949757780950094,33.94907826732522
311,26.836532357317033,11.150129783233295,13.773641690305226,30.13468223587669,36.86759344846206,56.15915231281455,34.07358392543672
312,26.87924275353887,11.154681298117467,13.793460724305223,30.182790306527018,36.994808554051836,56.17061736835874,34.12523557767891
313,26.901955225154076,11.15495979930127,13.795892688222121,30.236122223129648,37.095831800636894,56.25450666825573,34.19550992683415
314,26.929461702218134,11.155238300485076,13.796171189405928,30.250656277102415,37.1355943569015,56.272396017596044,34.22735807774437
315,26.93111004433954,11.15551680166888,13.815990223405924,30.26975316633953,37.204904548530635,56.34784190404539,34.25305720096907
316,27.011578108589408,11.155795302852685,13.831383000379489,30.284287220312297,37.27398685167182,56.41323061942323,34.2912592753987
317,27.01322645071081,11.156073804036488,13.833239492468937,30.342622546022785,37.2998618305235,56.482994523498064,34.303338350501356
318,27.108775766604346,11.156352305220292,13.8411026059558,30.387273595519616,37.36460941448088,56.492195965029524,34.34226973329997
319,27.142499130981236,11.157482982366409,13.843534569872698,30.401807649492383,37.439838589288506,56.53839237355876,34.41706974960198
320,27.152440117900493,11.158613659512525,13.873968963082529,30.4579483461674,37.47739853280727,56.607423886987235,34.46427931964792
321,27.1540884600219,11.158892160696329,13.87712674194276,30.471181113369386,37.501235217741616,56.657460373657855,34.501214009005075
322,27.174182962857078,11.16975567537568,13.87955870585966,30.485715167342153,37.50974917491213,56.68652368330127,34.52668902905087
323,27.244137003463617,11.180619190055028,13.880689383005777,30.50024922131492,37.563386819053854,56.707908859221035,34.55351103931248
324,27.328531571991533,11.191482704734376,13.883121346922675,30.53388187040261,37.61389859055845,56.77089042571765,34.60669817328453
325,27.352085681259048,11.19176120591818,13.890984460409538,30.548415924375377,37.72174249742979,56.86067222345163,34.665288062617925
326,27.420193735400886,11.19757208644423,13.897689438026806,30.615479389911116,37.758118894210874,56.89885429769428,34.745514098115585
327,27.526256722049755,11.203382966970281,13.900847216887035,30.66249805580035,37.77091972690789,56.95159869773992,34.833007579181
328,27.554624202015532,11.209193847496332,13.903279180803935,30.71759288586524,37.78105227281769,57.01504253636001,34.87897693988924
329,27.556272544136938,11.215004728022382,13.92227638455591,30.731274763875696,37.7915364639038,57.156115505274386,34.89122201953559
330,27.55792088625834,11.220815608548431,13.92470834847281,30.83207532165003,37.80971004885306,57.18381407484959,34.90059407069172
331,27.559569228379747,11.226626489074482,13.92714031238971,30.873253248308316,37.81563140467484,57.2312797143539,34.986282137298254
332,27.56121757050115,11.232437369600532,13.92957227630661,30.887787302281083,37.93647368182218,57.26112031095734,35.015590318297924
333,27.562865912622556,11.238248250126583,13.93200424022351,30.928179491196506,37.98581566918063,57.285489703036504,35.07328662664942
334,27.56524006968729,11.244059130652634,13.934436204140408,30.942713545169273,38.09469112439932,57.32655424236916,35.09737914702861
335,27.595891946960272,11.249870011178682,13.965964115393675,30.974760496030882,38.16496017510269,57.399552603349356,35.136082236133134
