Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,TSLinearTest
405,58.83765657826558,18.282654679074223,9.5997322288661,4.896766404331322
406,58.84124732641997,18.284484406174492,9.622528528216314,4.898406301868126
407,59.11879680541627,18.286314133274757,9.624358255316581,4.898406301868126
408,59.201590189307545,18.288143860375023,9.625998152853386,4.898406301868126
409,59.20518093746193,18.28997358747529,9.627759173907505,4.898406301868126
410,59.20877168561632,18.291803314575557,9.62939907144431,4.898406301868126
411,59.29542337979469,18.293633041675825,9.62939907144431,4.898406301868126
412,59.42463277101257,18.29546276877609,9.637081645764273,4.898406301868126
413,59.610625010859394,18.297292495876356,9.637081645764273,4.898406301868126
414,59.69319461632371,18.299122222976624,9.68416613382442,4.898406301868126
415,59.87825218588879,18.30095195007689,9.689664402715248,4.898406301868126
416,59.88184293404318,18.30278167717716,9.689664402715248,4.898406301868126
417,60.04058128257882,18.304611404277424,9.691425423769367,4.898406301868126
418,60.310581606422865,18.30644113137769,9.691425423769367,4.915933638218922
419,60.357909904839175,18.308270858477957,9.691425423769367,4.915933638218922
420,60.48120657086554,18.310100585578223,9.691425423769367,4.915933638218922
421,60.484797319019926,18.31193031267849,9.691425423769367,4.915933638218922
422,60.6944350718,18.313760039778757,9.693065321306172,4.915933638218922
423,60.69802581995439,18.31558976687902,9.693065321306172,4.915933638218922
424,60.701616568108776,18.31741949397929,9.698986874572016,4.915933638218922
425,60.705207316263156,18.319249221079556,9.698986874572016,4.915933638218922
426,60.70879806441754,18.321078948179824,9.698986874572016,4.915933638218922
427,60.71238881257193,18.32290867528009,9.698986874572016,4.917573535755727
428,60.78899279657338,18.324738402380355,9.702577622726402,4.917573535755727
429,60.79258354472777,18.326568129480624,9.704407349826669,4.923071804646554
430,61.00342670473522,18.32839785658089,9.73489345761947,4.923071804646554
431,61.15553097104048,18.330227583681157,9.736723184719738,4.924711702183358
432,61.159121719194864,18.332057310781423,9.736723184719738,4.926351599720162
433,61.18023980370005,18.333887037881688,9.736723184719738,4.926351599720162
434,61.36356425784446,18.335716764981957,9.738484205773856,4.926351599720162
435,61.36539398494473,18.33754649208222,9.740245226827977,4.926351599720162
436,61.52021975601639,18.33937621918249,9.740245226827977,4.926351599720162
437,61.52204948311665,18.341205946282756,9.742006247882095,4.926351599720162
438,61.628817491065526,18.34303567338302,9.742006247882095,4.926351599720162
439,61.742290994810844,18.34486540048329,9.755648376090836,4.926351599720162
440,61.80483299572144,18.346695127583555,9.755648376090836,4.926351599720162
441,61.97375070671126,18.348524854683824,9.757409397144956,4.926351599720162
442,61.97558043381152,18.35035458178409,9.757409397144956,4.926351599720162
443,62.193058674392056,18.352184308884354,9.757409397144956,4.926351599720162
444,62.19488840149232,18.354014035984623,9.757409397144956,4.926351599720162
445,62.32706134064115,18.355843763084888,9.75904929468176,4.926351599720162
446,62.35647637290417,18.357673490185157,9.75904929468176,4.926351599720162
447,62.49265142096974,18.359503217285422,9.76081031573588,4.926351599720162
448,62.624824360118566,18.361332944385687,9.76081031573588,4.926351599720162
449,62.62665408721883,18.363162671485956,9.762640042836146,4.926351599720162
450,62.77636461181788,18.36499239858622,9.764469769936413,4.928112620774281
451,63.0349208269799,18.36682212568649,9.782915578739928,4.928112620774281
452,63.10391999766415,18.368651852786755,9.784676599794047,4.928112620774281
453,63.312864480588146,18.37048157988702,9.784676599794047,4.928112620774281
454,63.469645167833086,18.37231130698729,9.784676599794047,4.928112620774281
455,63.47147489493335,18.374141034087554,9.79235917411401,4.928112620774281
456,63.64587925133067,18.375970761187823,9.7975898198052,4.928112620774281
457,63.737982015584315,18.377800488288088,9.7975898198052,4.928112620774281
458,63.73981174268458,18.379630215388353,9.801180567959587,4.928112620774281
459,63.74164146978485,18.381459942488622,9.81489800657577,4.928112620774281
460,63.74347119688512,18.383289669588887,9.825661241059322,4.928112620774281
461,63.89510657289014,18.385119396689156,9.83427090641106,4.928112620774281
462,64.12367787620111,18.38694912378942,9.837740531048132,4.928112620774281
463,64.19170753913497,18.388778850889686,9.844589175345751,4.928112620774281
464,64.3252299081756,18.390608577989955,9.844589175345751,4.928112620774281
465,64.49985653493344,18.39243830509022,9.844589175345751,4.929873641828401
466,64.5016862620337,18.396029053244607,9.856591406017689,4.931513539365205
467,64.50351598913397,18.39961980139899,9.856591406017689,4.931513539365205
468,64.50534571623425,18.40321054955338,9.862089674908516,4.931513539365205
469,64.6018658739289,18.406801297707766,9.862089674908516,4.937011808256033
470,64.63418170882197,18.41039204586215,9.862089674908516,4.937011808256033
471,64.74729519831033,18.413982794016537,9.879617011259313,4.937011808256033
472,64.81254281659793,18.41757354217092,9.879617011259313,4.937011808256033
473,64.8143725436982,18.41940326927119,9.879617011259313,4.937011808256033
474,64.88262352153974,18.421232996371455,9.883017929850237,4.937011808256033
475,65.02404337531843,18.423062723471723,9.883017929850237,4.937011808256033
476,65.0258731024187,18.42489245057199,9.884847656950503,4.937011808256033
477,65.02770282951897,18.426722177672254,9.953479483627833,4.937011808256033
478,65.15761141837869,18.428551904772522,9.955119381164637,4.94251007714686
479,65.15944114547895,18.430381631872788,9.962447377155732,4.94251007714686
480,65.22406245573228,18.432211358973056,9.964208398209852,4.944339804247126
481,65.27778536400857,18.43404108607332,9.969706667100679,4.944339804247126
482,65.27961509110882,18.435870813173587,9.9714676881548,4.946169531347392
483,65.2814448182091,18.437700540273855,9.973228709208918,4.947930552401511
484,65.3971720473312,18.43953026737412,9.973228709208918,4.947930552401511
485,65.39900177443147,18.44135999447439,9.974868606745723,4.947930552401511
486,65.40083150153173,18.443189721574655,9.98212789669067,4.947930552401511
487,65.47608598946685,18.44501944867492,9.985597521327742,4.947930552401511
488,65.4820075427327,18.44684917577519,9.987427248428009,4.94969157345563
489,65.61700720593075,18.448678902875454,9.989067145964814,4.94969157345563
490,65.66630812082067,18.450508629975722,9.989067145964814,4.94969157345563
491,65.7820557909105,18.452338357075988,9.989067145964814,4.94969157345563
492,65.96471083299022,18.454168084176253,9.989067145964814,4.951331470992434
493,65.98406789644129,18.45599781127652,9.990828167018933,4.951331470992434
494,66.17311364911349,18.457827538376787,10.00045377946954,4.951331470992434
495,66.17494337621375,18.459657265477055,10.00045377946954,4.952971368529239
496,66.2759012858931,18.46148699257732,10.002283506569807,4.952971368529239
497,66.36921784323648,18.463316719677586,10.002283506569807,4.952971368529239
498,66.44862312810079,18.465146446777855,10.00568442516073,4.952971368529239
499,66.76048626589709,18.46697617387812,10.00568442516073,4.952971368529239
500,67.01375158869452,18.46880590097839,10.007324322697535,4.952971368529239
501,67.01558131579478,18.470635628078654,10.015120208047875,4.952971368529239
502,67.1571875332834,18.47246535517892,10.01676010558468,4.952971368529239
503,67.15901726038366,18.474295082279188,10.018521126638799,4.952971368529239
504,67.18635955143402,18.476124809379453,10.018521126638799,4.952971368529239
505,67.26576483629833,18.47795453647972,10.020161024175604,4.952971368529239
506,67.2675945633986,18.479784263579987,10.021922045229724,4.952971368529239
507,67.5178053332894,18.481613990680252,10.029181335174671,4.952971368529239
508,67.55970715526526,18.48344371778052,10.0477049368455,4.952971368529239
509,67.60023310384955,18.485273444880786,10.0477049368455,4.954611266066043
510,67.67388560245347,18.487103171981055,10.049465957899619,4.954611266066043
511,67.81672184795195,18.48893289908132,10.052866876490544,4.954611266066043
512,67.81855157505223,18.490762626181585,10.052866876490544,4.954611266066043
513,67.9529548869605,18.492592353281854,10.052866876490544,4.956251163602847
514,68.0933437519215,18.49442208038212,10.052866876490544,4.961749432493674
515,68.24780087559353,18.496251807482388,10.052866876490544,4.961749432493674
516,68.24963060269378,18.498081534582653,10.054627897544663,4.961749432493674
517,68.25146032979406,18.499911261682918,10.054627897544663,4.963389330030479
518,68.30677283643598,18.501740988783187,10.056388918598781,4.963389330030479
519,68.37375219239502,18.503570715883452,10.0632375628964,4.963389330030479
520,68.37558191949527,18.50540044298372,10.0632375628964,4.965150351084597
521,68.37741164659555,18.507230170083986,10.0632375628964,4.966790248621402
522,68.3792413736958,18.510820918238373,10.064877460433205,4.966790248621402
523,68.38107110079608,18.514411666392757,10.064877460433205,4.968430146158206
524,68.38290082789635,18.518002414547144,10.076297282589879,4.968430146158206
525,68.61387860459277,18.521593162701528,10.081795551480706,4.968430146158206
526,68.61570833169304,18.525183910855915,10.081795551480706,4.968430146158206
527,68.68671174134688,18.528774659010303,10.085196470071631,4.968430146158206
528,68.78323189904154,18.532365407164686,10.09204511436925,4.970191167212326
529,68.78506162614181,18.535956155319074,10.09204511436925,4.971952188266444
530,68.8345315239088,18.539546903473457,10.097543383260078,4.973713209320564
531,68.83636125100907,18.543137651627845,10.097543383260078,4.973713209320564
532,68.95148328181116,18.546728399782232,10.104392027557697,4.973713209320564
533,69.11557257321519,18.550319147936616,10.106031925094502,4.973713209320564
534,69.11740230031546,18.553909896091003,10.106031925094502,4.9753531068573675
535,69.37649843028439,18.55573962319127,10.111953478360347,4.9753531068573675
536,69.37832815738464,18.557569350291537,10.113783205460614,4.9753531068573675
537,69.38015788448492,18.559399077391802,10.125263165355102,4.9753531068573675
538,69.38198761158517,18.561228804492067,10.125263165355102,4.9753531068573675
539,69.46687204716339,18.563058531592336,10.126903062891907,4.9753531068573675
540,69.49207206877165,18.5648882586926,10.136553295686129,4.9753531068573675
541,69.71436115298673,18.56671798579287,10.138193193222934,4.9753531068573675
542,69.83069648985733,18.568547712893135,10.147750099627393,4.9753531068573675
543,69.96239408473193,18.5703774399934,10.147750099627393,4.976993004394172
544,69.96422381183218,18.57220716709367,10.14957982672766,4.978632901930976
545,70.10744658709466,18.574036894193934,10.14957982672766,4.978632901930976
546,70.31621828921018,18.575866621294203,10.14957982672766,4.98027279946778
547,70.31804801631044,18.57769634839447,10.165459491109992,4.989923032262003
548,70.37428995580653,18.579526075494734,10.165459491109992,4.989923032262003
549,70.44414822141987,18.581355802595002,10.165459491109992,4.989923032262003
550,70.44597794852014,18.583185529695267,10.167289218210259,4.993323950852926
551,70.53006475521775,18.585015256795536,10.167289218210259,4.99496384838973
552,70.53006475521775,18.5868449838958,10.174137862507878,4.996603745926534
553,70.53189448231802,18.588674710996067,10.182747527859616,4.996603745926534
554,70.60242299676065,18.590504438096335,10.182747527859616,4.998243643463338
555,70.88060201224896,18.5923341651966,10.184508548913737,4.999883541000143
556,70.90007300146837,18.59416389229687,10.192304434264077,4.999883541000143
557,70.90190272856864,18.595993619397134,10.193944331800882,4.999883541000143
558,70.96715034685624,18.5978233464974,10.217314626308875,4.999883541000143
559,71.08121604039688,18.59965307359767,10.217314626308875,5.001523438536947
560,71.24771962092034,18.601482800697934,10.23678561552829,5.003163336073751
561,71.26631192863731,18.603312527798202,10.23678561552829,5.003163336073751
562,71.26814165573758,18.605142254898468,10.244581500878631,5.003163336073751
563,71.39118475105917,18.606971981998733,10.261914307992816,5.004803233610555
564,71.66277693390126,18.608801709099,10.261914307992816,5.004803233610555
565,71.66460666100151,18.610631436199267,10.274053405644642,5.004803233610555
566,71.66643638810179,18.612461163299535,10.283489188531787,5.004803233610555
567,71.66826611520204,18.6142908903998,10.283489188531787,5.004803233610555
568,71.69734701611874,18.616120617500066,10.283489188531787,5.006443131147359
569,72.0751551918346,18.617950344600334,10.308877147151417,5.0080830286841636
570,72.11705701381045,18.6197800717006,10.317486812503155,5.0080830286841636
571,72.37403546025186,18.62160979880087,10.319316539603422,5.014004581950007
572,72.50015117929864,18.623439525901134,10.319316539603422,5.014004581950007
573,72.50198090639891,18.6252692530014,10.319316539603422,5.014004581950007
574,72.66592834534217,18.627098980101668,10.319316539603422,5.014004581950007
575,72.6998088873726,18.628928707201933,10.319316539603422,5.015644479486811
576,72.70163861447286,18.6307584343022,10.322907287757808,5.015644479486811
577,72.85824601947108,18.632588161402467,10.329755932055427,5.015644479486811
578,72.97171952321641,18.634417888502732,10.342526129618891,5.017284377023616
579,73.05509729011246,18.636247615603,10.349785419563839,5.017284377023616
580,73.05692701721273,18.638077342703266,10.349785419563839,5.01892427456042
581,73.058756744313,18.641668090857653,10.351425317100643,5.01892427456042
582,73.15968040248939,18.64349781795792,10.351425317100643,5.030926505232356
583,73.25510511375805,18.645327545058187,10.376378832160018,5.030926505232356
584,73.43861871907657,18.647157272158452,10.378018729696823,5.030926505232356
585,73.64038456489979,18.648986999258717,10.381419648287748,5.036424774123184
