Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
4124,168.38791892383298,12.891252441569602,176.5316266023428,624.5476293866466,114.58778805666637
4125,168.43802792828475,12.891687651237053,176.60269491836291,624.576078459007,114.58778805666637
4126,168.49985599330827,12.892122860904502,176.69037653648408,624.6949950917173,114.58822326633381
4127,168.55766857122288,12.892558070571951,176.69081174615152,624.7646992221162,114.58822326633381
4128,168.59948656574636,12.8929932802394,176.73870783101,624.7730080615345,114.58822326633381
4129,168.6246035165837,12.89342848990685,176.79384694841977,624.8765238363609,114.58822326633381
4130,168.62503872625115,12.8938636995743,176.85483374397487,624.9664194020633,114.58822326633381
4131,168.6254739359186,12.89429890924175,176.95303941875835,625.0950600329045,114.58822326633381
4132,168.62590914558604,12.894734118909199,176.9962359127476,625.254816077512,114.58822326633381
4133,168.62634435525348,12.895169328576648,176.99667112241505,625.2825855822575,114.58822326633381
4134,168.62677956492092,12.895604538244097,176.9971063320825,625.3320905582702,114.58822326633381
4135,168.77614107090514,12.896039747911548,176.99754154174994,625.4721440759505,114.58865847600126
4136,168.77657628057258,12.896474957578997,176.99797675141738,625.5235852067951,114.58954602238865
4137,168.80293997873315,12.896910167246446,176.99841196108483,625.676031690027,114.58998123205609
4138,168.84114648158612,12.897345376913895,177.02891574696366,625.8234829991845,114.58998123205609
4139,168.84158169125357,12.897780586581344,177.0293509566311,625.8602253004601,114.58998123205609
4140,168.92564823804446,12.898215796248795,177.09874346021746,625.8994124398286,114.59041644172353
4141,169.04399421461773,12.898651005916244,177.0991786698849,625.9701256536106,114.59085165139098
4142,169.21741672454323,12.899086215583694,177.09961387955235,626.0854679853093,114.59843287841902
4143,169.21785193421067,12.899521425251143,177.1000490892198,626.1865416868314,114.59843287841902
4144,169.21828714387811,12.899956634918592,177.1292592243321,626.2691321042255,114.59843287841902
4145,169.21872235354556,12.900391844586043,177.18076233981736,626.3425116532939,114.59843287841902
4146,169.28720009697687,12.900827054253492,177.1811975494848,626.3592207368132,114.59843287841902
4147,169.28763530664432,12.901262263920941,177.18163275915225,626.3826744605876,114.61384262992465
4148,169.39776453907137,12.90169747358839,177.24286199734024,626.3839235501285,114.61384262992465
4149,169.39819974873882,12.90213268325584,177.29900989916217,626.4351295594154,114.61384262992465
4150,169.39863495840626,12.90256789292329,177.29944510882962,626.5485009902962,114.61427783959209
4151,169.45088210428978,12.90300310259074,177.29988031849706,626.5993545795081,114.68491094594474
4152,169.522067715007,12.903438312258189,177.3394227929205,626.6554618669295,114.68491094594474
4153,169.52250292467446,12.903873521925638,177.33985800258793,626.6982631305735,114.68491094594474
4154,169.56825026340658,12.904308731593087,177.3724546117887,626.7273441763051,114.68491094594474
4155,169.63035903221873,12.904743941260538,177.39985220173838,626.7372864700027,114.68491094594474
4156,169.63079424188618,12.905179150927987,177.46784654403217,626.8301231110029,114.68491094594474
4157,169.63122945155362,12.905614360595436,177.4682817536996,626.9009127013287,114.68491094594474
4158,169.63166466122107,12.906049570262885,177.5106834689673,627.0000805696745,114.75026079335446
4159,169.67380376483803,12.906484779930334,177.58604252970787,627.0438236991297,114.75026079335446
4160,169.68787725508224,12.906919989597785,177.5864777393753,627.0531800039506,114.75026079335446
4161,169.68831246474969,12.907355199265234,177.70869574484047,627.113744421473,114.75026079335446
4162,169.7331576248793,12.907790408932684,177.7091309545079,627.2031226414108,114.75026079335446
4163,169.73359283454676,12.908225618600133,177.70956616417536,627.2448973159887,114.75026079335446
4164,169.7340280442142,12.908660828267582,177.7100013738428,627.2931026489329,114.75026079335446
4165,169.73446325388164,12.909096037935033,177.71043658351024,627.3172926343866,114.75026079335446
4166,169.7348984635491,12.909531247602482,177.81538691291584,627.4033639940506,114.75026079335446
4167,169.7827945484076,12.909966457269931,177.81582212258328,627.4802043729733,114.75026079335446
4168,169.78322975807504,12.91040166693738,177.82362778035258,627.5524441900704,114.75026079335446
4169,169.78366496774248,12.91083687660483,177.82406299002002,627.6691585036613,114.75026079335446
4170,169.82119982318574,12.91127208627228,177.82449819968747,627.6842256936533,114.75026079335446
4171,169.902801688649,12.91170729593973,177.8249334093549,627.7839665672043,114.75026079335446
4172,169.92672964725523,12.912142505607179,177.87151439654033,627.8450981688121,114.75026079335446
4173,169.9619006642719,12.912577715274628,177.87194960620778,627.8713879546406,114.75026079335446
4174,169.96233587393934,12.913012924942077,177.87238481587522,628.0288056327588,114.75026079335446
4175,170.02691449334722,12.913448134609528,177.91741379702546,628.0890477480164,114.75026079335446
4176,170.07593772059946,12.913448134609528,177.9178490066929,628.1272061074596,114.75026079335446
4177,170.11361838839676,12.913883344276977,178.00693715984644,628.1591269637452,114.75026079335446
4178,170.1140535980642,12.914318553944426,178.0073723695139,628.2179758394996,114.75026079335446
4179,170.11448880773165,12.914318553944426,178.00780757918133,628.3351319164206,114.75026079335446
4180,170.1149240173991,12.914753763611875,178.00824278884878,628.4201762718266,114.75026079335446
4181,170.11535922706653,12.915188973279324,178.06668686795854,628.6130767925258,114.80207272957054
4182,170.11579443673398,12.915624182946775,178.06712207762598,628.7131095342237,114.80207272957054
4183,170.11622964640142,12.916059392614224,178.11443795772684,628.8641919224497,114.80207272957054
4184,170.12671775127015,12.916494602281674,178.18209019067478,628.9067705954252,114.80207272957054
4185,170.2073882064042,12.916929811949123,178.18252540034223,628.9777506763674,114.80207272957054
4186,170.20782341607165,12.917365021616572,178.20936885302754,629.0899028265794,114.80250793923798
4187,170.2082586257391,12.917365021616572,178.20980406269499,629.1980750178825,114.80294314890543
4188,170.20869383540654,12.917365021616572,178.21023927236243,629.291312639554,114.80294314890543
4189,170.3358636041752,12.917800231284023,178.21067448202987,629.3225814985709,114.80337835857287
4190,170.33629881384263,12.918235440951472,178.2894230781996,629.4234941569105,114.80337835857287
4191,170.33673402351008,12.918670650618921,178.29921459268795,629.4546388990273,114.80381356824032
4192,170.33716923317752,12.918670650618921,178.2996498023554,629.4952015180226,114.80381356824032
4193,170.3710124192756,12.918670650618921,178.39853624137757,629.5593934742503,114.80381356824032
4194,170.43557864940755,12.91910586028637,178.4503532408223,629.6574094454154,114.80424877790776
4195,170.436013859075,12.91954106995382,178.45078845048974,629.7322554109035,114.8046839875752
4196,170.47604286069048,12.91954106995382,178.45122366015718,629.8685575378126,114.8046839875752
4197,170.47647807035793,12.91997627962127,178.57557080675878,629.8921355572961,114.8046839875752
4198,170.5342906482725,12.92041148928872,178.57600601642622,629.9354228035546,114.81205443567706
4199,170.57760496043915,12.920846698956169,178.63457952639078,630.0071727504626,114.81205443567706
4200,170.6097897150376,12.921281908623618,178.70648113057987,630.0867081329291,114.81205443567706
4201,170.61022492470505,12.921717118291067,178.70691634024732,630.1659621407712,114.81205443567706
4202,170.6106601343725,12.922152327958518,178.70735154991476,630.2054941387049,114.81205443567706
4203,170.68431649326888,12.922587537625967,178.7712609436044,630.2865955387341,114.81205443567706
4204,170.68475170293632,12.923022747293416,178.77169615327185,630.3565809583265,114.81205443567706
4205,170.68518691260377,12.923457956960865,178.82962232677602,630.3816586378387,114.81205443567706
4206,170.6856221222712,12.923893166628314,178.83005753644346,630.5061341493893,114.81205443567706
4207,170.73485975952232,12.924328376295765,178.93038401366874,630.621043772893,114.8124896453445
4208,170.73529496918977,12.924763585963214,178.9308192233362,630.6999038681595,114.81292485501194
4209,170.7357301788572,12.925198795630664,178.98773210321923,630.8079888525338,114.81292485501194
4210,170.73616538852465,12.925634005298113,179.15823907725763,630.9933240928951,114.81292485501194
4211,170.7366005981921,12.926069214965562,179.15867428692508,631.1258509559659,114.81292485501194
4212,170.73703580785954,12.926504424633013,179.18267651304342,631.2392038530272,114.81292485501194
4213,170.73747101752699,12.926939634300462,179.22587300703267,631.2993011336022,114.81417394455283
4214,170.73790622719443,12.927374843967911,179.2578681445848,631.3177120808032,114.81417394455283
4215,170.73834143686187,12.92781005363536,179.25830335425223,631.3750920230035,114.81417394455283
4216,170.7849224240473,12.92824526330281,179.25873856391968,631.4305319192539,114.81417394455283
4217,170.78535763371474,12.92868047297026,179.29492556902005,631.4788257981438,114.81417394455283
4218,170.82806236019914,12.92911568263771,179.3727472594346,631.5460974262112,114.81417394455283
4219,170.86246175730335,12.929550892305159,179.44092741277845,631.6512391790342,114.81417394455283
4220,170.8628969669708,12.929986101972608,179.4563371642841,631.7880543350034,114.81417394455283
4221,170.93054919991874,12.930421311640057,179.4925963276247,631.8255161628606,114.82159523758378
4222,170.9309844095862,12.930856521307508,179.49303153729215,631.8434840439267,114.82159523758378
4223,170.97102207685666,12.931291730974957,179.4934667469596,632.0076282011785,114.82159523758378
4224,170.9714572865241,12.931726940642406,179.49390195662704,632.1261562150128,114.82159523758378
4225,171.0229604020094,12.932162150309855,179.5343503443629,632.1824454151927,114.82159523758378
4226,171.02339561167685,12.932597359977304,179.63188377877856,632.2559556220783,114.82159523758378
4227,171.0543475781408,12.933032569644755,179.632318988446,632.3564062915697,114.82159523758378
4228,171.05478278780825,12.933467779312204,179.65624694705224,632.38879086716,114.82203044725122
4229,171.0552179974757,12.933902988979654,179.65668215671968,632.4626601129414,114.82203044725122
4230,171.09526904284388,12.934338198647103,179.65711736638713,632.5427461150476,114.82442350494102
4231,171.09570425251133,12.934773408314552,179.65755257605457,632.5581431178819,114.82681656263082
4232,171.16996366142462,12.935208617982003,179.657987785722,632.5969243364622,114.82681656263082
4233,171.17039887109206,12.935643827649452,179.68147354928647,632.6631979635306,114.82681656263082
4234,171.20184675692224,12.936079037316901,179.6819087589539,632.7122652769118,114.83292804102227
4235,171.25085786169032,12.93651424698435,179.68234396862135,632.7287634451765,114.83292804102227
4236,171.27971110496844,12.9369494566518,179.6827791782888,632.7646451489584,114.83336325068971
4237,171.28014631463589,12.93738466631925,179.68321438795624,632.7868931652872,114.83379846035716
4238,171.28058152430333,12.9378198759867,179.68364959762368,632.8173956089643,114.83379846035716
4239,171.31525909610394,12.938255085654149,179.68408480729113,632.8908120866842,114.83379846035716
4240,171.3156943057714,12.938690295321598,179.7188225761444,632.9843473520941,114.83379846035716
4241,171.31612951543883,12.939125504989047,179.73376080009658,633.0772387087875,114.83379846035716
4242,171.31656472510628,12.939560714656498,179.75267624542806,633.1696093077969,114.83379846035716
4243,171.31699993477372,12.939995924323947,179.78492761746338,633.21816467902,114.83379846035716
4244,171.33591538010518,12.940431133991396,179.83224349756424,633.2841059085586,114.83379846035716
4245,171.33635058977262,12.940866343658845,179.8834552869756,633.3546570690183,114.83379846035716
4246,171.39993299423182,12.941301553326294,179.88389049664303,633.3979900914793,114.83379846035716
4247,171.45974861771703,12.941736762993745,179.88432570631048,633.5372013072604,114.83379846035716
4248,171.46018382738447,12.942171972661194,179.88476091597792,633.6448415189077,114.83619151804696
4249,171.4606190370519,12.942607182328643,179.88519612564536,633.7018606296831,114.83619151804696
4250,171.46105424671936,12.943042391996093,179.8856313353128,633.7406310146147,114.83619151804696
4251,171.4684755397503,12.943477601663542,179.88606654498025,633.8011143670203,114.90375065067329
4252,171.51354588591767,12.943912811330993,179.8865017546477,633.9046115310023,114.90375065067329
4253,171.5139810955851,12.944348020998442,179.88693696431514,633.9485397334532,114.90375065067329
4254,171.56858812279646,12.944783230665891,179.88737217398258,634.0119538640338,114.90375065067329
4255,171.5690233324639,12.94521844033334,179.92189693460384,634.0774434259392,114.90375065067329
4256,171.63335609215878,12.94565365000079,179.92233214427128,634.0910589763901,114.90375065067329
4257,171.63379130182622,12.94608885966824,179.99038115295474,634.122404406624,114.90375065067329
4258,171.63422651149367,12.94652406933569,179.99081636262218,634.1663358524689,114.90375065067329
4259,171.6346617211611,12.946959279003138,180.06271796681125,634.223660278996,114.90418586034073
4260,171.73324558036703,12.947394488670588,180.0631531764787,634.3013532052807,114.90418586034073
4261,171.73368079003447,12.947829698338037,180.2228156275993,634.3802687219707,114.90418586034073
4262,171.7341159997019,12.948264908005488,180.22325083726673,634.4497188549409,114.90418586034073
4263,171.80185890480143,12.948700117672937,180.26899817599886,634.4994329226803,114.90462107000818
4264,171.82632656748382,12.949135327340386,180.2694333856663,634.5821368232681,114.90462107000818
4265,171.85114087398043,12.949570537007835,180.26986859533375,634.7149404102174,114.90505627967562
4266,171.87474644926007,12.950005746675284,180.2703038050012,634.7825326024366,114.90505627967562
4267,171.8990575479698,12.950440956342735,180.27073901466864,634.8059209400496,114.90505627967562
4268,171.89949275763723,12.950876166010184,180.35403805919967,634.8583783886813,114.90505627967562
4269,171.89992796730468,12.951311375677633,180.39222716463763,634.8991176337324,114.90505627967562
4270,171.90036317697212,12.951746585345083,180.39266237430508,634.9778178083319,114.90505627967562
4271,171.90079838663956,12.952181795012532,180.39309758397252,635.0248254097221,114.90505627967562
4272,171.9076195244104,12.952617004679983,180.39353279363996,635.1004689220191,114.90505627967562
4273,171.94679749511752,12.953052214347432,180.43745218635576,635.1966939933012,114.90549148934306
4274,172.003745782399,12.953487424014881,180.4673228046472,635.2951025382843,114.93556006555445
4275,172.09725487786335,12.95392263368233,180.46775801431465,635.3601999597016,114.93556006555445
4276,172.0976900875308,12.95435784334978,180.4681932239821,635.4431250023446,114.93556006555445
4277,172.09812529719824,12.95479305301723,180.56176778694984,635.4664647753604,114.93556006555445
4278,172.09856050686568,12.95522826268468,180.59572638891203,635.5676874608132,114.93556006555445
4279,172.09899571653312,12.955663472352128,180.59616159857947,635.6218782749789,114.93556006555445
4280,172.09943092620057,12.956098682019578,180.61789174237865,635.6790324030751,114.93556006555445
4281,172.11679355634425,12.956533891687027,180.6183269520461,635.7036377866198,114.93556006555445
4282,172.1172287660117,12.956969101354478,180.64977483787627,635.8127423405814,114.93556006555445
4283,172.18522310830548,12.957404311021927,180.7194004320412,635.8578728794004,114.93556006555445
4284,172.18565831797292,12.957839520689376,180.71983564170864,635.9139071224015,114.93556006555445
4285,172.2256959852434,12.958274730356825,180.72027085137609,635.9859315176084,114.93556006555445
4286,172.26889247923265,12.958709940024274,180.72070606104353,636.0027739335576,114.93556006555445
4287,172.2693276889001,12.959145149691725,180.77295320692707,636.0838666161668,114.93688282160929
4288,172.35063865826478,12.959580359359174,180.7733884165945,636.2048846286053,114.9533647371203
4289,172.46025688549574,12.960015569026623,180.8478750613356,636.2272076166156,114.9533647371203
4290,172.50528586664598,12.960450778694073,180.88995178883573,636.3205358454654,114.9533647371203
4291,172.50572107631342,12.960885988361522,180.89038699850317,636.394205672119,114.9533647371203
4292,172.50615628598086,12.961321198028973,180.89082220817062,636.4308945065927,114.9533647371203
4293,172.57554878956722,12.961756407696422,180.918054366538,636.4816027887375,114.95468749317513
4294,172.6023922422525,12.962191617363871,180.91848957620545,636.4852449359684,114.96404379799601
4295,172.60282745191995,12.96262682703132,180.9189247858729,636.5663416210091,114.96404379799601
4296,172.6032626615874,12.96306203669877,180.96968139214954,636.6145735416732,114.96404379799601
4297,172.60369787125484,12.96349724636622,181.0231723947862,636.6461451615253,114.9837286546051
4298,172.64504437643652,12.96393245603367,181.06504679481475,636.6762406582055,114.9837286546051
4299,172.65115585482798,12.964367665701118,181.0654820044822,636.7186813389004,114.9837286546051
4300,172.65159106449542,12.964802875368568,181.08896776804664,636.8038166685332,114.9837286546051
4301,172.71778639064536,12.965238085036017,181.1286002534198,636.8222588451686,114.99502481387995
4302,172.7182216003128,12.965673294703468,181.12992300947462,636.8713914777845,114.99502481387995
4303,172.7413061313543,12.966108504370917,181.19527285688434,636.9107049191598,114.99502481387995
4304,172.74174134102174,12.966543714038366,181.27092051972204,636.940128898296,114.99502481387995
4305,172.74217655068918,12.966978923705815,181.29582497737408,636.944463308799,114.99502481387995
4306,172.81214488325176,12.967414133373264,181.29626018704153,637.0202499803908,114.99502481387995
4307,172.87572728771096,12.967849343040715,181.34519961350935,637.14700432362,114.99502481387995
4308,172.88143817288204,12.968284552708164,181.36652118150164,637.2526670598843,114.99502481387995
4309,172.93894431759435,12.968719762375613,181.40092057860585,637.3954195820454,114.9954600235474
4310,172.9393795272618,12.969154972043063,181.4013557882733,637.5410295400726,114.99589523321484
4311,172.93981473692924,12.969590181710512,181.4464994743189,637.5860779878232,114.99633044288228
4312,172.94024994659668,12.970025391377963,181.4808988714231,637.6130784086027,114.99633044288228
4313,172.9507380514654,12.970460601045412,181.48133408109055,637.6882316845096,114.99676565254973
4314,172.95117326113285,12.970895810712861,181.481769290758,637.778429346358,114.99676565254973
4315,173.0150826548225,12.97133102038031,181.52140177613114,637.7981073866606,114.99676565254973
4316,173.01551786448994,12.97176623004776,181.5218369857986,637.8359943717201,114.99676565254973
4317,173.01595307415738,12.97220143971521,181.52227219546603,637.8962436655628,115.05528289915446
4318,173.09568776153776,12.97263664938266,181.52270740513347,637.9039523497211,115.05528289915446
4319,173.18061058880454,12.973071859050108,181.52314261480092,638.0187825224738,115.05528289915446
4320,173.22568093497188,12.973507068717558,181.52357782446836,638.0533637779756,115.05528289915446
4321,173.22611614463932,12.973942278385007,181.54994152262893,638.2110858572007,115.05528289915446
4322,173.2980177488284,12.974377488052458,181.55037673229637,638.3520042867776,115.05528289915446
4323,173.29845295849586,12.974812697719907,181.55081194196381,638.3877485791688,115.05528289915446
4324,173.2988881681633,12.975247907387356,181.57370597611873,638.4399453992255,115.05528289915446
4325,173.36736591159462,12.975683117054805,181.57414118578617,638.4925553612858,115.05528289915446
4326,173.39936104914676,12.976118326722254,181.62359982437115,638.6892909446808,115.05528289915446
4327,173.43980943688263,12.976553536389705,181.67370882882292,638.7865438083164,115.05528289915446
4328,173.513211760964,12.976988746057154,181.67414403849037,638.8658312546096,115.0557181088219
4329,173.51364697063144,12.977423955724603,181.72338167574148,638.9369666351915,115.0557181088219
4330,173.54564210818359,12.977859165392053,181.77575438457995,639.0215390228254,115.0557181088219
4331,173.54607731785103,12.978294375059502,181.7761895942474,639.1712855285525,115.077957151028
4332,173.54651252751847,12.978729584726953,181.77662480391484,639.2403729819542,115.07839236069545
4333,173.6019258491354,12.979164794394402,181.8350688830246,639.3007084526821,115.07839236069545
4334,173.60236105880284,12.97960000406185,181.862436203776,639.3349388615181,115.07839236069545
4335,173.60279626847029,12.9800352137293,181.90603467842286,639.4036702740651,115.07839236069545
4336,173.60323147813773,12.98047042339675,181.9064698880903,639.4265597312249,115.07839236069545
4337,173.60366668780517,12.9809056330642,181.9356800232026,639.4834129725011,115.07839236069545
4338,173.6428446585123,12.98134084273165,181.93611523287004,639.5714321683383,115.07839236069545
4339,173.64327986817975,12.98134084273165,181.93655044253748,639.6531499839623,115.07839236069545
4340,173.6437150778472,12.98134084273165,181.93698565220492,639.6878275557629,115.07839236069545
4341,173.64415028751463,12.98134084273165,181.93742086187237,639.732071362346,115.07839236069545
4342,173.64458549718208,12.98134084273165,181.9378560715398,639.7626020686937,115.07839236069545
4343,173.75265190138225,12.98134084273165,181.99482054356298,639.8095715983461,115.07839236069545
4344,173.7530871110497,12.98134084273165,181.99525575323042,639.9014846895722,115.07839236069545
4345,173.75352232071714,12.98134084273165,181.99569096289787,639.9152481641333,115.07839236069545
4346,173.75395753038458,12.981776052399098,181.9961261725653,639.9743863974714,115.07839236069545
4347,173.81852376051654,12.981776052399098,182.02497941584343,640.0233832491488,115.07839236069545
4348,173.89443257719967,12.982211262066548,182.02541462551088,640.0922701971701,115.07839236069545
4349,173.8948677868671,12.982646471733997,182.05420086333612,640.0959860109149,115.08406862941945
4350,173.91177182601123,12.983081681401448,182.05463607300356,640.1263327982475,115.08450383908689
4351,173.91220703567868,12.983516891068897,182.055071282671,640.2104269265578,115.08450383908689
4352,173.91264224534612,12.983952100736346,182.08937858468846,640.238105265457,115.08493904875434
4353,173.96879014716802,12.984387310403795,182.0898137943559,640.2878478801479,115.08493904875434
4354,174.02977694272312,12.984822520071244,182.1567099842087,640.3385698052896,115.08537425842178
4355,174.0618378739544,12.985257729738695,182.20389425166843,640.4027363809176,115.08537425842178
4356,174.06227308362185,12.985692939406144,182.23473183190097,640.4197966142549,115.08537425842178
4357,174.12526542228971,12.986128149073593,182.37555935131667,640.4624850339624,115.08537425842178
4358,174.1483499533312,12.986563358741043,182.43408031040104,640.5413855447362,115.08537425842178
4359,174.14878516299865,12.986998568408492,182.4846244909551,640.6418998979735,115.13365600203785
4360,174.1492203726661,12.987433778075943,182.54306857006486,640.6757290964573,115.13365600203785
4361,174.1966829639555,12.987868987743392,182.59230620731597,640.7684486710497,115.13365600203785
4362,174.19711817362295,12.98830419741084,182.63772600078437,640.8350817190851,115.13365600203785
4363,174.1975533832904,12.98873940707829,182.6381612104518,640.9001799940943,115.13365600203785
4364,174.19798859295784,12.98917461674574,182.67246851246927,640.945772542703,115.14642106108886
4365,174.19842380262529,12.98960982641319,182.6729037221367,641.0343952300732,115.14642106108886
4366,174.19885901229273,12.99004503608064,182.69152814315157,641.0973995811316,115.14642106108886
4367,174.19929422196017,12.990480245748088,182.69196335281902,641.214223974083,115.14642106108886
4368,174.24522939987898,12.990915455415537,182.7136934966182,641.2455944985388,115.14642106108886
4369,174.24566460954642,12.991350665082987,182.74859501047587,641.3278341153289,115.1962259231162
4370,174.3052205792991,12.991785874750438,182.79190932264248,641.3573117540052,115.1962259231162
4371,174.30565578896653,12.992221084417887,182.82351110712415,641.454567009158,115.1962259231162
4372,174.30609099863398,12.992656294085336,182.8239463167916,641.5035632325596,115.22089998200936
4373,174.30652620830142,12.993091503752785,182.89154974844624,641.5755739724693,115.22089998200936
4374,174.3214644322536,12.993526713420234,182.89897104147718,641.609312902792,115.22089998200936
4375,174.36935741760152,12.993961923087685,182.947910467945,641.6373510674155,115.22827043011121
4376,174.36979262726896,12.994397132755134,182.94834567761245,641.6787049254204,115.22827043011121
4377,174.42216533610744,12.994832342422583,182.9487808872799,641.712314384498,115.22827043011121
4378,174.42925216622464,12.995267552090032,183.01060895230341,641.7348904556073,115.22827043011121
4379,174.4296873758921,12.995702761757482,183.01104416197086,641.7394201492255,115.22827043011121
4380,174.43012258555953,12.996137971424933,183.06332643649122,641.8146695022715,115.22827043011121
4381,174.43055779522697,12.996573181092382,183.06376164615867,641.8555991321125,115.22827043011121
4382,174.43099300489442,12.99700839075983,183.0641968558261,641.9867162036577,115.22827043011121
4383,174.46968815087524,12.99744360042728,183.06463206549356,642.0777813949334,115.22827043011121
4384,174.4701233605427,12.99787881009473,183.065067275161,642.114899007021,115.25072925459867
4385,174.58293781498148,12.99831401976218,183.10694167518955,642.1605480700696,115.25116446426611
4386,174.61020717172875,12.99874922942963,183.107376884857,642.2294195147246,115.31920699803
4387,174.6106423813962,12.999184439097078,183.14045477988162,642.2413351522556,115.31920699803
4388,174.61107759106363,12.999619648764527,183.1709585657605,642.3158163047735,115.34513548652312
4389,174.61151280073108,13.000054858431977,183.2931815665588,642.3663873179391,115.34513548652312
4390,174.61194801039852,13.000490068099428,183.33926774341748,642.4011677900836,115.38809650143662
4391,174.61238322006596,13.000925277766877,183.33970295308492,642.4352464449386,115.38853171110406
4392,174.66288828931,13.001360487434326,183.34013816275237,642.5338013553085,115.38853171110406
4393,174.66332349897743,13.001795697101775,183.3764550762017,642.642916959574,115.38853171110406
4394,174.66375870864488,13.002230906769224,183.40372443294893,642.7130665062182,115.38853171110406
4395,174.70917850211328,13.002666116436675,183.44668544786242,642.7940456301924,115.38853171110406
4396,174.70961371178072,13.003101326104124,183.44712065752987,642.8891476419004,115.38853171110406
4397,174.71004892144816,13.003536535771573,183.4475558671973,642.9411804340773,115.38853171110406
4398,174.7104841311156,13.003971745439022,183.44799107686475,642.9420679804647,115.38896692077151
4399,174.71091934078305,13.004406955106472,183.4484262865322,643.0119750668201,115.38896692077151
4400,174.7113545504505,13.004842164773923,183.44886149619964,643.1528150168361,115.38896692077151
4401,174.71178976011794,13.005277374441372,183.4797623978956,643.240566713557,115.38896692077151
4402,174.71222496978538,13.00571258410882,183.48019760756304,643.3370175156455,115.45104224920553
4403,174.71266017945283,13.00614779377627,183.54317699965435,643.4135366134839,115.45104224920553
4404,174.71309538912027,13.006583003443719,183.56184927312384,643.5440941735964,115.45104224920553
4405,174.7135305987877,13.00701821311117,183.56228448279128,643.5819856282604,115.45147745887297
4406,174.71396580845516,13.00745342277862,183.56271969245873,643.6104349757027,115.45191266854042
4407,174.7144010181226,13.007888632446068,183.56315490212617,643.6607553618796,115.45191266854042
4408,174.76502172977249,13.008323842113517,183.56359011179362,643.7526696735995,115.45191266854042
4409,174.90341496119422,13.008759051780967,183.57338162628193,643.8082647815882,115.4668872103786
4410,174.90385017086166,13.009194261448418,183.59849857711927,643.8583095736983,115.4668872103786
4411,174.96280262713384,13.009194261448418,183.62242579745052,643.8647806201295,115.4668872103786
4412,174.96323783680128,13.009629471115867,183.62286100711796,643.965776961764,115.4668872103786
4413,174.96367304646873,13.010064680783316,183.6232962167854,644.0027650444226,115.4668872103786
4414,174.96410825613617,13.010499890450765,183.67554336266895,644.0341813058849,115.4668872103786
4415,174.96454346580362,13.010935100118214,183.7081399718697,644.1082644826266,115.4668872103786
4416,174.96497867547106,13.011370309785665,183.70857518153716,644.1134864395169,115.46732242004605
4417,174.9654138851385,13.011805519453114,183.72989674952944,644.2024187889672,115.46732242004605
4418,175.02398739510306,13.012240729120563,183.7303319591969,644.2561304589794,115.46775762971349
4419,175.05319753021536,13.012675938788012,183.77247106281385,644.2702039492236,115.46775762971349
4420,175.1144935517444,13.013111148455462,183.7729062724813,644.2847069635084,115.46775762971349
4421,175.11492876141185,13.013546358122912,183.77334148214874,644.3221365575121,115.46775762971349
4422,175.13218350843115,13.013981567790362,183.83028976943018,644.4387605050479,115.46819283938093
4423,175.1326187180986,13.01441677745781,183.85907600725545,644.5377501181731,115.50963202974204
4424,175.13305392776604,13.01485198712526,183.8966108626987,644.5534344065643,115.50963202974204
4425,175.18094478185444,13.015287196792709,183.9445017167871,644.5783388642163,115.50963202974204
4426,175.18137999152188,13.01572240646016,183.94493692645455,644.6579587915764,115.50963202974204
4427,175.2102332348,13.01615761612761,183.945372136122,644.720167947347,115.52460657158022
4428,175.21066844446744,13.016592825795058,183.94580734578943,644.7370719864911,115.52460657158022
4429,175.2111036541349,13.017028035462507,183.94624255545688,644.8509009289259,115.52460657158022
4430,175.2711229253053,13.017463245129957,183.94667776512432,644.9070555621606,115.52460657158022
4431,175.27155813497274,13.017898454797407,183.99234219461508,644.967610914877,115.52460657158022
4432,175.27199334464018,13.018333664464857,184.02403843181472,645.013874954101,115.52504178124767
4433,175.3086201448113,13.018768874132306,184.0959400360038,645.072236052398,115.52504178124767
4434,175.30905535447874,13.019204083799755,184.13463518198463,645.1459383942406,115.52547699091511
4435,175.3094905641462,13.019639293467204,184.17231584978194,645.2040603400408,115.52547699091511
4436,175.38517811656865,13.020074503134655,184.2292641370634,645.2860638966521,115.52547699091511
4437,175.43399904622876,13.020509712802104,184.2461681762075,645.3670993867,115.52547699091511
4438,175.4344342558962,13.020944922469553,184.24660338587495,645.4077162621304,115.52547699091511
4439,175.43486946556365,13.021380132137002,184.2470385955424,645.4211733919252,115.52547699091511
4440,175.57451758713296,13.021815341804452,184.24747380520984,645.4501480003853,115.52547699091511
4441,175.5749527968004,13.022250551471902,184.24790901487728,645.5846582446421,115.52679974696994
4442,175.60985431065805,13.022685761139352,184.24834422454472,645.6353600502209,115.52679974696994
4443,175.65030269839392,13.0231209708068,184.28142211956938,645.7047634728541,115.52679974696994
4444,175.68461000041137,13.02355618047425,184.28310641877772,645.7951657153274,115.52679974696994
4445,175.6850452100788,13.023991390141699,184.33851974039467,645.8557771447263,115.52723495663739
4446,175.68548041974626,13.02442659980915,184.33895495006212,645.960000985034,115.52723495663739
4447,175.6859156294137,13.024861809476599,184.33939015972956,646.0826273209088,115.52723495663739
