Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
2609,270.4843934133508,4.871386021234463,7.560234129451139,289.2667832829447,318.4239637734906,112.8843539217152
2610,270.4940919265427,4.871386021234463,7.561345630358964,289.2679586827998,318.4546167402791,112.88546542262304
2611,270.630252762979,4.871386021234463,7.561345630358964,289.26913408265494,318.5613644768112,112.88546542262304
2612,270.630252762979,4.871386021234463,7.561345630358964,289.2703094825101,318.60903504735984,112.88870168923964
2613,270.8398512816167,4.871386021234463,7.561345630358964,289.2714848823652,318.6245621408141,112.88870168923964
2614,270.882705608183,4.871386021234463,7.563328020235917,289.27266028222033,318.8982871753858,112.90943284674185
2615,270.882705608183,4.871386021234463,7.566485809968016,289.27383568207546,318.9222347080853,112.90943284674185
2616,270.882705608183,4.871386021234463,7.567356698937144,289.2750110819306,318.9327905432946,112.91054434764969
2617,270.9499191756844,4.871386021234463,7.567356698937144,289.2761864817857,318.94475936598826,112.91165584855753
2618,270.9499191756844,4.871386021234463,7.568468199844969,289.27736188164084,319.0716925399267,112.91165584855753
2619,271.28461868036777,4.871386021234463,7.5695797007527945,289.27853728149597,319.1820291415468,112.91363823843449
2620,271.28461868036777,4.871386021234463,7.570450589721922,289.6725012685072,319.18314064245465,112.91363823843449
2621,271.28461868036777,4.871386021234463,7.570450589721922,289.6736766683623,319.18846119111333,112.91474973934233
2622,271.2986582571351,4.871386021234463,7.570450589721922,289.67485206821743,319.2664847727144,112.91586124025017
2623,271.2986582571351,4.871386021234463,7.571562090629747,289.67602746807256,319.30207830777545,112.91586124025017
2624,271.41356208007284,4.872256910203592,7.571562090629747,289.6772028679277,319.3070090834401,112.91784363012712
2625,271.41356208007284,4.87312779917272,7.571562090629747,289.6783782677828,319.30787997240924,112.91895513103495
2626,271.41356208007284,4.873998688141849,7.572737490484893,289.67955366763795,319.33132892197244,112.92006663194279
2627,271.41356208007284,4.874869577110977,7.572737490484893,289.6807290674931,319.3558893724435,112.92006663194279
2628,271.43538654711307,4.875740466080106,7.57360837945402,289.6819044673482,319.3905920498986,112.92006663194279
2629,271.79457015040055,4.876611355049234,7.57360837945402,290.011483053635,319.40493444299426,112.92006663194279
2630,271.79457015040055,4.8774822440183625,7.575895280216992,290.01265845349013,319.41104061851405,113.15041951408838
2631,271.90513406890915,4.87835313298749,7.577006781124817,290.38201240758997,319.4295756562695,113.15041951408838
2632,271.90513406890915,4.8792240219566185,7.577006781124817,290.3831878074451,319.4393078713999,113.15041951408838
2633,271.90513406890915,4.880094910925747,7.577006781124817,290.3843632073002,319.4665349774159,113.15041951408838
2634,272.18731942989905,4.8809657998948754,7.5781182820326425,290.40618767434046,319.4720785357665,113.15153101499622
2635,272.18731942989905,4.881836688864003,7.580100671909595,290.4084745751034,319.7311259998186,113.15153101499622
2636,272.18731942989905,4.882707577833131,7.580100671909595,290.40964997495854,319.736297387422,113.15264251590406
2637,272.1884948297542,4.883578466802259,7.581212172817421,290.8106622877475,319.77327293213733,113.15381791575922
2638,272.32804951759135,4.8844493557713875,7.583499073580391,290.81183768760263,319.990421601082,113.15381791575922
2639,272.33686784131066,4.885320244740515,7.585481463457344,291.19475661071834,320.0204144514051,113.15381791575922
2640,272.33686784131066,4.8861911337096435,7.585481463457344,291.1959320105735,320.0328053204229,113.15381791575922
2641,272.33686784131066,4.887062022678772,7.5865929643651695,291.1971074104286,320.10729830047524,113.15381791575922
2642,272.33686784131066,4.8879329116479004,7.5865929643651695,291.2029554796652,320.1092806903522,113.15381791575922
2643,272.33686784131066,4.888803800617029,7.58887986512814,291.20413087952033,320.1103921912601,113.15381791575922
2644,272.33686784131066,4.889674689586157,7.58887986512814,291.20530627937546,320.28571096324555,113.15381791575922
2645,272.4866657003087,4.890545578555286,7.58887986512814,291.2064816792306,320.47286865246406,113.15492941666704
2646,272.48753658927785,4.891416467524414,7.5899913660359655,291.2076570790857,320.5366378840399,113.15580030563618
2647,273.1329005642876,4.892287356493543,7.591102866943791,291.20883247894085,320.58145992021525,113.15580030563618
2648,273.1329005642876,4.893158245462671,7.592214367851616,291.210007878796,320.7148696872192,113.15580030563618
2649,273.1329005642876,4.8940291344318,7.592214367851616,291.2111832786511,320.7168520770962,113.15580030563618
2650,273.1329005642876,4.894900023400928,7.593325868759441,291.21235867850623,320.72237524447576,113.156911806544
2651,273.1329005642876,4.895770912370057,7.593325868759441,291.57271768164884,320.88346094259475,113.156911806544
2652,273.1329005642876,4.896641801339185,7.59419675772857,291.57389308150397,320.90304407771265,113.15802330745184
2653,273.49393734305465,4.8975126903083135,7.595372157583715,291.5750684813591,320.9530311446257,113.15802330745184
2654,273.49393734305465,4.898383579277441,7.595372157583715,291.5762438812142,320.9864141740555,113.15913480835968
2655,273.49393734305465,4.898383579277441,7.596243046552843,291.6025490804783,321.0385929726413,113.15913480835968
2656,273.49393734305465,4.898383579277441,7.596243046552843,291.6037244803334,321.0999277513975,113.15913480835968
2657,273.7298147897883,4.898383579277441,7.59711393552197,291.60489988018855,321.14113511135713,113.15913480835968
2658,274.10285590569305,4.898383579277441,7.59711393552197,291.6060752800437,321.1495427655771,113.15913480835968
2659,274.10285590569305,4.898383579277441,7.598289335377116,291.6072506798988,321.1671050221983,113.15913480835968
2660,274.44752574282086,4.898383579277441,7.599160224346244,291.60842607975394,321.2248693027472,113.16024630926752
2661,274.44752574282086,4.8992544682465695,7.6002717252540695,291.60960147960907,321.25977110042334,113.5599209675252
2662,274.77805705374936,4.900125357215698,7.601383226161895,291.61401314608077,321.5693847666668,113.5599209675252
2663,274.77805705374936,4.900996246184826,7.601383226161895,291.6151885459359,321.5881428141142,113.5645936369067
2664,274.77805705374936,4.901867135153955,7.601383226161895,291.616363945791,321.60881796116564,113.5645936369067
2665,274.77805705374936,4.902738024123083,7.60249472706972,291.61753934564615,321.6289637134527,113.5645936369067
2666,274.77805705374936,4.903608913092212,7.60249472706972,291.6187147455013,321.6438882126919,113.56576903676185
2667,274.77805705374936,4.90447980206134,7.60249472706972,291.79596914667417,321.64941228206817,113.56576903676185
2668,274.77805705374936,4.905350691030469,7.60249472706972,291.97458870298954,321.6513946719451,113.56576903676185
2669,274.77805705374936,4.906221579999597,7.603365616038848,291.97576410284466,321.6912879808517,113.56576903676185
2670,274.77805705374936,4.907092468968726,7.603365616038848,291.9769395026998,321.70360311543675,113.56663992573097
2671,274.77805705374936,4.907963357937854,7.603365616038848,291.9781149025549,321.72816356590783,113.56663992573097
2672,274.77805705374936,4.908834246906983,7.604541015893993,291.97929030241005,321.8546347664626,113.56663992573097
2673,274.77805705374936,4.909705135876111,7.604541015893993,292.25871044189836,321.8944641764219,113.56775142663881
2674,274.8493137671851,4.910576024845239,7.610064183273563,292.2598858417535,321.89998734380146,113.56775142663881
2675,274.8493137671851,4.911446913814367,7.611175684181388,292.4518551992009,321.90551051118103,113.56886292754663
2676,274.8866684511448,4.9123178027834955,7.6123510840365345,292.6049616947738,321.91509356525614,113.56886292754663
2677,275.27620522431266,4.913188691752623,7.6123510840365345,293.0031550672906,322.1399532808181,113.57351610795384
2678,275.27620522431266,4.9140595807217515,7.614333473913487,293.00433046714573,322.31728873928927,113.57351610795384
2679,275.27620522431266,4.91493046969088,7.614333473913487,293.00550586700086,322.59164815777433,113.57438699692295
2680,275.59169479561274,4.9158013586600084,7.616620374676458,293.1908944885448,322.5981441062881,113.57438699692295
2681,275.59169479561274,4.916672247629137,7.616620374676458,293.4903956950604,322.6630125895616,113.57438699692295
2682,275.8106056665182,4.917543136598265,7.616620374676458,293.4915710949155,322.7219693199927,113.57438699692295
2683,275.84178753510747,4.918414025567394,7.617795774531603,293.49274649477064,322.7755015737015,113.5754984978308
2684,275.8625186926097,4.919284914536522,7.618971174386749,293.49392189462577,322.8078588421459,113.5754984978308
2685,275.8625186926097,4.920155803505651,7.618971174386749,293.4950972944809,322.8773593104102,113.5754984978308
2686,275.8980003350445,4.921026692474779,7.618971174386749,293.8117622656361,322.88823322345723,113.57660999873863
2687,275.8980003350445,4.921897581443908,7.620082675294574,293.81293766549123,322.8982587148276,113.58630851193053
2688,276.0506799018694,4.921897581443908,7.622369576057546,294.21025559127327,322.9138052972561,113.58630851193053
2689,276.0506799018694,4.921897581443908,7.622369576057546,294.2114309911284,322.94145674206,113.58748391178567
2690,276.0506799018694,4.921897581443908,7.622369576057546,294.2126063909835,322.97658026504337,113.59280446044434
2691,276.0506799018694,4.921897581443908,7.622369576057546,294.21378179083865,323.05190624583616,113.59391596135217
2692,276.2430508462404,4.921897581443908,7.622369576057546,294.2149571906938,323.0797379244294,113.71608676374476
2693,276.2430508462404,4.921897581443908,7.622369576057546,294.6027604304108,323.0935457072378,113.7171982646526
2694,276.2430508462404,4.921897581443908,7.623481076965371,294.8123589490485,323.09472110709294,113.71806915362171
2695,276.2430508462404,4.921897581443908,7.623481076965371,294.8135343489036,323.11824689206753,113.71806915362171
2696,276.2430508462404,4.921897581443908,7.624592577873196,294.81470974875873,323.1589492185809,113.71806915362171
2697,276.247110732936,4.921897581443908,7.625463466842324,294.81588514861386,323.18272101047864,113.71918065452955
2698,276.247110732936,4.921897581443908,7.626334355811451,294.817060548469,323.2120180292785,113.72035605438471
2699,276.6444341395165,4.921897581443908,7.628316745688404,294.8182359483241,323.2934619889797,113.72146755529255
2700,276.6444341395165,4.921897581443908,7.628316745688404,294.81941134817924,323.2945734898875,113.72612073569974
2701,276.8492215368377,4.921897581443908,7.628316745688404,295.1444543141295,323.2945734898875,113.72699162466886
2702,276.8492215368377,4.921897581443908,7.629187634657532,295.14562971398465,323.3124566604858,113.72699162466886
2703,276.8492215368377,4.921897581443908,7.630299135565357,295.1468051138398,323.3403234040985,113.7281031255767
2704,276.8492215368377,4.921897581443908,7.631170024534486,295.1908348402612,323.3698648699792,113.73008551545365
2705,276.8492215368377,4.921897581443908,7.631170024534486,295.1920102401163,323.3777738059773,113.73008551545365
2706,276.8492215368377,4.921897581443908,7.632281525442311,295.95037042546386,323.46622271406477,113.73237241621663
2707,276.8492215368377,4.921897581443908,7.632281525442311,295.951545825319,323.5227870264186,113.73237241621663
2708,276.87776377591933,4.921897581443908,7.633456925297456,295.9527212251741,323.5362893963443,113.73791597456724
2709,276.87776377591933,4.921897581443908,7.6345684262052815,295.95389662502924,323.55541772781135,113.73791597456724
2710,276.87776377591933,4.921897581443908,7.6345684262052815,296.1392852465732,323.56176451526983,113.73791597456724
2711,277.13663591229187,4.921897581443908,7.6345684262052815,296.6231689130389,323.67923788865073,113.7390913744224
2712,277.13663591229187,4.921897581443908,7.6345684262052815,296.6555261814833,323.7088240478466,113.7390913744224
2713,277.13663591229187,4.921897581443908,7.6345684262052815,296.65670158133844,323.7902620924066,113.7390913744224
2714,277.13663591229187,4.921897581443908,7.635743826060427,296.65787698119357,323.8769804229844,113.7390913744224
2715,277.13663591229187,4.921897581443908,7.636855326968252,296.6590523810487,323.90051102673215,113.74343914194682
2716,277.13663591229187,4.921897581443908,7.641266993439997,296.6602277809038,323.90832199687145,113.74343914194682
2717,277.13663591229187,4.921897581443908,7.642137882409125,296.66140318075895,323.91495756715557,113.74343914194682
2718,277.13663591229187,4.921897581443908,7.642137882409125,296.6625785806141,323.9296362389331,113.74343914194682
2719,277.13663591229187,4.921897581443908,7.643008771378253,297.0524494481492,323.9348715254838,113.74343914194682
2720,277.13663591229187,4.921897581443908,7.643008771378253,297.4316463224852,323.96296471252106,113.74461454180198
2721,277.33058045735964,4.921897581443908,7.644184171233398,297.43282172234035,324.0008655393161,113.75259374434805
2722,277.33058045735964,4.921897581443908,7.644184171233398,297.54338564084895,324.045516376588,113.75259374434805
2723,277.5425354209425,4.921897581443908,7.6452956721412235,297.6960652076738,324.09341874109555,113.75370524525587
2724,277.5425354209425,4.921897581443908,7.646166561110351,297.8814538292178,324.22259370844665,113.75488064511103
2725,277.5425354209425,4.921897581443908,7.647278062018176,297.8826292290729,324.2446265212628,113.75488064511103
2726,277.5425354209425,4.921897581443908,7.64932435084245,297.88380462892803,324.25309807443006,113.75599214601887
2727,277.5425354209425,4.921897581443908,7.650499750697596,297.88498002878316,324.2898511985765,113.75599214601887
2728,277.5425354209425,4.921897581443908,7.650499750697596,298.2709988806715,324.38336996534196,113.75686303498799
2729,277.5425354209425,4.921897581443908,7.650499750697596,298.27217428052666,324.4255705659825,113.75797453589583
2730,277.5425354209425,4.921897581443908,7.651370639666723,298.5080517272603,324.4287283557146,113.75797453589583
2731,277.5425354209425,4.921897581443908,7.651370639666723,298.5092271271154,324.4407483736047,113.75797453589583
2732,277.7717768021803,4.921897581443908,7.651370639666723,298.51040252697055,324.6588947748154,113.75908603680367
2733,277.7717768021803,4.921897581443908,7.653353029543676,298.5115779268257,324.743163672037,113.76232230342025
2734,277.87546034120237,4.921897581443908,7.654223918512804,298.5127533266808,324.77715906261847,113.76232230342025
2735,277.8942561103584,4.921897581443908,7.65539931836795,298.81988393291095,324.80858697470484,113.76699497280174
2736,278.14401572790393,4.921897581443908,7.656270207337077,298.8210593327661,324.8176518215838,113.76810647370958
2737,278.14401572790393,4.921897581443908,7.656270207337077,298.8222347326212,324.8231749889634,113.76810647370958
2738,278.14401572790393,4.921897581443908,7.657141096306205,299.2074769669314,324.8617109516194,113.76810647370958
2739,278.5257592511645,4.921897581443908,7.657141096306205,299.6579714635287,324.8707952874726,113.7689773626787
2740,278.5257592511645,4.921897581443908,7.657141096306205,299.65914686338385,324.9527615877439,113.76984825164782
2741,278.5257592511645,4.921897581443908,7.657141096306205,299.8950243101175,324.97270961298364,113.76984825164782
2742,278.5257592511645,4.921897581443908,7.657141096306205,299.8961997099726,325.0087047201977,113.76984825164782
2743,278.5257592511645,4.921897581443908,7.657141096306205,300.00881346210883,325.07523381672394,113.76984825164782
2744,278.6074138411692,4.921897581443908,7.657141096306205,300.3751863343999,325.07847008334056,113.77569632088446
2745,278.6074138411692,4.921897581443908,7.657141096306205,300.37636173425506,325.1214830533478,113.77569632088446
2746,278.6074138411692,4.921897581443908,7.657141096306205,300.3775371341102,325.1396386036806,113.77569632088446
2747,278.6074138411692,4.921897581443908,7.658011985275333,300.3787125339653,325.15583306538633,113.77680782179229
2748,278.8895992021591,4.921897581443908,7.658011985275333,300.37988793382044,325.19758979356465,113.77909472255529
2749,278.8895992021591,4.921897581443908,7.65888287424446,300.38106333367557,325.2145699440424,113.77909472255529
2750,279.1943352088093,4.921897581443908,7.659994375152285,300.3822387335307,325.2357351701427,113.78020622346313
2751,279.1943352088093,4.921897581443908,7.661105876060111,300.3887346820445,325.31287048222015,113.78020622346313
2752,279.39912260613056,4.921897581443908,7.661105876060111,300.38991008189964,325.44619041353377,113.80093738096534
2753,279.39912260613056,4.921897581443908,7.661105876060111,300.5547312396082,325.4680969708911,113.80093738096534
2754,279.39912260613056,4.921897581443908,7.661105876060111,300.55590663946333,325.47809069446555,113.80204888187318
2755,279.5833358278194,4.921897581443908,7.662217376967936,300.55708203931846,325.55052280775647,113.80316038278102
2756,279.5833358278194,4.921897581443908,7.66426366579221,300.5582574391736,325.78992379518456,113.8258739301602
2757,279.96970473710667,4.921897581443908,7.669584214450866,300.5594328390287,326.1152980259561,113.8258739301602
2758,280.15249529553245,4.921897581443908,7.669584214450866,300.56060823888384,326.12844861610563,113.8258739301602
2759,280.15249529553245,4.921897581443908,7.671630503275139,300.561783638739,326.24012403552206,113.82704933001534
2760,280.15249529553245,4.921897581443908,7.672742004182965,300.5629590385941,326.2631420937872,113.82704933001534
2761,280.3022931545305,4.921897581443908,7.67385350509079,300.76420861159073,326.27311582285313,113.82816083092318
2762,280.3022931545305,4.921897581443908,7.67385350509079,300.76538401144586,326.2788805041681,113.82816083092318
2763,280.3022931545305,4.921897581443908,7.6747243940599175,300.766559411301,326.28464518548316,113.82927233183102
2764,280.3022931545305,4.921897581443908,7.6747243940599175,300.7677348111561,326.2937358889371,113.83038383273886
2765,280.3022931545305,4.921897581443908,7.6747243940599175,301.01749442870164,326.33536461405964,113.83555522034221
2766,280.42572919246857,4.921897581443908,7.6747243940599175,301.1231306643259,326.60913753743836,113.83555522034221
2767,280.42572919246857,4.921897581443908,7.675835894967743,301.12430606418104,326.7779226069487,113.83555522034221
2768,280.42572919246857,4.921897581443908,7.676947395875568,301.44097103533625,326.79229378952215,113.83666672125005
2769,280.42572919246857,4.921897581443908,7.676947395875568,301.4509647589107,326.80310380362187,113.83666672125005
2770,280.67495064155145,4.921897581443908,7.676947395875568,301.4521401587658,327.1697356610515,113.83666672125005
2771,280.67495064155145,4.921897581443908,7.680183662492167,301.45331555862094,327.1805456751513,113.83666672125005
2772,280.78551456006005,4.921897581443908,7.681295163399993,301.4544909584761,327.18259196397554,113.83777822215788
2773,280.98253364875484,4.921897581443908,7.682406664307818,301.4556663583312,327.19611472487225,113.83777822215788
2774,281.02538797532117,4.921897581443908,7.682406664307818,301.45684175818633,327.2197577466857,113.83777822215788
2775,281.02538797532117,4.921897581443908,7.682406664307818,301.5634056886772,327.23410013978133,113.84891795688779
2776,281.02538797532117,4.921897581443908,7.683518165215643,301.56458108853235,327.25485867475436,113.85002945779563
2777,281.02538797532117,4.921897581443908,7.685564454039917,301.5657564883875,327.2983675134142,113.85114095870347
2778,281.02538797532117,4.921897581443908,7.686739853895062,301.5669318882426,327.3192249263751,113.85225245961131
2779,281.02538797532117,4.921897581443908,7.686739853895062,301.56810728809774,327.4762564734604,113.85225245961131
2780,281.02538797532117,4.921897581443908,7.687851354802888,301.94730416243374,327.5128129970478,113.85336396051915
2781,281.02538797532117,4.921897581443908,7.687851354802888,301.94847956228887,327.53654178650356,113.85447546142697
2782,281.02538797532117,4.921897581443908,7.687851354802888,302.338350429824,327.63798436412264,113.85914813080846
2783,281.0342062990405,4.921897581443908,7.688962855710713,302.33952582967913,327.7098367651892,113.86032353066362
2784,281.0342062990405,4.921897581443908,7.688962855710713,302.34070122953426,327.7268808146142,113.86032353066362
2785,281.0342062990405,4.921897581443908,7.690138255565858,302.3418766293894,327.7600957230773,113.86032353066362
2786,281.0342062990405,4.921897581443908,7.690138255565858,302.3430520292445,327.769421572866,113.86032353066362
2787,281.0421855015866,4.921897581443908,7.691249756473684,302.34422742909965,327.7981910710879,113.86149893051876
2788,281.0421855015866,4.921897581443908,7.691249756473684,302.3454028289548,327.80253883861235,113.86149893051876
2789,281.3826394374672,4.921897581443908,7.692361257381509,302.3465782288099,327.8616311250056,113.8658466980432
2790,281.3826394374672,4.921897581443908,7.693232146350637,302.34775362866503,327.93376242207603,113.8798862748105
2791,281.42000000026815,4.921897581443908,7.694343647258462,302.34892902852016,327.9392864914524,113.88099777571833
2792,281.42000000026815,4.921897581443908,7.69521453622759,302.421361141811,327.9573859549152,113.88210927662617
2793,281.42000000026815,4.921897581443908,7.69521453622759,302.6633170056647,327.9673796784897,113.88210927662617
2794,281.42000000026815,4.921897581443908,7.69521453622759,302.6644924055198,327.98053026863914,113.88210927662617
2795,281.8173234068487,4.921897581443908,7.69521453622759,302.66566780537494,328.0760031741594,113.883220777534
2796,281.8173234068487,4.921897581443908,7.696389936082736,302.66684320523007,328.09712659925424,113.883220777534
2797,281.8173234068487,4.921897581443908,7.697501436990561,303.03353896160695,328.3319115388426,113.88433227844185
2798,281.8173234068487,4.921897581443908,7.698372325959689,303.0347143614621,328.37100164512975,113.88433227844185
2799,281.8284631415786,4.921897581443908,7.698372325959689,303.0358897613172,328.4295465083943,113.88433227844185
2800,281.8284631415786,4.921897581443908,7.700354715836641,303.3353909678328,328.45248247634237,113.88544377934969
2801,281.8284631415786,4.921897581443908,7.702401004660915,303.3365663676879,328.489075619685,113.88655528025751
2802,281.8284631415786,4.921897581443908,7.703271893630043,303.5151859240033,328.525732661975,113.88655528025751
2803,282.0577045228164,4.921897581443908,7.704383394537868,303.5163613238584,328.5665348530685,113.88655528025751
2804,282.06237719219786,4.921897581443908,7.704383394537868,303.7294916872964,328.58118175705016,113.88655528025751
2805,282.06237719219786,4.921897581443908,7.705494895445693,303.7306670871515,328.62036516672913,113.88766678116535
2806,282.06237719219786,4.921897581443908,7.705494895445693,303.73184248700665,328.6267119541876,113.88766678116535
2807,282.06237719219786,4.921897581443908,7.706670295300839,304.3117577405201,328.63986254433706,113.90281785884049
2808,282.06237719219786,4.921897581443908,7.706670295300839,304.3441150089645,328.65907350870776,113.90392935974833
2809,282.06237719219786,4.921897581443908,7.706670295300839,304.3452904088196,328.6939018213086,113.90392935974833
2810,282.06237719219786,4.921897581443908,7.706670295300839,304.34646580867474,328.73457820314604,113.90392935974833
2811,282.06237719219786,4.921897581443908,7.707781796208664,304.34764120852986,328.7608195034628,113.90504086065616
2812,282.45955886045743,4.921897581443908,7.716872499662554,304.348816608385,329.1612773195395,113.9138591843755
2813,282.45955886045743,4.921897581443908,7.716872499662554,304.71817056248483,329.1886940197114,113.91497068528334
2814,282.45955886045743,4.921897581443908,7.716872499662554,304.71934596233996,329.3313408096019,113.91608218619118
2815,282.45955886045743,4.921897581443908,7.71798400057038,304.7205213621951,329.34395751157274,113.91608218619118
2816,282.45955886045743,4.921897581443908,7.71798400057038,304.7216967620502,329.4017311218553,113.91608218619118
2817,282.45955886045743,4.921897581443908,7.71798400057038,304.72287216190534,329.41892848835465,113.91608218619118
2818,282.45955886045743,4.921897581443908,7.71798400057038,304.79302675509473,329.60874648077277,113.91836908695416
2819,282.45955886045743,4.921897581443908,7.720030289394653,304.79420215494986,329.6178371842267,113.91923997592328
2820,282.4969135444172,4.921897581443908,7.720030289394653,304.8308591972399,329.6298762734683,113.92035147683112
2821,282.4969135444172,4.921897581443908,7.722317190157623,304.832034597095,329.65305509743985,113.93004999002301
2822,282.5785681344219,4.921897581443908,7.722317190157623,304.83320999695013,329.69388367941195,113.93116149093085
2823,282.5785681344219,4.921897581443908,7.722317190157623,304.83438539680526,329.71402943169903,113.93116149093085
2824,282.9771312917718,4.921897581443908,7.723188079126752,304.8355607966604,329.73441579592486,113.93116149093085
2825,282.9771312917718,4.921897581443908,7.724299580034577,304.8367361965155,329.76689126073427,113.93116149093085
2826,283.21300873850544,4.921897581443908,7.727535846651176,304.83791159637065,329.9249402519079,113.93116149093085
2827,283.38908773982314,4.921897581443908,7.727535846651176,304.8390869962258,330.0003019367538,113.93116149093085
2828,283.38908773982314,4.921897581443908,7.728406735620304,304.8402623960809,330.0357312550078,113.93233689078599
2829,283.38908773982314,4.921897581443908,7.729518236528129,304.84143779593603,330.0734280964906,113.93233689078599
2830,283.38908773982314,4.921897581443908,7.7306297374359545,304.84261319579116,330.0951563984207,113.93344839169383
2831,283.7566959043607,4.921897581443908,7.731500626405082,304.8437885956463,330.1471740586769,113.93455989260167
2832,284.26965089639197,4.921897581443908,7.732612127312907,304.8449639955014,330.16771537762827,113.93543078157079
2833,284.26965089639197,4.921897581443908,7.732612127312907,304.9684000334395,330.1723685580355,113.93654228247863
2834,284.26965089639197,4.921897581443908,7.733483016282035,304.9775546358407,330.1723685580355,113.94186283113729
2835,284.26965089639197,4.921897581443908,7.734658416137181,304.97873003569583,330.21707318752146,113.94297433204513
2836,284.26965089639197,4.921897581443908,7.735833815992327,304.97990543555096,330.2449596601314,113.94297433204513
2837,284.3855879157616,4.921897581443908,7.736945316900152,304.9810808354061,330.25697028383047,113.94297433204513
2838,284.3855879157616,4.921897581443908,7.738120716755297,304.9822562352612,330.270441787957,113.94297433204513
2839,284.3855879157616,4.921897581443908,7.738991605724425,305.7634289813485,330.3039792415859,113.94297433204513
2840,284.3855879157616,4.921897581443908,7.738991605724425,305.76460438120364,330.31835042415935,113.94408583295296
2841,284.3855879157616,4.921897581443908,7.738991605724425,305.76577978105877,330.33389700658785,113.95378434614486
2842,284.3855879157616,4.921897581443908,7.745183043352209,305.7669551809139,330.3359432954121,113.95843752655205
2843,284.3855879157616,4.921897581443908,7.746294544260034,305.768130580769,330.35776776245234,113.95954902745989
2844,284.3855879157616,4.921897581443908,7.746294544260034,305.76930598062415,330.4330843625836,113.96153141733684
2845,284.3855879157616,4.921897581443908,7.7474060451678595,306.1676630487389,330.5035341967016,113.96264291824468
2846,284.3855879157616,4.921897581443908,7.7474060451678595,306.16883844859404,330.5067704633182,113.96264291824468
2847,284.3935671183077,4.921897581443908,7.748276934136987,306.2073685324089,330.5276087112401,113.96375441915252
2848,284.3935671183077,4.921897581443908,7.749388435044812,306.20854393226404,330.53786003556337,113.96486592006036
2849,284.78635570546373,4.921897581443908,7.750499935952638,306.49623497073674,330.59172902229,113.96597742096819
2850,284.78635570546373,4.921897581443908,7.752482325829591,306.49741037059187,330.6372868922258,113.96708892187603
2851,284.78635570546373,4.921897581443908,7.753353214798719,306.5126253472143,330.7318196926454,113.96820042278387
2852,284.78635570546373,4.921897581443908,7.754464715706544,306.5138007470694,330.753270399318,113.96820042278387
2853,284.78635570546373,4.921897581443908,7.75557621661437,306.51497614692454,330.78369076950867,113.96820042278387
2854,285.29806328102416,4.921897581443908,7.75786311737734,306.51615154677967,330.83817217328294,113.96820042278387
2855,285.29806328102416,4.921897581443908,7.7589746182851655,306.5173269466348,330.91021618595374,113.96907131175298
2856,285.35462575441176,4.921897581443908,7.7589746182851655,306.5185023464899,330.94281831173083,113.97018281266082
2857,285.35462575441176,4.921897581443908,7.760086119192991,306.51967774634505,330.9883761816667,113.97129431356866
2858,285.35462575441176,4.921897581443908,7.760957008162118,306.5208531462002,331.002415758434,113.97129431356866
2859,285.35462575441176,4.921897581443908,7.760957008162118,306.8002732856885,331.01853023546545,113.97129431356866
2860,285.35462575441176,4.921897581443908,7.762068509069944,306.8014486855436,331.0299569596439,113.9724058144765
2861,285.35462575441176,4.921897581443908,7.762068509069944,306.80262408539875,331.04515658106936,113.98038501702256
2862,285.35462575441176,4.921897581443908,7.765304775686543,307.06260523610933,331.07029913768395,113.98038501702256
2863,285.35462575441176,4.921897581443908,7.766416276594368,307.13503734940025,331.07606381899893,113.9814965179304
2864,285.5905032011454,4.921897581443908,7.767287165563497,307.1362127492554,331.12021798138846,113.9814965179304
2865,285.76658220246316,4.921897581443908,7.768158054532624,307.5345698173701,331.169693197971,113.98267191778555
2866,285.76658220246316,4.921897581443908,7.770204343356897,307.5357452172252,331.1846124816872,113.98267191778555
2867,285.76658220246316,4.921897581443908,7.772491244119868,307.9351744400519,331.1945862107531,113.98378341869338
2868,285.76658220246316,4.921897581443908,7.772491244119868,307.93634983990705,331.1992393911603,113.98378341869338
2869,285.76658220246316,4.921897581443908,7.773602745027693,307.9375252397622,331.22418690869864,113.98489491960122
2870,285.8184340878273,4.921897581443908,7.775649033851967,307.9387006396173,331.26239823250495,113.98576580857033
2871,286.1964555623082,4.921897581443908,7.775649033851967,308.0896738984705,331.33361647274654,113.98576580857033
2872,286.1964555623082,4.921897581443908,7.775649033851967,308.0908492983256,331.3923068867858,114.13880840519593
2873,286.1964555623082,4.921897581443908,7.775649033851967,308.09202469818075,331.4225409252588,114.13991990610377
2874,286.1964555623082,4.921897581443908,7.775649033851967,308.0932000980359,331.45625274428386,114.14524045476244
2875,286.1964555623082,4.921897581443908,7.776519922821095,308.094375497891,331.50518134759125,114.14611134373156
2876,286.40716558185375,4.921897581443908,7.77763142372892,308.09555089774614,331.5389746373251,114.14809373360852
2877,286.40716558185375,4.921897581443908,7.77763142372892,308.09672629760126,331.575141497461,114.14809373360852
2878,286.40716558185375,4.921897581443908,7.779613813605873,308.0979016974564,331.6341063876092,114.1766359726901
2879,286.58460973831393,4.921897581443908,7.779613813605873,308.0990770973115,331.70390258097683,114.1766359726901
2880,286.9437933416014,4.921897581443908,7.7819007143688435,308.4230085623539,331.7082503485013,114.1766359726901
