Time(Iteration),EpsilonGreedyLinearBandit
2633,260.32195329459495
2634,260.4744808289147
2635,260.7218465455536
2636,260.7218465455536
2637,260.7650478651708
2638,260.7650478651708
2639,260.7650478651708
2640,260.9758455812556
2641,260.9758455812556
2642,260.983135484985
2643,261.15397758105877
2644,261.15397758105877
2645,261.15397758105877
2646,261.28681859142125
2647,261.28681859142125
2648,261.3900858010328
2649,261.54465771563537
2650,261.54465771563537
2651,261.54465771563537
2652,261.54465771563537
2653,261.54465771563537
2654,261.6908348479078
2655,261.8749671493266
2656,261.8749671493266
2657,261.8749671493266
2658,261.9099571891817
2659,262.0308828396487
2660,262.0308828396487
2661,262.20582417866217
2662,262.20582417866217
2663,262.20582417866217
2664,262.20582417866217
2665,262.20582417866217
2666,262.3184854344223
2667,262.4721873122247
2668,262.5454792194347
2669,262.73670129394174
2670,262.84702464179327
2671,262.84702464179327
2672,262.93736786900547
2673,262.93736786900547
2674,263.16335782245534
2675,263.16335782245534
2676,263.18326150613035
2677,263.23371385935354
2678,263.23371385935354
2679,263.40530618748454
2680,263.5072983058136
2681,263.6165719528873
2682,263.6165719528873
2683,263.6165719528873
2684,263.7572351452974
2685,263.8191333350614
2686,263.90577691457486
2687,264.04722618317265
2688,264.04722618317265
2689,264.04722618317265
2690,264.25145643963384
2691,264.364117695394
2692,264.36981094253946
2693,264.36981094253946
2694,264.36981094253946
2695,264.36981094253946
2696,264.480134290391
2697,264.6554307511527
2698,264.6554307511527
2699,264.8420862372476
2700,264.8473863537512
2701,264.8880519041767
2702,265.1785046002711
2703,265.2661042508865
2704,265.4347876949291
2705,265.4347876949291
2706,265.4347876949291
2707,265.4347876949291
2708,265.4347876949291
2709,265.5814513955675
2710,265.76558369698625
2711,265.9052705482032
2712,266.06034409294284
2713,266.2668108854569
2714,266.31864366406154
2715,266.31864366406154
2716,266.31864366406154
2717,266.31864366406154
2718,266.31864366406154
2719,266.42145753246757
2720,266.42145753246757
2721,266.42145753246757
2722,266.5877282167688
2723,266.5877282167688
2724,266.5877282167688
2725,266.5877282167688
2726,266.8436389767531
2727,266.8436389767531
2728,266.860494525485
2729,266.87728918501523
2730,267.01576319093334
2731,267.1619403232058
2732,267.1619403232058
2733,267.1619403232058
2734,267.1619403232058
2735,267.2102953061114
2736,267.28955732275926
2737,267.35229295700094
2738,267.35229295700094
2739,267.35229295700094
2740,267.35229295700094
2741,267.35229295700094
2742,267.5495438319016
2743,267.62910487466127
2744,267.62910487466127
2745,267.7957929964098
2746,267.7957929964098
2747,268.13253772078343
2748,268.2137130210029
2749,268.2137130210029
2750,268.2137130210029
2751,268.3722898802421
2752,268.3722898802421
2753,268.3722898802421
2754,268.3722898802421
2755,268.50645229155765
2756,268.50645229155765
2757,268.705425857901
2758,268.94665710120717
2759,269.05979437721464
2760,269.10607858237097
2761,269.10607858237097
2762,269.10607858237097
2763,269.10607858237097
2764,269.10607858237097
2765,269.16762758339667
2766,269.3138047156691
2767,269.3138047156691
2768,269.3138047156691
2769,269.3138047156691
2770,269.6083693836996
2771,269.62538722013335
2772,269.8193348491318
2773,269.8193348491318
2774,269.88207048337347
2775,269.96980205802294
2776,270.04424560052945
2777,270.10738371278916
2778,270.10738371278916
2779,270.1655190177229
2780,270.29106523952703
2781,270.29106523952703
2782,270.29106523952703
2783,270.3980462931485
2784,270.42954337176946
2785,270.42954337176946
2786,270.42954337176946
2787,270.524833071937
2788,270.6881638389783
2789,270.6881638389783
2790,271.10100948749584
2791,271.18765306700936
2792,271.18765306700936
2793,271.34343799019416
2794,271.34343799019416
2795,271.47618136487586
2796,271.8564460013383
2797,271.8564460013383
2798,271.97468231486306
2799,271.9810777478694
2800,271.9810777478694
2801,272.0769995792746
2802,272.0769995792746
2803,272.0769995792746
2804,272.21168457921976
2805,272.21168457921976
2806,272.21168457921976
2807,272.21168457921976
2808,272.21168457921976
2809,272.4899041301159
2810,272.55638680941905
2811,272.60746055204737
2812,272.63754744681745
2813,272.63754744681745
2814,272.63754744681745
2815,272.63754744681745
2816,272.69067010354445
2817,272.7326615798648
2818,272.82039315451425
2819,272.89683973788686
2820,273.053347085338
2821,273.26248504965713
2822,273.26248504965713
2823,273.26248504965713
2824,273.26248504965713
2825,273.297989274065
2826,273.3628114871388
2827,273.58205938111536
2828,273.71987310060524
2829,273.8595599518221
2830,273.8595599518221
2831,273.8595599518221
2832,273.9037423908021
2833,274.0704305125506
2834,274.145583653918
2835,274.145583653918
2836,274.2980484028902
2837,274.2980484028902
2838,274.2980484028902
2839,274.6611039384665
2840,274.82250402406237
2841,274.82250402406237
2842,275.04136129602546
2843,275.04136129602546
2844,275.4804937301161
2845,275.4804937301161
2846,275.4804937301161
2847,275.63928505764
2848,275.63928505764
2849,275.63928505764
2850,275.80261582468137
2851,275.80261582468137
2852,275.94677602930653
2853,275.94677602930653
2854,276.1629913799411
2855,276.1629913799411
2856,276.1629913799411
2857,276.2125266384975
2858,276.2753358194455
2859,276.2753358194455
2860,276.4918498505526
2861,276.6119463751842
2862,276.6119463751842
2863,276.6119463751842
2864,276.6119463751842
2865,276.6119463751842
2866,276.68589657502076
2867,276.84447343425995
2868,276.98299202116084
2869,276.98299202116084
2870,276.98299202116084
2871,277.1496801429093
2872,277.1496801429093
2873,277.2999488856943
2874,277.500629187449
2875,277.73755315346443
2876,277.8814057155407
2877,277.8814057155407
2878,277.9429547165665
2879,277.9429547165665
2880,277.9429547165665
2881,277.9429547165665
2882,278.0562072221518
2883,278.2045088064548
2884,278.2045088064548
2885,278.3084877369223
2886,278.3084877369223
2887,278.3084877369223
2888,278.3084877369223
2889,278.3084877369223
2890,278.396993232455
2891,278.5933257040975
2892,278.70188813834596
2893,278.70188813834596
2894,278.87937982770234
2895,278.87937982770234
2896,278.87937982770234
2897,278.89928351137735
2898,278.89928351137735
2899,278.97854552802517
2900,278.97854552802517
2901,278.97854552802517
2902,279.078744285497
2903,279.078744285497
2904,279.30572378694785
2905,279.30572378694785
2906,279.30572378694785
2907,279.32257933567973
2908,279.4018413523276
2909,279.4018413523276
2910,279.4254032990979
2911,279.4421979586281
2912,279.5040961483922
2913,279.69804377739064
2914,279.69804377739064
2915,279.7933334775582
2916,279.8270495557269
2917,279.8270495557269
2918,279.8270495557269
2919,279.8270495557269
2920,279.97593125838205
2921,280.16489978374983
2922,280.16489978374983
2923,280.16489978374983
2924,280.3538683091177
2925,280.3538683091177
2926,280.3538683091177
2927,280.46243074336616
2928,280.5021873879406
2929,280.5974770881081
2930,280.5974770881081
2931,280.5974770881081
2932,280.5974770881081
2933,280.6384232755926
2934,280.6384232755926
2935,280.6384232755926
2936,280.8017540426339
2937,280.8017540426339
2938,280.86365223239795
2939,280.86365223239795
2940,281.2279623544986
2941,281.2279623544986
2942,281.2279623544986
2943,281.3575800928134
2944,281.38152539149206
2945,281.38152539149206
2946,281.38152539149206
2947,281.38152539149206
2948,281.38152539149206
2949,281.38152539149206
2950,281.68698041965433
2951,281.7289718959747
2952,281.7289718959747
2953,281.7289718959747
2954,281.7289718959747
2955,281.90524591228296
2956,282.0047066794667
2957,282.04096158597883
2958,282.04096158597883
2959,282.04096158597883
2960,282.04096158597883
2961,282.04096158597883
2962,282.2042923530202
2963,282.2042923530202
2964,282.2042923530202
2965,282.3272484555233
2966,282.3272484555233
2967,282.3272484555233
2968,282.5109571464573
2969,282.5109571464573
2970,282.74205579472857
2971,282.74205579472857
2972,282.87324930269625
2973,282.87324930269625
2974,282.87324930269625
2975,282.87324930269625
2976,282.87324930269625
2977,283.025776837016
2978,283.025776837016
2979,283.025776837016
2980,283.025776837016
2981,283.025776837016
2982,283.025776837016
2983,283.025776837016
2984,283.14762435020674
2985,283.14762435020674
2986,283.14762435020674
2987,283.3063047534316
2988,283.3063047534316
2989,283.3833565106299
2990,283.3833565106299
2991,283.5674888120487
2992,283.5674888120487
2993,283.74432371094724
2994,283.9348878854642
2995,284.05784398796726
2996,284.19742868359964
2997,284.19742868359964
2998,284.19742868359964
2999,284.22034071531914
3000,284.47531235225665
3001,284.6692599812551
3002,284.76181207313584
3003,284.8429873733553
3004,284.8429873733553
3005,285.00921343626953
3006,285.1489002874864
3007,285.25089240581553
3008,285.25089240581553
3009,285.25089240581553
3010,285.3720655905782
3011,285.54078207458133
3012,285.54078207458133
3013,285.54078207458133
3014,285.54078207458133
3015,285.54078207458133
3016,285.54078207458133
3017,285.54078207458133
3018,285.54078207458133
3019,285.77172740853064
3020,285.77172740853064
3021,286.021034750433
3022,286.021034750433
3023,286.021034750433
3024,286.2778622419571
3025,286.2778622419571
3026,286.2778622419571
3027,286.2778622419571
3028,286.2778622419571
3029,286.2778622419571
3030,286.2778622419571
3031,286.38112945156865
3032,286.51778957998425
3033,286.51778957998425
3034,286.51778957998425
3035,286.641285115372
3036,286.68327659169233
3037,286.6896720246987
3038,286.6896720246987
3039,286.8703724413895
3040,287.0047522021504
3041,287.0047522021504
3042,287.1672212645876
3043,287.26119422794244
3044,287.26119422794244
3045,287.26119422794244
3046,287.44978710365746
3047,287.44978710365746
3048,287.44978710365746
3049,287.44978710365746
3050,287.44978710365746
3051,287.63571184343505
3052,287.63571184343505
3053,287.6766580309195
3054,288.0003115562325
3055,288.0003115562325
3056,288.0003115562325
3057,288.20027891839726
3058,288.20027891839726
3059,288.20027891839726
3060,288.32120456886435
3061,288.32120456886435
3062,288.4497162651418
3063,288.9756090193895
3064,289.08878079280737
3065,289.2272547987255
3066,289.32317663013066
3067,289.32317663013066
3068,289.32317663013066
3069,289.39712682996725
3070,289.45564558211987
3071,289.68720783633825
3072,289.68720783633825
3073,289.7224410438211
3074,289.7224410438211
3075,289.7442633913271
3076,289.7442633913271
3077,289.9083551550128
3078,290.17597108672805
3079,290.17597108672805
3080,290.2255063452844
3081,290.4361812656474
3082,290.4361812656474
3083,290.5037561521096
3084,290.7092099344212
3085,290.75048555871075
3086,290.86664335946966
3087,291.0129729755184
3088,291.0129729755184
3089,291.0129729755184
3090,291.1473527362793
3091,291.1473527362793
3092,291.1473527362793
3093,291.1473527362793
3094,291.1473527362793
3095,291.1473527362793
3096,291.1473527362793
3097,291.191228711359
3098,291.364143336691
3099,291.364143336691
3100,291.364143336691
3101,291.364143336691
3102,291.364143336691
3103,291.6116675529296
3104,291.7812148001851
3105,291.7812148001851
3106,291.8250907752648
3107,292.0880147015251
3108,292.4396193278464
3109,292.6535663444394
3110,292.6535663444394
3111,292.6535663444394
3112,292.6535663444394
3113,292.6535663444394
3114,292.6535663444394
3115,292.6535663444394
3116,292.6535663444394
3117,292.6535663444394
3118,292.86602322424915
3119,292.9060543507892
3120,293.39699109516323
3121,293.4749230777485
3122,293.4749230777485
3123,293.58841327940314
3124,293.6031850559001
3125,293.6031850559001
3126,293.7039429624474
3127,293.87846366678633
3128,293.99938931725336
3129,293.99938931725336
3130,293.99938931725336
3131,294.0953111486586
3132,294.0953111486586
3133,294.0964722853067
3134,294.0964722853067
3135,294.0964722853067
3136,294.0964722853067
3137,294.18757369460724
3138,294.18757369460724
3139,294.43205945377434
3140,294.6226236282913
3141,294.6226236282913
3142,294.797920089053
3143,294.97321654981465
3144,295.1240213223723
3145,295.1240213223723
3146,295.2827017255972
3147,295.35283396137544
3148,295.5425036710352
3149,295.73317482342725
3150,295.73317482342725
3151,295.73317482342725
3152,295.88072650503887
3153,295.88072650503887
3154,295.90959017360836
3155,295.90959017360836
3156,295.90959017360836
3157,295.9209728073381
3158,296.04189845780513
3159,296.21719491856686
3160,296.21719491856686
3161,296.33955530163473
3162,296.35945898530974
3163,296.35945898530974
3164,296.49464548637894
3165,296.49464548637894
3166,296.49464548637894
3167,296.6853782226089
3168,296.6853782226089
3169,296.6853782226089
3170,296.6853782226089
3171,296.91500957394226
3172,296.91500957394226
3173,296.91500957394226
3174,296.91500957394226
3175,297.10467928360197
3176,297.10467928360197
3177,297.10467928360197
3178,297.10467928360197
3179,297.22652679679277
3180,297.22652679679277
3181,297.22652679679277
3182,297.38109871139534
3183,297.38109871139534
3184,297.392481345125
3185,297.392481345125
3186,297.5761900360591
3187,297.6217398892953
3188,297.6217398892953
3189,297.6217398892953
3190,297.6956900891319
3191,297.6956900891319
3192,297.8614533729967
3193,297.9983225226887
3194,297.9983225226887
3195,297.9983225226887
3196,297.9983225226887
3197,297.9983225226887
3198,297.9983225226887
3199,297.9983225226887
3200,297.9983225226887
3201,298.13679652860685
3202,298.3140774512833
3203,298.4882877080692
3204,298.53763848033276
3205,298.53763848033276
3206,298.83088536716747
3207,298.83088536716747
3208,298.9655703671126
3209,298.9655703671126
3210,298.9655703671126
3211,298.9655703671126
3212,298.9655703671126
3213,298.9655703671126
3214,299.36725073537133
3215,299.36725073537133
3216,299.36725073537133
3217,299.36725073537133
3218,299.36725073537133
3219,299.5630604867646
3220,299.7244465244022
3221,299.92295007695395
3222,299.92295007695395
3223,300.11191860232174
3224,300.4850194291083
3225,300.5976806848685
3226,300.7873503945283
3227,300.9340140951666
3228,300.9702690016788
3229,300.9702690016788
3230,300.9702690016788
3231,300.9702690016788
3232,301.1087875885797
3233,301.1087875885797
3234,301.1087875885797
3235,301.38054224468453
3236,301.53710348904974
3237,301.53710348904974
3238,301.53710348904974
3239,301.53710348904974
3240,301.927669331708
3241,301.927669331708
3242,302.2071959438273
3243,302.29963977337087
3244,302.4479413576739
3245,302.49629634057953
3246,302.52774668870836
3247,302.52774668870836
3248,302.52774668870836
3249,302.52774668870836
3250,302.60087995925585
3251,302.74964889377884
3252,302.83724854439424
3253,302.83724854439424
3254,302.83724854439424
3255,302.83724854439424
3256,302.83724854439424
3257,303.1234275270743
3258,303.17526030567893
3259,303.17526030567893
3260,303.17526030567893
3261,303.17526030567893
3262,303.39934639850435
3263,303.39934639850435
3264,303.54689808011597
3265,303.54689808011597
3266,303.54689808011597
3267,303.58374669734474
3268,303.88769190901854
3269,303.88769190901854
3270,303.92381892109876
3271,304.1575826271844
3272,304.26562119175304
3273,304.26562119175304
3274,304.26562119175304
3275,304.33482444586383
3276,304.33482444586383
3277,304.4506169498632
3278,304.4656362887955
3279,304.5024849060243
3280,304.7198596682738
3281,304.9081149987106
3282,304.9081149987106
3283,305.04227741002614
3284,305.17065827909335
3285,305.2200090513569
3286,305.3144850033315
3287,305.3144850033315
3288,305.3144850033315
3289,305.4302775073309
3290,305.7424726581294
3291,305.7424726581294
3292,305.90580342517075
3293,305.90580342517075
3294,305.92259808470095
3295,306.10283422692333
3296,306.4912262467879
3297,306.67392187494397
3298,306.67392187494397
3299,306.7885442169012
3300,306.7885442169012
3301,306.7885442169012
3302,306.7885442169012
3303,306.7885442169012
3304,306.92018310321674
3305,307.01946792519664
3306,307.01946792519664
3307,307.01946792519664
3308,307.13212918095684
3309,307.2274188811244
3310,307.3548336594629
3311,307.47062616346227
3312,307.68976875999095
3313,307.73395119897094
3314,307.80065090801224
3315,307.81766874444594
3316,307.81766874444594
3317,307.81766874444594
3318,307.81766874444594
3319,307.81766874444594
3320,307.81766874444594
3321,307.81766874444594
3322,307.81766874444594
3323,307.9863852284491
3324,308.0725795113602
3325,308.22638621322807
3326,308.4360126397862
3327,308.4360126397862
3328,308.5236122904016
3329,308.54046783913356
3330,308.54046783913356
3331,308.6399286063173
3332,308.6399286063173
3333,308.6399286063173
3334,308.6399286063173
3335,308.6399286063173
3336,308.79073337887496
3337,308.79073337887496
3338,308.79073337887496
3339,308.8545895044636
3340,309.0103744276484
3341,309.0103744276484
3342,309.05083842109343
3343,309.14676025249867
3344,309.14676025249867
3345,309.14676025249867
3346,309.16177959143096
3347,309.16177959143096
3348,309.2280659865061
3349,309.3690257898398
3350,309.66842681864523
3351,309.8011701933269
3352,309.8011701933269
3353,309.99033409292525
3354,309.99033409292525
3355,309.99033409292525
3356,309.99033409292525
3357,309.99033409292525
3358,310.174466394344
3359,310.26069325079226
3360,310.43400066951904
3361,310.43400066951904
3362,310.62596747916785
3363,310.77302764084584
3364,310.77302764084584
3365,310.8191358133028
3366,311.108063235568
3367,311.108063235568
3368,311.25886800812566
3369,311.25886800812566
3370,311.25886800812566
3371,311.3867093532559
3372,311.4931170405449
3373,311.5715936485391
3374,311.5715936485391
3375,311.5715936485391
3376,311.5715936485391
3377,311.720830136291
3378,311.78510128684553
3379,311.872832861495
3380,311.9958157085397
3381,311.9958157085397
3382,311.9958157085397
3383,312.02731278716055
3384,312.02731278716055
3385,312.10851455314594
3386,312.10851455314594
3387,312.10851455314594
3388,312.1414968899682
3389,312.30213303059264
3390,312.30213303059264
3391,312.30213303059264
3392,312.6929127593042
3393,312.8834769338211
3394,312.8834769338211
3395,312.8834769338211
3396,313.04411307444553
3397,313.07961729885335
3398,313.07961729885335
3399,313.07961729885335
3400,313.07961729885335
3401,313.33544541880764
3402,313.36694249742857
3403,313.36694249742857
3404,313.36694249742857
3405,313.43574293320466
3406,313.63548044821306
3407,313.63548044821306
3408,313.7566119102291
3409,313.7566119102291
3410,313.8784594234199
3411,313.9524096232564
3412,313.9524096232564
3413,313.96379225698615
3414,314.12911128982466
3415,314.12911128982466
3416,314.2235872417993
3417,314.2235872417993
3418,314.2235872417993
3419,314.2235872417993
3420,314.31887694196683
3421,314.31887694196683
3422,314.31887694196683
3423,314.3245701891123
3424,314.3245701891123
3425,314.372925172018
3426,314.372925172018
3427,314.5888079918626
3428,314.6047106098597
3429,314.7536688236192
3430,314.7536688236192
3431,314.92235226766184
3432,314.92235226766184
3433,314.92235226766184
3434,314.99564417487176
3435,314.99564417487176
3436,315.03855607627673
3437,315.03855607627673
3438,315.1727184875923
3439,315.1727184875923
3440,315.1871928413689
3441,315.203095459366
3442,315.203095459366
3443,315.203095459366
3444,315.203095459366
3445,315.2623019994386
3446,315.2623019994386
3447,315.2623019994386
3448,315.2623019994386
3449,315.63231482821607
3450,315.63717332630165
3451,315.63717332630165
3452,315.75360445885906
3453,315.84120410947446
3454,315.84120410947446
3455,315.84120410947446
3456,315.84120410947446
3457,316.0052958731602
3458,316.0997718251349
3459,316.0997718251349
3460,316.18827732066757
3461,316.2501167535795
3462,316.3798978734017
3463,316.3798978734017
3464,316.51458287334685
3465,316.51458287334685
3466,316.6308695442433
3467,316.787059331175
3468,316.9537474529235
3469,316.9537474529235
3470,316.9537474529235
3471,316.9537474529235
3472,316.9537474529235
3473,317.07469733647065
3474,317.19564722001786
3475,317.69145731111223
3476,317.72758432319245
3477,317.77711771512156
3478,317.77711771512156
3479,317.77711771512156
3480,317.85667875788124
3481,318.16328233507795
3482,318.16328233507795
3483,318.2372325349145
3484,318.4117532392534
3485,318.4848865098009
3486,318.7391510469979
3487,318.7391510469979
3488,318.8522883230054
3489,318.8522883230054
3490,318.8522883230054
3491,318.9999229876803
3492,319.07785497026555
3493,319.3128369723529
3494,319.3128369723529
3495,319.3128369723529
3496,319.3128369723529
3497,319.32731132612946
3498,319.32731132612946
3499,319.50282618752465
3500,319.50282618752465
3501,319.50282618752465
3502,319.50282618752465
3503,319.68143372275506
3504,319.68143372275506
3505,319.7277179279114
3506,319.7277179279114
3507,319.9129210406043
3508,319.9129210406043
3509,319.9129210406043
3510,319.96245629916064
3511,319.96245629916064
3512,319.96245629916064
3513,319.96245629916064
3514,319.96245629916064
3515,320.00565761877783
3516,320.00565761877783
3517,320.00565761877783
3518,320.1743410628205
3519,320.1743410628205
3520,320.1743410628205
3521,320.282903497069
3522,320.4011398105937
3523,320.7187660368402
3524,320.7187660368402
3525,320.8534510367853
3526,320.8886842442682
3527,321.02635576493867
3528,321.0881951978506
3529,321.2185756593281
3530,321.408614427592
3531,321.6453028530042
3532,321.76643431502026
3533,321.88238159791973
3534,321.88238159791973
3535,321.93974248830966
3536,322.0372068162952
3537,322.23115444529367
3538,322.23115444529367
3539,322.23115444529367
3540,322.39079062217047
3541,322.48833458217763
3542,322.48833458217763
3543,322.60839264072115
3544,322.60839264072115
3545,322.65394249395746
3546,322.65394249395746
3547,322.80321173787695
3548,322.80321173787695
3549,322.80321173787695
3550,322.80321173787695
3551,322.80321173787695
3552,322.8798387934009
3553,322.8798387934009
3554,322.8798387934009
3555,323.06880731876873
3556,323.06880731876873
3557,323.06880731876873
3558,323.24332802310767
3559,323.2819633342817
3560,323.3174675586896
3561,323.3174675586896
3562,323.3700517683929
3563,323.3700517683929
3564,323.3700517683929
3565,323.3700517683929
3566,323.3700517683929
3567,323.3700517683929
3568,323.621393888911
3569,323.621393888911
3570,323.65284423703974
3571,323.6696997857717
3572,323.6696997857717
3573,323.6696997857717
3574,323.6696997857717
3575,323.72153256437633
3576,323.72153256437633
3577,323.79663523843664
3578,323.79663523843664
3579,323.84291944359296
3580,323.84291944359296
3581,323.8744165222139
3582,324.045017883612
3583,324.0811448956922
3584,324.1040569274117
3585,324.27274037145435
3586,324.29456271896026
3587,324.29456271896026
3588,324.29456271896026
3589,324.29456271896026
3590,324.56470654454756
3591,324.7669804646144
3592,324.7669804646144
3593,324.9159386783739
3594,324.9159386783739
3595,325.16726902339855
3596,325.16726902339855
3597,325.3656055183676
3598,325.3656055183676
3599,325.3656055183676
3600,325.7117638376843
3601,325.80573680103913
3602,325.80573680103913
3603,325.86757623395107
3604,325.86757623395107
3605,326.01653444771057
3606,326.02791708144025
3607,326.1140954353373
3608,326.26436417812226
3609,326.26436417812226
3610,326.3806508490187
3611,326.3806508490187
3612,326.3806508490187
3613,326.3806508490187
3614,326.52731454965704
3615,326.7198688741995
3616,326.87096606584225
3617,326.87096606584225
3618,326.87096606584225
3619,327.1821733902758
3620,327.35711472928926
3621,327.35711472928926
3622,327.35711472928926
3623,327.44484630393873
3624,327.44484630393873
3625,327.5776873143012
3626,327.5776873143012
3627,327.9016231542094
3628,327.9016231542094
3629,327.9016231542094
3630,328.0227546162254
3631,328.21612356761364
3632,328.4926518684906
3633,328.6012143027391
3634,328.67822819006767
3635,328.67822819006767
3636,328.67822819006767
3637,328.8110692004301
3638,328.8110692004301
3639,328.8110692004301
3640,328.8110692004301
3641,328.9749595085233
3642,328.9749595085233
3643,328.9749595085233
3644,328.9980156791746
3645,329.2592400536886
3646,329.2592400536886
3647,329.35870082087234
3648,329.35870082087234
3649,329.35870082087234
3650,329.35870082087234
3651,329.35870082087234
3652,329.35870082087234
3653,329.4457245596258
3654,329.4457245596258
3655,329.4457245596258
3656,329.4457245596258
3657,329.4457245596258
3658,329.4457245596258
3659,329.45211999263216
3660,329.6236292688578
3661,329.7782011834604
3662,329.7782011834604
3663,329.97388652414134
3664,329.97388652414134
3665,329.9897891421384
3666,329.9897891421384
3667,329.9897891421384
3668,329.9897891421384
3669,330.1803533166554
3670,330.45781359873683
3671,330.45781359873683
3672,330.5082659519601
3673,330.5082659519601
3674,330.5082659519601
3675,330.54802259653445
3676,330.6181548323127
3677,330.78687131631585
3678,330.78687131631585
3679,330.78687131631585
3680,330.9089570294508
3681,330.9089570294508
3682,331.0486438806677
3683,331.0486438806677
3684,331.2239403414294
3685,331.2239403414294
3686,331.22924045793303
3687,331.35432653886875
3688,331.38804261703746
3689,331.40506045347115
3690,331.40506045347115
3691,331.40506045347115
3692,331.40506045347115
3693,331.40506045347115
3694,331.4920841922246
3695,331.4920841922246
3696,331.4920841922246
3697,331.4920841922246
3698,331.5690980795531
3699,331.66181506545206
3700,331.66181506545206
3701,331.66181506545206
3702,331.66181506545206
3703,331.81800485238375
3704,331.81800485238375
3705,331.81800485238375
3706,331.8765236045364
3707,331.8765236045364
3708,331.8765236045364
3709,331.8765236045364
3710,332.03286304865975
3711,332.1706767681496
3712,332.1706767681496
3713,332.1706767681496
3714,332.1706767681496
3715,332.1706767681496
3716,332.21903175105524
3717,332.26335556457605
3718,332.26335556457605
3719,332.26335556457605
3720,332.26335556457605
3721,332.26335556457605
3722,332.2778299183526
3723,332.4402492229494
3724,332.4402492229494
3725,332.63294754171653
3726,332.71959112123
3727,332.7927243917775
3728,332.7927243917775
3729,332.8592070710806
3730,332.8592070710806
3731,332.8592070710806
3732,333.03583538499504
3733,333.1735069056655
3734,333.24995348903815
3735,333.24995348903815
3736,333.24995348903815
3737,333.2556467361836
3738,333.2556467361836
3739,333.29405371531595
3740,333.38035457328635
3741,333.38035457328635
3742,333.45736846061493
3743,333.6235945235291
3744,333.7268617331407
3745,333.7268617331407
3746,333.7268617331407
3747,333.7268617331407
3748,333.7268617331407
3749,333.8793892674604
3750,333.8793892674604
3751,333.9825973860312
3752,333.9825973860312
3753,334.12050924103954
3754,334.12050924103954
3755,334.253350251402
3756,334.253350251402
3757,334.253350251402
3758,334.27640642205336
3759,334.4634228186828
3760,334.4634228186828
3761,334.62199967792196
3762,334.638872656701
3763,334.6884079152573
3764,334.8366256273712
3765,334.8366256273712
3766,334.98484333948505
3767,335.15301297095374
3768,335.1968889460334
3769,335.1968889460334
3770,335.1968889460334
3771,335.2944329060406
3772,335.2944329060406
3773,335.2944329060406
3774,335.2944329060406
3775,335.42882283191193
3776,335.42882283191193
3777,335.42882283191193
3778,335.57515244796065
3779,335.7129661674505
3780,335.7655503771538
3781,335.7655503771538
3782,335.7655503771538
3783,335.95358655685857
3784,335.95358655685857
3785,335.95358655685857
3786,335.95358655685857
3787,335.95358655685857
3788,336.05652613460114
3789,336.05652613460114
3790,336.05652613460114
3791,336.05652613460114
3792,336.17745178506823
3793,336.3915426141659
3794,336.3915426141659
3795,336.3915426141659
3796,336.3915426141659
3797,336.4694745967512
3798,336.6766813388722
3799,336.6766813388722
3800,336.77596616085214
3801,337.05553403221694
3802,337.085620926987
3803,337.085620926987
3804,337.085620926987
3805,337.085620926987
3806,337.085620926987
3807,337.1475191167511
3808,337.1475191167511
3809,337.2749338950896
3810,337.2749338950896
3811,337.3771398235157
3812,337.5460424027536
3813,337.7147258467962
3814,337.7147258467962
3815,337.7147258467962
3816,337.7147258467962
3817,337.7579271664134
3818,337.7579271664134
3819,337.7579271664134
3820,337.7579271664134
3821,337.7579271664134
3822,337.94205946783217
3823,338.0413442898121
3824,338.1508427937177
3825,338.1508427937177
3826,338.1508427937177
3827,338.2012951469409
3828,338.2012951469409
3829,338.2012951469409
3830,338.2012951469409
3831,338.2012951469409
3832,338.2826434165407
3833,338.40851716304206
3834,338.40851716304206
3835,338.40851716304206
3836,338.66632388205807
3837,338.92401151218075
3838,339.03714878818823
3839,339.1498100439484
3840,339.1812603920772
3841,339.1812603920772
3842,339.1812603920772
3843,339.1812603920772
3844,339.2317127453004
3845,339.2317127453004
3846,339.2317127453004
3847,339.2317127453004
3848,339.2317127453004
3849,339.2317127453004
3850,339.2317127453004
3851,339.2317127453004
3852,339.2317127453004
3853,339.2317127453004
3854,339.3950435123418
3855,339.3950435123418
3856,339.3950435123418
3857,339.41206134877547
3858,339.41206134877547
3859,339.41206134877547
3860,339.5941080416079
3861,339.5941080416079
3862,339.5941080416079
3863,339.5941080416079
3864,340.07165700834105
3865,340.2583124944359
3866,340.2583124944359
3867,340.6148125612215
3868,340.6148125612215
3869,340.6602270921279
3870,340.6602270921279
3871,340.7011902272403
3872,340.7011902272403
3873,340.7011902272403
3874,340.7986545552259
3875,340.90607222787196
3876,340.94632780637284
3877,340.94632780637284
3878,340.94632780637284
3879,340.94632780637284
3880,340.94632780637284
3881,341.1363665746368
3882,341.4545944167764
3883,341.4545944167764
3884,341.4545944167764
3885,341.4545944167764
3886,341.6603175956372
3887,341.7832736981403
3888,341.7832736981403
3889,341.8087543087415
3890,341.8087543087415
3891,341.9119624273123
3892,342.07529319435366
3893,342.10415686292316
3894,342.10415686292316
3895,342.10415686292316
3896,342.25872877752573
3897,342.25872877752573
3898,342.25872877752573
3899,342.25872877752573
3900,342.25872877752573
3901,342.25872877752573
3902,342.4175201050497
3903,342.4175201050497
3904,342.4914703048862
3905,342.6188850832247
3906,342.6188850832247
3907,342.6188850832247
3908,342.68274120881335
