Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta,HEHEHEHHETheta
3575,0.3825960833338197,0.619968929690718,3.9924408446477067,0.32546350489094256
3576,0.382595564520598,0.6199657310547926,3.817823406085684,0.3255842947059754
3577,0.38281503326321153,0.6199732755193754,4.000557618723269,0.3256770162208037
3578,0.3827239146955767,0.6199742595885163,3.275282107178314,0.3256700380789
3579,0.38272223201504546,0.6199802292811629,3.129581072232977,0.3257002513314828
3580,0.38273984309359854,0.6199801967508124,2.676980134698554,0.3256155257053962
3581,0.3824917796700581,0.6199863744190279,3.2167979342597377,0.3256727165924354
3582,0.3824960617115838,0.6199897296100569,2.4744129597893405,0.32551653050853224
3583,0.382471702557717,0.6199951104882975,2.602625829563832,0.32546840287490875
3584,0.38256195203111665,0.6199966095766223,2.8509451918134294,0.32539078820072215
3585,0.3825676050152937,0.6199965771343285,2.5427735794655955,0.3254350574050206
3586,0.3825690413123506,0.6199949635180442,3.973629874524596,0.325396306646175
3587,0.3828803367827296,0.619995437719425,3.4475880061690822,0.3254393909547574
3588,0.3828897638872715,0.6199939857708241,4.1628785904777175,0.32541976869750433
3589,0.38289986711000623,0.6199993089968499,3.5105474758491786,0.32544410703445986
3590,0.3828953716991731,0.620007451047077,3.440447322194627,0.3254917387045681
3591,0.38216995920577723,0.6200088513249603,3.551008274200538,0.32521958326688505
3592,0.3814899642964335,0.6200130052552442,3.5334688210905716,0.3249556007184596
3593,0.3809281269792943,0.6200148406811836,3.4961726658140764,0.32497054686575766
3594,0.3802921944595151,0.6200126901632121,3.239030345594837,0.32483971511188015
3595,0.3802398429506399,0.6200172014710195,3.0049793836393177,0.3249480587161721
3596,0.3796756362045339,0.6200194505033517,3.788665823417768,0.3254965735562919
3597,0.37968300017264,0.6200202594161535,3.137453433468347,0.3257640854836021
3598,0.3796881129805924,0.6200208043803944,3.53791650501417,0.326641832883193
3599,0.3807537191536293,0.6200233843091809,3.5343636387267567,0.32658974739543234
3600,0.38075431276718114,0.6200218388767674,2.786588432901595,0.3265602751908872
3601,0.38056657604470423,0.6200232413292786,3.28249472025132,0.3264674165051341
3602,0.38057208613940463,0.6200269571971934,2.7361191929645683,0.32646960425858607
3603,0.3805774197332827,0.6200203955598709,3.801908732466445,0.32618379162521216
3604,0.3813714172078213,0.6200203140457298,3.898567145869965,0.32619093047037573
3605,0.3813684170085449,0.6200228173214688,3.8644948069901455,0.32618792265903823
3606,0.3812362307451223,0.6200158628553218,2.915772430085279,0.3262606301314338
3607,0.3812350610496472,0.6200201417294123,3.7034187066829274,0.3262709334371244
3608,0.3812315453533652,0.6200211661140936,3.495129843218573,0.32627544387633056
3609,0.3812308550150776,0.6200254174009535,3.2239723490040504,0.32637587853376476
3610,0.38123564748262995,0.6200263508490027,3.277690032608974,0.326233328721517
3611,0.38116203680014626,0.6200294059357829,3.551359636480062,0.32626629996378675
3612,0.38107533319953735,0.6200304684032985,2.58075679263706,0.3262227319924638
3613,0.3810777403499242,0.6200358067250094,2.8529181456414885,0.32589642139704617
3614,0.3810651465685656,0.6200320573064352,4.458350683834243,0.3260676146361279
3615,0.3802339919434917,0.6200277185998899,3.8771699413271983,0.3259366021856055
3616,0.3801829830670618,0.620024728032998,3.2550018504910314,0.3260205379637715
3617,0.3801813889261153,0.6200242231286837,4.069837908610862,0.32602287257511386
3618,0.38035114971375705,0.6200192728154214,3.708916809041731,0.32609163284326653
3619,0.38035693650954916,0.6200146763499075,4.243066574229501,0.32614588223879454
3620,0.3803528360789082,0.6200103749611653,5.4133902285521,0.3261232620736795
3621,0.380274258736588,0.6200125844016819,3.6850563230402784,0.3262019045971192
3622,0.3801994025168037,0.6200123675937169,3.0993315715744996,0.3260987566617043
3623,0.3801979685055463,0.6200130380375268,3.732398009771103,0.3268783544477196
3624,0.380192666294673,0.6200132127971394,3.166212710445625,0.32689549720641936
3625,0.38019692944154543,0.6200153006214484,3.4978467216166367,0.3268055083757093
3626,0.37977093754880026,0.6200158927741372,3.2816181550931582,0.32646780046107454
3627,0.37979614290179076,0.6200137943017024,4.005669620189387,0.3264537088965912
3628,0.3801016314218812,0.620014475133905,3.3812271973702837,0.32644091798305463
3629,0.3799985062504501,0.6200149656675122,3.9631830626096742,0.3264313816702609
3630,0.3799946145175118,0.6200072623992974,4.110836494601115,0.3264093726965258
3631,0.3802200240428008,0.6200092617142825,3.4810053590621224,0.32641478592938233
3632,0.38021958332565664,0.6200042455268162,3.5812276705773955,0.326423388135736
3633,0.37824707520045786,0.6200077906529912,3.922990440842837,0.32655176017480847
3634,0.37825130699600257,0.620005237207909,3.7126211088214647,0.32664455299213685
3635,0.37824444389032436,0.6200116226110671,4.147892916540682,0.3267676485413708
3636,0.37824321031830044,0.6200130099306513,3.4376836511138826,0.3266620410412056
3637,0.37769031270133213,0.6200110567542438,3.411065524760276,0.3267063273015202
3638,0.37759479912932087,0.6200026910096443,4.006617240098131,0.32673039352651306
3639,0.37747510457214645,0.6193620820469375,3.0867323794119645,0.32671993648566267
3640,0.3774781369771618,0.6195480436100951,3.7756276389309855,0.3268985052781405
3641,0.37747471269558475,0.6195533714290749,2.830285888084512,0.32718085841996236
3642,0.3774676220422447,0.6195488666124805,3.684499298572691,0.32714102626927677
3643,0.3775916193031428,0.6195505836623652,2.813389562305988,0.32715348232224073
3644,0.37759087115552303,0.6195501609918248,3.3909914691346534,0.32742492132119394
3645,0.3775934465321216,0.6195477321475013,3.2874987626273535,0.3274495520867883
3646,0.3775910736941151,0.6195488044392884,3.2334159029382548,0.3274855309481001
3647,0.3775942766793126,0.6195505538688845,2.6638632697425457,0.32737135372297893
3648,0.3775983323409528,0.6195522388572219,2.8216239082756087,0.3273507156464845
3649,0.37890238843641255,0.6195508245301184,2.7464068928000698,0.3273301510722788
3650,0.3787566313244693,0.619550322775818,2.9615951492239883,0.32738441658546014
3651,0.379885366926772,0.619539088801654,3.6159220476743803,0.3273646368920213
3652,0.37988709028767387,0.619538107809602,3.2970902568592337,0.3269511307665831
3653,0.37989054156256935,0.6195403840856186,2.9193609929379436,0.3270946201208801
3654,0.37988950499821167,0.6195372951720697,3.493788513789299,0.3271203973290937
3655,0.37662796049120495,0.619530484685124,3.4763853513259777,0.3283829346124182
3656,0.3766295889077522,0.619532204188711,3.301760282606267,0.3283784276945957
3657,0.3766271599550479,0.6195338499286045,3.501691324328789,0.32835040315588937
3658,0.377246983133793,0.6195298957227906,4.454976628072838,0.3281503184979448
3659,0.37861668168493995,0.6195307885042061,2.875708450681767,0.3275445984142631
3660,0.37861709771536034,0.6195362742344832,3.039934122878224,0.32767591725564077
3661,0.3779433830002209,0.6195364170076029,3.3012615785818036,0.3272851283522611
3662,0.37794920674869265,0.6195317247952212,4.237843922667447,0.3273608744821984
3663,0.37789468975489127,0.6195349662460293,3.3760438594315567,0.32736656760619776
3664,0.37789415114605734,0.6195404931037998,3.406742777170231,0.32724260599260185
3665,0.37789548411217505,0.6195402260102825,3.0270854601465222,0.3271810474226245
3666,0.3777811742594303,0.6195389960712971,3.565149900934872,0.32709927725706583
3667,0.37778122763678307,0.6195341705906958,3.599723145103242,0.32631344318898386
3668,0.3777821727878097,0.6195309984158146,2.75529806054485,0.3262313305522029
3669,0.37777740112870206,0.6195417873699272,3.3161525040437665,0.3262194711987202
3670,0.3777693780454436,0.6195418196158612,3.0170357559125955,0.3259960097715028
3671,0.3783268766641165,0.619542299494226,3.518219417049844,0.3259694139353603
3672,0.3794255766425685,0.6195340868199084,3.0021856786169274,0.32597468790688866
3673,0.37936295499180656,0.6195296143820721,4.111854182560671,0.3259246537244276
3674,0.3793624765875836,0.6195219783906106,3.7939228275861923,0.32578534657511754
3675,0.3799212999560397,0.6195212665626906,3.4989859481161147,0.32613566802359256
3676,0.38014431179230185,0.6195193509382673,3.5435467068834527,0.32638116837178727
3677,0.3801391800859956,0.6195248028023583,3.941020702872021,0.32642106587837993
3678,0.38040782470803797,0.6195284340190614,3.540461481131321,0.32614600035115227
3679,0.3803151463771203,0.6195219782366953,3.4228893582372883,0.32620654251661146
3680,0.38035211238577377,0.6195299514601318,3.6355784881884103,0.326418459029006
3681,0.3803444780801023,0.6195302291650426,3.084338080887181,0.32650935060236597
3682,0.38034429575558326,0.6195253713397239,3.272157304162839,0.32627568279361596
3683,0.38138375758499454,0.6195264244628136,3.7988359933282068,0.3268071994492972
3684,0.38138841809678914,0.6195147588489429,4.4339847295182775,0.32683794760106727
3685,0.3815680839023653,0.6195076225820589,3.7948657150889553,0.32680761118057255
3686,0.3815753114981476,0.6195004517547014,3.4838208517485603,0.32678815984357695
3687,0.38157502204006255,0.6195019236211853,3.981775800582556,0.32673127808929425
3688,0.38157043105059674,0.6194938542168819,2.852636820893749,0.32683200198619927
3689,0.38156467538334676,0.6195016397016118,3.419579539244693,0.32687400581583537
3690,0.3801565746700381,0.619511141642318,4.243073120288003,0.3268964475908851
3691,0.38015678231353245,0.6195120881258369,4.852036557375838,0.32669096431271816
3692,0.38002138027645876,0.6195134207135974,3.2054664804999584,0.32668087961197384
3693,0.38001601540439467,0.619514492714344,3.6564227956960593,0.326753906258745
3694,0.38001388088563226,0.6195186591526258,4.0628351747827525,0.32668059374383307
3695,0.38001578394893004,0.6195123812300984,3.8440147583426287,0.3265722029302359
3696,0.38001531258852256,0.619512744606505,3.9093698630979503,0.32657505116531776
3697,0.3800264279785118,0.6195103207427458,3.030587309012847,0.3260425849064588
3698,0.3800577418994638,0.6195174167180119,3.523214481354402,0.32519721539188573
3699,0.3800488849588397,0.6195189153796232,3.205545248291024,0.3252101223023252
3700,0.3800524030752291,0.6195220351798356,4.113423546576422,0.32520190842849966
3701,0.3808856907602659,0.6195264725878651,3.067775033988324,0.32539360913277926
3702,0.38135166343874094,0.6195331469498833,3.5967234604207747,0.32547131691369907
3703,0.38135630661725173,0.6195251194263887,3.38789582705042,0.32531659252282374
3704,0.38103197939898387,0.6195196972690057,3.395735622302722,0.32518725580261143
3705,0.38102596560796925,0.6195248986800641,4.130086333628581,0.3247605025449098
3706,0.38176533662178636,0.6195177762943315,3.632223144938684,0.3249061552482723
3707,0.381737429387146,0.6195173948925973,2.8033095200461036,0.32503593805204034
3708,0.3817317885540902,0.6195206175550145,4.761907677089641,0.3247359624902473
3709,0.38173596679120186,0.6195208739800621,2.697188478044663,0.32483634894323493
3710,0.38173921162484226,0.6195203561779902,3.6929881426862536,0.32510972991724313
3711,0.38169963348956737,0.6195147407207726,2.882862760335457,0.3250130547456198
3712,0.3811753447675191,0.6195151374928276,3.860486112451529,0.32497224395940594
3713,0.38117284123014916,0.6195167030368693,2.988323251582552,0.3249247671511516
3714,0.3812953171151899,0.619515796243394,4.171522269109641,0.32501126191437163
3715,0.3812944003030599,0.6195194513335631,3.731508034953683,0.3250247608925495
3716,0.3812946679340818,0.6195245351609519,3.3828265144660143,0.3249155099834295
3717,0.38128833747924734,0.6195265347506468,4.220807660200912,0.3249144442002234
3718,0.3812855905690382,0.6195281866613734,3.1050346431668423,0.32489232633259946
3719,0.38127682942073754,0.6195260606516423,3.5602249559999373,0.32493049373708693
3720,0.38155425438749735,0.6195242051111187,2.9557512730741764,0.32497600400908133
3721,0.3813618425574343,0.61952229599404,3.7152395560122615,0.32502448113006543
3722,0.3813575555728468,0.6195256676104556,3.715937115149451,0.3250723594968845
3723,0.381353514528834,0.6195262915067519,3.9255481164210217,0.3250784837589831
3724,0.3813454207740726,0.6195257145646458,3.281163100143014,0.32507946210805744
3725,0.3814106915423123,0.6195224479447531,3.1195988901996214,0.32509972418416144
3726,0.3808861319941429,0.619523267573495,4.048863037524976,0.32631268388350254
3727,0.38144275068446704,0.6195332942608677,3.3838284377886922,0.3263332472006716
3728,0.3822087991454512,0.6195300299535125,2.5744949226346954,0.3262717670919499
3729,0.38293348926855436,0.6195297424673157,3.6851044156495347,0.32645337272332076
3730,0.3829234033616073,0.6195288366229578,4.121508431951815,0.326644920958163
3731,0.38099317939713684,0.6195252601715037,4.288508592144565,0.3271832710021628
3732,0.38041522853379434,0.6195258438791312,4.209955945933733,0.32718423072612424
3733,0.3804201441103653,0.6195311912544825,2.8445503534221865,0.3272218723954478
3734,0.38030276797078455,0.6195283654483724,3.4050811496212403,0.327352790790496
3735,0.3806826656754515,0.6195320261432105,3.704888390117528,0.32742642919379394
3736,0.38068179738894825,0.6195333790872191,3.2508509016070755,0.3275068032937293
3737,0.3806833583044663,0.6195341973548539,4.413185945769714,0.32730876881450505
3738,0.38177640499384025,0.6195373322193263,4.332089555077476,0.3274813092857265
3739,0.38178097952593903,0.6195362407676108,3.5142203953830773,0.32749312896769867
3740,0.3820562437664716,0.6195337401368116,3.7593522039940552,0.32740433399367275
3741,0.3820579335220612,0.6195254242189985,3.4595481688527707,0.32737639272954416
3742,0.38193753317281914,0.6195282152498566,3.6238510995811133,0.32740683754374933
3743,0.3819966424629649,0.619531006034813,3.109894267446591,0.327464766047537
3744,0.38199118115848324,0.6195282168890404,2.9076895615949008,0.32749954244056795
3745,0.38198600258860316,0.619531003754513,3.8573560440408237,0.32748676416705214
3746,0.38224677606629764,0.619535779067235,3.450031114859165,0.3274700891621068
3747,0.382252135902061,0.6195383816558216,2.6637296530505625,0.3265339293596015
3748,0.3822446881853219,0.6195368685768606,3.5065209612604975,0.3266337361482442
3749,0.3822498716430847,0.6195336505238278,3.2521595899974445,0.32683011271832413
3750,0.38224702669104615,0.6195402661393015,3.1402921716711485,0.32705361519727955
3751,0.3822420694801473,0.6206596133496193,3.2879316229353925,0.32635962191143586
3752,0.38223405938732186,0.6206498521984541,3.433662884761637,0.32644996099099505
3753,0.3822375158522814,0.6206463067909095,2.5551380004733666,0.3262265735219979
3754,0.38169114917787045,0.6206382421571337,3.408909284398103,0.3261494382710385
3755,0.38168225543886086,0.6206370709742596,3.6539387021441576,0.3260339941766882
3756,0.38167891742666243,0.6206357710691173,3.467159267855057,0.32603564150920333
3757,0.3816776563625722,0.6206332348476338,3.6444717066112906,0.32603576268367507
3758,0.38167457781246966,0.6206309015395267,2.713479947724213,0.3259894227479646
3759,0.3818243481684084,0.6206206622859503,4.404478976475809,0.3261737823071926
3760,0.3811704436321456,0.6206177473522407,4.018722554239839,0.32616782521496884
3761,0.38116630926757517,0.6206226740966547,3.0860855349683987,0.3258903163511757
3762,0.3811794433152039,0.6206233971776633,3.3416547559072214,0.32623795157451496
3763,0.381173543440641,0.6206179017388695,2.8559803345296295,0.3263554664270443
3764,0.3813347506650838,0.6206240845916811,3.1131480754522505,0.3264900540897971
3765,0.383129574631947,0.6206219326798891,3.9489734479772514,0.3263720370432503
3766,0.38313322875647715,0.6206221912442561,3.864937264679159,0.3263806032646845
3767,0.38354590263041943,0.6206160588252884,3.6033740434948918,0.32638252477516894
3768,0.3835430332881252,0.6206170022765923,4.559221188632661,0.32638128677263056
3769,0.38357648869553973,0.6206188579960392,2.8916056120730707,0.3260441085742135
3770,0.38421420064945033,0.6206236289172868,3.9565097808021923,0.32594515185172923
3771,0.3840706960747303,0.6206251874117242,2.9177301993551557,0.3259527711648272
3772,0.3841692115981492,0.6206250020342405,4.033677916995701,0.32583520121488163
3773,0.38378327905020465,0.620618778630367,3.0440119697966863,0.3259852353952197
3774,0.3837472165460067,0.620620333503284,4.220017962468316,0.3259530515404032
3775,0.3837414191219678,0.6206254465917477,3.0556013522690852,0.32597618346432944
3776,0.38374260738051974,0.6206200746838966,4.14601832550073,0.326120311949258
3777,0.3837469614214955,0.6206078690866169,3.5100589441821386,0.3260805312242115
3778,0.3837519374444242,0.6206066418968299,4.622434579752117,0.3260804752567653
3779,0.3827256298075845,0.6205986269355607,4.26523449735779,0.3260474936030518
3780,0.3829409833135545,0.6205911173662573,3.7088569363734734,0.32616800280024777
3781,0.382896140674384,0.6205925009984867,3.564196427955369,0.3262548685422082
3782,0.3828986846123493,0.6205898042613371,2.700634061130203,0.3262392779803279
3783,0.3826324325530822,0.6205820339879515,2.8263059845010927,0.32629916690506705
3784,0.3838978374630049,0.6205813935709652,4.1607656961701265,0.32628734886324695
3785,0.3840991999321143,0.6205790609023255,2.78216589018074,0.32631298824445965
3786,0.38410370228788676,0.6205807065071147,3.2939870745438937,0.3262730576871341
3787,0.38410799053708977,0.6205723078649851,4.13610840068337,0.326295087053555
3788,0.38410538201223604,0.620577326104522,4.073116409002592,0.32636506418102995
3789,0.3841071518349883,0.6205834473789154,3.5582125325924414,0.3260935849068836
3790,0.38410143670025004,0.6205890501783031,3.588182087878104,0.32609619413863555
3791,0.3843930038700655,0.6205861667632833,3.441610753631713,0.32605625900924473
3792,0.38397352681567065,0.6205866480803438,3.3293597369614525,0.3260421659584744
3793,0.38397119233862476,0.6205830015407885,3.5437852752818153,0.3256083029920036
3794,0.3838220199626961,0.620591068437872,3.8718955226386895,0.32580563017369196
3795,0.3838233453460905,0.6205919936171245,5.256288990336526,0.3257526883470929
3796,0.38381783721380003,0.6205876187606207,3.8078607215807887,0.3253508171234956
3797,0.38381717935821036,0.6205850835472908,2.960864010823001,0.3253679587196848
3798,0.38381494195499793,0.6205844473665354,2.654870360122292,0.3253776666935064
3799,0.3834789796845576,0.6205859970688345,3.4240376197215383,0.32527371048807013
3800,0.38348463205208483,0.6205763103431261,3.405826397092415,0.32514316495861134
3801,0.3834845271850643,0.6205771266265516,3.573049855015641,0.3251854666321765
3802,0.3824382742248645,0.6205766820861058,4.342574291011637,0.32516941819827583
3803,0.38243393066499254,0.6205839793054858,3.650460497672532,0.3247704516451372
3804,0.3824319551835916,0.6205829457891006,3.8520258394399525,0.32519490436605186
3805,0.3824312212232179,0.6205846900970426,3.4305673921937574,0.3251540147095412
3806,0.3824411390530951,0.6205815454441169,3.568480978360266,0.32500007297462913
3807,0.3824424348616849,0.6205834619214246,3.317329924869493,0.3249207329141851
3808,0.3824473114670556,0.6205868131078309,3.492644691922841,0.3249075625328296
3809,0.38244893883906467,0.6205831672884393,3.4565209813492785,0.324889908398953
3810,0.38244734863574303,0.6205836693915509,2.831492189249301,0.32488151092978923
3811,0.3825825848927184,0.620589043015144,3.2706696985966888,0.32257237874577654
3812,0.38292460077012325,0.6205895419783474,3.7240042697716427,0.322538064607788
3813,0.3829220569648103,0.6205882463322194,3.656743401087548,0.32243715752907287
3814,0.38189838713462676,0.6205889734548327,3.462128718230481,0.322317484922618
3815,0.3823381236555884,0.6205863362918711,4.200696661154903,0.32216964644813123
3816,0.38180554370342046,0.6205920072362408,3.2685560488783927,0.32219680845452003
3817,0.3818112250577224,0.620589149949074,3.6116567239590958,0.3220667341662814
3818,0.38172156328009765,0.6205845419787173,3.381386072384692,0.32206245070889056
3819,0.38209946306229514,0.6205823253123093,2.560097192853216,0.32202059866706734
3820,0.3820956290605107,0.6205839873182785,4.359510280699182,0.3220040405286302
3821,0.3815128342909963,0.6205800243561258,3.4720205127322274,0.32203855164477935
3822,0.3816862443452507,0.620577041181466,3.75057735283504,0.3220552066414328
3823,0.381677936942545,0.6205817058214553,3.90781336112133,0.322055961426664
3824,0.3816793878131253,0.6205757486323112,4.438160094300036,0.3220254705390688
3825,0.38167794653183973,0.620571346770153,2.672439548468813,0.32187760524053904
3826,0.3814316952402249,0.6205771220010007,3.55629668782498,0.32221571225514134
3827,0.38142453708127505,0.6205809883095991,3.991479152628679,0.32238195826228566
3828,0.3823241720130433,0.6205752300008747,3.5322994663272027,0.3232463347091746
3829,0.38231922538268415,0.6205724432063309,3.034310419519475,0.3229576492496216
3830,0.38234302764977607,0.6205803687832183,4.196321355493204,0.32307723407134986
3831,0.3815717679816208,0.6205759485368125,3.797076214336579,0.3229598804500657
3832,0.3815641769812945,0.6205794928796858,3.1502852991687007,0.32294946791425194
3833,0.38188964844348716,0.6205836685071555,3.410778641483373,0.3229746965890074
3834,0.38170535653957893,0.6205852518943161,2.994479003027497,0.3231836344487459
3835,0.38170748282989503,0.6205902511433885,3.1192040657113163,0.32343673833934944
3836,0.38258434829974997,0.6205893163675996,3.281488005699784,0.3232365292634252
3837,0.38257639342288174,0.6205901531071977,2.507063795269164,0.3232738903605207
3838,0.38203311410126484,0.6205899027793037,3.590779907145895,0.3232207139465715
3839,0.38204381987065117,0.620582741157307,3.734592037629226,0.32317899042261133
3840,0.3820524532449708,0.6205789905567697,3.4466629417745707,0.323174982489054
3841,0.3820551139706357,0.6205746780128268,3.911793050347648,0.32284891931412746
3842,0.38228825848289477,0.6205669627868013,4.256588150621182,0.3228931227176446
3843,0.3822854447719299,0.620568275920738,3.930183742061499,0.32323891318568865
3844,0.3822437574827406,0.6205679293524772,2.8318305416886265,0.32325454542893917
3845,0.3822445399453537,0.6205771649054304,3.721990166935052,0.3234855609920989
3846,0.38335209375288865,0.6205754400049356,3.074404256039508,0.32340541413643153
3847,0.3831241645133495,0.6205736449525341,3.7347268684941652,0.3223020395889718
3848,0.383111993097786,0.6205776765736445,3.6377964089687227,0.3229207694068587
3849,0.3834527381227324,0.6205793304135646,3.3186563274570533,0.32283476702463076
3850,0.38345458097366025,0.6205776375918133,4.13653840784514,0.3224458423187416
3851,0.383455532858099,0.6205738234920675,3.342650370124771,0.3225254192948582
3852,0.38380739758630933,0.6205726407346407,3.253469201861183,0.3225795223824049
3853,0.38381908511828916,0.6205727461467924,3.3694602467190506,0.3225803177179586
3854,0.3829122205358587,0.6205722306684104,3.596995091168746,0.32259830554722735
3855,0.3829078337283471,0.6205727381999295,3.2722441802417053,0.32268440121700676
3856,0.382772291053771,0.620581476063219,2.9478900260886918,0.32356394402115296
3857,0.38275980404737003,0.62057462568366,3.2605719140068388,0.32312051587154594
3858,0.38277187180787914,0.6205643059005107,3.1793087073072437,0.3228280557552742
3859,0.38276531173542033,0.6205686585540329,3.050219029871357,0.3231672165531604
3860,0.3827648358371505,0.6205710989709997,3.8642107666739016,0.32321416007695125
3861,0.3807972442705666,0.6205670623829337,3.2515926364854195,0.32321632952971835
3862,0.3814098875396506,0.6205664224409804,2.8254952226931174,0.32316934048751944
3863,0.3809300298364374,0.6205687550161758,2.9961403605107155,0.3231553655315152
3864,0.3806895050769309,0.6205706972081798,2.313304282860508,0.32317923524720193
3865,0.3807493689815855,0.6205706060209222,2.957551173693159,0.32316170231015107
3866,0.38057370231366466,0.6205743655728505,4.546116042682478,0.32302237652729926
3867,0.380449698373311,0.6205658585878429,3.300115477388906,0.3228491021247635
3868,0.3804976614474478,0.6205688422519889,3.382961382838655,0.32273745474568416
3869,0.38100158600505507,0.6205709932880821,2.8066935365600196,0.32217385112813446
3870,0.3810104925986709,0.6205703145318122,3.9098453612799053,0.32216075422615786
3871,0.38125013175408734,0.6205700152397611,3.7068343366411654,0.3223199216090372
3872,0.3812543654686448,0.6205645399460246,3.135901786740925,0.3222861426098074
3873,0.38125491633265035,0.6205618966509576,3.0638025106846065,0.32221193107291246
3874,0.3812554012176688,0.6205602763726477,3.3703368224432046,0.32215824959906303
3875,0.38123294232420435,0.620562464686366,3.288465044846146,0.32217650491857575
3876,0.3812368072190229,0.620563109108615,2.7751899013376944,0.32217704548816134
3877,0.3804557955598062,0.6205637646861079,2.468708592056738,0.3222120188592795
3878,0.3804630277327745,0.6205648063334112,3.2523571907924387,0.32221944261111907
3879,0.3826865110225587,0.6205591285621579,4.246173700232703,0.3222332999042864
3880,0.3826831201851445,0.6205604427327269,4.587721397290628,0.3227296482767158
3881,0.38406516331174906,0.6205611719786427,3.9984766424373044,0.3227268577787573
3882,0.3840795857983772,0.6205581809313614,3.511501948332301,0.32283997283705795
3883,0.3840749193409235,0.6205520629216853,2.947469869357162,0.32283329085721163
3884,0.3843065325552224,0.6205565009154242,4.647399456121979,0.32283365311744017
3885,0.38430514980538166,0.6205532195743221,3.8622412523688348,0.3234295598834661
3886,0.38494034217374273,0.6205544847097706,3.625154810019352,0.3235258870587344
3887,0.3849448310674092,0.6205587785142639,3.2491916951956723,0.323532066606545
3888,0.3849468748055566,0.6205542551000744,2.96619262674888,0.32346650509748925
3889,0.3849487318883628,0.6205550254539295,3.3286294466482764,0.3234983296081161
3890,0.3849532527172178,0.6205560073531903,3.498277524417638,0.3245353421770868
3891,0.38495929344694024,0.6205594333960558,2.476107544913183,0.3243030334863658
3892,0.38495145059470354,0.6205539730789779,4.413818928123986,0.3243198570621645
3893,0.38494865431884795,0.6205567826941583,4.6642667956199215,0.32423589020187626
3894,0.38468346202685266,0.6205512661980687,3.1338851279778996,0.3242329257536212
3895,0.3843706953793251,0.6205533518735054,3.319845695713858,0.3242194000091911
3896,0.3845257168397129,0.6205475583463599,3.0972066857044345,0.32428713250674684
3897,0.3845180265763786,0.6205444648795234,3.0117996624060823,0.32429827339758155
3898,0.38451204352838925,0.6205440154023901,3.1143158360769525,0.32428321967572643
3899,0.384510181702618,0.6205493835669097,4.005397524838001,0.3241865926720141
3900,0.3845304634825587,0.620546678338664,2.9241824443734536,0.32406768284975573
3901,0.384531354120905,0.6205487833054433,4.099509685761294,0.32379681199946764
3902,0.38453089088492864,0.6205425823315933,4.433337681335578,0.3238973228638887
3903,0.38452537800004616,0.6205431896961711,3.8746302695605186,0.32366261656820144
3904,0.3844031918222185,0.6205433300628334,3.7618216190111022,0.32365399129407946
3905,0.3823452899209988,0.620544829755818,3.7000219827203167,0.32359047505364297
3906,0.3820832801406135,0.620537510154851,3.628634441576131,0.32371845037907654
3907,0.38208696256553853,0.620538407873586,4.315591693384052,0.32359089594382356
3908,0.38089961044039083,0.6205362075717296,3.3297273281018263,0.32328986251605146
3909,0.38094413671978233,0.6205360646938869,3.0007568419976773,0.3230156149644059
3910,0.38094162339821824,0.6205360791250926,2.8336781194548957,0.32296856622432474
3911,0.38093567670706685,0.6205446013994959,3.534888403160429,0.3229659328277867
3912,0.38093846928071856,0.6205432753737515,3.27054390022064,0.3229553009190368
3913,0.38087723898266185,0.6205454859067016,3.0903394587098774,0.3228281829265718
3914,0.38088453945698447,0.6205445099742358,3.4305193056076577,0.32272790620937186
3915,0.38087585611678837,0.6205429654176584,3.4104333355445546,0.32276070738814855
3916,0.38039377586128825,0.6205362377212837,2.823971066721108,0.3225297752247898
3917,0.38048838179642647,0.6205329680567907,3.3017619044263227,0.3225432108219556
3918,0.38049245822849503,0.620534902055524,3.089520110841181,0.3219045840309668
3919,0.38049788834905884,0.6205338896955179,3.3080581958029973,0.3218850435204502
3920,0.3802768383420598,0.6205325821676049,3.9870537887561084,0.3222557089480138
3921,0.3802742269634911,0.6205348613021889,2.555451981412093,0.3224667369550024
3922,0.380271597937664,0.6205330124017243,3.490009670021305,0.32205790115843486
3923,0.3802705972305268,0.6205347599953358,3.558362073827831,0.32154719086303835
3924,0.38001595440122404,0.6205318271646135,3.5014519691687256,0.3215077575048982
3925,0.38001594051424836,0.6205311540632351,2.9464632207662,0.32186517577285423
3926,0.3800079323365964,0.6205352646015176,4.664881238737623,0.3217169354389343
3927,0.3800153561770244,0.6205338781898637,3.752122780239792,0.32177036157319333
3928,0.3801871086060319,0.6205379653905782,2.7709251781092137,0.32199237143541765
3929,0.38019002738441054,0.6205364912920326,4.250722467893913,0.3223786901017679
3930,0.380185181295526,0.6205406673700423,3.7800005043081293,0.32241653786332547
3931,0.3801834916002186,0.6205463154010257,3.7228685848979994,0.3225271023069243
3932,0.3805599059284865,0.6205430812550901,3.615653461281781,0.3225405824094466
3933,0.38055736752654024,0.6205368239028528,3.2924570958039028,0.32252664072900045
3934,0.3805587098289159,0.6205382431104693,2.8239755152918256,0.3225253682818473
3935,0.3805190861416739,0.6205377559361145,3.7603166816176903,0.32258329026810023
3936,0.3805412941982865,0.6205382528788489,3.759086691604427,0.32261943276170985
3937,0.38042056841384697,0.6205353636334417,4.069596225047959,0.3225683693143492
