Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
2506,156.9939241112257,155.6057322989798,36.17888661350601,9.374927556878395
2507,156.9939241112257,155.6220839103517,36.17888661350601,9.374927556878395
2508,156.9939241112257,155.6220839103517,36.17888661350601,9.374927556878395
2509,157.0341916608744,155.64034273364538,36.17888661350601,9.374927556878395
2510,157.0341916608744,155.64575648723985,36.18430036710047,9.374927556878395
2511,157.0341916608744,155.64575648723985,36.18430036710047,9.374927556878395
2512,157.0341916608744,155.64575648723985,36.18430036710047,9.374927556878395
2513,157.1736984436608,155.75872826497417,36.18430036710047,9.374927556878395
2514,157.1736984436608,155.75872826497417,36.18430036710047,9.374927556878395
2515,157.3072189165465,155.77507987634607,36.20065197847238,9.374927556878395
2516,157.3072189165465,155.9086003492318,36.217003589844296,9.374927556878395
2517,157.3072189165465,155.9086003492318,36.23335520121621,9.374927556878395
2518,157.3072189165465,155.9086003492318,36.238768954810666,9.374927556878395
2519,157.3763140497497,155.91401410282623,36.24418270840512,9.374927556878395
2520,157.3763140497497,155.94886789888045,36.24418270840512,9.374927556878395
2521,157.3763140497497,156.06196084160118,36.24418270840512,9.374927556878395
2522,157.55093121995225,156.06196084160118,36.24418270840512,9.374927556878395
2523,157.55093121995225,156.1797988744568,36.24418270840512,9.374927556878395
2524,157.72651435026404,156.1797988744568,36.24418270840512,9.374927556878395
2525,157.72651435026404,156.1797988744568,36.24418270840512,9.374927556878395
2526,157.72651435026404,156.23631403779015,36.24418270840512,9.374927556878395
2527,157.74286596163597,156.23631403779015,36.24418270840512,9.374927556878395
2528,157.74286596163597,156.23631403779015,36.24418270840512,9.374927556878395
2529,157.74286596163597,156.23631403779015,36.24418270840512,9.374927556878395
2530,157.74286596163597,156.23631403779015,36.24418270840512,9.374927556878395
2531,157.74286596163597,156.36983451067584,36.24418270840512,9.374927556878395
2532,157.74286596163597,156.36983451067584,36.24418270840512,9.374927556878395
2533,157.8607039944916,156.47805279553978,36.24418270840512,9.374927556878395
2534,157.8607039944916,156.5958908283954,36.24418270840512,9.374927556878395
2535,157.8607039944916,156.5958908283954,36.24418270840512,9.374927556878395
2536,157.97379693721228,156.5958908283954,36.24418270840512,9.374927556878395
2537,157.97379693721228,156.61224243976733,36.24418270840512,9.374927556878395
2538,157.97379693721228,156.70610311444688,36.24418270840512,9.374927556878395
2539,158.06765761189186,156.70610311444688,36.28805935293622,9.374927556878395
2540,158.12417277522522,156.70610311444688,36.33193599746732,9.374927556878395
2541,158.1295865288197,156.70610311444688,36.33193599746732,9.374927556878395
2542,158.1295865288197,156.72436193774055,36.33193599746732,9.374927556878395
2543,158.1295865288197,156.85788241062625,36.33193599746732,9.374927556878395
2544,158.1295865288197,156.85788241062625,36.33193599746732,9.374927556878395
2545,158.2307939042193,156.85788241062625,36.33193599746732,9.374927556878395
2546,158.35708218131825,156.85788241062625,36.33193599746732,9.374927556878395
2547,158.35708218131825,156.85788241062625,36.33193599746732,9.374927556878395
2548,158.35708218131825,156.92697754382945,36.33193599746732,9.374927556878395
2549,158.35708218131825,157.06648432661586,36.33193599746732,9.374927556878395
2550,158.46568271477864,157.06648432661586,36.33193599746732,9.374927556878395
2551,158.46568271477864,157.06648432661586,36.33193599746732,9.374927556878395
2552,158.46568271477864,157.06648432661586,36.33193599746732,9.374927556878395
2553,158.5660745226431,157.17508486007625,36.33193599746732,9.374927556878395
2554,158.5660745226431,157.17508486007625,36.33193599746732,9.374927556878395
2555,158.57148827623757,157.17508486007625,36.33193599746732,9.374927556878395
2556,158.57148827623757,157.17508486007625,36.33193599746732,9.374927556878395
2557,158.58974709953125,157.17508486007625,36.348287608839236,9.374927556878395
2558,158.65884223273446,157.2353131159793,36.348287608839236,9.374927556878395
2559,158.65884223273446,157.2516647273512,36.348287608839236,9.374927556878395
2560,158.65884223273446,157.25707848094567,36.348287608839236,9.374927556878395
2561,158.7248588694766,157.3846690433282,36.348287608839236,9.374927556878395
2562,158.9595867177619,157.49776198604889,36.348287608839236,9.374927556878395
2563,159.0681872512223,157.49776198604889,36.35370136243369,9.374927556878395
2564,159.0681872512223,157.49776198604889,36.35911511602815,9.374927556878395
2565,159.17480838021635,157.750361711556,36.3645288696226,9.374927556878395
2566,159.28302666508029,157.750361711556,36.36994262321706,9.374927556878395
2567,159.47118976526193,157.8515690869556,36.37535637681152,9.374927556878395
2568,159.57979029872232,157.970637053934,36.37535637681152,9.374927556878395
2569,159.713310771608,157.970637053934,36.37535637681152,9.374927556878395
2570,159.8468312444937,157.970637053934,36.37535637681152,9.374927556878395
2571,159.8468312444937,157.9888958772277,36.37535637681152,9.374927556878395
2572,159.8468312444937,158.0327725217588,36.37535637681152,9.374927556878395
2573,159.9554317779541,158.0766491662899,36.37535637681152,9.374927556878395
2574,160.01194694128748,158.0766491662899,36.37535637681152,9.374927556878395
2575,160.01194694128748,158.0766491662899,36.46921705149108,9.374927556878395
2576,160.1727273212054,158.0766491662899,36.46921705149108,9.374927556878395
2577,160.1727273212054,158.0766491662899,36.47463080508554,9.374927556878395
2578,160.1727273212054,158.24502343522983,36.48004455867999,9.374927556878395
2579,160.1727273212054,158.34429786350387,36.48004455867999,9.374927556878395
2580,160.1727273212054,158.34429786350387,36.48004455867999,9.374927556878395
2581,160.1727273212054,158.4784875077314,36.50371713556812,9.374927556878395
2582,160.1727273212054,158.4784875077314,36.50371713556812,9.374927556878395
2583,160.30031788358792,158.4784875077314,36.50913088916257,9.374927556878395
2584,160.30031788358792,158.66259323344727,36.50913088916257,9.374927556878395
2585,160.30031788358792,158.66259323344727,36.50913088916257,9.374927556878395
2586,160.40152525898753,158.66259323344727,36.50913088916257,9.374927556878395
2587,160.40152525898753,158.80210001623368,36.50913088916257,9.374927556878395
2588,160.40152525898753,158.80210001623368,36.57822602236577,9.374927556878395
2589,160.4706203921907,158.80210001623368,36.57822602236577,9.374927556878395
2590,160.4706203921907,158.86811665297586,36.58363977596022,9.374927556878395
2591,160.4706203921907,158.86811665297586,36.58363977596022,9.374927556878395
2592,160.4706203921907,158.86811665297586,36.58363977596022,9.374927556878395
2593,160.4706203921907,158.86811665297586,36.589053529554675,9.374927556878395
2594,160.4706203921907,158.92463181630922,36.594467283149136,9.374927556878395
2595,160.66730608777644,158.92463181630922,36.594467283149136,9.374927556878395
2596,160.77590662123683,158.9974985910145,36.594467283149136,9.374927556878395
2597,160.77590662123683,158.9974985910145,36.594467283149136,9.374927556878395
2598,161.1414697217428,159.1310190639002,36.594467283149136,9.374927556878395
2599,161.4085670669117,159.1310190639002,36.594467283149136,9.374927556878395
2600,161.4085670669117,159.1310190639002,36.594467283149136,9.374927556878395
2601,161.4085670669117,159.2488570967558,36.59988103674359,9.374927556878395
2602,161.44342086296592,159.2488570967558,36.59988103674359,9.374927556878395
2603,161.56248882994436,159.2488570967558,36.59988103674359,9.468788231557962
2604,161.69600930283005,159.2488570967558,36.60529479033805,9.468788231557962
2605,161.69600930283005,159.2488570967558,36.6107085439325,9.468788231557962
2606,161.69600930283005,159.2488570967558,36.61612229752696,9.468788231557962
2607,161.69600930283005,159.2488570967558,36.62153605112142,9.468788231557962
2608,161.69600930283005,159.3574576302162,36.62694980471587,9.468788231557962
2609,161.69600930283005,159.37571645350988,36.62694980471587,9.468788231557962
2610,161.69600930283005,159.37571645350988,36.62694980471587,9.468788231557962
2611,161.69600930283005,159.5152232362963,36.64330141608779,9.468788231557962
2612,161.70142305642452,159.5315748476682,36.64330141608779,9.468788231557962
2613,161.70142305642452,159.5315748476682,36.64330141608779,9.468788231557962
2614,161.70142305642452,159.65916541005072,36.64330141608779,9.468788231557962
2615,161.70142305642452,159.65916541005072,36.64330141608779,9.468788231557962
2616,161.70142305642452,159.79867219283713,36.64871516968224,9.468788231557962
2617,161.70142305642452,159.89253286751668,36.6541289232767,9.468788231557962
2618,161.94543103453248,160.00113340097707,36.659542676871155,9.468788231557962
2619,162.1908596297706,160.00113340097707,36.728637810074346,9.468788231557962
2620,162.1908596297706,160.12730334622944,36.728637810074346,9.468788231557962
2621,162.1908596297706,160.12730334622944,36.728637810074346,9.468788231557962
2622,162.1908596297706,160.24637131320785,36.728637810074346,9.468788231557962
2623,162.23112717941927,160.24637131320785,36.728637810074346,9.468788231557962
2624,162.23112717941927,160.24637131320785,36.728637810074346,9.468788231557962
2625,162.23112717941927,160.28122510926207,36.728637810074346,9.468788231557962
2626,162.34422012214,160.297576720634,36.728637810074346,9.468788231557962
2627,162.37907391819422,160.297576720634,36.728637810074346,9.468788231557962
2628,162.4802812935938,160.297576720634,36.728637810074346,9.468788231557962
2629,162.4802812935938,160.39143739531355,36.728637810074346,9.468788231557962
2630,162.4802812935938,160.42629119136777,36.728637810074346,9.468788231557962
2631,162.60787185597633,160.54412922422338,36.728637810074346,9.468788231557962
2632,162.60787185597633,160.54412922422338,36.728637810074346,9.468788231557962
2633,162.64272565203055,160.54412922422338,36.728637810074346,9.468788231557962
2634,162.7509439368945,160.54412922422338,36.728637810074346,9.468788231557962
2635,162.7509439368945,160.54412922422338,36.73405156366881,9.468788231557962
2636,162.7509439368945,160.54412922422338,36.75772414055693,9.468788231557962
2637,162.87001190387292,160.54412922422338,36.775982963850595,9.468788231557962
2638,162.98784993672854,160.6836360070098,36.79965554073872,9.468788231557962
2639,162.98784993672854,160.69998761838173,36.80506929433317,9.468788231557962
2640,162.98784993672854,160.69998761838173,36.80506929433317,9.468788231557962
2641,162.98784993672854,160.83350809126742,36.80506929433317,9.468788231557962
2642,162.98784993672854,160.83350809126742,36.80506929433317,9.468788231557962
2643,162.98784993672854,160.83350809126742,36.83992309038741,9.468788231557962
2644,162.98784993672854,160.83350809126742,36.89303570973531,9.468788231557962
2645,162.98784993672854,160.92736876594697,36.92788950578954,9.468788231557962
2646,162.98784993672854,160.92736876594697,36.933303259384,9.468788231557962
2647,163.09563602914517,160.92736876594697,36.933303259384,9.468788231557962
2648,163.32480782940058,161.02122944062654,36.933303259384,9.468788231557962
2649,163.32480782940058,161.02122944062654,36.933303259384,9.468788231557962
2650,163.32480782940058,161.02122944062654,36.933303259384,9.468788231557962
2651,163.32480782940058,161.06510608515765,36.933303259384,9.468788231557962
2652,163.41617678878816,161.0705198387521,36.933303259384,9.468788231557962
2653,163.41617678878816,161.0705198387521,36.933303259384,9.468788231557962
2654,163.42159054238263,161.20661669490138,36.933303259384,9.468788231557962
2655,163.547760487635,161.20661669490138,36.93871701297845,9.468788231557962
2656,163.64896786303458,161.324454727757,36.94413076657291,9.468788231557962
2657,163.64896786303458,161.324454727757,36.94413076657291,9.468788231557962
2658,163.75756839649497,161.324454727757,36.949544520167365,9.468788231557962
2659,163.75756839649497,161.324454727757,36.96780334346103,9.468788231557962
2660,163.75756839649497,161.324454727757,37.002657139515264,9.468788231557962
2661,163.88373834174735,161.324454727757,37.002657139515264,9.468788231557962
2662,163.95851232837438,161.4380867662154,37.002657139515264,9.468788231557962
2663,163.95851232837438,161.6728146145007,37.002657139515264,9.468788231557962
2664,163.95851232837438,161.6728146145007,37.002657139515264,9.468788231557962
2665,163.95851232837438,161.6728146145007,37.002657139515264,9.468788231557962
2666,163.95851232837438,161.6728146145007,37.002657139515264,9.468788231557962
2667,164.09203280126007,161.6728146145007,37.002657139515264,9.468788231557962
2668,164.09203280126007,161.6728146145007,37.002657139515264,9.468788231557962
2669,164.09203280126007,161.7859075572214,37.002657139515264,9.468788231557962
2670,164.09203280126007,161.89900049994213,37.002657139515264,9.468788231557962
2671,164.1834672823048,161.89900049994213,37.002657139515264,9.468788231557962
2672,164.21832107835903,161.89900049994213,37.002657139515264,9.468788231557962
2673,164.21832107835903,161.96501713668428,37.002657139515264,9.468788231557962
2674,164.26219772289014,162.056451617729,37.002657139515264,9.468788231557962
2675,164.26219772289014,162.06186537132348,37.002657139515264,9.468788231557962
2676,164.26219772289014,162.0967191673777,37.002657139515264,9.468788231557962
2677,164.39571819577583,162.0967191673777,37.002657139515264,9.468788231557962
2678,164.39571819577583,162.1405958119088,37.002657139515264,9.468788231557962
2679,164.51355622863144,162.1405958119088,37.002657139515264,9.468788231557962
2680,164.51355622863144,162.1588546352025,37.002657139515264,9.468788231557962
2681,164.51355622863144,162.1588546352025,37.002657139515264,9.468788231557962
2682,164.51355622863144,162.1588546352025,37.002657139515264,9.468788231557962
2683,164.51355622863144,162.1588546352025,37.002657139515264,9.468788231557962
2684,164.5189699822259,162.1588546352025,37.002657139515264,9.468788231557962
2685,164.5189699822259,162.17520624657442,37.002657139515264,9.468788231557962
2686,164.5189699822259,162.28342453143836,37.002657139515264,9.468788231557962
2687,164.5189699822259,162.3494411681805,37.002657139515264,9.468788231557962
2688,164.7719566538049,162.47703173056303,37.002657139515264,9.468788231557962
2689,164.7719566538049,162.47703173056303,37.002657139515264,9.468788231557962
2690,164.9114634365913,162.47703173056303,37.01900875088718,9.468788231557962
2691,164.9114634365913,162.47703173056303,37.03536036225909,9.468788231557962
2692,164.97748007333345,162.47703173056303,37.05171197363101,9.468788231557962
2693,164.97748007333345,162.49338334193493,37.05171197363101,9.468788231557962
2694,165.04349671007563,162.62097390431745,37.05171197363101,9.468788231557962
2695,165.04349671007563,162.71240838536218,37.05171197363101,9.468788231557962
2696,165.07835050612985,162.98796895695077,37.095588618162104,9.468788231557962
2697,165.07835050612985,162.98796895695077,37.101002371756564,9.468788231557962
2698,165.07835050612985,163.022822753005,37.10641612535102,9.468788231557962
2699,165.14744563933306,163.022822753005,37.11182987894547,9.468788231557962
2700,165.14744563933306,163.022822753005,37.11724363253993,9.468788231557962
2701,165.14744563933306,163.022822753005,37.122657386134385,9.468788231557962
2702,165.14744563933306,163.022822753005,37.128071139728846,9.468788231557962
2703,165.14744563933306,163.022822753005,37.15174371661696,9.468788231557962
2704,165.14744563933306,163.022822753005,37.17541629350509,9.468788231557962
2705,165.14744563933306,163.14899269825736,37.18083004709955,9.468788231557962
2706,165.2413063140126,163.14899269825736,37.18083004709955,9.468788231557962
2707,165.2413063140126,163.14899269825736,37.18083004709955,9.468788231557962
2708,165.2413063140126,163.14899269825736,37.18083004709955,9.468788231557962
2709,165.2413063140126,163.14899269825736,37.18083004709955,9.468788231557962
2710,165.2413063140126,163.14899269825736,37.18083004709955,9.468788231557962
2711,165.2413063140126,163.14899269825736,37.18083004709955,9.468788231557962
2712,165.24672006760707,163.14899269825736,37.18083004709955,9.468788231557962
2713,165.24672006760707,163.20550786159072,37.18083004709955,9.468788231557962
2714,165.4006418306397,163.20550786159072,37.18083004709955,9.468788231557962
2715,165.718132629404,163.3751159676448,37.18083004709955,9.468788231557962
2716,165.8267331628644,163.3751159676448,37.18083004709955,9.468788231557962
2717,165.98968897074715,163.3751159676448,37.18083004709955,9.468788231557962
2718,165.98968897074715,163.3751159676448,37.18083004709955,9.468788231557962
2719,166.0462041340805,163.3751159676448,37.19718165847146,9.468788231557962
2720,166.08105793013473,163.3751159676448,37.19718165847146,9.468788231557962
2721,166.20864849251726,163.3751159676448,37.19718165847146,9.468788231557962
2722,166.2960024490141,163.3751159676448,37.19718165847146,9.468788231557962
2723,166.49808140855762,163.3751159676448,37.21544048176513,9.468788231557962
2724,166.61591944141324,163.3751159676448,37.21544048176513,9.468788231557962
2725,166.7097801160928,163.5027065300273,37.21544048176513,9.468788231557962
2726,166.7097801160928,163.5027065300273,37.21544048176513,9.468788231557962
2727,166.72803893938647,163.5027065300273,37.22085423535958,9.468788231557962
2728,166.72803893938647,163.5027065300273,37.22085423535958,9.468788231557962
2729,166.72803893938647,163.63029709240982,37.22085423535958,9.468788231557962
2730,166.72803893938647,163.6357108460043,37.22085423535958,9.468788231557962
2731,166.72803893938647,163.6357108460043,37.22085423535958,9.468788231557962
2732,166.72803893938647,163.6357108460043,37.22085423535958,9.468788231557962
2733,166.72803893938647,163.6357108460043,37.22085423535958,9.468788231557962
2734,166.72803893938647,163.6357108460043,37.22085423535958,9.468788231557962
2735,166.73345269298093,163.6357108460043,37.22085423535958,9.468788231557962
2736,166.73345269298093,163.6357108460043,37.22085423535958,9.468788231557962
2737,166.73345269298093,163.6357108460043,37.22085423535958,9.468788231557962
2738,166.73345269298093,163.76923131888998,37.22085423535958,9.468788231557962
2739,166.73345269298093,163.90275179177567,37.22085423535958,9.468788231557962
2740,166.79946932972308,163.90275179177567,37.22085423535958,9.468788231557962
2741,166.79946932972308,164.00395916717528,37.22085423535958,9.468788231557962
2742,166.91853729670152,164.00395916717528,37.2372058467315,9.468788231557962
2743,167.19156455237362,164.10516654257486,37.2372058467315,9.468788231557962
2744,167.30465749509432,164.10516654257486,37.24261960032595,9.468788231557962
2745,167.4837670745572,164.14002033862909,37.248033353920405,9.468788231557962
2746,167.61135763693972,164.14002033862909,37.248033353920405,9.468788231557962
2747,167.65523428147083,164.14002033862909,37.248033353920405,9.468788231557962
2748,167.65523428147083,164.14002033862909,37.248033353920405,9.468788231557962
2749,167.65523428147083,164.23145481967384,37.248033353920405,9.468788231557962
2750,167.69008807752505,164.34929285252946,37.309962270848224,9.468788231557962
2751,167.69008807752505,164.45050022792904,37.31537602444268,9.468788231557962
2752,167.79129545292466,164.50701539126243,37.32078977803714,9.468788231557962
2753,167.79129545292466,164.50701539126243,37.32078977803714,9.468788231557962
2754,167.79129545292466,164.54186918731665,37.32620353163159,9.468788231557962
2755,167.79129545292466,164.54186918731665,37.32620353163159,9.468788231557962
2756,167.93080223571104,164.54186918731665,37.32620353163159,9.468788231557962
2757,167.93080223571104,164.54186918731665,37.32620353163159,9.468788231557962
2758,167.93080223571104,164.54186918731665,37.32620353163159,9.468788231557962
2759,167.93080223571104,164.54186918731665,37.32620353163159,9.468788231557962
2760,167.93080223571104,164.54186918731665,37.32620353163159,9.468788231557962
2761,168.09917650465098,164.55822079868855,37.32620353163159,9.468788231557962
2762,168.09917650465098,164.55822079868855,37.32620353163159,9.468788231557962
2763,168.11743532794463,164.55822079868855,37.32620353163159,9.468788231557962
2764,168.17054794729253,164.55822079868855,37.32620353163159,9.468788231557962
2765,168.17054794729253,164.57457241006048,37.32620353163159,9.468788231557962
2766,168.17054794729253,164.64058904680263,37.32620353163159,9.468788231557962
2767,168.17054794729253,164.64058904680263,37.32620353163159,9.468788231557962
2768,168.17054794729253,164.64058904680263,37.32620353163159,9.468788231557962
2769,168.17054794729253,164.78009582958904,37.344462354925255,9.468788231557962
2770,168.17054794729253,164.78009582958904,37.362721178218926,9.468788231557962
2771,168.28044122856582,164.89318877230977,37.362721178218926,9.468788231557962
2772,168.28044122856582,164.89318877230977,37.362721178218926,9.468788231557962
2773,168.28044122856582,164.89318877230977,37.362721178218926,9.468788231557962
2774,168.41994801135223,164.89318877230977,37.362721178218926,9.468788231557962
2775,168.53901597833064,165.13980218791616,37.362721178218926,9.468788231557962
2776,168.53901597833064,165.13980218791616,37.362721178218926,9.468788231557962
2777,168.60503261507282,165.13980218791616,37.36813493181338,9.468788231557962
2778,168.60503261507282,165.13980218791616,37.37354868540784,9.468788231557962
2779,168.72287064792843,165.13980218791616,37.378962439002294,9.468788231557962
2780,168.73922225930033,165.40547891595492,37.378962439002294,9.468788231557962
2781,168.73922225930033,165.40547891595492,37.378962439002294,9.468788231557962
2782,168.85829022627877,165.5140794494153,37.378962439002294,9.468788231557962
2783,168.85829022627877,165.64024939466768,37.378962439002294,9.468788231557962
2784,168.85829022627877,165.64024939466768,37.378962439002294,9.468788231557962
2785,168.92738535948197,165.64024939466768,37.378962439002294,9.468788231557962
2786,168.92738535948197,165.74111982746405,37.378962439002294,9.468788231557962
2787,168.92738535948197,165.74111982746405,37.39531405037421,9.468788231557962
2788,168.92738535948197,165.86018779444248,37.41166566174612,9.468788231557962
2789,169.03598589294236,165.8950415904967,37.41166566174612,9.468788231557962
2790,169.03598589294236,165.96105822723888,37.41166566174612,9.468788231557962
2791,169.03598589294236,166.06965876069927,37.41166566174612,9.468788231557962
2792,169.03598589294236,166.08601037207117,37.41166566174612,9.468788231557962
2793,169.03598589294236,166.08601037207117,37.41166566174612,9.468788231557962
2794,169.03598589294236,166.08601037207117,37.41166566174612,9.468788231557962
2795,169.03598589294236,166.08601037207117,37.42992448503979,9.468788231557962
2796,169.03598589294236,166.08601037207117,37.42992448503979,9.468788231557962
2797,169.03598589294236,166.08601037207117,37.435338238634245,9.468788231557962
2798,169.10508102614557,166.08601037207117,37.435338238634245,9.468788231557962
2799,169.10508102614557,166.08601037207117,37.435338238634245,9.468788231557962
2800,169.23267158852806,166.21953084495686,37.4407519922287,9.468788231557962
2801,169.23267158852806,166.28554748169904,37.44616574582316,9.468788231557962
2802,169.23267158852806,166.42505426448545,37.45157949941761,9.468788231557962
2803,169.23267158852806,166.42505426448545,37.45699325301207,9.468788231557962
2804,169.29868822527024,166.42505426448545,37.462407006606526,9.468788231557962
2805,169.29868822527024,166.42505426448545,37.46782076020098,9.468788231557962
2806,169.4376224517504,166.42505426448545,37.47323451379544,9.468788231557962
2807,169.4376224517504,166.42505426448545,37.47864826738989,9.468788231557962
2808,169.4376224517504,166.42505426448545,37.484062020984354,9.468788231557962
2809,169.4376224517504,166.52626163988504,37.48947577457881,9.468788231557962
2810,169.55546048460602,166.52626163988504,37.49488952817326,9.468788231557962
2811,169.66367876946995,166.6524315851374,37.50030328176772,9.468788231557962
2812,169.66367876946995,166.67069040843108,37.505717035362174,9.468788231557962
2813,169.66367876946995,166.67069040843108,37.511130788956635,9.468788231557962
2814,169.80318555225637,166.7145670529622,37.53480336584475,9.468788231557962
2815,170.07028289742527,166.7145670529622,37.53480336584475,9.468788231557962
2816,170.07028289742527,166.73282587625584,37.53480336584475,9.468788231557962
2817,170.2201549816829,166.74917748762778,37.53480336584475,9.468788231557962
2818,170.31401565636244,166.74917748762778,37.53480336584475,9.468788231557962
2819,170.35789230089355,166.91922407741123,37.53480336584475,9.468788231557962
2820,170.36330605448802,166.91922407741123,37.53480336584475,9.468788231557962
2821,170.36330605448802,166.91922407741123,37.53480336584475,9.468788231557962
2822,170.50281283727443,166.91922407741123,37.54021711943921,9.468788231557962
2823,170.64231962006085,167.02744236227517,37.545630873033666,9.468788231557962
2824,170.64231962006085,167.1356606471391,37.551044626628126,9.468788231557962
2825,170.76138758703925,167.1356606471391,37.55645838022258,9.468788231557962
2826,170.89649935698463,167.1356606471391,37.56187213381703,9.468788231557962
2827,170.89649935698463,167.1356606471391,37.567285887411494,9.468788231557962
2828,170.9655944901878,167.25349867999472,37.57269964100595,9.468788231557962
2829,170.9655944901878,167.3620992134551,37.57811339460041,9.468788231557962
2830,170.9655944901878,167.3620992134551,37.58352714819486,9.468788231557962
2831,171.03161112693,167.47519215617584,37.588940901789314,9.468788231557962
2832,171.03161112693,167.47519215617584,37.594354655383775,9.468788231557962
2833,171.08090152505557,167.74228950134474,37.59976840897823,9.468788231557962
2834,171.08090152505557,167.74228950134474,37.60518216257269,9.468788231557962
2835,171.08090152505557,167.74228950134474,37.60518216257269,9.468788231557962
2836,171.08090152505557,167.86012753420036,37.64544971222138,9.468788231557962
2837,171.08090152505557,167.98629747945273,37.65086346581583,9.468788231557962
2838,171.23835264284247,167.98629747945273,37.66721507718775,9.468788231557962
2839,171.23835264284247,167.98629747945273,37.66721507718775,9.468788231557962
2840,171.23835264284247,167.98629747945273,37.66721507718775,9.468788231557962
2841,171.23835264284247,167.98629747945273,37.66721507718775,9.468788231557962
2842,171.23835264284247,167.98629747945273,37.66721507718775,9.468788231557962
2843,171.50544998801138,167.98629747945273,37.66721507718775,9.468788231557962
2844,171.56196515134474,167.98629747945273,37.6726288307822,9.468788231557962
2845,171.56196515134474,167.98629747945273,37.6726288307822,9.468788231557962
2846,171.66317252674435,167.98629747945273,37.6726288307822,9.468788231557962
2847,171.66317252674435,167.98629747945273,37.678042584376655,9.468788231557962
2848,171.8241962680509,168.0553926126559,37.69439419574857,9.468788231557962
2849,171.8241962680509,168.0553926126559,37.71074580712049,9.468788231557962
2850,171.8241962680509,168.07174422402784,37.71074580712049,9.468788231557962
2851,171.9180569427305,168.17295159942745,37.71615956071494,9.468788231557962
2852,171.9180569427305,168.31245838221383,37.71615956071494,9.468788231557962
2853,171.9180569427305,168.44597885509955,37.71615956071494,9.468788231557962
2854,171.9180569427305,168.44597885509955,37.71615956071494,9.468788231557962
2855,171.9180569427305,168.44597885509955,37.71615956071494,9.468788231557962
2856,171.9180569427305,168.44597885509955,37.734418384008606,9.468788231557962
2857,171.9180569427305,168.44597885509955,37.734418384008606,9.468788231557962
2858,172.01926431813007,168.44597885509955,37.734418384008606,9.468788231557962
2859,172.1383322851085,168.44597885509955,37.734418384008606,9.468788231557962
2860,172.26450223036085,168.55457938855994,37.734418384008606,9.468788231557962
2861,172.40400901314726,168.55457938855994,37.734418384008606,9.468788231557962
2862,172.53159957552978,168.66317992202033,37.734418384008606,9.468788231557962
2863,172.53159957552978,168.67953153339224,37.734418384008606,9.468788231557962
2864,172.53159957552978,168.67953153339224,37.734418384008606,9.468788231557962
2865,172.53159957552978,168.81253584936923,37.734418384008606,9.468788231557962
2866,172.53159957552978,169.04133378715133,37.734418384008606,9.468788231557962
2867,172.53159957552978,169.10735042389348,37.73983213760307,9.468788231557962
2868,172.65010627184495,169.10735042389348,37.74524589119752,9.468788231557962
2869,172.78961305463136,169.10735042389348,37.75065964479198,9.468788231557962
2870,172.78961305463136,169.34071788135947,37.756073398386434,9.468788231557962
2871,172.78961305463136,169.40673451810162,37.76148715198089,9.468788231557962
2872,172.78961305463136,169.40673451810162,37.76690090557535,9.468788231557962
2873,172.84612821796472,169.45061116263273,37.76690090557535,9.468788231557962
2874,172.84612821796472,169.45061116263273,37.76690090557535,9.468788231557962
2875,172.95434650282866,169.45061116263273,37.76690090557535,9.468788231557962
2876,173.09328072930882,169.5767811078851,37.76690090557535,9.468788231557962
2877,173.09328072930882,169.67064178256464,37.7723146591698,9.468788231557962
2878,173.09328072930882,169.67064178256464,37.7723146591698,9.468788231557962
2879,173.09328072930882,169.67064178256464,37.7723146591698,9.468788231557962
2880,173.09869448290328,169.67064178256464,37.7723146591698,9.468788231557962
2881,173.09869448290328,169.67064178256464,37.7723146591698,9.468788231557962
2882,173.09869448290328,169.67064178256464,37.7723146591698,9.468788231557962
2883,173.11695330619696,169.67064178256464,37.77772841276426,9.468788231557962
2884,173.11695330619696,169.67064178256464,37.77772841276426,9.468788231557962
2885,173.11695330619696,169.67064178256464,37.77772841276426,9.468788231557962
2886,173.11695330619696,169.67064178256464,37.77772841276426,9.468788231557962
2887,173.11695330619696,169.73665841930682,37.77772841276426,9.468788231557962
2888,173.18604843940017,169.73665841930682,37.783142166358715,9.468788231557962
2889,173.32210961085397,169.74207217290126,37.78855591995317,9.468788231557962
2890,173.32210961085397,169.74207217290126,37.79396967354763,9.468788231557962
2891,173.41597028553355,169.95967659919836,37.79938342714208,9.468788231557962
2892,173.60413338571516,169.95967659919836,37.80479718073654,9.468788231557962
2893,173.74364016850157,169.95967659919836,37.810210934330996,9.468788231557962
2894,173.74364016850157,169.95967659919836,37.81562468792545,9.468788231557962
2895,173.979449015748,169.96509035279283,37.82103844151991,9.468788231557962
2896,173.979449015748,169.96509035279283,37.82645219511436,9.468788231557962
2897,174.11296948863372,169.96509035279283,37.831865948708824,9.468788231557962
2898,174.2970752143496,169.96509035279283,37.831865948708824,9.468788231557962
2899,174.2970752143496,170.03418548599603,37.86671974476305,9.468788231557962
2900,174.2970752143496,170.03418548599603,37.86671974476305,9.468788231557962
2901,174.2970752143496,170.10705226070132,37.88307135613497,9.468788231557962
2902,174.2970752143496,170.33921317040046,37.89942296750688,9.468788231557962
2903,174.2970752143496,170.33921317040046,37.915774578878796,9.468788231557962
