Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,HEHEHEHHE
2490,115.83708569933144,12.479798330658753,17.64790666069196,437.2779942492821
2491,115.85385957277815,12.479798330658753,17.64850744526148,437.3583745228868
2492,115.89874034972675,12.479798330658753,17.649108229830997,437.43792992774024
2493,115.90081241140258,12.479798330658753,17.649108229830997,437.5505349082143
2494,115.90288447307842,12.479798330658753,17.649108229830997,437.7029544387286
2495,115.94170433426855,12.479798330658753,17.649108229830997,437.7399184751098
2496,116.00042010338157,12.479798330658753,17.65004241590893,437.76288764980234
2497,116.04273157247114,12.479798330658753,17.65004241590893,437.8632420758187
2498,116.04480363414697,12.479798330658753,17.65064320047845,437.91464093824015
2499,116.14149435401812,12.479798330658753,17.65124398504797,438.006305647472
2500,116.14356641569395,12.479798330658753,17.65124398504797,438.0760355823265
2501,116.14563847736979,12.479798330658753,17.652178171125904,438.1753698485865
2502,116.18850751861571,12.479798330658753,17.652178171125904,438.25772931996255
2503,116.22141350935374,12.479798330658753,17.652178171125904,438.3433252215535
2504,116.35355170561229,12.479798330658753,17.652178171125904,438.38714778880086
2505,116.35562376728812,12.479798330658753,17.652178171125904,438.60101119974104
2506,116.38743218935255,12.479798330658753,17.652178171125904,438.6940030770397
2507,116.4349015098104,12.479798330658753,17.65277895569542,438.7570438186767
2508,116.49949375137828,12.479798330658753,17.653112357203835,438.839502596953
2509,116.50156581305411,12.479798330658753,17.653112357203835,439.00451101946976
2510,116.50363787472995,12.479798330658753,17.665812369197532,439.09390917191706
2511,116.5057099364058,12.479798330658753,17.665812369197532,439.17169738755274
2512,116.53422887391685,12.479798330658753,17.666413153767053,439.2999940689465
2513,116.53630093559268,12.479798330658753,17.666413153767053,439.36535098431887
2514,116.58118171254128,12.479798330658753,17.667013938336574,439.4465470145566
2515,116.58325377421711,12.479798330658753,17.66908600001242,439.5246000074661
2516,116.58532583589295,12.479798330658753,17.669686784581938,439.63887285989904
2517,116.5879986821383,12.479798330658753,17.67028756915146,439.8029741495826
2518,116.5989840593493,12.479798330658753,17.67028756915146,439.85462288873657
2519,116.60105612102514,12.479798330658753,17.67028756915146,439.97770683427706
2520,116.60312818270097,12.479798330658753,17.67028756915146,440.0492555344666
2521,116.6052002443768,12.479798330658753,17.670620970659872,440.15519813202025
2522,116.64208765165691,12.479798330658753,17.670620970659872,440.2114059843936
2523,116.64415971333274,12.479798330658753,17.67122175522939,440.3189300004178
2524,116.64623177500857,12.479798330658753,17.67182253979891,440.43222617627254
2525,116.67602383833733,12.479798330658753,17.67182253979891,440.5569603822282
2526,116.69366796119259,12.479798330658753,17.67242332436843,440.6610365414982
2527,116.69574002286842,12.479798330658753,17.67302410893795,440.8814885372864
2528,116.70847889865763,12.479798330658753,17.673357510446362,440.9865700677466
2529,116.71809560506986,12.479798330658753,17.673357510446362,441.13072920951726
2530,116.77926402234425,12.479798330658753,17.673958295015883,441.2201867163006
2531,116.78133608402008,12.479798330658753,17.673958295015883,441.2772760044536
2532,116.78340814569592,12.479798330658753,17.674291696524296,441.3376380262961
2533,116.85619583860371,12.479798330658753,17.674291696524296,441.425180811487
2534,116.85826790027954,12.479798330658753,17.675225882602227,441.58955300546023
2535,116.9211083658178,12.479798330658753,17.675225882602227,441.6608677028612
2536,116.9640490811402,12.479798330658753,17.675225882602227,441.75974279125705
2537,117.01296959838866,12.479798330658753,17.67555928411064,441.8482576810437
2538,117.06093104052304,12.479798330658753,17.67555928411064,441.87287726562124
2539,117.06360388676839,12.479798330658753,17.67616006868016,442.00514907743747
2540,117.06567594844424,12.479798330658753,17.67616006868016,442.1572141456935
2541,117.09817762784317,12.479798330658753,17.676760853249682,442.2264761263147
2542,117.100249689519,12.479798330658753,17.677094254758096,442.36668730645135
2543,117.10232175119484,12.479798330658753,17.677094254758096,442.4081841985595
2544,117.15729409465823,12.479798330658753,17.67742765626651,442.519282275225
2545,117.15936615633407,12.479798330658753,17.67742765626651,442.7294975714108
2546,117.2108061973812,12.479798330658753,17.678028440836027,442.80286185017695
2547,117.21287825905704,12.479798330658753,17.678028440836027,442.83185136521377
2548,117.21495032073287,12.479798330658753,17.678028440836027,442.94850919501107
2549,117.35457122804819,12.479798330658753,17.678028440836027,443.1556970332939
2550,117.36902411958229,12.479798330658753,17.678629225405547,443.26168699131296
2551,117.44326605248008,12.479798330658753,17.678629225405547,443.3088829959114
2552,117.44533811415593,12.479798330658753,17.67896262691396,443.43792432157636
2553,117.49310333504988,12.479798330658753,17.67896262691396,443.47429125641486
2554,117.54021533815205,12.479798330658753,17.67896262691396,443.6044933956393
2555,117.67718782930508,12.479798330658753,17.67896262691396,443.689007475774
2556,117.74026829721507,12.479798330658753,17.67956341148348,443.82953468798513
2557,117.7423403588909,12.479798330658753,17.67956341148348,443.92899033589964
2558,117.74441242056673,12.479798330658753,17.67956341148348,444.1226350986053
2559,117.81617658180502,12.479798330658753,17.67956341148348,444.22909118214477
2560,117.81824864348087,12.479798330658753,17.680497597561413,444.3364105709649
2561,117.82837931271106,12.479798330658753,17.681098382130934,444.4676570604203
2562,117.85519376024736,12.479798330658753,17.68169916670045,444.5296127673937
2563,117.9157530457059,12.479798330658753,17.68229995126997,444.7199563635251
2564,117.96113175834543,12.479798330658753,17.68229995126997,444.86786860329573
2565,118.16818626057655,12.479798330658753,17.68290073583949,444.9959928789376
2566,118.17025832225238,12.479798330658753,17.68350152040901,445.03569537139566
2567,118.17233038392821,12.479798330658753,17.68350152040901,445.05858536645576
2568,118.23926239172815,12.479798330658753,17.683834921917423,445.1156588253072
2569,118.241334453404,12.479798330658753,17.684435706486944,445.261964072122
2570,118.24340651507983,12.479798330658753,17.689326730938404,445.3934761972658
2571,118.24547857675566,12.479798330658753,17.71997743369318,445.44452993752714
2572,118.24755063843149,12.479798330658753,17.71997743369318,445.5076572938384
2573,118.30708793515853,12.479798330658753,17.71997743369318,445.61315549605797
2574,118.31945961792765,12.479798330658753,17.71997743369318,445.6636276509821
2575,118.39632873877133,12.479798330658753,17.7205782182627,445.7298871207371
2576,118.54750306654087,12.479798330658753,17.7205782182627,445.8195042328233
2577,118.5495751282167,12.479798330658753,17.7205782182627,445.91229628602696
2578,118.61388422474268,12.479798330658753,17.72117900283222,446.0134707561673
2579,118.65489276032982,12.479798330658753,17.72117900283222,446.0937006787846
2580,118.68043535148725,12.479798330658753,17.72117900283222,446.22798432018624
2581,118.68250741316308,12.479798330658753,17.72117900283222,446.4452233146825
2582,118.68457947483891,12.479798330658753,17.72117900283222,446.4775196494963
2583,118.68665153651474,12.479798330658753,17.72117900283222,446.6438219326478
2584,118.68872359819059,12.479798330658753,17.72117900283222,446.68423026566336
2585,118.83099059917053,12.479798330658753,17.723136595719332,446.8522179295901
2586,118.83306266084637,12.479798330658753,17.723136595719332,447.00394599267594
2587,118.83306266084637,12.479798330658753,17.723136595719332,447.020290236638
2588,118.83513472252221,12.479798330658753,17.72509418860644,447.05072025367707
2589,118.83720678419805,12.479798330658753,17.725694973175962,447.1502606670903
2590,118.89217912766144,12.479798330658753,17.725694973175962,447.2450385124049
2591,118.94094538723184,12.479798330658753,17.726028374684375,447.3333949497572
2592,118.98930612726058,12.479798330658753,17.72636177619279,447.40206855886674
2593,119.01129219675104,12.479798330658753,17.72636177619279,447.5216971543079
2594,119.01336425842688,12.479798330658753,17.72636177619279,447.5711150707028
2595,119.01543632010271,12.479798330658753,17.726695177701203,447.5982171817647
2596,119.04380551521251,12.479798330658753,17.727028579209616,447.6571756201496
2597,119.06089142583298,12.479798330658753,17.727028579209616,447.7500643556408
2598,119.06296348750882,12.479798330658753,17.727629363779137,447.8659589280116
2599,119.06503554918466,12.479798330658753,17.727629363779137,447.97598509044246
2600,119.06710761086049,12.479798330658753,17.72796276528755,448.11384074770814
2601,119.06917967253632,12.479798330658753,17.72796276528755,448.2223952374005
2602,119.17026717256374,12.479798330658753,17.728563549857068,448.29791287583566
2603,119.26264711235483,12.479798330658753,17.728563549857068,448.4022885084245
2604,119.26471917403066,12.479798330658753,17.728563549857068,448.42571890416514
2605,119.2667912357065,12.479798330658753,17.728563549857068,448.49696646883496
2606,119.26886329738234,12.479798330658753,17.72916433442659,448.54308171678474
2607,119.27093535905817,12.479798330658753,17.72916433442659,448.6332934022862
2608,119.273007420734,12.479798330658753,17.72916433442659,448.82888766871275
2609,119.27507948240984,12.479798330658753,17.72916433442659,448.9428793178969
2610,119.29147986268565,12.479798330658753,17.72916433442659,449.00692583018673
2611,119.29355192436148,12.479798330658753,17.72916433442659,449.0596146951073
2612,119.34183532114255,12.479798330658753,17.72916433442659,449.1152073544914
2613,119.39850971304324,12.479798330658753,17.72916433442659,449.22644537546023
2614,119.40058177471909,12.479798330658753,17.72916433442659,449.266848285739
2615,119.46264026705758,12.479798330658753,17.729497735935002,449.31145517380673
2616,119.56671493607053,12.479798330658753,17.729497735935002,449.4105630574285
2617,119.62366506769976,12.479798330658753,17.73326068465552,449.49192040557966
2618,119.64298709657666,12.479798330658753,17.733594086163933,449.54279180985907
2619,119.64505915825251,12.479798330658753,17.733594086163933,449.776655616207
2620,119.64713121992834,12.479798330658753,17.733594086163933,449.9343156095864
2621,119.65300069402721,12.479798330658753,17.733594086163933,450.1200005539308
2622,119.72365503891167,12.479798330658753,17.733594086163933,450.1952139202176
2623,119.7257271005875,12.479798330658753,17.734194870733454,450.2773136997732
2624,119.74082035149914,12.479798330658753,17.734194870733454,450.3940267235483
2625,119.89961427176893,12.479798330658753,17.734194870733454,450.48363894824206
2626,119.90168633344476,12.479798330658753,17.734194870733454,450.60526273177936
2627,119.93063900736482,12.479798330658753,17.738325684664915,450.77767738136754
2628,119.93271106904065,12.479798330658753,17.738325684664915,450.9351841898859
2629,119.93478313071648,12.479798330658753,17.738325684664915,451.09532162418725
2630,119.93745597696184,12.479798330658753,17.738325684664915,451.1612372050343
2631,119.93952803863768,12.479798330658753,17.738325684664915,451.26706962581983
2632,119.94160010031351,12.479798330658753,17.738926469234436,451.36880054649066
2633,119.96850061028542,12.479798330658753,17.738926469234436,451.5620076859903
2634,119.97057267196126,12.479798330658753,17.738926469234436,451.5980813872993
2635,120.06875194224226,12.479798330658753,17.738926469234436,451.6413626263745
2636,120.07082400391809,12.479798330658753,17.738926469234436,451.761184669988
2637,120.1157047808667,12.479798330658753,17.738926469234436,451.8974520280811
2638,120.11777684254253,12.479798330658753,17.738926469234436,451.93817618816786
2639,120.14337587744426,12.479798330658753,17.738926469234436,452.0938722988427
2640,120.27464343115905,12.479798330658753,17.738926469234436,452.27536827450166
2641,120.33622959553627,12.479798330658753,17.738926469234436,452.39872309080704
2642,120.39183589209047,12.479798330658753,17.738926469234436,452.4294506077887
2643,120.45272019646275,12.479798330658753,17.738926469234436,452.48983780566175
2644,120.56634640215725,12.479798330658753,17.738926469234436,452.5585110463887
2645,120.63507016902217,12.479798330658753,17.739860655312366,452.58024478988455
2646,120.637142230698,12.479798330658753,17.740461439881887,452.64241986955494
2647,120.63921429237385,12.479798330658753,17.740461439881887,452.7638747832485
2648,120.64128635404968,12.479798330658753,17.740461439881887,452.8337802426181
2649,120.67732505032151,12.479798330658753,17.740461439881887,452.85311249352145
2650,120.67939711199736,12.479798330658753,17.741062224451404,452.9194347310414
2651,120.77757638227835,12.479798330658753,17.741395625959818,452.96441470945246
2652,120.84065685018834,12.479798330658753,17.74199641052934,453.0177299094497
2653,121.00036399983983,12.479798330658753,17.74199641052934,453.0983285568324
2654,121.06874614648811,12.479798330658753,17.74199641052934,453.210544214072
2655,121.13851852877364,12.479798330658753,17.74199641052934,453.329254451013
2656,121.18647997090802,12.479798330658753,17.74199641052934,453.41104004711724
2657,121.20266797478409,12.479798330658753,17.742329812037752,453.5238081781683
2658,121.20474003645992,12.479798330658753,17.742329812037752,453.6700733133856
2659,121.20681209813577,12.479798330658753,17.742930596607273,453.7276679344638
2660,121.2088841598116,12.479798330658753,17.743263998115687,453.793327164269
2661,121.2655585517123,12.479798330658753,17.743263998115687,453.82696047987463
2662,121.26763061338814,12.479798330658753,17.7435973996241,453.8996952723472
2663,121.26970267506397,12.479798330658753,17.743930801132514,453.94598395070005
2664,121.36056707642142,12.479798330658753,17.744864987210445,453.9722628872124
2665,121.36263913809725,12.479798330658753,17.745465771779966,454.0444139435305
2666,121.3647111997731,12.479798330658753,17.745465771779966,454.18031705743624
2667,121.39701516052386,12.479798330658753,17.745465771779966,454.2780888586418
2668,121.43215068388118,12.479798330658753,17.745465771779966,454.44094266247777
2669,121.4708678576653,12.479798330658753,17.76681241486447,454.5830103656792
2670,121.47293991934114,12.479798330658753,17.76681241486447,454.6685974898358
2671,121.603176454382,12.479798330658753,17.76681241486447,454.7836512280418
2672,121.60524851605783,12.479798330658753,17.767413199433992,454.8994874969987
2673,121.60732057773366,12.479798330658753,17.767413199433992,454.9695768637974
2674,121.65624109498212,12.479798330658753,17.767413199433992,455.0927111278479
2675,121.65831315665795,12.4818703923346,17.767413199433992,455.17729041928726
2676,121.74671275295907,12.483942454010446,17.76801398400351,455.35489658849417
2677,121.7487848146349,12.483942454010446,17.76861476857303,455.4457681826122
2678,121.78283228285231,12.483942454010446,17.76861476857303,455.5194212321929
2679,121.85692849090624,12.483942454010446,17.76921555314255,455.6438585680191
2680,121.86035727651253,12.483942454010446,17.769548954650965,455.71579640205135
2681,121.95409394023409,12.483942454010446,17.770149739220482,455.7703025556748
2682,121.95752272584039,12.483942454010446,17.770149739220482,455.81431530493893
2683,121.96095151144668,12.483942454010446,17.770149739220482,455.9597938268554
2684,121.99031031170034,12.483942454010446,17.784128466701166,456.0498826929223
2685,122.00508238536989,12.483942454010446,17.78446186820958,456.1449657368154
2686,122.00715444704572,12.483942454010446,17.78539605428751,456.1896774864748
2687,122.00922650872155,12.483942454010446,17.78539605428751,456.21072847869954
2688,122.01129857039739,12.483942454010446,17.78599683885703,456.3839716971735
2689,122.11675366821066,12.483942454010446,17.78659762342655,456.49975029485665
2690,122.1188257298865,12.483942454010446,17.786931024934965,456.572836823026
2691,122.12089779156233,12.483942454010446,17.786931024934965,456.5966673792494
2692,122.12296985323817,12.483942454010446,17.788888617822074,456.6639263660818
2693,122.12296985323817,12.483942454010446,17.78982280390001,456.8609614566443
2694,122.1550843556184,12.483942454010446,17.78982280390001,456.87972577804885
2695,122.27228268422297,12.483942454010446,17.79042358846953,456.9320588808346
2696,122.354228997661,12.483942454010446,17.791024373039047,457.08305929203163
2697,122.37268034505139,12.483942454010446,17.79195855911698,457.19928419874077
2698,122.4137860677491,12.483942454010446,17.79195855911698,457.23524722197374
2699,122.43825682739266,12.483942454010446,17.7925593436865,457.35939023132295
2700,122.4403288890685,12.483942454010446,17.7925593436865,457.4000757585526
2701,122.52213992609356,12.483942454010446,17.793493529764433,457.4858232117478
2702,122.5420873714186,12.483942454010446,17.794094314333954,457.6280606137317
2703,122.57772120161489,12.483942454010446,17.79469509890347,457.66804533275973
2704,122.63772062835565,12.483942454010446,17.795295883472992,457.6979716613346
2705,122.63979269003148,12.483942454010446,17.79589666804251,457.72201880277163
2706,122.64186475170732,12.483942454010446,17.796830854120444,457.80903741542215
2707,122.71461067453993,12.483942454010446,17.796830854120444,457.8294770745234
2708,122.71668273621576,12.483942454010446,17.796830854120444,457.84828417518946
2709,122.78650706352619,12.483942454010446,17.796830854120444,458.0072673766416
2710,122.85167381689101,12.483942454010446,17.796830854120444,458.04927343723466
2711,122.85374587856684,12.483942454010446,17.796830854120444,458.15086078492294
2712,122.85641872481219,12.483942454010446,17.796830854120444,458.17405318772416
2713,122.90123429065697,12.483942454010446,17.797765040198378,458.32160466901803
2714,122.97953786048859,12.483942454010446,17.79809844170679,458.34303198168175
2715,123.07019683163408,12.483942454010446,17.79809844170679,458.4190654434201
2716,123.07226889330991,12.483942454010446,17.79809844170679,458.44850750856006
2717,123.07434095498574,12.483942454010446,17.79809844170679,458.51803951013255
2718,123.10102606167382,12.483942454010446,17.79809844170679,458.60467959872295
2719,123.15068100730211,12.483942454010446,17.79869922627631,458.72914299554776
2720,123.15275306897794,12.483942454010446,17.79930001084583,458.8407908795192
2721,123.15482513065379,12.483942454010446,17.799900795415347,458.90223319829573
2722,123.23894635904371,12.483942454010446,17.800501579984868,459.0170179833593
2723,123.24101842071954,12.483942454010446,17.800501579984868,459.0924079295513
2724,123.24309048239539,12.483942454010446,17.800501579984868,459.1854804313981
2725,123.24516254407122,12.483942454010446,17.800501579984868,459.2453319113732
2726,123.38687337063045,12.483942454010446,17.804298992407915,459.3197276229881
2727,123.45627118127197,12.483942454010446,17.804298992407915,459.46034176757837
2728,123.4583432429478,12.483942454010446,17.804298992407915,459.5018991211297
2729,123.46041530462364,12.483942454010446,17.804899776977436,459.54063698723496
2730,123.55779311802023,12.483942454010446,17.804899776977436,459.60652014744744
2731,123.59051588245083,12.483942454010446,17.805500561546957,459.73580024128466
2732,123.62232430451527,12.483942454010446,17.805500561546957,459.84387345116346
2733,123.65069349962508,12.483942454010446,17.805500561546957,459.8958475635327
2734,123.72245766086337,12.483942454010446,17.806101346116474,460.03240277793367
2735,123.7245297225392,12.483942454010446,17.806702130685995,460.12019156118976
2736,123.72660178421503,12.483942454010446,17.80703553219441,460.2594744789664
2737,123.8386529684038,12.483942454010446,17.80703553219441,460.2740206621769
2738,123.84072503007965,12.483942454010446,17.809708378439773,460.342755025751
2739,124.03860037304514,12.483942454010446,17.809708378439773,460.4644809309463
2740,124.04067243472097,12.483942454010446,17.809708378439773,460.51779799952635
2741,124.04274449639681,12.483942454010446,17.81238122468514,460.6175178093179
2742,124.06523726258656,12.483942454010446,17.81298200925466,460.7272756739484
2743,124.09360645769637,12.483942454010446,17.813582793824178,460.8069417070663
2744,124.0956785193722,12.483942454010446,17.814516979902113,460.89889832829033
2745,124.10154799347109,12.483942454010446,17.81511776447163,460.9810164946145
2746,124.10362005514692,12.483942454010446,17.81571854904115,461.0150717822224
2747,124.10569211682275,12.483942454010446,17.81571854904115,461.0837134077709
2748,124.16074248529026,12.483942454010446,17.81571854904115,461.1048691427719
2749,124.16281454696609,12.483942454010446,17.816051950549564,461.1844136625021
2750,124.1753522143604,12.483942454010446,17.816051950549564,461.2832430343933
2751,124.17742427603623,12.483942454010446,17.840123264600688,461.40222861219183
2752,124.18979595880535,12.483942454010446,17.840123264600688,461.4986914202485
2753,124.19186802048118,12.483942454010446,17.840123264600688,461.54644836820535
2754,124.22367644254561,12.483942454010446,17.841057450678623,461.62695782129214
2755,124.22574850422146,12.483942454010446,17.841057450678623,461.7015103355002
2756,124.22782056589729,12.483942454010446,17.841057450678623,461.79298603475735
2757,124.23022602908154,12.483942454010446,17.841057450678623,461.8608333338345
2758,124.3011569666429,12.483942454010446,17.841057450678623,461.93941130499144
2759,124.32669955780034,12.483942454010446,17.841057450678623,462.0849506007523
2760,124.3533846644884,12.483942454010446,17.841057450678623,462.2855772418044
2761,124.4357451944439,12.483942454010446,17.841057450678623,462.39557734981906
2762,124.4689224754568,12.483942454010446,17.841057450678623,462.48280153696595
2763,124.47099453713263,12.483942454010446,17.846154565591174,462.6024504687299
2764,124.62193413027418,12.483942454010446,17.84708875166911,462.77599330552175
2765,124.62400619195003,12.483942454010446,17.84708875166911,462.9331019345635
2766,124.62607825362586,12.483942454010446,17.84708875166911,463.0402606204945
2767,124.6281503153017,12.483942454010446,17.847689536238626,463.12601345764915
2768,124.63022237697753,12.483942454010446,17.847689536238626,463.26831010150016
2769,124.64499445064708,12.483942454010446,17.84924666970369,463.3053479559818
2770,124.64706651232291,12.483942454010446,17.84924666970369,463.31751960147693
2771,124.70189176116821,12.483942454010446,17.84984745427321,463.4364492930998
2772,124.84215566619669,12.483942454010446,17.897549667899046,463.5621194410297
2773,124.84422772787252,12.483942454010446,17.897549667899046,463.63819287321604
2774,124.84629978954835,12.483942454010446,17.89788306940746,463.7328579664562
2775,124.89522030679682,12.483942454010446,17.898216470915873,463.90977067824434
2776,124.89729236847265,12.483942454010446,17.89881725548539,463.98354002954466
2777,124.91174526000675,12.483942454010446,17.89941804005491,464.05009710068816
2778,124.93750532503175,12.483942454010446,17.89941804005491,464.132997938857
2779,124.95915634022022,12.483942454010446,17.89941804005491,464.19999473789846
2780,125.0008862771599,12.483942454010446,17.89941804005491,464.3216954208536
2781,125.00431506276621,12.483942454010446,17.899751441563325,464.45453060793704
2782,125.0077438483725,12.483942454010446,17.899751441563325,464.58042425786573
2783,125.0111726339788,12.483942454010446,17.900352226132846,464.6832059116379
2784,125.12789806290695,12.483942454010446,17.900352226132846,464.78534827612157
2785,125.13132684851325,12.483942454010446,17.900352226132846,464.8779552955365
2786,125.13475563411956,12.483942454010446,17.90068562764126,464.92230719662
2787,125.20860294912316,12.483942454010446,17.901019029149673,464.95543014374414
2788,125.21203173472945,12.483942454010446,17.901352430658086,465.02235067001095
2789,125.21546052033575,12.483942454010446,17.901953215227604,465.12985161104626
2790,125.21888930594204,12.483942454010446,17.901953215227604,465.21563189560993
2791,125.22231809154835,12.483942454010446,17.901953215227604,465.2970513701425
2792,125.22574687715465,12.483942454010446,17.902553999797124,465.35186887694454
2793,125.2641711831375,12.483942454010446,17.902553999797124,465.45240736914946
2794,125.33908678600535,12.483942454010446,17.903488185875055,465.57203202843857
2795,125.34251557161164,12.483942454010446,17.903488185875055,465.72110526819625
2796,125.39987108200623,12.483942454010446,17.903488185875055,465.8596703821577
2797,125.40329986761253,12.483942454010446,17.903488185875055,465.94457457932674
2798,125.40672865321883,12.483942454010446,17.903488185875055,465.99470390416275
2799,125.51811023811396,12.483942454010446,17.904088970444576,466.0954658470716
2800,125.60615002994852,12.483942454010446,17.90604656333169,466.16267175170304
2801,125.64261840635052,12.483942454010446,17.90604656333169,466.2137021688726
2802,125.64469046802635,12.483942454010446,17.906379964840102,466.36172589744183
2803,125.67719214742529,12.483942454010446,17.906379964840102,466.4199125369719
2804,125.75301476464112,12.483942454010446,17.906379964840102,466.4855719896188
2805,125.75508682631695,12.483942454010446,17.911604390799976,466.6338143840159
2806,125.7571588879928,12.483942454010446,17.911604390799976,466.7111568761743
2807,125.75923094966863,12.485299177940902,17.911604390799976,466.74962458221836
2808,125.76130301134447,12.485299177940902,17.911604390799976,466.8246448590983
2809,125.79565371583956,12.489795508283937,17.911604390799976,466.89656850958966
2810,125.7977257775154,12.489795508283937,17.912205175369497,466.9532610979468
2811,125.87892396650356,12.489795508283937,17.923271565657487,467.01799664121324
2812,125.96034318580219,12.489795508283937,17.9236049671659,467.1234809508852
2813,125.96241524747802,12.489795508283937,17.9236049671659,467.1327597830615
2814,125.99532123821605,12.489795508283937,17.92420575173542,467.2469416729967
2815,126.06781182928918,12.489795508283937,17.924539153243835,467.34706220191384
2816,126.17321799006774,12.489795508283937,17.925139937813352,467.3689443126268
2817,126.24644335098692,12.489795508283937,17.925740722382873,467.4255226535267
2818,126.30149371945443,12.489795508283937,17.92634150695239,467.49947279525423
2819,126.48849474516268,12.489795508283937,17.92634150695239,467.59494425974043
2820,126.54849417190344,12.489795508283937,17.926674908460804,467.7196136059073
2821,126.66814985012743,12.489795508283937,17.927008309969217,467.86991420504125
2822,126.71720153207369,12.489795508283937,17.927008309969217,467.951910330163
2823,126.74073082997657,12.489795508283937,17.932232735929095,468.10543374114184
2824,126.80229813166545,12.489795508283937,17.932232735929095,468.2539184930705
2825,126.80437019334128,12.489795508283937,17.932833520498612,468.3963798996706
2826,126.86306795466244,12.489795508283937,17.933767706576546,468.44274143982267
2827,126.86514001633827,12.489795508283937,17.933767706576546,468.46685789458814
2828,126.86781286258363,12.489795508283937,17.933767706576546,468.56201647370756
2829,126.91617360261236,12.489795508283937,17.933767706576546,468.74409220567406
2830,126.91824566428821,12.489795508283937,17.933767706576546,468.85646659464044
2831,126.92031772596404,12.489795508283937,17.933767706576546,468.86723402094293
2832,126.9266257573236,12.489795508283937,17.934368491146067,468.9164787596475
2833,126.92869781899944,12.489795508283937,17.934368491146067,469.01437564768946
2834,126.97346336371372,12.489795508283937,17.93470189265448,469.1081418881855
2835,126.97553542538955,12.489795508283937,17.935302677223998,469.1652550882447
2836,126.9776074870654,12.489795508283937,17.935302677223998,469.1895376721779
2837,127.02047652831132,12.489795508283937,17.935302677223998,469.2599489449215
2838,127.02254858998715,12.489795508283937,17.935302677223998,469.3657092123276
2839,127.09194640062867,12.489795508283937,17.935302677223998,469.43322310989635
2840,127.0940184623045,12.489795508283937,17.935302677223998,469.45941044472363
2841,127.09609052398034,12.489795508283937,17.93590346179352,469.5071985333267
2842,127.11086259764988,12.489795508283937,17.93590346179352,469.56450656691766
2843,127.11293465932572,12.489795508283937,17.93683764787145,469.6836664993324
2844,127.23591029298629,12.489795508283937,17.93683764787145,469.9016476630437
2845,127.44252846374823,12.489795508283937,17.93683764787145,469.9187258716559
2846,127.44460052542406,12.489795508283937,17.93743843244097,469.9519285347178
2847,127.49807518672239,12.489795508283937,17.937771833949384,469.9871879627365
2848,127.66950030940143,12.489795508283937,17.937771833949384,470.01211931128535
2849,127.71746175153581,12.489795508283937,17.937771833949384,470.12720451481266
2850,127.7758968538886,12.489795508283937,17.937771833949384,470.1779563580082
2851,127.83266077667182,12.489795508283937,17.938105235457797,470.40469366724
2852,127.88158321464516,12.489795508283937,17.938105235457797,470.5169935874107
2853,127.97069393477716,12.489795508283937,17.93870602002732,470.5799386664133
2854,128.07251665453808,12.489795508283937,17.93870602002732,470.5867423265901
2855,128.0745887162139,12.489795508283937,17.93870602002732,470.68944004759305
2856,128.07666077788974,12.489795508283937,17.939306804596836,470.7935302282341
2857,128.0787328395656,12.489795508283937,17.939306804596836,470.87980982045
2858,128.0866549478114,12.489795508283937,17.93964020610525,470.91698723850686
2859,128.08872700948726,12.489795508283937,17.93964020610525,470.95610836378245
2860,128.15303610601322,12.489795508283937,17.93964020610525,470.98422464613884
2861,128.15510816768906,12.489795508283937,17.940574392183184,471.02538460503195
2862,128.15718022936488,12.489795508283937,17.940574392183184,471.10738929363833
2863,128.15925229104073,12.489795508283937,17.940574392183184,471.2136770277176
2864,128.21796806015374,12.489795508283937,17.940907793691597,471.25083035959506
2865,128.3271802660307,12.489795508283937,17.941841979769528,471.33541638961094
2866,128.37623194797695,12.489795508283937,17.94244276433905,471.5164433745911
2867,128.3783040096528,12.489795508283937,17.94244276433905,471.6372755695205
2868,128.3803760713286,12.489795508283937,17.942776165847462,471.76771811806447
2869,128.38244813300446,12.489795508283937,17.943710351925397,471.78594034764666
2870,128.43136865025292,12.489795508283937,17.944311136494914,471.8555007167115
2871,128.51485452571168,12.489795508283937,17.944644538003327,471.9074907803089
2872,128.51692658738753,12.489795508283937,17.944644538003327,471.9380294174365
2873,128.59410592853382,12.489795508283937,17.944644538003327,472.0632831100819
2874,128.62701191927187,12.489795508283937,17.944644538003327,472.1775592538298
2875,128.67239063191138,12.489795508283937,17.94524532257285,472.27062771618176
2876,128.73547109982138,12.489795508283937,17.947317384248695,472.45009924319254
2877,128.79856972338771,12.489795508283937,17.947317384248695,472.633241363673
2878,128.80064178506353,12.489795508283937,17.947317384248695,472.7272165522515
2879,128.80271384673938,12.489795508283937,17.947317384248695,472.7511083113351
2880,128.80478590841523,12.489795508283937,17.947317384248695,472.79308508855166
2881,128.85378289898685,12.489795508283937,17.956230699783852,472.9260058079308
2882,128.8558549606627,12.489795508283937,17.956831484353373,472.95934219754747
2883,128.85792702233852,12.489795508283937,17.957164885861786,473.0280068252111
2884,128.91665180033044,12.489795508283937,17.957765670431307,473.0976506849841
2885,128.9187238620063,12.489795508283937,17.957765670431307,473.19754706997094
2886,128.9187238620063,12.489795508283937,17.958366455000824,473.29585452603715
2887,128.9207959236821,12.489795508283937,17.958967239570345,473.48126071113563
