Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,HEHEHEHHE
406,34.78387885507417,11.236044573703447,12.98714002324335,27.652286122982918
407,34.80489457791636,11.236044573703447,12.98714002324335,27.65708905310287
408,34.82644445965428,11.236044573703447,12.988945073707148,27.66189198322282
409,34.82644445965428,11.237849624167245,12.988945073707148,27.673361961706565
410,35.0912005159188,11.237849624167245,12.988945073707148,27.712462286055732
411,35.11435954975475,11.237849624167245,12.999880283146458,27.733463169889035
412,35.238348970374645,11.237849624167245,13.005029953485177,27.733463169889035
413,35.30093614598688,11.237849624167245,13.005029953485177,27.82007085593789
414,35.372822081591714,11.237849624167245,13.005029953485177,27.82633624955239
415,35.53544887654799,11.237849624167245,13.005029953485177,27.831321750536528
416,35.53544887654799,11.237849624167245,13.005029953485177,27.851894358182193
417,35.66339733118577,11.237849624167245,13.005029953485177,27.86155928620214
418,35.74374972582673,11.237849624167245,13.005029953485177,27.907610033111126
419,35.90158303478961,11.237849624167245,13.005029953485177,27.945793651117157
420,35.90158303478961,11.239654674631044,13.005029953485177,27.973795975907496
421,35.98183685710504,11.239654674631044,13.005029953485177,28.00729181532602
422,36.0153916856613,11.241459725094842,13.005029953485177,28.026776831790436
423,36.0153916856613,11.24326477555864,13.005029953485177,28.077451395278008
424,36.0153916856613,11.250219496361158,13.01001545446932,28.077451395278008
425,36.0153916856613,11.255369166699879,13.01001545446932,28.12118855692875
426,36.2034207517515,11.2605188370386,13.019804660041961,28.145847154268903
427,36.2034207517515,11.265668507377319,13.035839819518324,28.15961937004668
428,36.290221553960244,11.265668507377319,13.035839819518324,28.16142442051048
429,36.290221553960244,11.265668507377319,13.035839819518324,28.168733672031742
430,36.3365784762763,11.265668507377319,13.037644869982122,28.202932401796595
431,36.34220152869023,11.265668507377319,13.037644869982122,28.21373862920843
432,36.34782458110416,11.265668507377319,13.037644869982122,28.229284094267456
433,36.38338365171693,11.265668507377319,13.037644869982122,28.265747226728035
434,36.38338365171693,11.265668507377319,13.039449920445922,28.325552233331557
435,36.45868329362872,11.265668507377319,13.04125497090972,28.337519398645536
436,36.56039635524816,11.265668507377319,13.04804552235766,28.337519398645536
437,36.6336455465281,11.265668507377319,13.04804552235766,28.34829212139819
438,36.6336455465281,11.265668507377319,13.049850572821459,28.385129983569993
439,36.6336455465281,11.265668507377319,13.049850572821459,28.39307678652105
440,36.68434647651724,11.265668507377319,13.049850572821459,28.406196026227413
441,36.73305695081088,11.265668507377319,13.049850572821459,28.476026931209795
442,36.78606722291806,11.265668507377319,13.049850572821459,28.478350681746917
443,36.84135248586911,11.265668507377319,13.049850572821459,28.53310913033392
444,36.84135248586911,11.267473557841118,13.049850572821459,28.54371768373199
445,36.84135248586911,11.269278608304916,13.049850572821459,28.558358213079487
446,36.86856510591963,11.271083658768713,13.049850572821459,28.568310813538158
447,36.96498976234427,11.272888709232513,13.049850572821459,28.5732963145223
448,37.028219729566345,11.27469375969631,13.049850572821459,28.57844598486102
449,37.231258077346354,11.27649881016011,13.049850572821459,28.609298367102337
450,37.324554821091084,11.27649881016011,13.049850572821459,28.625333526578697
451,37.36082115886718,11.27649881016011,13.049850572821459,28.625333526578697
452,37.42674384810918,11.27649881016011,13.049850572821459,28.6315989201932
453,37.42674384810918,11.27649881016011,13.049850572821459,28.641436519420743
454,37.51618597537827,11.27649881016011,13.049850572821459,28.685131060139952
455,37.54346103449971,11.27649881016011,13.049850572821459,28.685131060139952
456,37.659330102926354,11.27649881016011,13.051655623285257,28.756333924015156
457,37.77985600516457,11.27649881016011,13.051655623285257,28.761483594353876
458,37.815353788778644,11.27649881016011,13.051655623285257,28.804119453068843
459,37.815353788778644,11.27649881016011,13.053460673749054,28.825222847884042
460,37.83788575211697,11.27649881016011,13.053460673749054,28.857222337681513
461,37.89483649266747,11.27649881016011,13.053460673749054,28.859027388145314
462,37.902703080891044,11.27649881016011,13.053460673749054,28.880067223197823
463,37.96178877051027,11.27649881016011,13.053460673749054,28.885690275611758
464,37.96178877051027,11.27649881016011,13.053460673749054,28.893674430720598
465,37.98253637918252,11.27649881016011,13.053460673749054,28.932466109001883
466,38.05589288895293,11.27649881016011,13.053460673749054,29.008733227724697
467,38.18986070830629,11.27649881016011,13.053460673749054,29.050326652538143
468,38.19166575877009,11.27649881016011,13.053460673749054,29.057281373340665
469,38.31083830214636,11.27649881016011,13.053460673749054,29.069950891684186
470,38.40594123293784,11.27649881016011,13.053460673749054,29.078138637528987
471,38.40594123293784,11.27649881016011,13.053460673749054,29.08046238806611
472,38.40594123293784,11.27649881016011,13.104161603738197,29.08865013391091
473,38.428867431144894,11.27649881016011,13.105966654201996,29.103300562914995
474,38.46889039475759,11.27649881016011,13.121787852853123,29.15314954107642
475,38.57414887412192,11.27649881016011,13.121787852853123,29.194737080044035
476,38.66019124831649,11.278303860623907,13.121787852853123,29.218775569221247
477,38.78756406943361,11.280108911087705,13.143626864836289,29.218775569221247
478,38.78756406943361,11.281913961551504,13.143626864836289,29.276866487918028
479,38.81009603277193,11.283719012015302,13.143626864836289,29.28755221859866
480,38.87625254319595,11.285524062479102,13.148776535175008,29.28755221859866
481,38.95604933532816,11.285524062479102,13.148776535175008,29.297217146618607
482,39.03277805410038,11.285524062479102,13.148776535175008,29.31115650861895
483,39.04474521941437,11.2873291129429,13.150581585638808,29.32382602696247
484,39.25553094058244,11.2873291129429,13.150581585638808,29.335965079429023
485,39.28594192312228,11.2873291129429,13.150581585638808,29.35178627808015
486,39.28594192312228,11.2873291129429,13.150581585638808,29.35977043318899
487,39.333515831128615,11.2873291129429,13.150581585638808,29.361575483652793
488,39.333515831128615,11.2873291129429,13.150581585638808,29.394500237237207
489,39.37517834294665,11.2873291129429,13.150581585638808,29.416339249220375
490,39.55791200860896,11.2873291129429,13.150581585638808,29.42697930934391
491,39.766287273562355,11.2873291129429,13.150581585638808,29.43212897968263
492,39.766287273562355,11.2873291129429,13.150581585638808,29.478960505173596
493,39.766287273562355,11.2873291129429,13.156238142711913,29.500548136024253
494,39.894034282062115,11.289134163406697,13.156238142711913,29.502871886561376
495,39.93837498880536,11.290939213870496,13.156238142711913,29.505195637098502
496,39.93837498880536,11.292744264334294,13.158043193175711,29.515188433407097
497,39.93837498880536,11.292744264334294,13.198486601065406,29.544529375467913
498,39.93837498880536,11.308683305500193,13.200291651529204,29.570679929639937
499,39.98499385069911,11.308683305500193,13.200291651529204,29.584452145417714
500,40.04908091309326,11.31048835596399,13.200291651529204,29.600287546437066
501,40.07014743046566,11.31048835596399,13.202096701993003,29.608475292281867
502,40.07577048287959,11.31048835596399,13.203901752456801,29.608475292281867
503,40.07577048287959,11.31048835596399,13.203901752456801,29.63006292313252
504,40.15899642747975,11.31048835596399,13.206225502993926,29.651146698018202
505,40.20971077497432,11.317961776839836,13.206225502993926,29.656769750432137
506,40.26916421116918,11.323111447178556,13.206225502993926,29.67307021512739
507,40.39625892844653,11.328261117517275,13.206225502993926,29.683205386450247
508,40.49134975843971,11.333410787855996,13.206225502993926,29.683205386450247
509,40.49134975843971,11.333410787855996,13.206225502993926,29.707840073253386
510,40.49134975843971,11.333410787855996,13.222778300321096,29.738308358610606
511,40.52658871959448,11.335734538393123,13.222778300321096,29.752252461540955
512,40.52658871959448,11.335734538393123,13.222778300321096,29.761924100228327
513,40.56832575462448,11.335734538393123,13.222778300321096,29.780365046697902
514,40.61418079739864,11.335734538393123,13.222778300321096,29.782170097161703
515,40.70350871035669,11.346130333113432,13.222778300321096,29.78715559814584
516,40.70350871035669,11.356526127833742,13.222778300321096,29.79727695819605
517,40.7592539291395,11.36872697301785,13.222778300321096,29.828428210334
518,40.7592539291395,11.37912276773816,13.222778300321096,29.828428210334
519,40.782008736977915,11.380927818201958,13.224583350784894,29.854155682603988
520,40.89756619766324,11.380927818201958,13.224583350784894,29.92131044890048
521,40.91856708149653,11.380927818201958,13.224583350784894,29.926113379020432
522,40.938541913051,11.380927818201958,13.232449939008466,29.942052420186332
523,41.04001684282782,11.380927818201958,13.232449939008466,29.96003365779269
524,41.131286301967194,11.380927818201958,13.238072991422396,29.961838708256487
525,41.13309135243099,11.380927818201958,13.238072991422396,29.97108922066655
526,41.18136790961491,11.382732868665757,13.238072991422396,29.97108922066655
527,41.25585712630944,11.382732868665757,13.238072991422396,30.02063848250184
528,41.38663472931579,11.384537919129555,13.239878041886195,30.055255980395838
529,41.44056579254754,11.386342969593354,13.239878041886195,30.11358759063723
530,41.44056579254754,11.386342969593354,13.250813251325505,30.125230240328573
531,41.48158847082758,11.386342969593354,13.250813251325505,30.12703529079237
532,41.53230281832215,11.386342969593354,13.250813251325505,30.136706929479743
533,41.62484368145499,11.386342969593354,13.250813251325505,30.20443814731837
534,41.666580716484994,11.386342969593354,13.250813251325505,30.20942364830251
535,41.73601547661502,11.388148020057152,13.250813251325505,30.254079141175758
536,41.810735201300446,11.388148020057152,13.250813251325505,30.32732254401683
537,41.810735201300446,11.388148020057152,13.250813251325505,30.32732254401683
538,41.859606080401804,11.388148020057152,13.250813251325505,30.32732254401683
539,41.89467526966923,11.388148020057152,13.250813251325505,30.364863270226813
540,41.918229323655616,11.388148020057152,13.275878734139201,30.37498463027702
541,41.918229323655616,11.388148020057152,13.277683784603,30.41117504136244
542,41.94696477341552,11.38995307052095,13.277683784603,30.439349253305352
543,42.037980526283526,11.38995307052095,13.277683784603,30.439349253305352
544,42.037980526283526,11.38995307052095,13.283340341676105,30.441673003842475
545,42.066715976043426,11.38995307052095,13.283340341676105,30.46885604453168
546,42.066715976043426,11.38995307052095,13.285145392139905,30.47451260160479
547,42.17912399472192,11.38995307052095,13.285145392139905,30.476836352141913
548,42.23822226946513,11.38995307052095,13.285145392139905,30.50169206601736
549,42.25293598276557,11.38995307052095,13.289948322259857,30.511481271589997
550,42.29105801275716,11.38995307052095,13.289948322259857,30.59678561049615
551,42.37175712180526,11.38995307052095,13.289948322259857,30.63722208097834
552,42.44641576487948,11.38995307052095,13.289948322259857,30.64202501109829
553,42.44641576487948,11.38995307052095,13.289948322259857,30.69164473293485
554,42.47697648015112,11.38995307052095,13.289948322259857,30.721234760919778
555,42.53537401228414,11.38995307052095,13.291753372723656,30.723039811383575
556,42.60790561512461,11.38995307052095,13.293558423187454,30.723039811383575
557,42.6806175771176,11.38995307052095,13.31539743517062,30.734928257412008
558,42.719069198372196,11.38995307052095,13.354658015532717,30.788187526006652
559,42.719069198372196,11.38995307052095,13.354658015532717,30.78999257647045
560,42.719069198372196,11.38995307052095,13.354658015532717,30.80277966169924
561,42.77418984486194,11.38995307052095,13.354658015532717,30.80957021314718
562,42.77418984486194,11.38995307052095,13.356463065996516,30.85131456337104
563,42.77418984486194,11.38995307052095,13.356463065996516,30.85311961383484
564,42.823760907178446,11.38995307052095,13.356463065996516,30.94673445335483
565,42.897228092696636,11.38995307052095,13.356463065996516,30.94673445335483
566,42.98032358288581,11.38995307052095,13.356463065996516,30.978741877919646
567,42.98032358288581,11.38995307052095,13.356463065996516,30.989677087358956
568,42.98032358288581,11.39510274085967,13.356463065996516,30.991482137822754
569,42.98032358288581,11.402576161735515,13.391595137723112,31.033048754678607
570,43.030559756337105,11.41004958261136,13.391595137723112,31.038705311751716
571,43.05328588418842,11.417523003487208,13.391595137723112,31.05971845222959
572,43.05328588418842,11.422672673825927,13.393400188186911,31.07648854766352
573,43.05328588418842,11.424996424363053,13.393400188186911,31.081474048647657
