Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,LinTSTheta
2267,0.5690727246123322,0.6635674574940781,0.7540776579104241
2268,0.569068052602972,0.6635628823467532,0.7540776558652016
2269,0.5690644421292833,0.6635761754991949,0.754083775227761
2270,0.5690652463705334,0.6635691175530788,0.754080228897912
2271,0.5690459221339086,0.6635667060932369,0.7540795458457344
2272,0.5690463369178583,0.6635657737766222,0.7540798154260473
2273,0.5690456428379117,0.6635713799826594,0.7540834857430403
2274,0.5690469170513246,0.6635831401815259,0.7540867969258471
2275,0.5690464079865123,0.6635823762709071,0.7540855037683303
2276,0.5690455214629649,0.6635916252056016,0.7540907556111358
2277,0.5690447323891329,0.6636008036582876,0.7540940075053928
2278,0.5690435851087714,0.6635917649705411,0.7540873398477651
2279,0.5690391927461905,0.663582517357491,0.754080791979853
2280,0.5690380126871349,0.6635788149886743,0.7540807528530772
2281,0.5690376550427404,0.6635896731524991,0.754086221318081
2282,0.5690375298746442,0.6635798865912969,0.7540814371853298
2283,0.5690368115966904,0.6635845235882825,0.7540838721041639
2284,0.569037565141101,0.6635873364753581,0.754081433617808
2285,0.5690400485945568,0.6636013450632532,0.7540885437941905
2286,0.5690399330546211,0.6635844192903131,0.7540797803675681
2287,0.569036016085698,0.663576134873357,0.7540726522918962
2288,0.5690395950366922,0.6635838356481399,0.7540734760820414
2289,0.5690341196960816,0.663577758322862,0.7540727143263688
2290,0.5690363087582317,0.6635764697960154,0.7540718957826665
2291,0.56903826507268,0.6635973901428294,0.7540844815745785
2292,0.5690418874851998,0.6636110028226839,0.7540915744254526
2293,0.5690404072996205,0.663618605898801,0.7540930797416725
2294,0.5690396015369894,0.6636281215680033,0.7540969449616282
2295,0.5690412526496307,0.663634803988891,0.7540964708848269
2296,0.5689810501425959,0.6636498131271902,0.7541049076348123
2297,0.5689815416369236,0.6636434214564221,0.7541007458723162
2298,0.5689804046378362,0.6636241133541831,0.7540912197604299
2299,0.5689804727596967,0.6636203911323951,0.7540883039970419
2300,0.5690068366064226,0.6636185279665325,0.7540893716232357
2301,0.5690050349596605,0.6636071047359984,0.7540824346803735
2302,0.5690025154685021,0.6636055423200926,0.7540823832997506
2303,0.569005046173037,0.6636020255591576,0.7540780839172255
2304,0.569005680094053,0.6636218529296427,0.7540887037827365
2305,0.5690080557987456,0.663633144329117,0.7540927223906009
2306,0.5690044355362931,0.6636286021271529,0.754089753778965
2307,0.5690043156174267,0.6636377083250989,0.7540931552813946
2308,0.5690057529863404,0.6636482087458921,0.7540982841951896
2309,0.5690063573658009,0.6636456195852389,0.7540978297101437
2310,0.5690054332545843,0.663644045771252,0.7540961995266351
2311,0.5690076257432433,0.6636439472691411,0.7540934331794448
2312,0.5690086819370577,0.6636417615277348,0.7540949141087202
2313,0.5690090832284951,0.6636484957806681,0.7540975402440873
2314,0.5690126488944632,0.663676940885628,0.7541098540333028
2315,0.5690096169085177,0.6636826189967671,0.7541122957175727
2316,0.5690108441130406,0.6637001978313204,0.7541231664683563
2317,0.5690103251965795,0.6636980602847811,0.7541207584404289
2318,0.5690073141493234,0.663696443887838,0.7541186893732217
2319,0.5690102520047148,0.663716693272151,0.7541283397730572
2320,0.5690103234379288,0.6637156415706739,0.7541257716979587
2321,0.569008403917512,0.6637075629606501,0.7541224442899483
2322,0.569008271731662,0.6637030513892573,0.754118328602648
2323,0.5690098786235236,0.6637118308542019,0.7541226738462543
2324,0.5690428815907543,0.6637192176437673,0.7541240810665288
2325,0.5690419885507259,0.6637238083367641,0.7541259210783267
2326,0.5690402831174137,0.6637183958385966,0.75412306073277
2327,0.5690421859613408,0.6637258115804748,0.7541254944145068
2328,0.5690401687930148,0.6637274050087146,0.7541278533921346
2329,0.5690395954895479,0.6637252858322609,0.7541261580862577
2330,0.5690429657751837,0.6637084050563479,0.7541161428822106
2331,0.5690444358050596,0.6636942743879964,0.7541100688883488
2332,0.5690419814828414,0.6637014061042069,0.7541144486170741
2333,0.5690397198100694,0.6637089010875615,0.7541170733063203
2334,0.5690403294204878,0.6637026400263263,0.7541149731648905
2335,0.5690386944403392,0.6637045599547606,0.7541146273593622
2336,0.5690370294503182,0.6636986931176627,0.7541112094305737
2337,0.5690380338249235,0.6637055193672853,0.7541134753873503
2338,0.5690415825537177,0.6636843365651409,0.7541048137284107
2339,0.5690419011335012,0.663691012640729,0.7541051766553994
2340,0.5690419827097208,0.6636895874219884,0.7541057212150588
2341,0.5690417194886617,0.6636996929446483,0.7541105378902715
2342,0.56904343381906,0.663699151146572,0.7541091861678486
2343,0.5690475598539926,0.6637020647518272,0.7541076937241982
2344,0.5690490829285568,0.6637084015028843,0.7541137035875691
2345,0.5690470014612382,0.6636981421559522,0.7541090901346
2346,0.5690534287353752,0.6636965103040849,0.754108260548943
2347,0.5690566116148837,0.6637042666589856,0.7541101447645848
2348,0.5690537767035532,0.6637204411770983,0.7541173138290526
2349,0.5690520609776961,0.6637217582993549,0.7541199557976962
2350,0.5690519360410435,0.6637176256986801,0.7541181864074475
2351,0.5690546367925965,0.6637265013846816,0.7541240204956188
2352,0.5690539527912221,0.6637285299533182,0.7541280500272566
2353,0.5690527512243516,0.6637282560733646,0.7541297191856569
2354,0.569052628848977,0.6637353437219857,0.7541353653135495
2355,0.5690534570533313,0.663737284834125,0.7541381642528258
2356,0.5690558919866675,0.6637453720981229,0.7541427480345123
2357,0.569057196634504,0.6637324310089738,0.7541359476941965
2358,0.5690559097896374,0.6637195468246968,0.754129949048055
2359,0.5690616240973903,0.6637181411970778,0.7541283742791484
2360,0.5690594974225631,0.663720009760467,0.7541284087112062
2361,0.5690596170086166,0.6637244704613405,0.7541313432312772
2362,0.5690665329848827,0.6637174168217527,0.7541294729540707
2363,0.5690669521680796,0.6637049290232383,0.7541238279021665
2364,0.5690321245512149,0.6637041416060931,0.7541212485574097
2365,0.5690319761248234,0.6637014239370647,0.7541182006320242
2366,0.5690343782443122,0.6637187262482168,0.7541267215193677
2367,0.5690328257477081,0.6637169885427594,0.7541270791955051
2368,0.5690331913329991,0.6637170976477924,0.7541298251511076
2369,0.5690319941651315,0.6637147854020374,0.7541263439519391
2370,0.5690279542279084,0.6637138350087446,0.7541260154107843
2371,0.569027092019027,0.663713966832166,0.7541280636718735
2372,0.5690093147058508,0.6637039937766025,0.7541223060589246
2373,0.5690120368079253,0.6637187470043651,0.7541290440011392
2374,0.5690129732991996,0.6637331401274927,0.7541352052717235
2375,0.5690373121804415,0.6637495520943014,0.7541446989673397
2376,0.5690364197320278,0.6637409036507627,0.7541424549713287
2377,0.5690362305289908,0.6637307644685329,0.7541379459021552
2378,0.5690352741721282,0.663722434349781,0.754134289209264
2379,0.5690352165038044,0.663723791005512,0.7541362977840048
2380,0.5690379963896974,0.6637209236267751,0.7541365232430775
2381,0.5690339562738942,0.6637025408681064,0.7541291365540961
2382,0.5690345833663539,0.663705820476701,0.7541347690418464
2383,0.5690576349103138,0.6636989726276183,0.7541261802229546
2384,0.5690455877715279,0.6637019782173676,0.754129540506759
2385,0.5690434349855271,0.6636946093133382,0.7541267397762449
2386,0.5690407169124457,0.6636901421417912,0.7541231487420607
2387,0.5690405758896212,0.6636749088725105,0.7541149404705363
2388,0.5690426531293088,0.6636930803010094,0.7541257324934761
2389,0.5690410071505048,0.6636924930387875,0.7541266880747513
2390,0.5690393230337951,0.6637010361812152,0.754129855586797
2391,0.5690377642148455,0.6637012675265903,0.7541280842203688
2392,0.569038071965953,0.6637054604342427,0.7541310446966106
2393,0.5690366888985692,0.663703181789462,0.7541300968421922
2394,0.5690344837729946,0.6636881565250672,0.7541220925726092
2395,0.56903402723073,0.6636992571083387,0.7541253483301296
2396,0.569058771227769,0.663698025758746,0.7541223966753879
2397,0.5690616588776279,0.6636977373047885,0.7541220171709047
2398,0.5690599326002628,0.6636896485895323,0.7541195840313117
2399,0.5690437362947816,0.6636821201708515,0.754113185403427
2400,0.5690435003069589,0.6636805985597671,0.7541127299958285
2401,0.5690406405175842,0.6636752951593846,0.7541090578413712
2402,0.5690524549349009,0.6636622281995053,0.7541016863354961
2403,0.5690548982553469,0.6636670271408115,0.7541060894939334
2404,0.5690506205610467,0.6636537371256367,0.7540998969151792
2405,0.5690517524995252,0.6636502582434137,0.7540941695652863
2406,0.5690525626054773,0.663647818286362,0.754092619715282
2407,0.5690552767624142,0.6636334382632244,0.7540877291369379
2408,0.5690536149384366,0.6636281209935609,0.7540866565640149
2409,0.5690538298491169,0.6636285097910871,0.75409116380925
2410,0.5690551507116246,0.6636273616218417,0.7540881586740332
2411,0.5690603695419066,0.6636323077347376,0.7540897028452124
2412,0.569045142510278,0.6636362279130227,0.7540901791911439
2413,0.5690471562508559,0.6636227687508909,0.754082009785856
2414,0.5690473459557055,0.6636275797997335,0.7540843029597009
2415,0.5690481346773597,0.6636152513354684,0.7540783800284773
2416,0.5690465186649373,0.6636153074717648,0.7540756390427006
2417,0.5690454926906905,0.6636290003724357,0.7540841527758897
2418,0.5690483184092081,0.6636187677681791,0.754081586722993
2419,0.5690495206251965,0.6636195194384358,0.7540821761149104
2420,0.5690479324504581,0.6636155259629449,0.7540794990839486
2421,0.5690460391448615,0.6636181392703584,0.7540804752631219
2422,0.5690451103087939,0.663620343866844,0.7540803384878398
2423,0.5690425486211836,0.6636122586468888,0.7540741428035871
2424,0.5690448690777797,0.6636211116090379,0.7540799079982362
2425,0.5690448623441117,0.6636178026530214,0.7540804963459045
2426,0.5690443235907525,0.6636148468685554,0.7540797605506053
2427,0.5690451889679833,0.6636070709975098,0.7540761115672445
2428,0.5690465348008258,0.6636259050193802,0.7540884426123531
2429,0.5690480503122675,0.6636246153221632,0.754085403678708
2430,0.5690509246232098,0.6636383743852904,0.7540938290557879
2431,0.5690478192129522,0.6636489019966383,0.7540993054524041
2432,0.5690491259642665,0.6636546755758919,0.7541009653294418
2433,0.5690433628048732,0.6636610143106483,0.7541054322984202
2434,0.5690431320754316,0.6636609960124367,0.7541043607442803
2435,0.569045573538165,0.663669522266775,0.7541106595184704
2436,0.569045389291401,0.6636769664943933,0.7541146684558108
2437,0.5690452184495446,0.6636866362096544,0.7541196491095354
2438,0.5690422767872532,0.6636763607902811,0.7541176417386929
2439,0.5690393145989171,0.6636660286396282,0.7541119649266674
2440,0.5690400445538677,0.6636873560784695,0.754122102397772
2441,0.5690382273345975,0.6636922562824455,0.754124141746513
2442,0.5690348098123565,0.6636918073596744,0.7541243933076589
2443,0.5690362619654039,0.6636974465561437,0.7541248090254142
2444,0.569034297208092,0.6636734096413264,0.7541121747539437
2445,0.5690344857539246,0.6636782885018337,0.7541161923657642
2446,0.5690352173478431,0.6636723619651633,0.7541127425193086
2447,0.5690332045557777,0.6636716739040449,0.7541127148199023
2448,0.5690430416960541,0.6636674743349538,0.754111999796738
2449,0.5690449943310136,0.6636761092619698,0.7541146158800942
2450,0.5690463449703049,0.663681678767218,0.7541163587709714
2451,0.5690451485049286,0.6636764016856616,0.75411220922244
2452,0.568997924719619,0.6636631461073758,0.7541051596786243
2453,0.568998880283478,0.6636534097719371,0.7541014586732899
2454,0.5690013477634895,0.6636492687712169,0.7540973708630072
2455,0.5689996557760472,0.6636666279718957,0.7541050213042253
2456,0.5690056920008721,0.6636863324017388,0.7541163882048375
2457,0.569006800254354,0.6637023312174011,0.7541263525620685
2458,0.5690085119957843,0.663703461458586,0.7541268680813695
2459,0.5690086195907857,0.6637050357500986,0.754128297760001
2460,0.5690079408247704,0.6637035406594956,0.7541267700992386
2461,0.5690111623871327,0.6637173249791901,0.7541338657642223
2462,0.5690128864917205,0.6637099165571512,0.754126552336132
2463,0.5690046257767749,0.6637152425373487,0.7541275057315412
2464,0.5690047884618459,0.6637189591800764,0.7541285189278257
2465,0.5690043800799225,0.6637003348150855,0.7541177150630014
2466,0.5690046597565165,0.6636991001817628,0.7541172339075995
2467,0.5690028464379228,0.6636985857466892,0.7541171978797347
2468,0.5690024502768094,0.663693522653274,0.7541100733885978
2469,0.5690063168866129,0.6637075638119849,0.7541147762302065
2470,0.5690071029139905,0.6637107101227125,0.7541151129080588
2471,0.5690079699757031,0.6637128920295843,0.7541151784816321
2472,0.5690053242490654,0.6637123138126984,0.7541140989431818
2473,0.5690066745559507,0.6637136400141089,0.754114230480579
2474,0.5690055937692513,0.6637285810355134,0.754122519845582
2475,0.569003692404503,0.6637327150446264,0.75412526296424
2476,0.5689439457377727,0.6637499355830949,0.7541328923794409
2477,0.5689389049163709,0.6637354126701853,0.7541261600340164
2478,0.5689388007741054,0.6637328331775129,0.75412391664606
2479,0.5689392462038783,0.6637399775970249,0.7541288882199834
2480,0.5689456133997635,0.6637508999466827,0.7541363858717631
2481,0.5689456261527216,0.6637650138272464,0.7541445344552911
2482,0.5689472167026173,0.6637712424804371,0.754148747591106
2483,0.5689484628713456,0.6637847764976486,0.7541558476091842
2484,0.5689483704968581,0.6638059322689653,0.754167821772949
2485,0.5689479958585923,0.6638040928706859,0.7541668605650205
2486,0.5689488681315942,0.6638086831195571,0.754169509338707
2487,0.5689484554303249,0.6638035007272257,0.7541673473909529
2488,0.5689494375366471,0.6638009425842074,0.7541641345853495
2489,0.5689511586192353,0.6638015549598464,0.7541617067135694
2490,0.5689489085639863,0.6638004000473279,0.7541619634898158
2491,0.5689505606924807,0.6638220435334244,0.7541714438773781
2492,0.5689457868445874,0.6638033657087025,0.7541607155742961
2493,0.5689447527582656,0.6638037968734348,0.754159101889549
2494,0.56894800135355,0.6638173141735071,0.754168227547371
2495,0.5689766449971498,0.6638276191845691,0.7541731066692547
2496,0.5689646370872421,0.6638474547282692,0.7541815994984528
2497,0.5689572801133413,0.6638433022991252,0.7541794560555124
2498,0.5689585289470085,0.6638530843338016,0.7541834702379315
2499,0.5689561565855871,0.6638446740801114,0.7541779603466368
2500,0.5689561718492248,0.6638571305027925,0.7541836445723161
2501,0.5689585223483348,0.6638585987674064,0.7541858599777445
2502,0.5689570059594409,0.6638566810126014,0.754181459882296
2503,0.5689561363906834,0.6638501059886117,0.7541805243637808
2504,0.5689567082625523,0.663836329776096,0.7541723203791582
2505,0.5689582190455379,0.6638379991125662,0.7541723504112705
2506,0.5689594673016938,0.6638454786280783,0.754179528948326
2507,0.5689567098844193,0.6638340233226742,0.7541730967577885
2508,0.5689551788940677,0.6638377011755011,0.7541757255576182
2509,0.568956956658692,0.6638492387976329,0.7541822654699696
2510,0.56895610545971,0.6638529416708712,0.7541849014317383
2511,0.5689535929138179,0.6638361234447312,0.7541779691774954
2512,0.5689574164375852,0.6638486837374368,0.7541846149902265
2513,0.5689560420456188,0.6638573729056066,0.7541906177837648
2514,0.5689574312303205,0.6638667549485687,0.754195084861379
2515,0.5689587987678846,0.6638684225785374,0.7541971131383673
2516,0.5689575259717318,0.6638698713586197,0.7541979489893266
2517,0.5689560792621535,0.6638646129469308,0.7541973437817031
2518,0.5689572060564825,0.6638713665543867,0.7541967312254658
2519,0.568976518305736,0.6638814736878972,0.7541948031834769
2520,0.5689759877796631,0.6638753312517076,0.7541951738018071
2521,0.5689744311250099,0.6638704706187781,0.7541923132407137
2522,0.5689743336105899,0.663869904057488,0.754190295637728
2523,0.5689751028382046,0.6638772064386624,0.7541988023574507
2524,0.568977870198468,0.6638689823426803,0.7541975914955036
2525,0.5689790216519469,0.6638813567865168,0.7541949396200509
2526,0.5689819118018605,0.6638774301543998,0.7541988737967681
2527,0.5689822696826898,0.6638782439734091,0.7542017588638233
2528,0.5689814179090357,0.6639028319352802,0.7542135300938411
2529,0.5689798027512672,0.6639370594047515,0.754218301050227
2530,0.5689772570606093,0.6639267931230902,0.7542139283111282
2531,0.5689765905148811,0.6639331566274115,0.7542197458273052
2532,0.5689748439996744,0.6639410476044076,0.754218795215146
2533,0.5689761952256985,0.6639359557202107,0.7542259741469026
2534,0.5689758286010845,0.6639450759120991,0.7542243046083996
2535,0.5689734720556379,0.6639446456932259,0.7542200544051674
2536,0.5689730659116826,0.663924292066041,0.7542146471520945
2537,0.5689743618426482,0.6639328975189425,0.7542200559094344
2538,0.5689689949758461,0.6639422577691211,0.7542188458185787
2539,0.5689550000233862,0.6639561129818154,0.754223679007381
2540,0.5689551212251519,0.6639349896182047,0.7542200123454436
2541,0.5689561781100982,0.6639685287645031,0.7542302977376283
2542,0.5689678101911193,0.6639601345090338,0.7542286496382191
2543,0.5689646200629813,0.6639750567865915,0.7542313582569218
2544,0.568965414642258,0.663975044774597,0.7542344720474639
2545,0.5689450826190205,0.6639689670052912,0.7542365816653963
2546,0.5689434598044156,0.6639548579769599,0.7542317638192787
2547,0.5689398062146838,0.6639762157194633,0.7542440810360167
2548,0.5689372037446985,0.6639366195045014,0.7542305176173014
2549,0.568936284108778,0.6639356841429426,0.7542257501074607
2550,0.5689357566216778,0.6639401755959742,0.754223292195231
2551,0.5689358981446868,0.6639442609836801,0.7542319164320027
2552,0.5689368628080006,0.6639381679402099,0.7542265425601669
2553,0.5689384802899502,0.6639554858470913,0.754235362230696
2554,0.5689392387320175,0.6639449632257812,0.7542402239016766
2555,0.5689407126919188,0.6639363129739705,0.7542340030231569
2556,0.5689400050895952,0.6639484028743101,0.7542333292679164
2557,0.5689481547804678,0.6639465229807184,0.7542307272412827
2558,0.5689479182613398,0.6639497204030393,0.7542346957535726
2559,0.5689497718105179,0.6639614978102224,0.7542420380911845
2560,0.5689481506705885,0.663968060547858,0.754245726431266
2561,0.5689503556915082,0.6639624334173306,0.7542443351944497
2562,0.5689481567562038,0.6639564924761683,0.7542420170343394
2563,0.5689499159421646,0.6639532214669719,0.7542387601808512
2564,0.5689473936258053,0.6639396401884908,0.7542332385706652
2565,0.5689471919662255,0.6639408295396445,0.7542347970345953
2566,0.5689458631660218,0.6639328869760104,0.7542299636406968
2567,0.5689467936803884,0.66392828974836,0.7542260922920389
2568,0.5689480813990535,0.6639367613538252,0.754230089238866
2569,0.5689469244056158,0.6639248408724138,0.7542243248261041
2570,0.5689453929128248,0.6639212777090896,0.754223097684898
2571,0.5689245345902169,0.663928676303555,0.7542268023410024
2572,0.5689447926739883,0.6639268466792975,0.7542265920878729
2573,0.5689431093710138,0.6639167125123439,0.7542214293000284
2574,0.5689431403855265,0.6639112386522648,0.7542179345363199
2575,0.5689437741095698,0.6639365720709854,0.7542316274202
2576,0.5689430504409938,0.6639462679461381,0.7542377343700497
2577,0.5689449809056952,0.6639443831527189,0.7542378286441977
2578,0.5689438474741119,0.6639521541162134,0.7542408063510567
2579,0.5689453046408299,0.6639665338655971,0.754247152580291
2580,0.5689438243554521,0.6639768996822508,0.7542546219363
2581,0.568944363897602,0.6639784126966913,0.7542545139180511
2582,0.5689457048055301,0.6639787734618583,0.754253296244492
2583,0.5689452332412249,0.6639785996869685,0.754253085415712
2584,0.5689442787753467,0.6639797597624019,0.7542532837049669
2585,0.568925572592356,0.6639810379761095,0.7542543282125631
2586,0.5689256556710621,0.6639818908716507,0.7542525523001631
2587,0.5689237321365038,0.663979294419585,0.7542497138569729
2588,0.5689228974277911,0.6639992676397682,0.7542592043827916
2589,0.5689248327557843,0.6640098668872433,0.7542654762055069
2590,0.5689214111938518,0.664011594437903,0.7542650782285102
2591,0.5689209737817991,0.6640045940744734,0.7542606155131375
2592,0.5689200507890325,0.6640040086358772,0.7542585506182518
2593,0.5689150011209094,0.6640111989130688,0.7542617178157445
2594,0.5689166757553866,0.6640330712043482,0.7542701554418028
2595,0.5689179510070249,0.6640209193234362,0.7542623299213813
2596,0.5689173104098114,0.6640316804932995,0.7542689822665427
2597,0.5689172762675356,0.6640335906492482,0.754269557685349
2598,0.5689172533334743,0.6640401221754646,0.7542734254217696
2599,0.5689175768884847,0.6640381439168627,0.7542708477189489
2600,0.5689599584095629,0.6640478109585836,0.7542773538988243
2601,0.5689598489157582,0.6640517927418179,0.7542792629673819
2602,0.5689593902576064,0.6640481576625553,0.7542782183978924
2603,0.5690009763628816,0.6640420344679998,0.7542736370665494
2604,0.569005024281104,0.6640505404519873,0.7542762988751126
2605,0.569003870999871,0.6640563769169022,0.7542790479630879
2606,0.5690022708467302,0.6640630216966245,0.7542843936999098
2607,0.5690020890757497,0.6640660018207678,0.754286942157082
2608,0.5690010745454076,0.6640741401292026,0.7542904317440677
2609,0.5690017058591201,0.6640702095040992,0.7542886975634382
2610,0.569001096199669,0.6640691295405924,0.7542881428199418
2611,0.5690019789318753,0.6640603222657834,0.7542813027763223
2612,0.5690008629372344,0.6640394334448014,0.7542715278577805
2613,0.569002990219247,0.6640373782017261,0.7542715571424107
2614,0.5690078107806371,0.6640287083316588,0.7542667430231674
2615,0.5690066242050045,0.6640493827490053,0.754276070474434
2616,0.5689981387273526,0.6640446264343093,0.7542755050992337
2617,0.5689988298943129,0.6640450689223412,0.7542747383033402
2618,0.568995527301352,0.664050354575092,0.7542795647190046
2619,0.5689939430512608,0.6640402636111615,0.7542750920322258
2620,0.5689775252788285,0.6640401751680918,0.7542746358550698
2621,0.5689773215418077,0.6640469650683445,0.7542792831365189
2622,0.5689760571267389,0.6640557634220885,0.7542835846118582
2623,0.5689713564475677,0.6640446537927812,0.7542778231712106
2624,0.5689699843127045,0.6640383303259674,0.7542713003122643
2625,0.568970277753332,0.664028530352964,0.7542666101060642
2626,0.5689946017194295,0.6640186912733942,0.7542610451233203
2627,0.5689938352773543,0.6640015125031338,0.7542515547602278
2628,0.568993746220309,0.6639867078049924,0.754245947251631
2629,0.5689937615351555,0.6639976154100176,0.7542530319832021
2630,0.5689948844320434,0.6640041748744693,0.7542564669250735
2631,0.5689957643988064,0.6639857229161963,0.754247398289363
2632,0.5689971827111341,0.6639832216522666,0.7542457240849846
2633,0.5689951273838384,0.663979744888041,0.7542425562076576
2634,0.5689933905940342,0.6639746478424786,0.7542374735276897
2635,0.5689910542753729,0.663987202186893,0.7542440780789139
2636,0.5689910604416801,0.6639947132829678,0.7542493592805094
2637,0.568989164685944,0.6639882267069701,0.7542463593848313
2638,0.5689884528419297,0.663981335629141,0.7542446894671345
2639,0.5689883524653719,0.6639707065355092,0.7542416035449412
2640,0.5689861934319783,0.6639620125758244,0.7542377225649357
2641,0.5689863057082304,0.6639688378137832,0.7542426985726228
2642,0.5689863598528463,0.6639770524121613,0.7542458951435311
2643,0.5689870115116923,0.6639783339232745,0.7542475837016716
2644,0.5689846731749105,0.6639771191996939,0.7542478768568559
2645,0.5689876178170182,0.6639765353783313,0.7542500792528066
2646,0.5689885303919802,0.6639751874248754,0.7542488915126695
2647,0.5689903293869936,0.6639673448263497,0.7542467802340125
2648,0.5689882310115115,0.6639669661346634,0.7542496819430959
2649,0.5690040065888233,0.6639618579767257,0.7542480749086816
2650,0.5690023031537669,0.6639655417547384,0.7542488170981885
2651,0.5690028535177034,0.6639589840055753,0.7542478815215088
2652,0.5690018784147306,0.6639547783949558,0.754243672712978
2653,0.5690017143988071,0.6639641384233091,0.7542485381910942
2654,0.5690025763025064,0.6639566578418588,0.754243372168635
2655,0.5689672694415285,0.6639473810570113,0.7542376602153718
2656,0.5689676143927967,0.6639340739027736,0.7542313437009905
2657,0.5689689745495798,0.663939755194756,0.7542318166214395
2658,0.5689667425006478,0.6639455105364597,0.7542345847299275
2659,0.5689664823210451,0.6639641000751908,0.7542452164766826
2660,0.5689674071448424,0.6639605855180749,0.7542433061778109
2661,0.5689659088175115,0.6639707946693187,0.7542482925699832
2662,0.568966767942664,0.6639677189360647,0.7542461310919417
2663,0.5689660624365768,0.6639713943198464,0.7542480555126414
2664,0.5689686672181035,0.6639862957478233,0.7542553246808693
2665,0.5689677557881226,0.6639806626413043,0.7542547062821882
2666,0.5689687628876527,0.6639796183571508,0.7542541400309178
2667,0.5689673957112621,0.6639702381931383,0.7542481262575398
2668,0.5689671576745565,0.6639689021703586,0.7542462598816748
2669,0.5689680651167663,0.6639743705257629,0.7542483633103083
2670,0.5689670399231642,0.6639605967743948,0.7542422015837329
2671,0.5689664442198733,0.6639654838569112,0.7542470075162755
2672,0.5689683560892399,0.6639605420478396,0.7542456995544684
2673,0.568967430364965,0.6639632578332008,0.7542481114024032
2674,0.5689640558241299,0.6639669966600744,0.7542509058549927
2675,0.5689607578270153,0.6639725870534201,0.7542544126118214
2676,0.5689602479927197,0.6639804840503547,0.7542585461423151
2677,0.568955803474091,0.6639854804916346,0.7542624663820221
2678,0.5689568570387673,0.6639848511942366,0.7542625780718932
2679,0.568957784230567,0.663981730242284,0.7542611338815326
2680,0.5689605708850533,0.6639828234679219,0.7542619553555615
2681,0.5689607088608606,0.6639824121172748,0.7542624424959272
2682,0.5689561538873814,0.6639800112829041,0.7542602538950792
2683,0.5689555198613256,0.6639688735104649,0.7542551114440845
2684,0.568933522879799,0.6639682711026582,0.754254229032766
2685,0.5689354634442233,0.6639756034146838,0.7542579415927848
2686,0.5689337466753965,0.6639834732490243,0.7542618995766511
2687,0.5689373475369994,0.6639814324211291,0.7542595386137022
2688,0.5689392086065379,0.6639813913906686,0.7542589106197454
2689,0.5689341929333669,0.663982904277881,0.7542605163851082
2690,0.5689337059413992,0.663983789212009,0.7542608564826915
2691,0.5689334257167789,0.663986773333508,0.7542621754783055
2692,0.5689352584410883,0.6639828840580263,0.7542608903912142
2693,0.568937425406598,0.6639826663781749,0.7542592127969611
2694,0.568936352319364,0.6639796525207577,0.7542578556275188
2695,0.5689439978917852,0.6639783597076986,0.7542580981209093
2696,0.5689419388227684,0.6639804996225058,0.7542599798136674
2697,0.5689401092243884,0.6639870502594637,0.7542636365929065
2698,0.5689391720996695,0.6639856130671461,0.7542632136564108
2699,0.5689403167512044,0.6639895518409169,0.7542668188708068
2700,0.568924122962788,0.6639991815076763,0.7542717933986348
2701,0.5689238540335482,0.6639945195758127,0.7542699287480321
2702,0.5689238627811825,0.6640004772210768,0.7542732483215417
2703,0.5689147898366087,0.6639945325690424,0.7542686006755394
2704,0.5689206943664823,0.6640041867730127,0.754274041263711
2705,0.5689236063608607,0.6640162169794792,0.7542807945995498
2706,0.568923801316352,0.6640307093020612,0.7542884262918357
2707,0.5689228888732949,0.6640300792790041,0.754286611973119
2708,0.5689230273326012,0.6640185859757747,0.7542804212780803
2709,0.5689214152447107,0.6640153588031135,0.7542808495994897
2710,0.568921792198479,0.6640054477004298,0.7542749551064578
2711,0.56892171430676,0.6640033979576282,0.7542765717602646
2712,0.5689211519113727,0.6640084999138429,0.7542802980066627
2713,0.568920817213306,0.6640243239842711,0.7542881503504172
2714,0.5689198242393323,0.6640309823703546,0.7542895959798883
2715,0.5689186098580653,0.6640322229095893,0.7542896927390647
2716,0.5689208046089002,0.664029796302857,0.7542894855939065
2717,0.5689226584299687,0.6640294304025013,0.754288330719744
2718,0.5689228392276087,0.6640234247880997,0.7542859742829658
2719,0.5689251579796653,0.6640249547626859,0.7542865445147395
2720,0.5689130333288005,0.6640273964683356,0.7542865155927004
2721,0.5689135091916033,0.6640442871292269,0.7542943269564669
2722,0.568913271501656,0.6640564576707655,0.7542998879814775
2723,0.5689149264207286,0.6640418435504902,0.7542932392992231
2724,0.5689144398273125,0.6640441687990974,0.7542959444726371
2725,0.568912739493154,0.6640269369075572,0.7542878180688991
2726,0.5689128881310789,0.6640388384522901,0.7542941127160553
2727,0.5689125025240225,0.6640396158231657,0.7542945183171267
2728,0.5689119577376187,0.6640383540793431,0.7542955127052549
2729,0.5689126548136398,0.6640405254237642,0.7542979832410784
2730,0.5689146300061795,0.6640363596801995,0.7542954119417545
2731,0.5689137345557643,0.6640279076546213,0.7542918172475498
2732,0.5689109608080041,0.6640299233297815,0.7542924880003674
2733,0.5689085870498553,0.6640384753323567,0.7542961226888697
2734,0.5689080760872003,0.6640261873572786,0.7542880303053553
2735,0.5689072123920621,0.6640101400708273,0.754281220639618
2736,0.5689061990283522,0.6639993775301494,0.7542771101665517
