Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,HEHEHEHHE
3804,125.54464871491773,14.530416847570944,18.371525665310667,401.15481358713
3805,125.54678920755732,14.531008510506847,18.371525665310667,401.18199145387905
3806,125.54892970019691,14.531600173442751,18.371525665310667,401.23588199636833
3807,125.5510701928365,14.532191836378654,18.371525665310667,401.3154575932591
3808,125.5532106854761,14.532783499314558,18.371525665310667,401.3230767069866
3809,125.55535117811569,14.533375162250461,18.371525665310667,401.333361051603
3810,125.55749167075528,14.533966825186365,18.371525665310667,401.3904214620884
3811,125.56558173774503,14.534558488122268,18.371525665310667,401.5373587359444
3812,125.61835636587065,14.535150151058172,18.372736890571506,401.6019646081859
3813,125.62049685851025,14.535741813994075,18.372736890571506,401.62985609216264
3814,125.69326858694762,14.536333476929979,18.372736890571506,401.7062172349632
3815,125.74162391544203,14.536925139865883,18.372736890571506,401.79244348281344
3816,125.76164240845314,14.537516802801786,18.372736890571506,401.81064490026336
3817,125.76378290109274,14.53810846573769,18.372736890571506,401.86264643505217
3818,125.8474289948866,14.538700128673593,18.372736890571506,401.8986066062138
3819,125.89375113622461,14.539291791609497,18.372736890571506,401.9303327330534
3820,125.8958916288642,14.5398834545454,18.372736890571506,401.9489663812516
3821,125.93758545190039,14.540475117481304,18.378686464921667,401.9723595382961
3822,125.96437536762372,14.541066780417207,18.378686464921667,401.99511466973615
3823,125.9665158602633,14.54165844335311,18.378686464921667,402.0291421241947
3824,125.9686563529029,14.542250106289014,18.378686464921667,402.03503805857315
3825,125.97079684554248,14.542841769224918,18.378686464921667,402.08535630458533
3826,126.04706543889135,14.543433432160821,18.378686464921667,402.1842256112655
3827,126.04920593153095,14.544025095096725,18.378686464921667,402.2552281844366
3828,126.14323326286713,14.544616758032628,18.378686464921667,402.3267051626493
3829,126.14537375550671,14.545208420968532,18.378686464921667,402.4059295702224
3830,126.18715153516459,14.545800083904435,18.378686464921667,402.4331828616995
3831,126.27800735097637,14.546391746840339,18.378686464921667,402.46964365140093
3832,126.28014784361596,14.546983409776242,18.378686464921667,402.56411215759135
3833,126.39890816888328,14.547575072712146,18.378686464921667,402.5911602644153
3834,126.46348398640848,14.54816673564805,18.378686464921667,402.6630316345351
3835,126.46562447904807,14.548758398583953,18.378686464921667,402.73135521129484
3836,126.5658962303531,14.549350061519856,18.378686464921667,402.80099759787265
3837,126.5680367229927,14.54994172445576,18.378686464921667,402.8435847224277
3838,126.5986194533391,14.550533387391663,18.384569031997476,402.85387178595136
3839,126.6007599459787,14.551125050327567,18.384569031997476,402.86730194466907
3840,126.60290043861828,14.55171671326347,18.391463261099684,402.87066765902347
3841,126.60504093125788,14.552308376199374,18.391463261099684,402.92643472280855
3842,126.66786877903542,14.552900039135277,18.391463261099684,402.9869255619648
3843,126.67000927167501,14.553491702071181,18.391463261099684,403.0459135700693
3844,126.72519282090937,14.554083365007084,18.391463261099684,403.0480540627089
3845,126.72733331354895,14.554675027942988,18.391463261099684,403.09733034063163
3846,126.76625694552861,14.555266690878891,18.391463261099684,403.15756017769763
3847,126.79924682682277,14.555858353814795,18.391463261099684,403.25231582128436
3848,126.80138731946235,14.556450016750698,18.391463261099684,403.3349595470332
3849,126.83688813213318,14.557041679686602,18.391463261099684,403.38552129303514
3850,126.83902862477278,14.557633342622506,18.391463261099684,403.4422179070435
3851,126.84116911741236,14.558225005558409,18.391463261099684,403.4887707879598
3852,126.8734392531604,14.558816668494313,18.391463261099684,403.50789270053815
3853,126.8755797458,14.559408331430216,18.391463261099684,403.54572286416476
3854,126.89063014784988,14.55999999436612,18.391463261099684,403.5844927351109
3855,126.89277064048947,14.560591657302023,18.391463261099684,403.6086604836829
3856,126.95743588638916,14.561183320237927,18.391463261099684,403.7059605864567
3857,126.95957637902875,14.56177498317383,18.391463261099684,403.7608290752799
3858,126.96171687166834,14.562366646109734,18.391463261099684,403.81426488433596
3859,126.96385736430793,14.562958309045637,18.391463261099684,403.9006713436593
3860,126.96599785694752,14.56354997198154,18.391463261099684,403.9403691889346
3861,127.02118140618188,14.564141634917444,18.391463261099684,404.0039286764634
3862,127.05264376659575,14.564733297853348,18.391463261099684,404.01163176711486
3863,127.10760449743722,14.565324960789251,18.391463261099684,404.0635279871901
3864,127.17900239767205,14.565916623725155,18.391463261099684,404.09094210555656
3865,127.22691957038849,14.566508286661058,18.392674486360523,404.1075563448749
3866,127.24610608066023,14.567099949596962,18.392674486360523,404.16038099894377
3867,127.27044020599585,14.567691612532865,18.392674486360523,404.2050238230171
3868,127.31221798565373,14.568283275468769,18.392674486360523,404.26926551456853
3869,127.34652074454036,14.568874938404672,18.392674486360523,404.3094702042212
3870,127.34866123717995,14.569466601340576,18.392674486360523,404.3143847482793
3871,127.37076591070945,14.57005826427648,18.392674486360523,404.33465442048725
3872,127.37290640334905,14.570649927212383,18.392674486360523,404.3428450125252
3873,127.37504689598863,14.571241590148286,18.392674486360523,404.38120342622597
3874,127.37718738862823,14.57183325308419,18.392674486360523,404.39367381991474
3875,127.39940826434247,14.572424916020093,18.392674486360523,404.3952226496184
3876,127.40154875698207,14.573016578955997,18.392674486360523,404.460625430056
3877,127.44891235011218,14.5736082418919,18.392674486360523,404.50242635132423
3878,127.45105284275178,14.574199904827804,18.392674486360523,404.5312697284491
3879,127.48980941294488,14.574791567763707,18.392674486360523,404.5340079770037
3880,127.49194990558446,14.575383230699611,18.392674486360523,404.60094232081263
3881,127.62254052436337,14.575974893635514,18.392674486360523,404.61190079848654
3882,127.67939592099751,14.576566556571418,18.392674486360523,404.6979827159782
3883,127.6815364136371,14.577158219507321,18.392674486360523,404.70289726003625
3884,127.71380654938514,14.577749882443225,18.392674486360523,404.7324795777678
3885,127.71594704202474,14.578341545379129,18.392674486360523,404.8015270874984
3886,127.80140661839076,14.578933208315032,18.392674486360523,404.81961779743654
3887,127.80354711103034,14.579524871250936,18.395201549772874,404.84263818027455
3888,127.80568760366994,14.580116534186839,18.395201549772874,404.88277056137355
3889,127.80997468192822,14.580708197122743,18.395201549772874,404.9406021836079
3890,127.81211517456782,14.581299860058646,18.395201549772874,405.06040260002976
3891,127.8142556672074,14.58189152299455,18.395201549772874,405.11058461928934
3892,127.816396159847,14.582483185930453,18.395201549772874,405.12906894190274
3893,127.81853665248659,14.583074848866357,18.395201549772874,405.16881924891965
3894,127.87244405068262,14.58366651180226,18.40980876799543,405.21293305734474
3895,127.9507195269498,14.584258174738164,18.40980876799543,405.2156713058993
3896,127.97088210174059,14.584849837674067,18.40980876799543,405.2451008200765
3897,127.97302259438018,14.58544150060997,18.411019993256268,405.25174258241077
3898,127.97516308701977,14.586033163545874,18.411019993256268,405.36725708048067
3899,127.97730357965936,14.586624826481778,18.411019993256268,405.48561421050476
3900,127.99612529334952,14.587216489417681,18.411019993256268,405.5515944567834
3901,127.9982657859891,14.587808152353585,18.41161165619217,405.59653590886404
3902,128.0004062786287,14.588399815289488,18.41161165619217,405.66240788375245
3903,128.0025467712683,14.588991478225392,18.41161165619217,405.7497754580809
3904,128.04476394285024,14.589583141161295,18.41161165619217,405.8082279703725
3905,128.10202198329358,14.590174804097199,18.41161165619217,405.865583242969
3906,128.10752819028755,14.590766467033102,18.41161165619217,405.9296101262142
3907,128.10966868292715,14.591358129969006,18.41161165619217,405.96942751076256
3908,128.1526569233136,14.59194979290491,18.41161165619217,406.01485839949396
3909,128.21764686683042,14.592541455840813,18.41161165619217,406.13486740587575
3910,128.21978735947002,14.593133118776716,18.41161165619217,406.1442458250395
3911,128.22192785210962,14.59372478171262,18.41161165619217,406.18959608742614
3912,128.2240683447492,14.594316444648523,18.41161165619217,406.2424126888645
3913,128.27521157131054,14.594908107584427,18.41161165619217,406.3032291382416
3914,128.30762760177066,14.59549977052033,18.41161165619217,406.33032992771007
3915,128.30976809441026,14.596091433456234,18.41161165619217,406.4174870370807
3916,128.36472882525175,14.596683096392137,18.41161165619217,406.4791703038496
3917,128.41600435910874,14.597274759328041,18.41161165619217,406.49784350512016
3918,128.41814485174834,14.597866422263944,18.41161165619217,406.5589109493386
3919,128.42028534438793,14.598458085199848,18.41161165619217,406.5690460929815
3920,128.47278387233854,14.599049748135752,18.41161165619217,406.6366944652615
3921,128.47492436497814,14.599641411071655,18.412203319128075,406.69883087179267
3922,128.47706485761773,14.600233074007559,18.412203319128075,406.76219650446967
3923,128.47920535025733,14.600824736943462,18.412203319128075,406.8515018993487
3924,128.49463012279824,14.601416399879366,18.412203319128075,406.8573817475172
3925,128.4967706154378,14.602008062815269,18.412203319128075,406.9429559784705
3926,128.5385483950957,14.602599725751173,18.412203319128075,406.97466958616866
3927,128.54068888773529,14.603191388687076,18.412203319128075,406.9931823217481
3928,128.61346061617266,14.60378305162298,18.412203319128075,407.07814909643656
3929,128.61560110881226,14.604374714558883,18.412203319128075,407.13770737699116
3930,128.61774160145185,14.604966377494787,18.412203319128075,407.19463347009696
3931,128.61988209409145,14.60555804043069,18.412203319128075,407.2872251888975
3932,128.64525493144646,14.606149703366594,18.41808588620388,407.32371932123783
3933,128.64739542408606,14.606741366302497,18.41808588620388,407.3412171571323
3934,128.64953591672565,14.6073330292384,18.41808588620388,407.352287661133
3935,128.6965312782693,14.607924692174304,18.41808588620388,407.37789295007275
3936,128.72241023432417,14.608516355110208,18.41808588620388,407.4028411858222
3937,128.79927863655968,14.609108018046111,18.41808588620388,407.42988595910026
3938,128.80141912919927,14.609699680982015,18.41808588620388,407.4821298943826
3939,128.80355962183887,14.610291343917918,18.41808588620388,407.48877006499174
3940,128.84022225758264,14.610883006853822,18.41808588620388,407.53581741882164
3941,128.90964314320536,14.611474669789725,18.41808588620388,407.6362285925042
3942,128.91178363584496,14.612066332725629,18.41808588620388,407.6506263375885
3943,129.03518949976836,14.612657995661532,18.41808588620388,407.71003301209413
3944,129.10784219911304,14.613249658597436,18.41808588620388,407.7802468558983
3945,129.10998269175263,14.61384132153334,18.41808588620388,407.87000032178054
3946,129.11212318439223,14.614432984469243,18.41808588620388,407.9013679150718
3947,129.11426367703183,14.615024647405146,18.418677549139783,408.03588158515925
3948,129.1510012164302,14.61561631034105,18.418677549139783,408.08122401255264
3949,129.26252935438072,14.616207973276953,18.418677549139783,408.09184329405855
3950,129.31282876433434,14.616799636212857,18.418677549139783,408.1246953122105
3951,129.34956630373273,14.61739129914876,18.418677549139783,408.13726874795606
3952,129.3517067963723,14.617982962084664,18.418677549139783,408.19943994040676
3953,129.3538472890119,14.618574625020567,18.418677549139783,408.28157401175446
3954,129.3559877816515,14.619166287956471,18.419269212075687,408.3400333225964
3955,129.3581282742911,14.619757950892375,18.419269212075687,408.3984166547419
3956,129.3602687669307,14.620349613828278,18.419269212075687,408.4340065160166
3957,129.36240925957026,14.620941276764182,18.419269212075687,408.4802745723415
3958,129.41986536633942,14.621532939700085,18.419269212075687,408.49142258241733
3959,129.42200585897902,14.622124602635989,18.419269212075687,408.4985653274197
3960,129.42414635161862,14.622716265571892,18.419269212075687,408.5450135623795
3961,129.4262868442582,14.623307928507796,18.419269212075687,408.6027352248633
3962,129.42842733689778,14.623899591443699,18.419269212075687,408.6706909771038
3963,129.43056782953738,14.624491254379603,18.419269212075687,408.73603005973644
3964,129.43270832217698,14.625082917315506,18.419269212075687,408.83416136906044
3965,129.48702318647648,14.62567458025141,18.419269212075687,408.8447411806841
3966,129.48916367911607,14.626266243187313,18.419269212075687,408.91150798301436
3967,129.52719159046086,14.626857906123217,18.419269212075687,408.9626318331123
3968,129.56392912985925,14.62744956905912,18.419269212075687,409.0629539967007
3969,129.56606962249884,14.628041231995024,18.419269212075687,409.0970186486613
3970,129.6043389116751,14.628632894930927,18.422007460630287,409.12043714745494
3971,129.60647940431468,14.62922455786683,18.422007460630287,409.16973614106155
3972,129.66735536969065,14.629816220802734,18.422007460630287,409.22221854652065
3973,129.7321520172706,14.630407883738638,18.422007460630287,409.334251034413
3974,129.73429250991018,14.630999546674541,18.422007460630287,409.41799870645394
3975,129.73643300254977,14.631591209610445,18.422007460630287,409.47889710469633
3976,129.73857349518937,14.632182872546348,18.423218685891122,409.49216098602926
3977,129.78616570039617,14.632774535482252,18.423218685891122,409.50758477173906
3978,129.87381050962944,14.633366198418155,18.423218685891122,409.53341012994355
3979,129.87595100226903,14.633957861354059,18.423218685891122,409.6203290885187
3980,129.87809149490863,14.634549524289962,18.423218685891122,409.68084028196137
3981,129.88023198754823,14.635141187225866,18.423218685891122,409.7092727478909
3982,129.88237248018783,14.63573285016177,18.423218685891122,409.7209000184119
3983,129.8845129728274,14.63573285016177,18.423218685891122,409.73666193169976
3984,129.886653465467,14.63573285016177,18.423218685891122,409.7824023703641
3985,129.8887939581066,14.63573285016177,18.423218685891122,409.80498068110126
3986,129.9491984521423,14.63573285016177,18.423218685891122,409.8474254433219
3987,129.9513389447819,14.63573285016177,18.423218685891122,409.8672951137766
3988,129.9923450418612,14.63573285016177,18.423218685891122,409.91313059390524
3989,130.05417795755577,14.63573285016177,18.423218685891122,409.95742308526053
3990,130.08773137231861,14.63573285016177,18.423218685891122,409.99109794000833
3991,130.18775262308992,14.63573285016177,18.423218685891122,410.0706657341216
3992,130.18989311572952,14.63573285016177,18.423218685891122,410.1305001920322
3993,130.19203360836912,14.63573285016177,18.423218685891122,410.15717845305073
3994,130.2438525590659,14.63573285016177,18.423218685891122,410.19131481803936
3995,130.2459930517055,14.63573285016177,18.423218685891122,410.2353162153125
3996,130.2596244475409,14.63573285016177,18.423218685891122,410.30220932450914
3997,130.30735965891955,14.63573285016177,18.423218685891122,410.3700946759308
3998,130.3354564168853,14.63573285016177,18.423218685891122,410.4809413223743
3999,130.39124290647115,14.63573285016177,18.423810348827026,410.53998136143747
4000,130.42999947666425,14.63573285016177,18.423810348827026,410.5818356385179
4001,130.43743087344373,14.63573285016177,18.423810348827026,410.5993765212198
4002,130.43957136608333,14.63573285016177,18.423810348827026,410.67116707825323
4003,130.50461078585676,14.63573285016177,18.423810348827026,410.81033400535233
4004,130.50675127849632,14.63573285016177,18.423810348827026,410.8781897532379
4005,130.50889177113592,14.63573285016177,18.423810348827026,410.88968065643365
4006,130.56068540990162,14.63573285016177,18.423810348827026,410.89556322350944
4007,130.62917578550258,14.63573285016177,18.423810348827026,410.98720382169483
4008,130.6841315220683,14.63573285016177,18.428901689732495,411.11981776006803
4009,130.68627201470787,14.63573285016177,18.428901689732495,411.1779495338463
4010,130.68841250734746,14.63573285016177,18.428901689732495,411.2765855672031
4011,130.72077584064317,14.63573285016177,18.428901689732495,411.28330299945793
4012,130.72291633328274,14.63573285016177,18.428901689732495,411.33011285114344
4013,130.7797717299169,14.63573285016177,18.428901689732495,411.4297543749446
4014,130.78191222255649,14.63573285016177,18.428901689732495,411.5135626636549
4015,130.78405271519608,14.63573285016177,18.4294933526684,411.5169283780093
4016,130.78619320783565,14.63573285016177,18.435375919744207,411.5656984012986
4017,130.8427129249498,14.63573285016177,18.435375919744207,411.61889645727297
4018,130.8448534175894,14.63573285016177,18.435375919744207,411.69921794736763
4019,130.86423009894082,14.63573285016177,18.435375919744207,411.72219932494016
4020,130.91624298476628,14.63728167986547,18.435375919744207,411.88440934114476
4021,130.95298052416467,14.63728167986547,18.435375919744207,411.9560595183667
4022,130.95512101680427,14.63728167986547,18.435375919744207,411.98563790691014
4023,130.95726150944387,14.63728167986547,18.435375919744207,412.0192070422921
4024,130.95940200208344,14.63728167986547,18.435375919744207,412.05361199139224
4025,130.96154249472303,14.63728167986547,18.438114168298803,412.0606669552864
4026,130.96368298736263,14.63728167986547,18.438114168298803,412.065575333562
4027,130.96582348000223,14.63728167986547,18.439325393559642,412.08197705970935
4028,130.96796397264183,14.63728167986547,18.439325393559642,412.1803761288018
4029,130.9701044652814,14.63728167986547,18.439325393559642,412.2331432553081
4030,131.01940219895428,14.63728167986547,18.439325393559642,412.2615794125457
4031,131.02154269159388,14.63728167986547,18.439325393559642,412.2928698285571
4032,131.02368318423345,14.63728167986547,18.439325393559642,412.3087551314396
4033,131.02582367687305,14.63728167986547,18.439325393559642,412.33232810246466
4034,131.02796416951264,14.63728167986547,18.439325393559642,412.3338769321684
4035,131.03010466215224,14.63728167986547,18.44520796063545,412.36364563912605
4036,131.0620944415222,14.63728167986547,18.44952467597505,412.39899228803716
4037,131.12441375050622,14.63728167986547,18.44952467597505,412.51350734438995
4038,131.12655424314582,14.63728167986547,18.44952467597505,412.57833761580935
4039,131.12869473578542,14.63728167986547,18.44952467597505,412.60464934062185
4040,131.130835228425,14.63728167986547,18.44952467597505,412.62586718751453
4041,131.18579096499073,14.63728167986547,18.44952467597505,412.76690115963913
4042,131.18793145763033,14.63728167986547,18.44952467597505,412.82271618587663
4043,131.1900719502699,14.63728167986547,18.44952467597505,412.86965186517745
4044,131.23706731181355,14.63728167986547,18.44952467597505,412.9334614985902
4045,131.23920780445314,14.63728167986547,18.44952467597505,412.95662356878836
4046,131.24134829709274,14.63728167986547,18.44952467597505,412.9727871590893
4047,131.24348878973234,14.63728167986547,18.44952467597505,412.9787404852409
4048,131.27715114967293,14.63728167986547,18.44952467597505,413.0290941548401
4049,131.27929164231253,14.63728167986547,18.44952467597505,413.02968581777606
4050,131.3109212657981,14.63728167986547,18.44952467597505,413.10071237275406
4051,131.39554653355,14.63728167986547,18.44952467597505,413.14517566769473
4052,131.43290386384484,14.63728167986547,18.44952467597505,413.1855056933438
4053,131.43504435648444,14.63728167986547,18.44952467597505,413.22473155841834
4054,131.46731449223248,14.63728167986547,18.44952467597505,413.2634896517935
4055,131.46945498487207,14.63728167986547,18.44952467597505,413.30507105546275
4056,131.51691960449995,14.63728167986547,18.44952467597505,413.31297327358004
4057,131.51906009713952,14.63728167986547,18.44952467597505,413.3383460693368
4058,131.59340050156487,14.63728167986547,18.44952467597505,413.35551997637396
4059,131.62848392742893,14.63728167986547,18.44952467597505,413.4511170493241
4060,131.6306244200685,14.63728167986547,18.44952467597505,413.51665052032524
4061,131.6327649127081,14.63728167986547,18.44952467597505,413.55548574605257
4062,131.6349054053477,14.63728167986547,18.44952467597505,413.58098260884174
4063,131.6370458979873,14.63728167986547,18.44952467597505,413.6567804184266
4064,131.69200662882878,14.63728167986547,18.44952467597505,413.69498157977876
4065,131.70004732392312,14.63728167986547,18.44952467597505,413.76401501129675
4066,131.82671748076325,14.63728167986547,18.44952467597505,413.80340514032525
4067,131.93183357947902,14.63728167986547,18.44952467597505,413.8158503318676
4068,131.99235376166146,14.63728167986547,18.44952467597505,413.82687493790934
4069,132.04485228961207,14.639808743277822,18.44952467597505,413.89513547895706
4070,132.0771224253601,14.642335806690175,18.44952467597505,413.93517044655
4071,132.0792629179997,14.644862870102529,18.44952467597505,413.97101599458836
4072,132.1396739336838,14.647389933514882,18.44952467597505,414.00942991764396
4073,132.1418144263234,14.649916996927232,18.44952467597505,414.02708796059534
4074,132.143954918963,14.652444060339585,18.44952467597505,414.03272983648066
4075,132.1460954116026,14.654971123751938,18.44952467597505,414.10874904210266
4076,132.1482359042422,14.65749818716429,18.44952467597505,414.1325803686258
4077,132.15037639688177,14.660025250576643,18.44952467597505,414.17322854040674
4078,132.21226186509844,14.662552313988996,18.450116338910952,414.22321151932056
4079,132.30218996731637,14.66507937740135,18.450116338910952,414.2623504068373
4080,132.30433045995596,14.667606440813703,18.450116338910952,414.30924968662157
4081,132.33983127262678,14.670133504226055,18.450116338910952,414.3107985163253
4082,132.34197176526638,14.672660567638408,18.450116338910952,414.3896331743398
4083,132.3931149918277,14.675187631050761,18.450116338910952,414.42971934816677
4084,132.3952554844673,14.677714694463114,18.450116338910952,414.4390977673305
4085,132.3973959771069,14.680241757875468,18.450116338910952,414.45988084896135
4086,132.42981618666917,14.682768821287818,18.450116338910952,414.50741292933833
4087,132.43195667930877,14.68529588470017,18.450116338910952,414.54873536406876
4088,132.4549843104175,14.687822948112522,18.450116338910952,414.6442324292901
4089,132.46719871672187,14.690350011524876,18.450116338910952,414.6855025772681
4090,132.46933920936146,14.692877074937229,18.450116338910952,414.79897317409257
4091,132.51659791917373,14.695615323491827,18.450116338910952,414.8119957672635
4092,132.51873841181333,14.69620698642773,18.450116338910952,414.8618137881842
4093,132.6553081883223,14.696798649363634,18.450116338910952,414.8921964701867
4094,132.65744868096186,14.697390312299538,18.450116338910952,415.00300884528303
4095,132.66966308726623,14.697981975235441,18.450116338910952,415.0699561219296
4096,132.72357048546226,14.697981975235441,18.450116338910952,415.12550520243406
4097,132.7581331015411,14.697981975235441,18.450116338910952,415.21659880275655
4098,132.87136435542712,14.697981975235441,18.450116338910952,415.2525008577978
4099,132.87350484806672,14.697981975235441,18.450116338910952,415.3687549155866
4100,132.87564534070628,14.697981975235441,18.450116338910952,415.4404372825996
4101,132.87778583334588,14.697981975235441,18.450708001846856,415.4488174070395
4102,132.87992632598548,14.697981975235441,18.450708001846856,415.4890617236148
4103,132.99251957905165,14.697981975235441,18.450708001846856,415.55931511731325
4104,132.99466007169124,14.697981975235441,18.450708001846856,415.62940523323357
4105,132.99680056433084,14.697981975235441,18.450708001846856,415.695622768587
4106,133.00334555341828,14.697981975235441,18.450708001846856,415.7717396348762
4107,133.0186937695528,14.697981975235441,18.450708001846856,415.8066439382791
4108,133.05535640529658,14.697981975235441,18.450708001846856,415.8375900149983
4109,133.05749689793618,14.697981975235441,18.45129966478276,415.85657786316744
4110,133.1196614739868,14.697981975235441,18.45129966478276,415.87679918577544
4111,133.1710336994534,14.697981975235441,18.45129966478276,415.90294579371084
4112,133.173174192093,14.697981975235441,18.451891327718663,415.9609875470916
4113,133.19919107203253,14.697981975235441,18.451891327718663,416.0117729193789
4114,133.23048028980344,14.697981975235441,18.451891327718663,416.04966970399875
4115,133.232620782443,14.697981975235441,18.451891327718663,416.06344307867414
4116,133.2347612750826,14.697981975235441,18.451891327718663,416.118924787791
4117,133.2628699974696,14.697981975235441,18.451891327718663,416.1943757904778
4118,133.2650104901092,14.697981975235441,18.451891327718663,416.25188581843986
4119,133.26715098274877,14.697981975235441,18.451891327718663,416.35096636545677
4120,133.3196495106994,14.697981975235441,18.451891327718663,416.4339794091992
4121,133.321790003339,14.697981975235441,18.4531025529795,416.4624757403916
4122,133.32393049597857,14.697981975235441,18.4531025529795,416.488233325862
4123,133.32607098861817,14.697981975235441,18.4531025529795,416.49506462059816
4124,133.3745330575048,14.697981975235441,18.4531025529795,416.5441663527889
4125,133.45673306176428,14.697981975235441,18.4531025529795,416.5980402988674
4126,133.45887355440388,14.697981975235441,18.46923082940588,416.701714533316
4127,133.499914614656,14.697981975235441,18.46923082940588,416.7478874656913
4128,133.5020551072956,14.697981975235441,18.46923082940588,416.83123995418174
4129,133.5041955999352,14.697981975235441,18.46923082940588,416.9474790874747
4130,133.55631082060148,14.697981975235441,18.469822492341784,416.99967434688926
4131,133.58851057576584,14.697981975235441,18.469822492341784,417.10009058093453
4132,133.59065106840544,14.697981975235441,18.47577206669195,417.119102295605
4133,133.59279156104503,14.697981975235441,18.47577206669195,417.1927758992999
4134,133.63411659854623,14.697981975235441,18.47577206669195,417.20883545859016
4135,133.64954137108714,14.697981975235441,18.47577206669195,417.2103842882939
4136,133.65168186372674,14.697981975235441,18.47577206669195,417.2299129836741
4137,133.6640392741607,14.697981975235441,18.47577206669195,417.26520758354656
4138,133.6661797668003,14.697981975235441,18.480176563139807,417.33760582301494
4139,133.6683202594399,14.697981975235441,18.480176563139807,417.3480653297059
4140,133.67046075207946,14.697981975235441,18.480176563139807,417.3699540572131
4141,133.70321222849336,14.697981975235441,18.480176563139807,417.37659422782224
4142,133.70535272113295,14.697981975235441,18.480176563139807,417.4132936609561
4143,133.70749321377255,14.697981975235441,18.480176563139807,417.43808674615485
4144,133.70963370641215,14.697981975235441,18.480176563139807,417.47724343190896
4145,133.71177419905172,14.697981975235441,18.48076822607571,417.5490791829382
4146,133.71391469169131,14.697981975235441,18.48076822607571,417.5659385661638
4147,133.76782208988735,14.697981975235441,18.48076822607571,417.5929149317343
4148,133.8197505151813,14.697981975235441,18.48076822607571,417.6935197473813
4149,133.8426095751917,14.697981975235441,18.48076822607571,417.70191235583695
4150,133.88468560765222,14.697981975235441,18.48076822607571,417.74921023228114
4151,133.92343713515066,14.697981975235441,18.481359889011614,417.761088963034
4152,133.98808842749423,14.697981975235441,18.481359889011614,417.78080910979713
4153,133.9902289201338,14.697981975235441,18.481359889011614,417.78416082769763
4154,133.9923694127734,14.697981975235441,18.481359889011614,417.85433399121666
4155,134.04460372941134,14.697981975235441,18.481359889011614,417.8558828209204
4156,134.04674422205093,14.697981975235441,18.481359889011614,417.8911806452464
4157,134.10648941865645,14.697981975235441,18.481359889011614,417.91782591605414
4158,134.1224039058945,14.697981975235441,18.481359889011614,417.92558213040246
4159,134.14252058337925,14.697981975235441,18.481359889011614,417.9430386392496
4160,134.19155978741395,14.697981975235441,18.481359889011614,417.965183206237
4161,134.24185919736757,14.697981975235441,18.481359889011614,418.07754451497397
4162,134.2994546559766,14.697981975235441,18.481359889011614,418.13949412880277
4163,134.31255562315286,14.697981975235441,18.481359889011614,418.19370760378536
4164,134.38440322607067,14.697981975235441,18.481359889011614,418.27571028264293
4165,134.38654371871027,14.697981975235441,18.481359889011614,418.29567335571284
4166,134.5042288318346,14.697981975235441,18.481359889011614,418.29722218541656
4167,134.5063693244742,14.697981975235441,18.481359889011614,418.32108438735656
4168,134.5085098171138,14.697981975235441,18.481359889011614,418.4376183234466
4169,134.5106503097534,14.697981975235441,18.481359889011614,418.5070518263595
4170,134.58219796891913,14.697981975235441,18.481359889011614,418.54076798374433
4171,134.58433846155873,14.697981975235441,18.49468119974727,418.64847904721717
4172,134.5864789541983,14.697981975235441,18.49468119974727,418.7495167752516
4173,134.59558363353273,14.697981975235441,18.49468119974727,418.8042412303679
4174,134.59772412617232,14.697981975235441,18.49468119974727,418.8235326688672
4175,134.59986461881192,14.697981975235441,18.53146433908733,418.8703985774875
4176,134.60931566663288,14.697981975235441,18.53146433908733,418.8756856958644
4177,134.61145615927248,14.697981975235441,18.53146433908733,418.94665912765424
4178,134.71528866762895,14.697981975235441,18.53146433908733,419.0156354877296
4179,134.75827690801543,14.697981975235441,18.53146433908733,419.0252347409052
4180,134.84929849815245,14.697981975235441,18.53146433908733,419.11441391889105
4181,134.92296026474722,14.697981975235441,18.53146433908733,419.236107629627
4182,134.92510075738682,14.697981975235441,18.53146433908733,419.27765861993487
4183,134.92724125002638,14.697981975235441,18.53146433908733,419.3623292253941
4184,134.92938174266598,14.697981975235441,18.53146433908733,419.404999831261
4185,134.93152223530558,14.697981975235441,18.53146433908733,419.47190864258016
4186,134.93366272794518,14.697981975235441,18.53146433908733,419.56676393620944
4187,134.93580322058477,14.697981975235441,18.53877489426871,419.6113249775499
4188,134.93794371322434,14.697981975235441,18.53877489426871,419.618556811095
4189,134.99835472890848,14.697981975235441,18.53877489426871,419.6990701372691
4190,135.00049522154808,14.697981975235441,18.53877489426871,419.75265768893894
4191,135.00263571418765,14.697981975235441,18.53877489426871,419.8690370325127
4192,135.00477620682724,14.697981975235441,18.53877489426871,419.9075374952681
4193,135.00691669946684,14.697981975235441,18.539366557204612,419.94352065151753
4194,135.00905719210644,14.697981975235441,18.539366557204612,419.9868513272001
4195,135.01119768474604,14.697981975235441,18.539958220140516,420.0118830649549
4196,135.0133381773856,14.697981975235441,18.539958220140516,420.03347740370754
4197,135.03555905309986,14.697981975235441,18.539958220140516,420.1096438701626
4198,135.03769954573946,14.697981975235441,18.539958220140516,420.18698485956855
4199,135.03984003837905,14.697981975235441,18.539958220140516,420.25244640687606
4200,135.04198053101862,14.697981975235441,18.545858422595295,420.2800790210061
4201,135.04412102365822,14.697981975235441,18.545858422595295,420.32534693405466
