Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,LinTSTheta
1506,0.34444835691038583,0.44911204692815737,0.49705270968851806
1507,0.3444504275501685,0.44910446073507876,0.4970421947929947
1508,0.3444510681029497,0.44910214884567934,0.4970389654398885
1509,0.3444500747539434,0.44910568984996524,0.49704383416906633
1510,0.3444479523848558,0.4491134718111226,0.4970545551619862
1511,0.3444477743685447,0.44911411807194146,0.49705541677339277
1512,0.3444484133619311,0.4491117124851922,0.4970520658177344
1513,0.3444489036614952,0.4491098786571929,0.4970495028864606
1514,0.3444506810783106,0.4491034032096537,0.49704052027812023
1515,0.3444503903398097,0.44910442565633535,0.4970419047401726
1516,0.34445007827960994,0.4491055300560549,0.49704340219447024
1517,0.34449598807743026,0.44910919184520126,0.49704843370982765
1518,0.34455665889888,0.4491134938392904,0.4970543442735905
1519,0.3445569868917675,0.44911252873544366,0.49705298215046856
1520,0.3445572255077127,0.44911182138009503,0.4970519756600199
1521,0.3445566695065073,0.4491133848766058,0.49705410405694594
1522,0.3445566486955088,0.44911341843917896,0.4970541205192252
1523,0.34455719017731523,0.44911184357331685,0.49705191676215804
1524,0.344557874913606,0.4491098709384713,0.49704916280931466
1525,0.34455846581987976,0.4491081756021282,0.497046790828567
1526,0.34455700991120136,0.4491122800703531,0.49705243018162315
1527,0.34455822472645925,0.44910880311614887,0.49704759863050024
1528,0.3445588375298197,0.44910705194839046,0.497045149035007
1529,0.3445522981732854,0.4491108579936274,0.4970503778775531
1530,0.3445504049686577,0.44911648574426377,0.49705811451548493
1531,0.3445502960921366,0.4491167862829299,0.49705849940397817
1532,0.34454879437368097,0.44912133648937125,0.4970647407371581
1533,0.34454836836794006,0.4491226216421231,0.4970664810951238
1534,0.3445471118131561,0.44912650553882894,0.49707179699334497
1535,0.3445453529828265,0.4491320525714977,0.4970793931846543
1536,0.34454541416043044,0.4491318291570282,0.49707905674495334
1537,0.3446103215790739,0.4491361473355876,0.49708495688705934
1538,0.34460976202048005,0.44913772249295664,0.4970870888639039
1539,0.344609504256935,0.4491384349074365,0.49708803673749746
1540,0.3446120223498954,0.44913123006422906,0.4970781160316608
1541,0.3446109972405078,0.4491340991620298,0.4970820276240563
1542,0.3446124391381542,0.4491332427729323,0.49708082232169504
1543,0.34461075446429534,0.44913797844344355,0.49708729319352507
1544,0.3446084297215853,0.44914465645817825,0.4970964177197633
1545,0.3446081052023222,0.4491455762922684,0.49709764816688157
1546,0.3446089310875511,0.44914313840661513,0.4970942796557038
1547,0.34460930116068994,0.44914203640261235,0.49709274040206397
1548,0.34460848397996824,0.44914438202018414,0.4970959249723211
1549,0.34461048233391955,0.44913857986942524,0.4970879432300025
1550,0.3446077153369734,0.4491465761224302,0.4970988712471256
1551,0.3446093911983045,0.44914165984700893,0.4970921080252628
1552,0.344610703942966,0.4491378592745163,0.49708686785592604
1553,0.3446275270865227,0.4491314911376817,0.4970780967909694
1554,0.34469786250183115,0.4491356560259733,0.4970837869817009
1555,0.3446967950815499,0.44913820705426444,0.4970872582909802
1556,0.34469622186020415,0.44913957277071076,0.4970891024404494
1557,0.3446962501033603,0.449139476674921,0.49708894190062286
1558,0.34469464166576497,0.44914338965111816,0.49709427615309076
1559,0.3446966073596461,0.44913855326400404,0.49708761815813907
1560,0.3446994491861616,0.4491316938288046,0.49707817435236534
1561,0.34470268417591154,0.44912405477002687,0.49706764250129143
1562,0.34469897640926955,0.44913276586219547,0.4970795897271766
1563,0.34469622452209303,0.44913937583478636,0.4970886317739682
1564,0.3446915986117047,0.44915081631317094,0.4971042691480672
1565,0.34469162625867533,0.4491507200714944,0.49710410895139806
1566,0.34469246472782394,0.44914858533660434,0.49710116036728413
1567,0.344689400480327,0.44915633111678643,0.4971117201593843
1568,0.34468802948862864,0.4491598438621636,0.4971164872313257
1569,0.3446908842185781,0.44915249188739736,0.49710641745713463
1570,0.3446903799416554,0.44915374781656336,0.49710810557009577
1571,0.3446924435645406,0.449148506055682,0.4971009098192261
1572,0.3446061428988195,0.4491445506310692,0.49709546730642135
1573,0.3446044338667163,0.44914936868719674,0.4971020333544692
1574,0.34460224956589275,0.4491556524174685,0.4971105942962293
1575,0.3446034377397275,0.4491521812977767,0.49710582295058037
1576,0.34460433070367713,0.4491495931023537,0.4971022556963726
1577,0.3446049143090158,0.44914790535045185,0.49709991862276764
1578,0.3446019529820738,0.44915642703555636,0.49711153939871294
1579,0.3446003444801657,0.44916115313600663,0.49711796183502344
1580,0.3446004562859038,0.44916079770911027,0.49711744882295866
1581,0.344599085056522,0.44916488193098897,0.49712298999191007
1582,0.3445975253530522,0.4491696040362091,0.49712939452314725
1583,0.34459844945573187,0.4491667609580693,0.4971254943236011
1584,0.3445965572082013,0.44917254533186274,0.49713334159214406
1585,0.3445958420406133,0.44917474947549474,0.4971363117248979
1586,0.3445978411260258,0.4491685479144903,0.49712784428630374
1587,0.3445980264718267,0.44916795951249705,0.4971270150016659
1588,0.3445985955113616,0.44916620593738055,0.4971245983129046
1589,0.34463310169958655,0.4491686735141413,0.497127931579744
1590,0.3446327327814905,0.44916971271847567,0.4971293186811474
1591,0.344629864360393,0.44917808713232876,0.4971406811039341
1592,0.3446281056945165,0.4491833341190649,0.49714777895575035
1593,0.3446274662068161,0.4491852514258118,0.4971503528242537
1594,0.3446277529054029,0.44918435694804915,0.4971491113374934
1595,0.34462501132879014,0.4491927782986875,0.4971605002379303
1596,0.34462699607032143,0.4491866177671484,0.4971521227706747
1597,0.34462877722807,0.4491811950418055,0.497144736078706
1598,0.34463044961002937,0.4491761909287906,0.4971379097619424
1599,0.34463078029700206,0.44917519265331074,0.49713652500085953
1600,0.3446301549493415,0.4491770161657778,0.49713897628807496
1601,0.3446287970623232,0.449181043655357,0.49714442003810866
1602,0.3446280994048553,0.4491831239985121,0.49714721668965006
1603,0.34462525452771686,0.44919183956235936,0.4971590069586685
1604,0.3446247628910825,0.4491933546810724,0.49716103150656155
1605,0.34462385731852035,0.44919618633344915,0.4971648373687708
1606,0.3446231949406546,0.4491982700959508,0.4971676292649257
1607,0.34462227689644753,0.449201193094211,0.49717155453297246
1608,0.3446234276859939,0.44919748446644847,0.4971665114557986
1609,0.34462348074460464,0.44919729372139233,0.4971662259610206
1610,0.34462329821937865,0.4491978531110526,0.4971669553641188
1611,0.3446223399793081,0.44920090283062475,0.4971710523507531
1612,0.3446201725916645,0.44920795526404883,0.497180552119045
1613,0.34461979499546125,0.44920918501057316,0.49718218452146756
1614,0.3446230483965602,0.44919856362593585,0.4971678072075718
1615,0.34462118549904935,0.4492045626873225,0.49717588892619125
1616,0.34461959655883617,0.44920978125522454,0.4971829071319695
1617,0.3446186478799629,0.44921293670516027,0.49718713614659643
1618,0.3446198117137082,0.4492090236639011,0.4971818303333292
1619,0.3446196448622365,0.44920955722619643,0.4971825231586039
1620,0.3446190349192976,0.44921157341532975,0.497185215976286
1621,0.34461846640642374,0.4492134650835241,0.4971877397483047
1622,0.34461939823329474,0.44921031620743324,0.4971834658254071
1623,0.34462090941611184,0.44920529609270693,0.497176662435317
1624,0.34447599365248344,0.44919641508926766,0.49716462979629916
1625,0.34447567292606623,0.44919785707641596,0.497166553793989
1626,0.3444750679886736,0.4492006191025108,0.49717026199099257
1627,0.3444737020779889,0.4492070174940434,0.49717887905304475
1628,0.3444736864226238,0.44920707722439973,0.49717893281805037
1629,0.34447255217837336,0.44921255028018586,0.4971862902788509
1630,0.3444719367224647,0.4492155784591251,0.4971903453785613
1631,0.34447293592507633,0.44921064708896624,0.4971836698172731
1632,0.34447084714585746,0.44921148847536435,0.4971847779348565
1633,0.34446992347480554,0.44921610226402153,0.49719097076723257
1634,0.3444711563687911,0.44920993249469676,0.4971826256038734
1635,0.3444727459846934,0.44920225474276754,0.4971722322159734
1636,0.34447313065431867,0.44920042796279686,0.4971697365754688
1637,0.34447321085260724,0.44920003666049685,0.4971691810560738
1638,0.34447389969016773,0.4491968229194781,0.4971648082285989
1639,0.3444738081919543,0.44919722902600845,0.49716533119413736
1640,0.34447326006698953,0.44919975943195845,0.4971687268859265
1641,0.34444562596314504,0.44919792493346217,0.4971662197528599
1642,0.34444515039462326,0.4492003765597598,0.49716950845614977
1643,0.3444462775149635,0.44919456918758227,0.49716162670138453
1644,0.3444470752591068,0.44919055946720854,0.4971561709194915
1645,0.34444593180181904,0.4491962978777217,0.4971639135868846
1646,0.3444471808486344,0.4491900072180364,0.4971553704263279
1647,0.3444481570563841,0.44918522648444714,0.4971488638682884
1648,0.34444833360577626,0.449184361867221,0.4971476650795576
1649,0.344448430018401,0.4491838843884792,0.4971469913551027
1650,0.34444904952099364,0.4491809235226171,0.49714294730464587
1651,0.34444942914150634,0.44917912460978565,0.49714047888800167
1652,0.34444892947475353,0.44918146064284187,0.49714362460075223
1653,0.3444490902994925,0.44918068563746616,0.49714254672614105
1654,0.3444482079716641,0.44918487618968056,0.49714820714334873
1655,0.3444472896263095,0.44918933739449807,0.4971542290257717
1656,0.3444461666325412,0.44919494253148107,0.49716179325553905
1657,0.34444647674436507,0.4491933594541067,0.4971596246850282
1658,0.3444457141698357,0.4491972263822798,0.45936125347465867
1659,0.3444458157532646,0.44919669040767896,0.45936064149221884
1660,0.3444471088894996,0.44919015769492454,0.4593534008346529
1661,0.34444637547058,0.44919381274488485,0.4593574218514861
1662,0.3444476752461818,0.44918734219929246,0.45935024816194314
1663,0.3444473195284193,0.44918907300914435,0.4593521426733936
1664,0.3444470605023119,0.44919033959162225,0.45935352360775517
1665,0.34444530312837984,0.4491992538093456,0.4593633557827664
1666,0.344443966476973,0.44920633113534975,0.4593711518883401
1667,0.3444439010904669,0.4492066715886697,0.4593715081087101
1668,0.3444437010112311,0.4492077459480576,0.4593726744500517
1669,0.3444437077609959,0.4492076955855608,0.45937259927640967
1670,0.34444394102952913,0.4492064143568124,0.4593711654220865
1671,0.3444443005483094,0.44920446418938437,0.4593689928951952
1672,0.3444438629574237,0.4492068105274644,0.45937156371970056
1673,0.3445103317539306,0.44921224222600203,0.45937753854414476
1674,0.3445114516659573,0.4492074011830792,0.45937217675433323
1675,0.3445109225668282,0.4492096503816018,0.4593746396731171
1676,0.3445108680711895,0.4492098682497561,0.45937486066466804
1677,0.3445100011830685,0.44921361971245466,0.45937898030570357
1678,0.3445114329098559,0.4492074131987633,0.4593721123963108
1679,0.34451148688988337,0.4492071662333003,0.4593718204609754
1680,0.34451163028720316,0.4492065393361016,0.45937110917620316
1681,0.3445232973531476,0.4492027265960162,0.459366880583011
1682,0.34452573932539254,0.44919323134989975,0.45935637204997526
1683,0.3445248048844376,0.4491968001717419,0.4593602964279004
1684,0.3445249573750195,0.4491961967897923,0.45935961065304104
1685,0.34452441552610163,0.4491982798243931,0.45936189274877265
1686,0.34452334874316737,0.4492024502055079,0.45936647943446146
1687,0.34452325283828084,0.4492028155658802,0.4593668637306301
1688,0.34452221015025575,0.4492069716136526,0.4593714325895355
1689,0.3445218935840291,0.44920823840487084,0.459372811555194
1690,0.34452353657806434,0.44920164974699084,0.4593655192248516
1691,0.34452363821727294,0.44920123446410676,0.4593650416247161
1692,0.3445222328141501,0.4492068230942691,0.45937119235264284
1693,0.3445208446994515,0.4492124782331644,0.45937741318296277
1694,0.34451990008427763,0.4492164036790312,0.4593817235135826
1695,0.34452062767250125,0.4492133495286597,0.45937833618975527
1696,0.34452060099543014,0.44921344644514527,0.45937842407831664
1697,0.3445198940877617,0.44921638775064643,0.45938164884314686
1698,0.3445199295231694,0.4492162249959293,0.4593814503904799
1699,0.34451937520752496,0.44921855433742575,0.45938399966449434
1700,0.3445183809651447,0.4492228052441703,0.45938866615920454
1701,0.3445182199945037,0.4492234900568012,0.4593894018236945
1702,0.3443943205152756,0.4492135486383405,0.45937842320623035
1703,0.34439445489143694,0.44921257634515777,0.4593773319471326
1704,0.34439396914558734,0.44921608914469796,0.45938118713526044
1705,0.34439462473256566,0.4492113512023667,0.459375942918358
1706,0.3443934139115723,0.44922021245329696,0.45938569514444244
1707,0.344393428298616,0.44922009661716694,0.4593855486570362
1708,0.34439359562389393,0.44921883019476305,0.4593841339027449
1709,0.3443930616452743,0.4492228844639415,0.459388583481021
1710,0.3443923182211584,0.4492287490636587,0.4593950253264016
1711,0.3443922111651293,0.4492296105229895,0.4593959552453464
1712,0.34439249716014575,0.44922729811709133,0.4593933896771773
1713,0.34439298991368505,0.44922341234120705,0.4593890901660598
1714,0.34439298591261547,0.449223436580037,0.4593890981832661
1715,0.3443927867471893,0.44922498437165054,0.4593907847896944
1716,0.3443934660691159,0.44921974834285877,0.4593849964215425
1717,0.344393279994563,0.4492211535322216,0.4593865264899122
1718,0.34439366796527227,0.4492182187074749,0.45938327321985806
1719,0.3443936630171017,0.44921824865552157,0.459383287688781
1720,0.34439376394781707,0.44921748993803967,0.45938243280341434
1721,0.3443942471599536,0.4492139397544031,0.45937850006568537
1722,0.34439404848292976,0.44921537844156484,0.4593800679859928
1723,0.34439359893921323,0.44921870016198107,0.4593837114239908
1724,0.3443931510238691,0.44922209349428577,0.45938743262591536
1725,0.344393631417303,0.4492184430372943,0.4593833911650141
1726,0.34439368295944994,0.4492180509108324,0.45938294055048934
1727,0.34439405084670777,0.4492153256184856,0.4593799178134039
1728,0.3443944098401986,0.4492127163619825,0.45937702235563366
1729,0.34439392971056804,0.4492162007160512,0.45938084596525586
1730,0.3443931279125025,0.4492222308814249,0.4593874736761745
1731,0.3443937008411471,0.4492178828178182,0.4593826636543149
1732,0.3443928579995087,0.4492243128154149,0.4593897307460512
1733,0.34439360273787056,0.4492186025835408,0.45938342047980346
1734,0.3443932879937838,0.44922097668225797,0.4593860186067646
1735,0.34439304076141836,0.44922287040604897,0.45938808691254124
1736,0.3443914165645508,0.4492360961792532,0.45940263106857293
1737,0.344391445169308,0.44923584467401495,0.4594023360160347
1738,0.3443919178167425,0.4492318504186258,0.4593979216017927
1739,0.34439241327851106,0.4492277953379827,0.45939343873020066
1740,0.34439245223049686,0.4492274760213182,0.4593930689323167
1741,0.3443925637892704,0.4492265775132117,0.4593920612925991
1742,0.34439219039128754,0.44922958196923407,0.4593953515312828
1743,0.3443921052037587,0.44923027272341964,0.4593960939036506
1744,0.3443922130678174,0.4492293845456867,0.4593950979528032
1745,0.34439271225213275,0.4492253739008503,0.45939066337442497
1746,0.34439189677940635,0.44923197609689774,0.459397914759347
1747,0.34439235585970107,0.4492282074591749,0.45939374776704095
1748,0.34439330137321605,0.4492207808313587,0.4593855496481716
1749,0.34439286447185236,0.4492241510465608,0.4593892445212477
1750,0.34439281308671776,0.449224547488627,0.45938966326026154
1751,0.3443920499757079,0.4492306772802141,0.45939639501290047
1752,0.3443920027833755,0.4492310604876438,0.4593967989042067
1753,0.3443913204199371,0.4492368250770287,0.459403124842364
1754,0.3443911523921978,0.44923828305631897,0.45940471086262435
1755,0.3443909097286929,0.44924042351762833,0.4594070473180721
1756,0.3443907270311929,0.44924205989788807,0.45940882900232105
1757,0.344390350339288,0.44924551491376497,0.45941260987776866
1758,0.34439052360870115,0.4492439048013543,0.45941082177860376
1759,0.3443904974428378,0.44924414023953135,0.45941106274074417
1760,0.34439011709543127,0.44924769557749594,0.45941495314766717
1761,0.34438983540094714,0.4492504022223937,0.45941790978230085
1762,0.3443893774200152,0.4492549549047648,0.4594228935424613
1763,0.34438869532492156,0.4492621259018422,0.4594307497950064
1764,0.3443883265872139,0.4492662240219992,0.45943522962666733
1765,0.34438826383305776,0.44926693541954893,0.45943599228759807
1766,0.34438853449198015,0.4492638809665849,0.45943262243493216
1767,0.3443886984862011,0.44926207331535595,0.45943062045346156
1768,0.34438812311699407,0.4492685474216331,0.45943770718187
1769,0.3443877887689133,0.4492725206004765,0.45944204745348777
1770,0.3443880068677414,0.449269902800553,0.4594391583003121
1771,0.344388111364842,0.4492686718323759,0.45943779008106306
1772,0.3443881681487402,0.4492680075322125,0.4594370434748376
1773,0.3443880816561399,0.44926901064926317,0.45943812615051133
1774,0.34438870601223937,0.44926195976614397,0.4594303712637496
1775,0.34438880955721857,0.4492608337373694,0.45942911751872667
1776,0.34438807930562665,0.44926902574676636,0.4594380894218441
1777,0.3443907375249604,0.4492678812592308,0.4594368161685502
1778,0.3443900936129185,0.44927532931674286,0.459444966956953
1779,0.3443902956001095,0.44927292522102935,0.45944231316981987
1780,0.34439064316399043,0.44926892746270397,0.45943791083371655
1781,0.34439053289517485,0.4492701735477784,0.4594392600203025
1782,0.3443907355982589,0.44926788527920297,0.4594367323043451
1783,0.34439071702666857,0.44926808898827947,0.459436938186619
1784,0.34439034362741305,0.4492723469394587,0.45944159077395436
1785,0.34439002191239637,0.44927617517799173,0.4594457705907433
1786,0.34438941862756517,0.44928382615405965,0.45945413770158455
1787,0.34438921919971704,0.4492865105219336,0.4594570605907765
1788,0.34438911796866634,0.4492879060004529,0.4594585713361877
1789,0.34438955794460735,0.449281990086347,0.4594520732390883
1790,0.3443903540311909,0.4492722061397082,0.4594413311444296
1791,0.3443905036234951,0.44927047465125225,0.45943941482991446
1792,0.3443912724206681,0.44926203809807885,0.45943014149267974
1793,0.3443918977295622,0.4492556495819883,0.45942311079829246
1794,0.3443918320827325,0.4492562983076574,0.45942380585421005
1795,0.34439156850334796,0.4492589557011067,0.45942670613667613
1796,0.344391312354697,0.44926160372850754,0.45942959546281176
1797,0.34439160653886886,0.44925855981141216,0.45942623700476687
1798,0.3443917061895517,0.44925754556017816,0.45942510629196426
1799,0.34439162174554216,0.44925839730922584,0.45942602416764733
1800,0.3443915671619168,0.44925895023359397,0.45942661395789447
1801,0.3443974934875783,0.44925692633650954,0.45942437488653415
1802,0.3443971760339852,0.44925995671873886,0.4594276844205457
1803,0.3443971315711653,0.4492603856367001,0.4594281380538733
1804,0.34439723257984606,0.44925940532476744,0.45942704490972824
1805,0.3443969397289065,0.44926226165157696,0.4594301627077064
1806,0.3443977189982133,0.44925480579176713,0.45942196102481453
1807,0.3443974940901033,0.4492569045449805,0.4594242483795181
1808,0.34439685573248113,0.44926308834735273,0.45943101861403174
1809,0.3443974247471991,0.44925755502320536,0.45942492845688676
1810,0.34439785912671567,0.4492535041132095,0.45942046359112165
1811,0.34439857526721046,0.44924711607956513,0.45941342953275605
1812,0.34439937357436035,0.4492403659622451,0.45940599360380163
1813,0.3443993208593047,0.4492407971362006,0.4594064508156303
1814,0.34440054216024574,0.4492310793141516,0.4593957459847758
1815,0.34440087414487486,0.4492285525139929,0.4593929487093832
1816,0.3444023389926811,0.4492179305381074,0.4593812365001882
1817,0.3444012208757102,0.44922595783834773,0.45939005951141904
1818,0.34440134060107075,0.44922507159916075,0.4593890672940523
1819,0.3444791955863339,0.44923188314430135,0.4593965470102333
1820,0.34447882399657487,0.44923377308529017,0.4593986095031394
1821,0.3444793828531492,0.4492309177932349,0.45939545167078344
1822,0.3444790997841589,0.449232347105603,0.4593970076173511
1823,0.3444976511925411,0.4492340269761227,0.45939883896898104
1824,0.3444973400957678,0.4492355152939478,0.45940045936541674
1825,0.34449783489497565,0.44923313044251884,0.4593978196775263
1826,0.344498848725979,0.44922833542922835,0.45939252739534864
1827,0.34449935377572183,0.44922598186889784,0.45938992059026756
1828,0.3444986336344685,0.44922932394900605,0.45939358226746124
1829,0.34449777321299696,0.44923339017150743,0.4593980393808847
1830,0.34449608498310114,0.44924161776600496,0.4594070697619514
1831,0.3444965839600139,0.4492391404001693,0.4594043299270514
1832,0.34449588941485243,0.4492425770442816,0.4594080911445075
1833,0.34449527459724566,0.4492456682386119,0.4594114716262857
1834,0.3444949932438778,0.44924709465602736,0.4594130223491976
1835,0.3444939836444588,0.44925232175488994,0.45941874715726766
1836,0.34449447689537516,0.4492497387466764,0.45941589392809695
1837,0.34449416612822525,0.44925134939787825,0.45941764641739286
1838,0.3444941385674154,0.449251485740498,0.4594177797078976
1839,0.34449353088597784,0.44925468474872177,0.45942127585764936
1840,0.34449401872216834,0.44925209837637287,0.4594184196453221
1841,0.34449521649222065,0.4492458988114843,0.4594115937086354
1842,0.344495148549485,0.44924623686715864,0.45941194879217323
1843,0.34449616497873375,0.449241111790632,0.45940630061288135
1844,0.34449654731979246,0.4492392115848852,0.45940419561587664
1845,0.3444966889083136,0.4492385070206263,0.4594034048410656
1846,0.34449817545018235,0.4492313267305461,0.45939549240297595
1847,0.34449647248750387,0.44923955559606105,0.4594045251523539
1848,0.34449735658727526,0.44923522974701036,0.459399752898879
1849,0.34449687499764065,0.4492375620283463,0.4594023012165934
1850,0.3444971163475652,0.4492363772371678,0.4594009824374708
1851,0.34449719055655936,0.44923600846113376,0.4594005608451493
1852,0.3444959395565364,0.44924216196759026,0.45940730909342814
1853,0.34449513344642235,0.44924622593247154,0.4594117583316613
1854,0.3444941410096012,0.4492513484132011,0.4594173683406561
1855,0.34449417397379445,0.4492511681112241,0.45941715422231877
1856,0.3444928559927489,0.44925818253865496,0.45942483819497026
1857,0.3444932186850186,0.4492562171110808,0.4594226649795567
1858,0.34449332705756386,0.44925562840039013,0.45942200267713673
1859,0.3444442606591841,0.4492521203115794,0.4594181353945524
1860,0.3444446905284874,0.4492493238027331,0.45941504850690584
1861,0.3444444799512674,0.4492506792713755,0.459416521007324
1862,0.3444441031003325,0.44925313884196777,0.45941920553742505
1863,0.3444444146583205,0.44925109244133793,0.4594169426974395
1864,0.34444464571868727,0.4492495897205033,0.45941527656978703
1865,0.3444441418780074,0.44925286681280385,0.45941885891530476
1866,0.34444383639867915,0.44925488504948274,0.4594210584951403
1867,0.34444432960104304,0.44925162472559,0.45941746333253874
1868,0.34444461368448936,0.4492497738193379,0.4594154150443019
1869,0.3444447621125389,0.44924881230068975,0.4594143432532213
1870,0.34444508425745685,0.4492467510125411,0.45941206346179614
1871,0.34444460070358235,0.4492498407678969,0.45941544097386655
1872,0.3444449528745195,0.4492475748212824,0.4594129366556373
1873,0.3444441715245067,0.44925262768889096,0.45941846924657864
1874,0.34451206001200024,0.44925810939702254,0.45942446994291863
1875,0.34451339437198175,0.44925147169913865,0.4594171685066915
1876,0.344513914473295,0.44924893519052683,0.4594143675534588
1877,0.3445146291391377,0.44924550150829834,0.45941058055366224
1878,0.34451510196988056,0.4492432565379951,0.4594080985777571
1879,0.3445165019186706,0.44923675978596045,0.45940094303513657
1880,0.34451681311901683,0.44923533419622197,0.45939936017626365
1881,0.34451690010821145,0.4492349305739353,0.4593989008345602
1882,0.34451717539173693,0.4492336780840915,0.45939750813105135
1883,0.34451673670910377,0.44923565319587144,0.45939966419246325
1884,0.34451559724702036,0.44924088456092376,0.45940539858555274
1885,0.34451559275506954,0.449240896425639,0.45940539607309333
1886,0.3445149625631885,0.44924384177446935,0.45940861663986354
1887,0.3445160407263778,0.4492388025039329,0.45940306390016394
1888,0.34451732838496507,0.44923293394647223,0.4593965969218569
1889,0.34451789018675644,0.4492304160696897,0.45939381249485783
1890,0.3445179467529239,0.4492301555944285,0.45939351060999295
1891,0.3445196739140399,0.4492226131687273,0.4593851967778062
1892,0.34452092360624126,0.44921730423512657,0.45937933705111883
1893,0.34452130152864496,0.4492157154097893,0.459377572168878
1894,0.3445215679869719,0.44921459858307133,0.4593763269369123
1895,0.34452143343329594,0.44921514682653263,0.45937691553625914
1896,0.34451896138610993,0.44922564251229335,0.45938845392572286
1897,0.3445191174490525,0.44922495521344047,0.4593876824389098
1898,0.3445499401151358,0.4492194481250688,0.45938160609505385
1899,0.3445484144687122,0.4492254662323128,0.4593882142632321
1900,0.3445718999233579,0.4492273130980517,0.45939023093414855
1901,0.3445697331193362,0.4492356578518606,0.4593993922124012
1902,0.344568491746376,0.4492405646243758,0.45940476962137927
1903,0.34456864146789284,0.4492399599829307,0.4594040899800938
1904,0.3445686908880083,0.4492397561553136,0.4594038507721262
1905,0.3445693785772701,0.4492370236197762,0.45940083256232317
1906,0.3445687505418321,0.4492395049209073,0.459403544279339
1907,0.3445675549258995,0.4492443056908308,0.4594088033330841
1908,0.34455037177048237,0.4492469051736177,0.459411643048429
1909,0.3445502493073084,0.44924742235939136,0.4594121957728019
1910,0.3445496948793256,0.4492498069146275,0.4594147987415639
1911,0.34455150576804283,0.4492420733063645,0.4594062904120726
1912,0.34455170290910947,0.44924123919167513,0.4594053589264772
1913,0.34455108715329846,0.4492438206847387,0.45940817965121206
1914,0.3445496353759738,0.44925003399150165,0.45941498737587344
1915,0.34454955056630465,0.4492503948719921,0.4594153684197382
1916,0.3445492062494391,0.4492518899186836,0.45941699439023387
1917,0.3445498521433236,0.4492490710779869,0.4594138849284031
1918,0.34454892778089213,0.44925309724708884,0.45941828929838596
1919,0.3445473270697114,0.44926024815805543,0.4594261198062787
1920,0.3445454658211665,0.44926886219012696,0.4594355491698266
1921,0.3445450775527957,0.4492706970309837,0.4594375448562437
1922,0.3445457868457954,0.449267337065721,0.4594338472534795
1923,0.3445463805957123,0.44926456180800417,0.4594307897464115
1924,0.34454547049165674,0.44926881244030153,0.4594354341402759
1925,0.3445455195963232,0.44926857368817336,0.4594351573799562
1926,0.34454419969244515,0.4492748863508484,0.45944205913928104
1927,0.3445456884439293,0.44926776448004596,0.45943424034455205
1928,0.34454599724654006,0.44926631016157853,0.4594326312008313
1929,0.34454524327808317,0.4492698541707653,0.4594365005048031
1930,0.3445459552945056,0.44926649230215626,0.45943280085061633
1931,0.3445461527900877,0.4492655636913696,0.4594317679296613
1932,0.3445461336306113,0.4492656459564639,0.45943184315320174
1933,0.3445461719787934,0.44926546035806303,0.4594316247587586
1934,0.3445461967024852,0.449265338294987,0.4594314760287114
1935,0.3445462434997737,0.44926511367178784,0.45943121486872796
1936,0.3445453476084961,0.4492693116111896,0.4594358011653758
1937,0.34454573499089114,0.44926747669078404,0.45943377529458035
1938,0.3445469220091392,0.4492619601641999,0.4594277127732046
1939,0.3445471397567201,0.44926095694985746,0.4594265978543152
1940,0.3445458786091265,0.4492667821172264,0.4594329694256177
1941,0.3445454966716263,0.44926857232157413,0.45943491664255187
1942,0.344545684282374,0.44926768093531,0.4594339249192348
1943,0.34454684734212987,0.44926226748206205,0.4594279757707144
1944,0.34454686585557104,0.44926217542255403,0.45942786008364683
1945,0.34454636737673683,0.4492644688500719,0.4594303597770569
1946,0.34454617016814004,0.44926537867361543,0.4594313423958566
1947,0.3445448031716814,0.4492718336887001,0.4594384014755849
1948,0.34454514412666876,0.44927019735979595,0.4594365939095843
1949,0.34454476870997636,0.44927198586739236,0.4594385387152337
1950,0.3445454185625003,0.44926888094173867,0.4594351220037568
1951,0.34454652094687416,0.4492637159974095,0.45942944627456317
1952,0.3444959869356124,0.4492605859117448,0.4594259997255187
1953,0.3444966636902594,0.44925696600465703,0.45942201503490315
1954,0.34449679080131246,0.4492562890233282,0.45942125787402494
1955,0.3444970124212765,0.4492551181375818,0.45941995885032044
1956,0.3444967266197334,0.44925661692949015,0.45942158848487147
1957,0.34449569175480893,0.44926215766784644,0.4594276502398395
1958,0.3444963672064361,0.4492585144813404,0.4594236407278708
1959,0.34449611323764856,0.4492598690748313,0.4594251117530394
1960,0.34449607496963225,0.44926006951620584,0.4594253170554845
1961,0.3444953193797449,0.44926417251624523,0.4594298010084012
1962,0.34449469719033937,0.44926761808312854,0.45943356292503346
1963,0.3444943298399542,0.4492696805831673,0.4594358084353387
1964,0.34449403665657147,0.44927134235322025,0.45943761454965143
1965,0.3444947902864488,0.4492670828528292,0.4594329329332669
1966,0.3444949934043123,0.44926594740021275,0.45943167409729063
1967,0.3444637399982029,0.44927401559073366,0.45944049929688247
1968,0.3444634680008135,0.44927592231430286,0.45944257298784535
1969,0.34446376963691966,0.44927378998583395,0.4594402232908449
1970,0.34446468255667234,0.4492675252604803,0.4594333456428164
1971,0.3444644628533477,0.44926899889543254,0.4594349459972415
